year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2022,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,149.15254237288136
2023,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,140.75521425001136
2024,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,133.2530327798331
2025,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,126.51010822952829
2026,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,120.41673145700514
2027,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,114.88335867670511
2028,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,109.83618183107582
2029,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,105.21381746543936
2030,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,100.96479791395046
2031,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,99.8131082039054
2032,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,98.6873964572448
2033,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,97.5867935227774
2034,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,96.51046859421736
2035,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,95.45762711864408
2036,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,94.42750884038531
2037,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,93.41938597020328
2038,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,92.432561470518
2039,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,91.4663674481781
2040,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,90.52016364699006
2041,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,89.59333603285707
2042,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,88.68529546495648
2043,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,87.79547644691345
2044,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,86.92333595240767
2045,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,86.06835232008892
2046,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,85.23002421307505
2047,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,84.40786963867241
2048,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,83.60142502429018
2049,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,82.81024434582687
2050,WEO2021_APS,Global,Power,CoalCap,price,$/MWh,82.03389830508475
2022,WEO2021_APS,Global,Power,GasCap,price,$/MWh,104.23728813559322
2023,WEO2021_APS,Global,Power,GasCap,price,$/MWh,101.62102859189932
2024,WEO2021_APS,Global,Power,GasCap,price,$/MWh,99.13288485060282
2025,WEO2021_APS,Global,Power,GasCap,price,$/MWh,96.76367125039974
2026,WEO2021_APS,Global,Power,GasCap,price,$/MWh,94.50505975929704
2027,WEO2021_APS,Global,Power,GasCap,price,$/MWh,92.34948216574765
2028,WEO2021_APS,Global,Power,GasCap,price,$/MWh,90.29004535688708
2029,WEO2021_APS,Global,Power,GasCap,price,$/MWh,88.32045768549689
2030,WEO2021_APS,Global,Power,GasCap,price,$/MWh,86.4349647686155
2031,WEO2021_APS,Global,Power,GasCap,price,$/MWh,86.28953297147257
2032,WEO2021_APS,Global,Power,GasCap,price,$/MWh,86.14458974699642
2033,WEO2021_APS,Global,Power,GasCap,price,$/MWh,86.0001326373033
2034,WEO2021_APS,Global,Power,GasCap,price,$/MWh,85.85615920096852
2035,WEO2021_APS,Global,Power,GasCap,price,$/MWh,85.71266701288891
2036,WEO2021_APS,Global,Power,GasCap,price,$/MWh,85.5696536641466
2037,WEO2021_APS,Global,Power,GasCap,price,$/MWh,85.42711676187429
2038,WEO2021_APS,Global,Power,GasCap,price,$/MWh,85.28505392912173
2039,WEO2021_APS,Global,Power,GasCap,price,$/MWh,85.14346280472363
2040,WEO2021_APS,Global,Power,GasCap,price,$/MWh,85.00234104316883
2041,WEO2021_APS,Global,Power,GasCap,price,$/MWh,84.86168631447082
2042,WEO2021_APS,Global,Power,GasCap,price,$/MWh,84.72149630403942
2043,WEO2021_APS,Global,Power,GasCap,price,$/MWh,84.58176871255392
2044,WEO2021_APS,Global,Power,GasCap,price,$/MWh,84.44250125583731
2045,WEO2021_APS,Global,Power,GasCap,price,$/MWh,84.30369166473183
2046,WEO2021_APS,Global,Power,GasCap,price,$/MWh,84.16533768497571
2047,WEO2021_APS,Global,Power,GasCap,price,$/MWh,84.02743707708116
2048,WEO2021_APS,Global,Power,GasCap,price,$/MWh,83.88998761621352
2049,WEO2021_APS,Global,Power,GasCap,price,$/MWh,83.75298709207163
2050,WEO2021_APS,Global,Power,GasCap,price,$/MWh,83.616433308769345
2022,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,68.83239171374765
2023,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,71.47227037322376
2024,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,74.32271542503624
2025,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,77.40996668115312
2026,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,80.7648127491967
2027,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,84.42362138045225
2028,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,88.42966316827687
2029,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,92.8348308906818
2030,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,97.7018996946593
2031,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,98.85359202897747
2032,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,100.03276012475058
2033,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,101.24039907997896
2034,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,102.47755263289112
2035,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,103.7453161706176
2036,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,105.04483996398652
2037,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,106.37733264851911
2038,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,107.74406497376776
2039,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,109.14637384544368
2040,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,110.58566668736164
2041,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,112.06342615311702
2042,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,113.5812152206536
2043,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,115.14068270652068
2044,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,116.7435692407182
2045,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,118.39171374764598
2046,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,120.08706048388912
2047,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,121.8316666894662
2048,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,123.62771091584656
2049,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,125.4775021016198
2050,WEO2021_APS,Global,Power,HydroCap,price,$/MWh,127.3834894753153
2022,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,108.47457627118644
2023,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,109.3287067930068
2024,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,110.19639494215764
2025,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,111.07796610169493
2026,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,111.97375615090212
2027,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,112.88411189196638
2028,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,113.80939149763825
2029,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,114.7499649810898
2030,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,115.70621468926554
2031,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,115.86714127436882
2032,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,116.02851612294036
2033,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,116.19034111055952
2034,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,116.35261812328378
2035,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,116.51534905772192
2036,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,116.6785358211081
2037,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,116.84218033137611
2038,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,117.0062845172348
2039,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,117.17085031824357
2040,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,117.33587968488898
2041,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,117.50137457866175
2042,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,117.66733697213444
2043,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,117.83376884903986
2044,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,118.00067220435012
2045,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,118.1680490443563
2046,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,118.33590138674884
2047,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,118.5042312606987
2048,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,118.67304070693902
2049,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,118.84233177784762
2050,WEO2021_APS,Global,Power,NuclearCap,price,$/MWh,119.01210653753029
2022,WEO2021_APS,Global,Power,OilCap,price,$/MWh,104.23728813559322
2023,WEO2021_APS,Global,Power,OilCap,price,$/MWh,101.62102859189932
2024,WEO2021_APS,Global,Power,OilCap,price,$/MWh,99.13288485060282
2025,WEO2021_APS,Global,Power,OilCap,price,$/MWh,96.76367125039974
2026,WEO2021_APS,Global,Power,OilCap,price,$/MWh,94.50505975929704
2027,WEO2021_APS,Global,Power,OilCap,price,$/MWh,92.34948216574765
2028,WEO2021_APS,Global,Power,OilCap,price,$/MWh,90.29004535688708
2029,WEO2021_APS,Global,Power,OilCap,price,$/MWh,88.32045768549689
2030,WEO2021_APS,Global,Power,OilCap,price,$/MWh,86.4349647686155
2031,WEO2021_APS,Global,Power,OilCap,price,$/MWh,86.28953297147257
2032,WEO2021_APS,Global,Power,OilCap,price,$/MWh,86.14458974699642
2033,WEO2021_APS,Global,Power,OilCap,price,$/MWh,86.0001326373033
2034,WEO2021_APS,Global,Power,OilCap,price,$/MWh,85.85615920096852
2035,WEO2021_APS,Global,Power,OilCap,price,$/MWh,85.71266701288891
2036,WEO2021_APS,Global,Power,OilCap,price,$/MWh,85.5696536641466
2037,WEO2021_APS,Global,Power,OilCap,price,$/MWh,85.42711676187429
2038,WEO2021_APS,Global,Power,OilCap,price,$/MWh,85.28505392912173
2039,WEO2021_APS,Global,Power,OilCap,price,$/MWh,85.14346280472363
2040,WEO2021_APS,Global,Power,OilCap,price,$/MWh,85.00234104316883
2041,WEO2021_APS,Global,Power,OilCap,price,$/MWh,84.86168631447082
2042,WEO2021_APS,Global,Power,OilCap,price,$/MWh,84.72149630403942
2043,WEO2021_APS,Global,Power,OilCap,price,$/MWh,84.58176871255392
2044,WEO2021_APS,Global,Power,OilCap,price,$/MWh,84.44250125583731
2045,WEO2021_APS,Global,Power,OilCap,price,$/MWh,84.30369166473183
2046,WEO2021_APS,Global,Power,OilCap,price,$/MWh,84.16533768497571
2047,WEO2021_APS,Global,Power,OilCap,price,$/MWh,84.02743707708116
2048,WEO2021_APS,Global,Power,OilCap,price,$/MWh,83.88998761621352
2049,WEO2021_APS,Global,Power,OilCap,price,$/MWh,83.75298709207163
2050,WEO2021_APS,Global,Power,OilCap,price,$/MWh,83.616433308769345
2022,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,68.83239171374765
2023,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,71.47227037322376
2024,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,74.32271542503624
2025,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,77.40996668115312
2026,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,80.7648127491967
2027,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,84.42362138045225
2028,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,88.42966316827687
2029,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,92.8348308906818
2030,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,97.7018996946593
2031,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,98.85359202897747
2032,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,100.03276012475058
2033,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,101.24039907997896
2034,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,102.47755263289112
2035,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,103.7453161706176
2036,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,105.04483996398652
2037,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,106.37733264851911
2038,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,107.74406497376776
2039,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,109.14637384544368
2040,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,110.58566668736164
2041,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,112.06342615311702
2042,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,113.5812152206536
2043,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,115.14068270652068
2044,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,116.7435692407182
2045,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,118.39171374764598
2046,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,120.08706048388912
2047,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,121.8316666894662
2048,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,123.62771091584656
2049,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,125.4775021016198
2050,WEO2021_APS,Global,Power,RenewablesCap,price,$/MWh,127.3834894753153
2022,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2023,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2024,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2025,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2026,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2027,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2028,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2029,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2030,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2031,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2032,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2033,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2034,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2035,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2036,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2037,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2038,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2039,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2040,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2041,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2042,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2043,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2044,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2045,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2046,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2047,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2048,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2049,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2050,WEO2021_NZE_2050,Global,Power,CoalCap,price,$/MWh,176.55367231638417
2022,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,94.63276836158192
2023,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,91.8897895684926
2024,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,89.30134479191533
2025,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,86.85473260583547
2026,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,84.53860640301319
2027,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,82.34279844449335
2028,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,80.258170635772
2029,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,78.27648741019739
2030,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,76.39030699067457
2031,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,76.39030699067457
2032,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,76.39030699067457
2033,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,76.39030699067457
2034,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,76.39030699067457
2035,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,76.39030699067457
2036,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,76.39030699067457
2037,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,76.39030699067457
2038,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,76.39030699067457
2039,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,76.39030699067457
2040,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,76.39030699067457
2041,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,76.39030699067457
2042,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,76.39030699067457
2043,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,76.39030699067457
2044,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,76.39030699067457
2045,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,76.39030699067457
2046,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,76.39030699067457
2047,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,76.39030699067457
2048,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,76.39030699067457
2049,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,76.39030699067457
2050,WEO2021_NZE_2050,Global,Power,GasCap,price,$/MWh,76.39030699067457
2022,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,67.984934086629
2023,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,70.82990246832054
2024,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,73.92337712431647
2025,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,77.2994053709388
2026,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,80.99855183258437
2027,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,85.06953624011463
2028,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,89.57139126012069
2029,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,94.57634375827772
2030,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,100.1737192051962
2031,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,101.46795330345456
2032,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,102.7960678754893
2033,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,104.15941095076104
2034,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,105.55940303343256
2035,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,106.99754203933762
2036,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,108.47540864209093
2037,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,109.99467206845073
2038,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,111.55709638760484
2039,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,113.1645473441986
2040,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,114.8189997907512
2041,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,116.5225457817119
2042,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,118.27740339890636
2043,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,120.0859263866572
2044,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,121.95061468458668
2045,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,123.87412595721422
2046,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,125.85928823216958
2047,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,127.90911377341013
2048,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,130.0268143325725
2049,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,132.215817940865
2050,WEO2021_NZE_2050,Global,Power,HydroCap,price,$/MWh,134.4797874261538
2022,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,110.16949152542372
2023,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,110.88026243849096
2024,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,111.600264142637
2025,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,112.32967763376536
2026,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,113.06868867082962
2027,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,113.81748793355032
2028,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,114.57627118644068
2029,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,115.34523944943692
2030,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,116.12459917544662
2031,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,116.2817366574161
2032,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,116.4392999862202
2033,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,116.59729089529242
2034,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,116.75571112748707
2035,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,116.91456243514357
2036,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,117.07384658015054
2037,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,117.2335653340116
2038,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,117.39372047791052
2039,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,117.55431380277771
2040,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,117.71534710935686
2041,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,117.8768222082723
2042,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,118.03874092009684
2043,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,118.20110507542024
2044,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,118.36391651491805
2045,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,118.52717708942136
2046,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,118.69088865998688
2047,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,118.8550530979675
2048,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,119.0196722850838
2049,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,119.18474811349584
2050,WEO2021_NZE_2050,Global,Power,NuclearCap,price,$/MWh,119.3502824858757
2022,WEO2021_NZE_2050,Global,Power,OilCap,price,$/MWh,94.63276836158192
