year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2028,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,87.68142904235494
2029,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,91.81884674671286
2030,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,96.36606582369294
2031,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,97.2926626104592
2032,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,98.23725156784232
2033,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,99.20036187733096
2034,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,100.18254367809662
2035,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,101.1843691148776
2036,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,102.2064334493713
2037,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,103.249356239671
2038,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,104.31378259265732
2039,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,105.40038449466417
2040,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,106.50986222618694
2041,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,107.64294586689104
2042,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,108.80039689771785
2043,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,109.98300990747566
2044,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,111.1916144119534
2045,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,112.42707679430843
2046,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,113.69030237626696
2047,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,114.98223763054273
2048,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,116.3038725458363
2049,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,117.65624315683442
2050,WEO2021_STEPS,Global,Power,HydroCap,price,$/MWh,119.04043425279716
2022,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,108.47457627118644
2023,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,109.3287067930068
2024,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,110.19639494215764
2025,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,111.07796610169493
2026,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,111.97375615090212
2027,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,112.88411189196638
2028,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,113.80939149763825
2029,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,114.7499649810898
2030,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,115.70621468926554
2031,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,116.10937223173684
2032,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,116.51534905772192
2033,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,116.92417484388938
2034,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,117.33587968488898
2035,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,117.75049410073665
2036,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,118.1680490443563
2037,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,118.58857590928282
2038,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,119.01210653753029
2039,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,119.43867322762894
2040,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,119.86830874283623
2041,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,120.30104631952516
2042,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,120.73691967575536
2043,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,121.17596302003082
2044,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,121.61821106024992
2045,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,122.06369901285154
2046,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,122.5124626121635
2047,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,122.96453811995748
2048,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,123.41996233521655
2049,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,123.87877260412073
2050,WEO2021_STEPS,Global,Power,NuclearCap,price,$/MWh,124.34100683025552
2022,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,102.54237288135592
2023,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,100.73851517167036
2024,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,98.9970248827984
2025,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,97.31472249916916
2026,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,95.68864101782056
2027,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,94.11600848529002
2028,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,92.59423222868708
2029,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,91.1208845922453
2030,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,89.69369001429446
2031,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,89.15660205013701
2032,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,88.62590799031477
2033,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,88.10149433356735
2034,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,87.58325024925225
2035,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,87.07106749925661
2036,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,86.56484036263302
2037,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,86.06446556284902
2038,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,85.5698421975453
2039,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,85.08087167070218
2040,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,84.59745762711864
2041,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,84.11950588911232
2042,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,83.64692439535327
2043,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,83.17962314174794
2044,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,82.71751412429379
2045,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,82.26051128382807
2046,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,81.80853045259825
2047,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,81.36148930258405
2048,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,80.9193072955048
2049,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,80.481905634448
2050,WEO2021_STEPS,Global,Power,OilCap,price,$/MWh,80.0492072170585
2022,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,69.02071563088512
2023,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,71.55895977006901
2024,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,74.29101990813334
2025,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,77.23997642357068
2026,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,80.43272584648456
2027,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,83.90080357784213
2028,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,87.68142904235494
2029,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,91.81884674671286
2030,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,96.36606582369294
2031,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,97.2926626104592
2032,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,98.23725156784232
2033,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,99.20036187733096
2034,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,100.18254367809662
2035,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,101.1843691148776
2036,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,102.2064334493713
2037,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,103.249356239671
2038,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,104.31378259265732
2039,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,105.40038449466417
2040,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,106.50986222618694
2041,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,107.64294586689104
2042,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,108.80039689771785
2043,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,109.98300990747566
2044,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,111.1916144119534
2045,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,112.42707679430843
2046,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,113.69030237626696
2047,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,114.98223763054273
2048,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,116.3038725458363
2049,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,117.65624315683442
2050,WEO2021_STEPS,Global,Power,RenewablesCap,price,$/MWh,119.04043425279716
2022,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,62.25
2023,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,62
2024,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,61.75
2025,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,61.5
2026,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,61.25
2027,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,61
2028,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,60.75
2029,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,60.5
2030,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,60.25
2031,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,59.85
2032,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,59.45
2033,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,59.05
2034,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,58.65
2035,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,58.25
2036,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,57.85
2037,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,57.45
2038,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,57.05
2039,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,56.65
2040,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,56.25
2041,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,55.85
2042,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,55.45
2043,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,55.05
2044,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,54.65
2045,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,54.25
2046,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,53.85
2047,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,53.45
2048,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,53.05
2049,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,52.65
2050,WEO2021_APS,Global,Coal,Coal,price,usd/tonne,52.25
2022,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.0850388504095
2023,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.21062461884925
2024,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.336210387289
2025,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.46179615572875
2026,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.5873819241685
2027,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.71296769260825
2028,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.838553461048
2029,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.96413922948775
2030,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,6.0897249979275
2031,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,6.0624752557188755
2032,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,6.03522551351025
2033,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,6.007975771301625
2034,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.980726029093
2035,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.953476286884375
2036,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.9262265446757505
2037,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.898976802467125
2038,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.8717270602585
2039,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.844477318049875
2040,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.81722757584125
2041,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.7899778336326255
2042,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.762728091424
2043,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.735478349215375
2044,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.70822860700675
2045,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.680978864798125
2046,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.6537291225895006
2047,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.626479380380875
2048,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.59922963817225
2049,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.571979895963625
2050,WEO2021_APS,Global,Oil&Gas,Gas,price,GJ,5.544730153755
2022,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,7.52
2023,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,7.92
2024,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,8.32
2025,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,8.72
2026,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,9.12
2027,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,9.52
2028,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,9.920000000000002
2029,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,10.32
2030,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,10.72
2031,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,10.696000000000002
2032,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,10.672
2033,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,10.648
2034,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,10.624
2035,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,10.6
2036,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,10.576
2037,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,10.552
2038,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,10.528
2039,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,10.504
2040,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,10.48
2041,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,10.456
2042,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,10.432
2043,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,10.408
2044,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,10.384
2045,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,10.36
2046,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,10.336
2047,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,10.312
2048,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,10.288
2049,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,10.264
2050,WEO2021_APS,Global,Oil&Gas,Oil,price,GJ,10.24
2022,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,59.95
2023,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,58.55
2024,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,57.15
2025,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,55.75
2026,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,54.35
2027,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,52.95
2028,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,51.55
2029,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,50.15
2030,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,48.75
2031,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,48.4
2032,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,48.05
2033,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,47.7
2034,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,47.35
2035,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,47
2036,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,46.65
2037,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,46.3
2038,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,45.95
2039,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,45.6
2040,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,45.25
2041,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,44.9
2042,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,44.55
2043,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,44.2
2044,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,43.85
2045,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,43.5
2046,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,43.15
2047,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,42.8
2048,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,42.45
2049,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,42.1
2050,WEO2021_NZE_2050,Global,Coal,Coal,price,usd/tonne,41.75
2022,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,4.6016521190565
2023,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,4.48554452181975
2024,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,4.369436924583
2025,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,4.2533293273462505
2026,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,4.1372217301095
2027,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,4.02111413287275
2028,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,3.905006535636
2029,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,3.7888989383992504
2030,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,3.6727913411625
2031,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,3.6609436271587503
2032,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,3.649095913155
2033,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,3.63724819915125
2034,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,3.625400485147501
2035,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,3.61355277114375
2036,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,3.6017050571400002
2037,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,3.5898573431362504
2038,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,3.5780096291325
2039,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,3.5661619151287502
2040,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,3.554314201125
2041,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,3.54246648712125
2042,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,3.5306187731175003
2043,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,3.51877105911375
2044,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,3.50692334511
2045,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,3.4950756311062503
2046,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,3.4832279171025
2047,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,3.47138020309875
2048,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,3.4595324890950003
2049,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,3.44768477509125
2050,WEO2021_NZE_2050,Global,Oil&Gas,Gas,price,GJ,3.4358370610875
2022,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,6.528
2023,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,6.4319999999999995
2024,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,6.335999999999999
2025,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,6.24
2026,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,6.144
2027,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,6.048
2028,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,5.952
2029,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,5.856
2030,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,5.76
2031,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,5.664
2032,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,5.568
2033,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,5.4719999999999995
2034,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,5.3759999999999994
2035,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,5.279999999999999
2036,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,5.184
2037,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,5.088
2038,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,4.992
2039,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,4.896
2040,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,4.8
2041,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,4.704
2042,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,4.608
2043,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,4.512
2044,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,4.416
2045,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,4.32
2046,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,4.224
2047,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,4.128
2048,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,4.032
2049,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,3.936
2050,WEO2021_NZE_2050,Global,Oil&Gas,Oil,price,GJ,3.84
2022,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,61.25
2023,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,60.5
2024,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,59.75
2025,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,59
2026,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,58.25
2027,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,57.5
2028,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,56.75
2029,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,56
2030,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,55.25
2031,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,55.0625
2032,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,54.875
2033,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,54.6875
2034,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,54.5
2035,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,54.3125
2036,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,54.125
2037,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,53.9375
2038,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,53.75
2039,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,53.5625
2040,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,53.375
2041,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,53.1875
2042,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,53
2043,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,52.8125
2044,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,52.625
2045,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,52.4375
2046,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,52.25
2047,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,52.0625
2048,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,51.875
2049,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,51.6875
2050,WEO2021_SDS,Global,Coal,Coal,price,usd/tonne,51.5
2022,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.710651087891
2023,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.6490429750715
2024,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.587434862252
2025,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.5258267494325
2026,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.464218636613
2027,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.4026105237935
2028,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.341002410974
2029,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.2793942981545
2030,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.217786185335
2031,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.221340499536125
2032,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.22489481373725
2033,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.228449127938375
2034,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.2320034421395
2035,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.235557756340625
2036,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.23911207054175
