year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2037,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.242666384742875
2038,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.246220698944
2039,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.249775013145125
2040,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.2533293273462505
2041,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.256883641547375
2042,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.2604379557485
2043,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.263992269949625
2044,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.26754658415075
2045,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.271100898351875
2046,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.274655212553
2047,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.278209526754125
2048,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.28176384095525
2049,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.285318155156375
2050,WEO2021_SDS,Global,Oil&Gas,Gas,price,GJ,4.2888724693575
2022,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,7.168
2023,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,7.392
2024,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,7.616
2025,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,7.84
2026,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8.064
2027,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8.288
2028,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8.512
2029,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8.736
2030,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8.96
2031,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8.912
2032,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8.864
2033,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8.816
2034,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8.768
2035,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8.72
2036,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8.672
2037,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8.624
2038,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8.576
2039,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8.528
2040,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8.48
2041,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8.432
2042,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8.384
2043,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8.336
2044,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8.288
2045,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8.24
2046,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8.192
2047,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8.144
2048,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8.096
2049,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8.048
2050,WEO2021_SDS,Global,Oil&Gas,Oil,price,GJ,8
2022,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,63.5
2023,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,63.875
2024,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,64.25
2025,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,64.625
2026,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,65
2027,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,65.375
2028,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,65.75
2029,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,66.125
2030,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,66.5
2031,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,66.2375
2032,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,65.975
2033,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,65.7125
2034,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,65.45
2035,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,65.1875
2036,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,64.925
2037,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,64.6625
2038,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,64.4
2039,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,64.1375
2040,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,63.875
2041,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,63.6125
2042,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,63.35
2043,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,63.0875
2044,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,62.825
2045,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,62.5625
2046,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,62.3
2047,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,62.0375
2048,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,61.775
2049,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,61.5125
2050,WEO2021_STEPS,Global,Coal,Coal,price,usd/tonne,61.25
2022,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,5.21299416165
2023,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,5.4025575857099994
2024,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,5.59212100977
2025,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,5.78168443383
2026,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,5.97124785789
2027,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,6.16081128195
2028,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,6.350374706009999
2029,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,6.5399381300699995
2030,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,6.72950155413
2031,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,6.753196982137499
2032,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,6.776892410145
2033,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,6.8005878381525
2034,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,6.82428326616
2035,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,6.8479786941675
2036,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,6.8716741221749995
2037,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,6.8953695501825
2038,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,6.91906497819
2039,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,6.9427604061975
2040,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,6.966455834205
2041,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,6.9901512622125
2042,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,7.01384669022
2043,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,7.0375421182275
2044,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,7.0612375462350006
2045,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,7.0849329742425
2046,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,7.10862840225
2047,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,7.1323238302575005
2048,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,7.156019258265
2049,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,7.179714686272501
2050,WEO2021_STEPS,Global,Oil&Gas,Gas,price,GJ,7.2034101142800004
2022,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,7.84
2023,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,8.4
2024,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,8.96
2025,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,9.52
2026,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,10.08
2027,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,10.64
2028,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,11.2
2029,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,11.760000000000002
2030,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,12.32
2031,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,12.408
2032,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,12.496
2033,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,12.584
2034,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,12.672
2035,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,12.76
2036,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,12.848
2037,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,12.936
2038,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,13.024
2039,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,13.112
2040,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,13.2
2041,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,13.288
2042,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,13.376
2043,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,13.464
2044,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,13.552
2045,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,13.64
2046,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,13.728
2047,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,13.816
2048,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,13.904
2049,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,13.992
2050,WEO2021_STEPS,Global,Oil&Gas,Oil,price,GJ,14.08
2022,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.9717774100000005
2023,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.05555986
2024,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.13934231
2025,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.22312476
2026,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.2699506952
2027,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.316776630400001
2028,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.3636025656
2029,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.4104285008
2030,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.457254436
2031,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.5175963832
2032,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.5779383304
2033,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.6382802776
2034,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.6986222248
2035,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.758964172
2036,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.8258888256
2037,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.8928134792
2038,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.9597381328
2039,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.0266627864
2040,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.09358744
2041,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.171113979
2042,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.248640518
2043,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.326167057
2044,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.403693596
2045,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.481220135
2046,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.5800906438
2047,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.6789611526
2048,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.7778316614
2049,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.8767021702
2050,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.975572679
2051,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.0451591006
2052,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.1147455222
2053,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.1843319438
2054,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.253918365399999
2055,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.323504787
2056,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.3898974906
2057,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.4562901942
2058,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.5226828978
2059,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.5890756014
2060,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.655468305
2061,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.7110987512
2062,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.7667291974
2063,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.822359643599999
2064,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.877990089799999
2065,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.933620536
2066,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.932965735
