year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2067,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.932310934
2068,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.931656132999999
2069,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.931001332
2070,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.930346531
2071,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.8831135138
2072,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.8358804966
2073,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.7886474794
2074,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.7414144622
2075,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.694181445
2076,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.566153734
2077,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.438126023
2078,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.310098312
2079,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.182070601
2080,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,8.05404289
2081,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.9504703614
2082,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.8468978328
2083,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.7433253042
2084,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.6397527756
2085,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.536180247
2086,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.4109813326
2087,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.2857824182
2088,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.1605835038
2089,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.0353845894000004
2090,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.910185675
2091,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.788432434
2092,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.666679193
2093,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.544925952
2094,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.423172711
2095,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.30141947
2096,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.1738698484
2097,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.0463202268
2098,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.9187706052
2099,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.7912209836
2100,NGFS2023GCAM_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.663671362
2022,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,2.8465517447999997
2023,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,2.8488340032
2024,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,2.8511162615999996
2025,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,2.85339852
2026,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,2.9597497743999996
2027,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,3.0661010288
2028,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,3.1724522831999997
2029,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,3.2788035376
2030,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,3.385154792
2031,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,3.4999796988
2032,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,3.6148046056
2033,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,3.7296295124
2034,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,3.8444544192
2035,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,3.959279326
2036,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.0339944882
2037,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.1087096504
2038,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.1834248126
2039,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.2581399748
2040,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.332855137
2041,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.3496051064
2042,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.3663550758000005
2043,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.3831050452
2044,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.3998550146
2045,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.416604984
2046,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.4801504156
2047,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.5436958472
2048,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.6072412788
2049,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.670786710400001
2050,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.734332142
2051,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.751365365400001
2052,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.7683985888
2053,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.785431812200001
2054,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.8024650356
2055,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.819498259
2056,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.0431234456
2057,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.266748632200001
2058,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.4903738188
2059,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.713999005400001
2060,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.937624192
2061,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.9787695951
2062,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.0199149982
2063,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.061060401300001
2064,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.1022058044000005
2065,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.1433512075
2066,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.1844966106
2067,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.2256420137
2068,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.266787416800001
2069,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.3079328199
2070,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.349078223
2071,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.4258368521
2072,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.5025954812
2073,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.579354110300001
2074,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.6561127394
2075,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.7328713685
2076,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.8096299976
2077,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.8863886267000005
2078,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.9631472558
2079,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.0399058849
2080,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.116664514
2081,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.1019213799
2082,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.0871782458
2083,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.0724351117
2084,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.0576919776
2085,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.0429488435
2086,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.0282057094
2087,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.0134625753
2088,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.9987194412
2089,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.9839763071
2090,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,6.969233173
2091,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.0208263422
2092,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.0724195114
2093,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.1240126806
2094,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.1756058498
2095,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.227199019
2096,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.2787921882
2097,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.3303853574
2098,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.3819785266
2099,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.4335716958
2100,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,7.485164865
2022,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.2221243576
2023,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.3476402944000005
2024,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.4731562312
2025,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.598672168
2026,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.5725178284000005
2027,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.5463634888
2028,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.5202091492
2029,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.4940548096
2030,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.46790047
2031,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.6151356878
2032,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.7623709056
2033,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.9096061234
2034,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.0568413412
2035,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.204076559
2036,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.192210714
2037,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.180344869
2038,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.168479024
2039,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.156613179
2040,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.144747334
2041,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.0888532994
2042,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.0329592648
2043,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.9770652302
2044,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.9211711955999995
2045,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.865277161
2046,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.873204104
2047,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.881131047
2048,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.8890579899999995
2049,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.896984933
2050,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.904911876
2051,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.8391394148
2052,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.7733669536
2053,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.7075944924
2054,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.6418220312
2055,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.57604957
2056,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,4.8402333084
2057,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.1044170468
2058,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.3686007852
2059,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.6327845236
2060,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.896968262
