year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2061,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.8295509729
2062,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.7621336838
2063,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.6947163946999995
2064,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.6272991056
2065,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.5598818165
2066,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.4924645274
2067,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.4250472383
2068,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.3576299492
2069,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.2902126601
2070,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.222795371
2071,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.2043587114
2072,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.1859220518
2073,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.1674853922
2074,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.1490487326
2075,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.130612073
2076,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.1121754134
2077,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.0937387538
2078,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.0753020942
2079,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.0568654346
2080,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.038428775
2081,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.0448816375
2082,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.0513345
2083,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.0577873625
2084,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.064240225
2085,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.0706930875000005
2086,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.07714595
2087,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.0835988125
2088,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.090051675
2089,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.0965045375
2090,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.1029574
2091,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.0983388664
2092,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.0937203328
2093,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.0891017992
2094,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.0844832656
2095,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.079864732
2096,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.0752461983999995
2097,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.0706276648
2098,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.0660091311999995
2099,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.0613905976
2100,NGFS2023REMIND_B2DS,Global,Oil&Gas,Gas,Price,$/GJ,5.056772064
2022,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.8671161684
2023,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.8985690066
2024,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.9300218448
2025,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.961474683
2026,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.945170421199999
2027,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.9288661594
2028,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.9125618976
2029,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.8962576358000005
2030,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.879953374
2031,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.900252607600001
2032,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.9205518412
2033,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.9408510748
2034,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.9611503084
2035,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.981449542
2036,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.0233961408
2037,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.0653427396
2038,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.1072893384
2039,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.1492359372
2040,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.191182536
2041,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.2006021082
2042,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.2100216804
2043,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.2194412526
2044,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.2288608248
2045,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.238280397
2046,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.256961187
2047,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.275641977
2048,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.294322767
2049,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.313003557
2050,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.331684347
2051,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.3628886594
2052,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.3940929718
2053,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.4252972842
2054,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.4565015966
2055,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.487705909
2056,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.4973992227999995
2057,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.5070925366
2058,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.5167858504
2059,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.5264791642
2060,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.536172478
2061,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.5591056414
2062,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.5820388048
2063,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.6049719682
2064,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.6279051315999995
2065,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.650838295
2066,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.666626744799999
2067,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.6824151946
2068,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.6982036443999995
2069,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.7139920942
2070,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.729780544
2071,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.7347988692
2072,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.7398171944
2073,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.7448355196
2074,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.7498538448
2075,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.75487217
2076,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.759322839599999
2077,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.7637735092
2078,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.7682241788
2079,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.7726748484
2080,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.777125518
2081,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.8005650126
2082,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.8240045072
2083,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.8474440018000005
2084,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.8708834964
2085,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.894322991
2086,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.9196415584
2087,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.9449601258
2088,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.9702786932
2089,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.995597260599999
2090,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.020915828
2091,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.0649732824000004
2092,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.109030736799999
2093,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.1530881912
2094,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.1971456456
2095,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.2412031
2096,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.2637433022
2097,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.2862835044
2098,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.3088237066
2099,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.3313639088
2100,NGFS2023GCAM_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.353904111
2022,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,2.822549596
2023,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,2.8128307799999996
2024,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,2.8031119639999997
2025,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,2.793393148
2026,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,2.9513308236
2027,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,3.1092684991999997
2028,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,3.2672061748
2029,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,3.4251438504
2030,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,3.583081526
2031,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,3.5748015634
2032,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,3.5665216008
2033,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,3.5582416382
2034,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,3.5499616756
2035,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,3.541681713
2036,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,3.5992603182
2037,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,3.6568389234
2038,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,3.7144175286
2039,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,3.7719961338
2040,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,3.829574739
2041,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,3.8949896638
2042,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,3.9604045886
2043,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.0258195134
2044,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.0912344382
2045,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.156649363
2046,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.2236759312
2047,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.2907024994
2048,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.357729067599999
2049,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.4247556357999995
2050,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.491782204
2051,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.5380671222
2052,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.5843520404
2053,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.6306369586
2054,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.6769218768
2055,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.723206795
2056,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.8452588572
2057,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.9673109194
2058,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.0893629816
2059,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.2114150438
