year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2060,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.333467106
2061,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.3495861079000004
2062,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.3657051097999995
2063,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.381824111699999
2064,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.397943113599999
2065,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.4140621155
2066,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.4301811174
2067,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.4463001193
2068,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.4624191212
2069,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.4785381231
2070,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.494657125
2071,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.5825906962
2072,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.6705242674
2073,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.7584578386
2074,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.8463914098
2075,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.934324981
2076,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.0222585522
2077,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.1101921234
2078,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.1981256946
2079,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.2860592658000005
2080,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.373992837
2081,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.4477457941
2082,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.5214987512
2083,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.5952517083
2084,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.6690046654
2085,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.7427576225
2086,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.8165105796
2087,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.8902635367
2088,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.9640164938
2089,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.0377694509
2090,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.111522408
2091,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.1926790832
2092,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.2738357584
2093,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.3549924336
2094,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.4361491088
2095,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.517305784
2096,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.5984624592
2097,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.6796191344
2098,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.7607758096
2099,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.8419324848
2100,NGFS2023MESSAGE_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.92308916
2022,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.2485176812
2023,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.3872302798
2024,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.5259428784
2025,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.664655477
2026,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.6577943126
2027,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.6509331482
2028,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.6440719838
2029,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.6372108194
2030,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.630349655
2031,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.710220988
2032,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.7900923209999995
2033,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.869963654
2034,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,4.949834987
2035,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.02970632
2036,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.0805918189999995
2037,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.131477318
2038,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.182362817
2039,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.233248316
2040,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.284133815
2041,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.3393519953999995
2042,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.394570175799999
2043,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.4497883562
2044,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.5050065366
2045,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.560224717
2046,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.6000128104
2047,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.6398009038
2048,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.6795889972
2049,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.7193770906
2050,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.759165184
2051,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.7643391274
2052,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.7695130708
2053,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.7746870142
2054,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.7798609576
2055,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.785034901
2056,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,5.994651500000001
2057,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.204268099
2058,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.413884698
2059,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.623501297000001
2060,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.833117896
2061,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.8098446441
2062,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.7865713922
2063,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.7632981403
2064,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.7400248884
2065,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.7167516365
2066,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.6934783846000006
2067,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.6702051327000005
2068,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.6469318808
2069,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.6236586289
2070,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.600385377
2071,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.6502673634
2072,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.7001493498
2073,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.7500313362
2074,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.7999133226
2075,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.849795309
2076,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.8996772954
2077,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.9495592818
2078,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,6.9994412682
2079,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.0493232546
2080,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.099205241
2081,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.1567871059
2082,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.2143689708
2083,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.2719508357
2084,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.3295327006
2085,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.3871145655
2086,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.4446964304
2087,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.5022782953
2088,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.5598601602
2089,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.6174420251
2090,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.67502389
2091,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.7046493994
2092,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.7342749088
2093,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.7639004182
2094,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.7935259276
2095,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.823151437
2096,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.8527769464
2097,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.882402455799999
2098,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.9120279652
2099,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.9416534746
2100,NGFS2023REMIND_CP,Global,Oil&Gas,Gas,Price,$/GJ,7.971278984
2022,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.867102048
2023,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.898555895
2024,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.930009742
2025,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.961463589
2026,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.9451589236
2027,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.9288542582
2028,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.9125495928
2029,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.8962449274
2030,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.879940262
2031,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.991951977
2032,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.103963692
2033,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.215975407
2034,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.327987122
2035,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.439998837
2036,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.5214999734
2037,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.6030011098
2038,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.6845022462
2039,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.7660033826
2040,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.847504519
2041,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.9380435632
2042,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.0285826074
2043,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.1191216516
2044,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.2096606958
2045,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.30019974
2046,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.4441072824
2047,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.5880148248
2048,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.731922367199999
2049,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.875829909599999
2050,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.019737452
2051,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.088827628799999
2052,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.157917805599999
2053,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.2270079824
2054,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.2960981592
2055,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.365188336
2056,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.4523216484
2057,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.5394549608
2058,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.6265882732
2059,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.7137215856
