year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2060,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.800854898
2061,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.786184612800001
2062,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.7715143276
2063,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.756844042400001
2064,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.7421737572
2065,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.727503472
2066,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.700907377
2067,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.674311282
2068,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.647715187000001
2069,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.621119092
2070,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.594522997
2071,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.550961989000001
2072,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.507400981
2073,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.463839973
2074,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.420278965
2075,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.376717957
2076,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.303959603600001
2077,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.2312012502
2078,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.1584428968
2079,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.0856845434
2080,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,8.01292619
2081,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.9206708654
2082,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.8284155408
2083,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.7361602162
2084,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.6439048916
2085,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.551649567
2086,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.4341963068
2087,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.3167430466
2088,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.1992897864
2089,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.0818365262
2090,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.964383266
2091,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.833590907
2092,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.702798548
2093,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.572006189
2094,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.44121383
2095,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.310421471
2096,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.179666431199999
2097,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.0489113914
2098,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.9181563515999995
2099,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.7874013118
2100,NGFS2023GCAM_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.656646272
2022,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,2.822549596
2023,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,2.8128307799999996
2024,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,2.8031119639999997
2025,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,2.793393148
2026,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,2.9513308236
2027,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,3.1092684991999997
2028,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,3.2672061748
2029,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,3.4251438504
2030,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,3.583081526
2031,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,3.7392164764
2032,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,3.8953514268
2033,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.0514863772
2034,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.2076213276
2035,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.363756278
2036,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.3768316446
2037,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.3899070112
2038,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.4029823778
2039,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.4160577444
2040,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.429133111
2041,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.4095785066
2042,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.3900239022
2043,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.3704692978
2044,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.3509146934
2045,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.331360089
2046,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.4371984898
2047,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.5430368906
2048,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.6488752914000004
2049,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.7547136922
2050,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.860552093
2051,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.8979577968
2052,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.9353635006
2053,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.9727692044
2054,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.0101749082
2055,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.047580612
2056,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.2727344064
2057,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.4978882008
2058,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.7230419952
2059,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.948195789600001
2060,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.173349584
2061,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.226163880300001
2062,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.2789781766
2063,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.3317924729
2064,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.3846067692
2065,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.437421065500001
2066,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.4902353618
2067,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.5430496581
2068,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.5958639544
2069,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.6486782507
2070,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.701492547
2071,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.7179301169
2072,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.7343676868
2073,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.7508052567
2074,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.7672428265999995
2075,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.783680396499999
2076,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.8001179664
2077,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.8165555363
2078,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.8329931062
2079,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.8494306761
2080,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.865868246
2081,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.8816690378
2082,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.897469829599999
2083,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.9132706214
2084,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.9290714132
2085,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.944872204999999
2086,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.9606729968
2087,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.9764737886
2088,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,6.9922745804
2089,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.0080753721999995
2090,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.023876164
2091,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.06441773
2092,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.104959296
2093,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.145500862
2094,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.1860424279999995
2095,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.226583994
2096,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.26712556
2097,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.307667126
2098,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.348208692
2099,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.388750258
2100,NGFS2023MESSAGE_DT,Global,Oil&Gas,Gas,Price,$/GJ,7.429291824
2022,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.2485176812
2023,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.3872302798
2024,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.5259428784
2025,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.664655477
2026,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.6577943126
2027,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.6509331482
2028,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.6440719838
2029,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.6372108194
2030,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.630349655
2031,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.8506593568
2032,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.0709690586
2033,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.2912787604
2034,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.511588462200001
2035,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.731898164
2036,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.655491044200001
2037,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.5790839244
2038,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.5026768046
2039,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.426269684799999
2040,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.349862565
2041,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.235232367
2042,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.120602169
2043,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.005971971
2044,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.891341773
2045,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.776711575
2046,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.660060394
2047,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.543409213
2048,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.4267580319999995
2049,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.310106851
2050,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.19345567
2051,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.2367142462
2052,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.2799728223999995
2053,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.3232313986
2054,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.3664899747999995
2055,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.409748551
2056,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.5811427363999995
2057,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.7525369218
