year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2058,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.9239311072
2059,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.0953252926
2060,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.266719478
2061,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.2430304359
2062,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.2193413938
2063,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.1956523517
2064,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.1719633096
2065,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.1482742675
2066,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.1245852254
2067,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.1008961833
2068,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.0772071412
2069,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.0535180991
2070,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.029829057
2071,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.0713230921
2072,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.1128171272
2073,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.1543111623
2074,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.1958051973999995
2075,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.2372992325
2076,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.2787932676
2077,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.3202873027
2078,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.3617813378
2079,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.4032753729
2080,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.444769408
2081,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.4234911959
2082,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.4022129838
2083,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.3809347717
2084,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.3596565596
2085,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.3383783475
2086,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.3171001354
2087,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.2958219233
2088,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.2745437112
2089,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.2532654991
2090,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.231987287
2091,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.202545873
2092,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.173104459
2093,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.143663045
2094,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.114221631
2095,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.0847802170000005
2096,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.055338803
2097,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,5.025897389
2098,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.996455975
2099,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.967014561
2100,NGFS2023REMIND_DT,Global,Oil&Gas,Gas,Price,$/GJ,4.937573147
2022,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.867116572
2023,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.898569612
2024,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.930022652
2025,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.961475692
2026,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.9451710268
2027,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.9288663616
2028,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.9125616964
2029,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.8962570312
2030,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.879952366
2031,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.9157261644000005
2032,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.951499962800001
2033,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.9872737612
2034,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.0230475596
2035,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.058821358
2036,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.1036177328
2037,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.1484141076
2038,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.1932104824000005
2039,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.2380068572
2040,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.282803232
2041,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.2917896996
2042,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.3007761672000004
2043,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.3097626348
2044,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.3187491024
2045,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.32773557
2046,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.3363665972
2047,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.3449976243999995
2048,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.3536286516
2049,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.3622596788
2050,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.370890706
2051,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.3807930074
2052,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.3906953088
2053,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4005976102
2054,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4104999116
2055,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.420402213
2056,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4224507354
2057,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4244992578
2058,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4265477802
2059,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4285963026
2060,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.430644825
2061,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4424326546
2062,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4542204842
2063,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4660083138
2064,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4777961434
2065,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.489583973
2066,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4929727598
2067,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4963615466
2068,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4997503334
2069,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.5031391202
2070,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.506527907
2071,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.498733233599999
2072,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4909385602
2073,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4831438868
2074,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4753492134
2075,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.46755454
2076,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4633300046
2077,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4591054692
2078,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4548809338
2079,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4506563984
2080,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.446431863
2081,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4354507338
2082,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4244696046
2083,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4134884754
2084,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4025073462
2085,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.391526217
2086,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4000446814
2087,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4085631458
2088,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4170816102
2089,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4256000746
2090,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.434118539
2091,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4502773566
2092,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4664361742
2093,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4825949918
2094,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4987538094
2095,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.514912627
2096,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.5231339498
2097,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.5313552726
2098,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.539576595400001
2099,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.547797918200001
2100,NGFS2023GCAM_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.556019241
2022,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,2.822549596
2023,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,2.8128307799999996
2024,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,2.8031119639999997
2025,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,2.793393148
2026,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,2.9513308236
2027,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,3.1092684991999997
2028,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,3.2672061748
2029,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,3.4251438504
2030,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,3.583081526
2031,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,3.6687311356
2032,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,3.7543807452
2033,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,3.8400303548
2034,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,3.9256799644
2035,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.011329574
2036,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.0180307574
2037,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.0247319408
2038,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.0314331242
2039,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.0381343076
2040,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.044835491
2041,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.106285811599999
2042,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.1677361322
2043,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.2291864528
2044,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.2906367734
2045,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.352087094
2046,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.4583867997999995
2047,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.5646865056
2048,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.6709862114
2049,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.7772859172
2050,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.883585623
2051,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.9152213798
2052,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.9468571366
2053,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.9784928933999995
2054,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.0101286501999995
2055,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.041764407
2056,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.1980751193999994
2057,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.354385831799999
2058,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.5106965442
