year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2059,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.6670072566
2060,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.823317969
2061,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.7977847488
2062,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.7722515286
2063,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.746718308399999
2064,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.7211850881999995
2065,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.695651868
2066,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.6701186478
2067,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.6445854276
2068,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.619052207399999
2069,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.5935189871999995
2070,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.567985767
2071,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.6389601009999994
2072,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.709934435
2073,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.780908769
2074,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.851883103
2075,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.922857436999999
2076,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.993831771
2077,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.064806105
2078,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.1357804389999995
2079,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.206754773
2080,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.277729107
2081,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.3318438886
2082,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.3859586702
2083,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4400734518
2084,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4941882334
2085,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.548303015
2086,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.6024177966
2087,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.6565325782
2088,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.7106473598
2089,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.7647621414
2090,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.818876923
2091,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.8290317997
2092,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.839186676400001
2093,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.8493415531
2094,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.8594964298
2095,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.8696513065
2096,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.8798061832
2097,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.8899610599
2098,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.9001159366
2099,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.9102708133
2100,NGFS2023MESSAGE_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.92042569
2022,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.2485176812
2023,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.3872302798
2024,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.5259428784
2025,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.664655477
2026,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.6577943126
2027,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.6509331482
2028,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.6440719838
2029,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.6372108194
2030,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.630349655
2031,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.6750856463999995
2032,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.7198216378
2033,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.7645576292
2034,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.8092936206
2035,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.854029612
2036,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,4.9321574286
2037,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.0102852451999995
2038,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.0884130618
2039,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.166540878399999
2040,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.244668695
2041,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.3091804152
2042,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.3736921354
2043,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.4382038556
2044,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.5027155758
2045,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.567227296
2046,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.581649494800001
2047,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.596071693600001
2048,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.6104938924
2049,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.6249160912
2050,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.63933829
2051,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.6216713214
2052,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.6040043528000005
2053,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.5863373842
2054,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.568670415600001
2055,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.551003447
2056,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.6648047010000004
2057,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.778605955000001
2058,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,5.892407209
2059,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.006208463
2060,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.120009717
2061,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.1223206177
2062,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.1246315184
2063,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.126942419100001
2064,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.1292533198
2065,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.1315642205
2066,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.1338751212
2067,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.1361860219
2068,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.1384969226
2069,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.140807823299999
2070,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.143118724
2071,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.1990928373
2072,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.2550669506
2073,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.311041063899999
2074,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.3670151772
2075,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4229892905
2076,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.4789634038
2077,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.5349375170999995
2078,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.5909116304
2079,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.6468857437
2080,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.702859857
2081,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.7427519671
2082,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.7826440772
2083,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.8225361873
2084,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.8624282974
2085,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.9023204074999995
2086,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.9422125176
2087,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,6.9821046277
2088,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,7.0219967378
2089,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,7.0618888479
2090,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,7.101780958
2091,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,7.1209719442
2092,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,7.1401629304
2093,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,7.1593539166
2094,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,7.1785449028
2095,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,7.1977358890000005
2096,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,7.2169268752
2097,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,7.2361178614
2098,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,7.2553088476
2099,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,7.2744998338
2100,NGFS2023REMIND_FW,Global,Oil&Gas,Gas,Price,$/GJ,7.29369082
2022,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.9165235848
2023,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.9726801312
2024,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,6.0288366776
2025,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,6.084993224
2026,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,6.1290242524
2027,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,6.1730552808
2028,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,6.2170863092
2029,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,6.2611173376
2030,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,6.305148366
2031,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,6.3977548948
2032,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,6.4903614236000005
2033,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,6.5829679524
2034,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,6.6755744812
2035,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,6.76818101
2036,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,6.8855840406
2037,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,7.0029870712
2038,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,7.1203901018
2039,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,7.237793132399999
2040,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,7.355196163
2041,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,7.5652999282
2042,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,7.7754036934
2043,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,7.9855074586
2044,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,8.1956112238
2045,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,8.405714989
2046,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,8.5209853776
2047,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,8.6362557662
2048,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,8.7515261548
2049,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,8.8667965434
2050,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,8.982066932
2051,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,9.114113015
2052,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,9.246159098
2053,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,9.378205181
2054,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,9.510251264
2055,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,9.642297347
2056,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,9.5837229188
