year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2057,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,9.5251484906
2058,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,9.4665740624
2059,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,9.4079996342
2060,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,9.349425206
2061,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,9.2447139368
2062,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,9.1400026676
2063,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,9.0352913984
2064,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,8.930580129199999
2065,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,8.82586886
2066,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,8.7473347022
2067,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,8.6688005444
2068,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,8.5902663866
2069,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,8.5117322288
2070,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,8.433198071
2071,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,8.3668463178
2072,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,8.3004945646
2073,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,8.2341428114
2074,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,8.167791058199999
2075,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,8.101439305
2076,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,8.019360729199999
2077,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,7.9372821534
2078,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,7.855203577599999
2079,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,7.7731250018
2080,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,7.691046426
2081,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,7.632206163999999
2082,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,7.573365902
2083,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,7.51452564
2084,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,7.455685378
2085,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,7.396845116
2086,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,7.286120672
2087,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,7.175396228
2088,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,7.064671784
2089,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,6.95394734
2090,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,6.843222896
2091,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,6.7428870530000005
2092,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,6.642551210000001
2093,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,6.542215367
2094,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,6.441879524
2095,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,6.341543681
2096,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,6.2649773554
2097,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,6.1884110298
2098,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,6.1118447042
2099,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,6.0352783786
2100,NGFS2023GCAM_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.958712053
2022,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,2.8465517447999997
2023,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,2.8488340032
2024,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,2.8511162615999996
2025,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,2.85339852
2026,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,2.6910620647999997
2027,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,2.5287256096
2028,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,2.3663891544
2029,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,2.2040526992
2030,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,2.041716244
2031,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,1.9626760618
2032,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,1.8836358796
2033,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,1.8045956974
2034,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,1.7255555152
2035,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,1.646515333
2036,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,1.9940800026
2037,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,2.3416446722
2038,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,2.6892093418
2039,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.0367740114000004
2040,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.384338681
2041,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.6722129378
2042,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.9600871946
2043,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.2479614514
2044,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.5358357082000005
2045,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.823709965
2046,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.8285638388
2047,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.8334177126
2048,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.838271586399999
2049,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.8431254602
2050,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.847979334
2051,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.0316458856
2052,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.2153124372
2053,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.3989789888
2054,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.5826455404
2055,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.766312092
2056,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.4942215306
2057,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.2221309692
2058,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.9500404077999995
2059,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.6779498464
2060,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.405859285
2061,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.3485381088
2062,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.2912169326
2063,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.2338957564
2064,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.1765745802
2065,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.119253404
2066,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.0619322278
2067,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.0046110515999995
2068,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.9472898754
2069,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.8899686992
2070,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.832647523
2071,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.8347268017
2072,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.8368060804
2073,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.8388853591
2074,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.8409646378
2075,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.8430439165
2076,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.8451231952
2077,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.8472024739
2078,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.8492817526
2079,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.8513610313
2080,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.85344031
2081,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.8964488013
2082,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.9394572926
2083,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.9824657839
2084,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.0254742752
2085,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.0684827665
2086,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.1114912578
2087,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.1544997491
2088,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.1975082403999995
2089,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.2405167317
2090,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.283525223
2091,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.3024185303
2092,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.3213118376
2093,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.3402051449
2094,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.3590984522
2095,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.3779917595
2096,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.3968850668
2097,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.4157783741
2098,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.4346716814
2099,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.4535649887
2100,NGFS2023MESSAGE_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.472458296
2022,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.245358052
2023,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.3824908360000006
2024,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.51962362
2025,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.656756404
2026,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.592436633
2027,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.528116862
2028,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.463797091
2029,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.39947732
2030,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.335157549
2031,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.515262315
2032,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.695367081
2033,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.875471847
2034,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.0555766129999995
2035,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.235681379
2036,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.1306736088
2037,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.0256658386
2038,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.9206580684
2039,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.8156502982000005
2040,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.710642528
2041,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.5937601394000005
2042,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.4768777508
2043,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.3599953622
2044,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.2431129736
2045,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.126230585
2046,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.1216355244
2047,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.1170404638
2048,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.1124454032
2049,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.1078503426
2050,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.103255282
2051,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.0644329828
2052,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.0256106836
2053,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.9867883844
2054,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.9479660852
2055,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.909143786
2056,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.15483622
