year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2057,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.400528654
2058,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.646221088
2059,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.891913521999999
2060,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.137605956
2061,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.1522129147
2062,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.1668198734
2063,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.1814268321
2064,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.1960337908
2065,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.2106407495
2066,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.2252477082
2067,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.2398546669
2068,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.2544616256
2069,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.2690685843
2070,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.283675543
2071,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.264181036
2072,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.244686529
2073,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.225192022
2074,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.205697515
2075,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.186203008
2076,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.1667085010000005
2077,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.147213994
2078,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.127719487
2079,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.10822498
2080,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.088730473
2081,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.0773985144000005
2082,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.0660665558
2083,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.0547345971999995
2084,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.0434026386
2085,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.03207068
2086,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.0207387214
2087,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,5.009406762799999
2088,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.9980748042
2089,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.9867428456
2090,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.975410887
2091,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.8572001299
2092,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.7389893728
2093,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.6207786157
2094,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.5025678586
2095,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.3843571015
2096,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.2661463444
2097,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.1479355873
2098,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,4.029724830199999
2099,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.9115140731
2100,NGFS2023REMIND_LD,Global,Oil&Gas,Gas,Price,$/GJ,3.793303316
2022,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.8678762704
2023,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.8997091596
2024,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.9315420488
2025,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.963374938
2026,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.9344166372
2027,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.9054583364
2028,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.8765000356
2029,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.8475417348
2030,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.818583434
2031,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.8448154146
2032,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.8710473952
2033,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.8972793758
2034,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.9235113564
2035,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.949743337
2036,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.9840485738
2037,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.0183538106
2038,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.052659047400001
2039,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.0869642842000005
2040,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.121269521
2041,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1174175726
2042,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1135656242000005
2043,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1097136758
2044,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.105861727400001
2045,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.102009779
2046,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1067765526
2047,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1115433262000005
2048,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1163100998
2049,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1210768734
2050,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.125843647
2051,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1407170698
2052,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1555904926
2053,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1704639154
2054,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1853373382
2055,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.200210761
2056,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1994365386
2057,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1986623162
2058,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1978880938
2059,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1971138714
2060,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.196339649
2061,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.209741685999999
2062,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.223143723
2063,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.236545759999999
2064,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.249947797
2065,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.263349834
2066,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.269658798999999
2067,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.275967764
2068,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.2822767289999994
2069,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.288585694
2070,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.294894659
2071,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.2877180726
2072,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.2805414862
2073,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.2733648998
2074,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.2661883134
2075,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.259011727
2076,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.2537698898
2077,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.2485280526
2078,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.2432862153999995
2079,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.2380443782
2080,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.232802541
2081,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.2194162386
2082,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.2060299362
2083,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1926436337999995
2084,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1792573314
2085,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.165871029
2086,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1577152669999995
2087,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.149559505
2088,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.141403743
2089,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.133247981
2090,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.125092219
2091,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1361903492
2092,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1472884794
2093,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1583866096
2094,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.169484739800001
2095,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.18058287
2096,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.186364928000001
2097,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.192146986
2098,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.197929044
2099,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.203711102
2100,NGFS2023GCAM_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.20949316
2022,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,2.8465517447999997
2023,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,2.8488340032
2024,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,2.8511162615999996
2025,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,2.85339852
2026,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,2.8961947242
2027,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,2.9389909284
2028,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,2.9817871326
2029,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,3.0245833368
2030,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,3.067379541
2031,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,3.1944023832000004
2032,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,3.3214252254
2033,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,3.4484480676000002
2034,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,3.5754709098
2035,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,3.702493752
2036,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,3.7714591246
2037,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,3.8404244972
2038,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,3.9093898698
2039,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,3.9783552424
2040,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.047320615
2041,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.1050605388
2042,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.1628004626
2043,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.220540386400001
2044,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.2782803102
2045,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.336020234
2046,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.4021806836
2047,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.4683411332
2048,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.5345015828
2049,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.6006620324
2050,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.666822482
2051,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.7379108394
2052,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.808999196799999
2053,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.8800875542
2054,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.9511759116
