year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2055,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.022264269
2056,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.115216522
2057,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.208168775
2058,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.301121028
2059,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.394073281
2060,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.487025534
2061,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.4985130752
2062,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.5100006164
2063,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.5214881575999994
2064,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.5329756988
2065,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.54446324
2066,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.5559507812
2067,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.5674383224
2068,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.578925863599999
2069,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.5904134048
2070,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.601900946
2071,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.6900022866999995
2072,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.7781036274
2073,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.8662049681
2074,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.9543063088
2075,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.042407649499999
2076,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1305089902
2077,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.2186103309
2078,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.3067116716000005
2079,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.3948130123
2080,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.482914353
2081,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.526145032
2082,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.569375711
2083,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.61260639
2084,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.655837069
2085,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.699067748
2086,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.742298427
2087,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.785529106
2088,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.828759785
2089,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.8719904640000005
2090,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.915221143
2091,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.9542093682
2092,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.9931975934
2093,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,7.0321858186
2094,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,7.0711740438
2095,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,7.110162269
2096,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,7.1491504942
2097,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,7.1881387193999995
2098,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,7.2271269446
2099,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,7.2661151698
2100,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Gas,Price,$/GJ,7.305103395
2022,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.19907539
2023,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.313066843
2024,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.427058296
2025,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.541049749
2026,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.4989173456
2027,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.4567849422
2028,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.4146525388
2029,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.3725201354
2030,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.330387732
2031,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.41822952
2032,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.506071308
2033,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.593913096
2034,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.681754884
2035,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.769596672
2036,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.830410025
2037,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.891223378
2038,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,4.952036731
2039,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.012850084
2040,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.0736634370000004
2041,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.1406384386
2042,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.2076134402
2043,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.2745884418
2044,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.3415634434
2045,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.408538445
2046,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.4015306382
2047,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.3945228314
2048,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.3875150246
2049,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.3805072178
2050,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.373499411
2051,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.322197313
2052,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.270895215
2053,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.219593117
2054,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.168291019
2055,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.116988921
2056,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.3411006522
2057,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.5652123834
2058,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.7893241146
2059,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.0134358458
2060,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.237547577
2061,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.2063313529999995
2062,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.175115129
2063,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.143898905
2064,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.112682681
2065,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.081466456999999
2066,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.050250233
2067,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.019034009
2068,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.987817785
2069,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.956601560999999
2070,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.925385337
2071,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.9278084629
2072,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.9302315888
2073,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.9326547147
2074,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.9350778406
2075,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.9375009665
2076,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.9399240924
2077,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.9423472183
2078,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.9447703442
2079,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.9471934701
2080,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.949616596
2081,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.9648341632
2082,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.9800517304000005
2083,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,5.9952692976
2084,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.0104868648
2085,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.0257044319999995
2086,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.0409219992
2087,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.0561395664
2088,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.071357133599999
2089,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.0865747008
2090,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.101792268
2091,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1024593158
2092,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1031263635999995
2093,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1037934114
2094,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.104460459199999
2095,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.105127507
2096,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1057945548
2097,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1064616026
2098,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1071286504
2099,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.1077956981999995
2100,NGFS2023REMIND_NDC,Global,Oil&Gas,Gas,Price,$/GJ,6.108462746
2022,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.9805302792
2023,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.0686901728
2024,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.1568500664
2025,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.24500996
2026,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.3632562032
2027,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.4815024463999995
2028,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.5997486896
2029,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.7179949328
2030,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.836241176
2031,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.967852338799999
2032,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.0994635016
2033,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.2310746644
2034,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.3626858272
2035,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.49429699
2036,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.643327755
2037,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.79235852
2038,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.941389285
2039,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,8.090420049999999
2040,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,8.239450815
2041,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,8.500426927
2042,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,8.761403039
2043,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,9.022379151
2044,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,9.283355263
2045,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,9.544331375
2046,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,9.673660216
2047,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,9.802989057
2048,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,9.932317898
2049,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,10.061646739
2050,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,10.19097558
2051,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,10.319086604
