year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2052,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,10.447197628
2053,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,10.575308652
2054,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,10.703419676
2055,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,10.8315307
2056,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,10.737629698
2057,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,10.643728696
2058,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,10.549827694
2059,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,10.455926692
2060,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,10.36202569
2061,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,10.1963963456
2062,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,10.0307670012
2063,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,9.8651376568
2064,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,9.6995083124
2065,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,9.533878968
2066,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,9.3801439646
2067,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,9.2264089612
2068,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,9.0726739578
2069,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,8.9189389544
2070,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,8.765203951
2071,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,8.6104248162
2072,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,8.4556456814
2073,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,8.3008665466
2074,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,8.1460874118
2075,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.991308277
2076,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.9227016766
2077,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.8540950762
2078,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.785488475799999
2079,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.7168818754
2080,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.648275275
2081,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.6532001408
2082,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.6581250066
2083,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.6630498724
2084,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.6679747382
2085,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.672899604
2086,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.5303868724
2087,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.3878741408
2088,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.2453614092
2089,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.1028486776
2090,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.960335946
2091,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.7313896676
2092,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.5024433892
2093,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.2734971108
2094,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.0445508324
2095,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.815604554
2096,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.8174363828
2097,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.8192682116
2098,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.8211000404
2099,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.8229318692
2100,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.824763698
2022,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,2.8465517447999997
2023,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,2.8488340032
2024,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,2.8511162615999996
2025,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,2.85339852
2026,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,4.2017000524
2027,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.5500015848
2028,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.8983031172
2029,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,8.246604649600002
2030,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,9.594906182
2031,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.4785810884
2032,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.362255994800001
2033,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,3.2459309012000004
2034,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,1.1296058076000008
2035,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,-0.986719286
2036,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,0.4204534590000002
2037,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,1.8276262040000004
2038,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,3.2347989490000004
2039,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,4.641971694
2040,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.049144439
2041,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.1445411738
2042,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.2399379086
2043,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.3353346434
2044,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.4307313782
2045,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.526128113
2046,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.668761035
2047,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.811393957
2048,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.954026879000001
2049,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.096659801
2050,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.239292723
2051,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.5946239856
2052,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.9499552482
2053,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,8.3052865108
2054,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,8.6606177734
2055,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,9.015949036
2056,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,8.534002773800001
2057,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,8.0520565116
2058,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.5701102494
2059,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,7.0881639872
2060,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.606217725
2061,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.471545573599999
2062,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.3368734222
2063,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.2022012708
2064,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.0675291194
2065,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.932856967999999
2066,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.7981848166
2067,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.6635126652
2068,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.5288405138
2069,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.3941683624
2070,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.259496211
2071,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.319316634
2072,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.379137057
2073,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.43895748
2074,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.498777903000001
2075,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.558598326
2076,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.618418749
2077,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.6782391720000005
2078,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.738059595
2079,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.797880018000001
2080,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.857700441
2081,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.9002524629
2082,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.9428044848
2083,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.9853565067000005
2084,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.0279085286
2085,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.0704605505
2086,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.1130125724
2087,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.1555645942999995
2088,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.1981166162
2089,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.2406686381
2090,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.28322066
2091,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.3294452901
2092,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.3756699202
2093,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.421894550299999
2094,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.4681191804
2095,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.5143438105
2096,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.5605684406
2097,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.6067930707
2098,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.6530177007999995
2099,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.6992423309
2100,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.745466961
2022,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,4.44160691
2023,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,4.676864123
2024,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,4.912121336
2025,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.147378549
2026,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.2240260706
2027,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.3006735922
2028,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.3773211138
2029,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.4539686354
2030,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.530616157
2031,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.608616384
2032,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.686616611
2033,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.764616838
2034,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.842617065
2035,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.920617292
2036,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.9188107896
2037,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.9170042872
2038,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.9151977848
2039,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.9133912824
2040,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.91158478
2041,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.7222923078
