year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2042,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.5329998356
2043,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.3437073634
2044,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.1544148912
2045,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,4.965122419
2046,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,4.85464711
2047,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,4.744171801
2048,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,4.6336964919999994
2049,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,4.5232211829999995
2050,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,4.412745874
2051,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,4.4389037806
2052,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,4.4650616871999995
2053,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,4.4912195938
2054,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,4.5173775004
2055,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,4.543535407
2056,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,4.792709357000001
2057,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.041883307
2058,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.291057257
2059,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.540231207
2060,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.789405157
2061,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.8493437277
2062,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.9092822984
2063,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.9692208691
2064,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.0291594398
2065,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.0890980105
2066,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.1490365812
2067,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.2089751519
2068,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.2689137226
2069,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.3288522933
2070,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.388790864
2071,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.360022679
2072,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.3312544939999995
2073,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.302486309
2074,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.273718124
2075,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.244949939
2076,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.216181754
2077,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.187413569
2078,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.158645384000001
2079,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.129877199
2080,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.101109014
2081,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.0702324009
2082,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.0393557878
2083,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,6.008479174700001
2084,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.9776025616
2085,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.9467259485
2086,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.9158493354
2087,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.8849727223
2088,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.8540961092
2089,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.8232194961
2090,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.792342883
2091,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.6958606011
2092,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.5993783191999995
2093,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.5028960373
2094,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.4064137554
2095,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.3099314735
2096,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.2134491916
2097,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.1169669097
2098,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,5.0204846278
2099,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,4.9240023459
2100,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Gas,Price,$/GJ,4.827520064
2022,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,14.9139507
2023,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,14.99461629
2024,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.07528188
2025,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.15594747
2026,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.215867206
2027,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.275786942
2028,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.335706678
2029,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.395626414
2030,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.45554615
2031,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.480394092
2032,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.505242034
2033,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.530089976
2034,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.554937918
2035,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.57978586
2036,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.591416142
2037,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.603046424
2038,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.614676706
2039,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.626306988
2040,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.63793727
2041,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.662000904
2042,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.686064538
2043,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.710128172
2044,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.734191806
2045,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.75825544
2046,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.73376314
2047,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.70927084
2048,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.68477854
2049,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.66028624
2050,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.63579394
2051,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.578178716
2052,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.520563492
2053,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.462948268
2054,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.405333044
2055,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.34771782
2056,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.335318358
2057,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.322918896
2058,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.310519434
2059,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.298119972
2060,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.28572051
2061,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.411762638
2062,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.537804766
2063,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.663846894
2064,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.789889022
2065,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.91593115
2066,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,16.150361598
2067,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,16.384792046
2068,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,16.619222494000002
2069,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,16.853652942
2070,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,17.08808339
2071,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,17.557926690000002
2072,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.02776999
2073,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.49761329
2074,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.96745659
2075,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,19.43729989
2076,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,19.03325501
2077,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.629210129999997
2078,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.22516525
2079,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,17.82112037
2080,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,17.41707549
2081,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,17.18889248
2082,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,16.96070947
2083,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,16.73252646
2084,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,16.50434345
2085,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,16.27616044
2086,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,16.176633516000003
2087,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,16.077106592
2088,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.977579668
2089,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.878052744
2090,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.77852582
2091,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.691117354
2092,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.603708888
2093,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.516300422
2094,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.428891956
2095,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.34148349
2096,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.193341124
2097,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.045198758
2098,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,14.897056392
2099,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,14.748914026
2100,NGFS2023GCAM_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,14.60077166
2022,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,3.0813477696
2023,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,3.2410116534
2024,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,3.4006755372
2025,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,3.560339421
2026,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,3.5274335958000003
2027,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,3.4945277706
2028,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,3.4616219454
2029,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,3.4287161202
2030,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,3.395810295
2031,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,3.4950399762
2032,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,3.5942696574
2033,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,3.6934993386
2034,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,3.7927290198
2035,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,3.891958701
2036,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,3.9039831418
2037,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,3.9160075826
