year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2038,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,3.9280320234
2039,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,3.9400564642
2040,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,3.952080905
2041,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,4.0419775168
2042,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,4.1318741286
2043,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,4.2217707404
2044,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,4.3116673522
2045,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,4.401563964
2046,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,4.4569910154
2047,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,4.5124180668
2048,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,4.5678451182
2049,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,4.6232721696
2050,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,4.678699221
2051,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,4.6296161624
2052,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,4.5805331038
2053,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,4.5314500452
2054,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,4.4823669866
2055,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,4.433283928
2056,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,4.7145096704
2057,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,4.9957354128
2058,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.2769611551999995
2059,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.5581868976
2060,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.83941264
2061,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.8380032917
2062,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.8365939434
2063,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.8351845951
2064,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.8337752468
2065,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.8323658985
2066,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.8309565502
2067,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.8295472019
2068,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.8281378536
2069,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.8267285053
2070,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.825319157
2071,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.74387662
2072,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.662434083
2073,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.580991546
2074,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.499549009
2075,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.418106472
2076,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.336663935
2077,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.255221398
2078,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.173778861
2079,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.092336324
2080,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.010893787
2081,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.1352781065999995
2082,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.259662426199999
2083,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.3840467458
2084,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.5084310654
2085,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.632815385
2086,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.7571997046
2087,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,5.8815840241999995
2088,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,6.0059683438
2089,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,6.1303526634
2090,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,6.254736983
2091,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,6.2421128356
2092,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,6.2294886882
2093,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,6.2168645408
2094,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,6.2042403934
2095,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,6.191616246000001
2096,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,6.1789920986
2097,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,6.1663679512
2098,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,6.1537438038
2099,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,6.141119656400001
2100,NGFS2023MESSAGE_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,6.128495509
2022,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,11.6728048
2023,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,11.91332101
2024,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,12.15383722
2025,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,12.39435343
2026,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,12.554210834
2027,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,12.714068238
2028,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,12.873925642
2029,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,13.033783046
2030,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,13.19364045
2031,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,13.185582196
2032,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,13.177523942
2033,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,13.169465688
2034,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,13.161407434
2035,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,13.15334918
2036,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,13.398944886
2037,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,13.644540592
2038,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,13.890136298
2039,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,14.135732004
2040,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,14.38132771
2041,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,14.662674174
2042,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,14.944020638
2043,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.225367102
2044,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.506713566
2045,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,15.78806003
2046,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,16.037880944
2047,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,16.287701858000002
2048,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,16.537522772
2049,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,16.787343686
2050,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,17.0371646
2051,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,17.171180802000002
2052,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,17.305197004
2053,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,17.439213206
2054,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,17.573229408
2055,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,17.70724561
2056,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.085845974
2057,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.464446338
2058,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.843046702
2059,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,19.221647066
2060,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,19.60024743
2061,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,19.534110223
2062,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,19.467973016
2063,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,19.401835809
2064,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,19.335698602
2065,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,19.269561395
2066,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,19.203424188
2067,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,19.137286981
2068,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,19.071149774
2069,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,19.005012567
2070,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.93887536
2071,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.959206078
2072,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.979536796
2073,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.999867514
2074,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,19.020198232
2075,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,19.04052895
2076,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,19.060859668
2077,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,19.081190386
2078,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,19.101521104
2079,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,19.121851822
2080,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,19.14218254
2081,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,19.044294791
2082,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.946407042
2083,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.848519293000003
2084,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.750631544
2085,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.652743795
2086,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.554856046
2087,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.456968297000003
2088,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.359080548
2089,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.261192799
2090,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.16330505
2091,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.190405699000003
2092,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.217506348
2093,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.244606997000002
2094,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.271707646
2095,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.298808295
2096,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.325908944
2097,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.353009593
2098,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.380110242
2099,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.407210891
2100,NGFS2023REMIND_B2DS,Global,Oil&Gas,Oil,Price,$/GJ,18.43431154
2022,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.794214512
2023,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.815012008
2024,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.835809504
2025,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.856607
2026,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.875629916
2027,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.894652832
2028,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.913675748
2029,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.932698664
2030,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.95172158
2031,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.96926121
