year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2032,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.98680084
2033,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.00434047
2034,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.0218801
2035,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.03941973
2036,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.079138674
2037,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.118857618
2038,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.158576562
2039,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.198295506
2040,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.23801445
2041,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.276341084
2042,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.314667718
2043,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.352994352
2044,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.391320986
2045,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.42964762
2046,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.396932586
2047,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.364217552
2048,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.331502518
2049,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.298787484
2050,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.26607245
2051,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.222566512
2052,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.179060574
2053,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.135554636
2054,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.092048698
2055,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.04854276
2056,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.014703106
2057,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.980863452
2058,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.947023798
2059,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.913184144
2060,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.87934449
2061,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.861191818
2062,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.843039146
2063,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.824886474
2064,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.806733802
2065,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.78858113
2066,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.775345314
2067,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.762109498
2068,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.748873682
2069,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.735637866
2070,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.72240205
2071,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.731286244
2072,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.740170438
2073,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.749054632
2074,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.757938826
2075,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.76682302
2076,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.737734606
2077,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.708646192
2078,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.679557778
2079,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.650469364
2080,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.62138095
2081,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.58442867
2082,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.54747639
2083,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.51052411
2084,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.47357183
2085,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.43661955
2086,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.393534616
2087,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.350449682
2088,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.307364748
2089,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.264279814
2090,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.22119488
2091,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.17318663
2092,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.12517838
2093,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.07717013
2094,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.02916188
2095,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,13.98115363
2096,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,13.932387904
2097,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,13.883622178
2098,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,13.834856452
2099,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,13.786090726
2100,NGFS2023GCAM_CP,Global,Oil&Gas,Oil,Price,$/GJ,13.737325
2022,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,3.0776758099999997
2023,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,3.235503714
2024,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,3.393331618
2025,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,3.551159522
2026,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,3.7213869044
2027,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,3.8916142868
2028,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,4.0618416692
2029,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,4.2320690516
2030,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,4.402296434
2031,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,4.3650704904
2032,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,4.3278445468
2033,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,4.2906186032
2034,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,4.2533926596
2035,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,4.216166716
2036,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,4.2815358766000005
2037,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,4.3469050372
2038,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,4.4122741978
2039,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,4.4776433584
2040,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,4.543012519
2041,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,4.6074065768
2042,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,4.6718006346
2043,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,4.7361946924
2044,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,4.8005887502
2045,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,4.864982808
2046,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,4.9201905294
2047,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,4.9753982508
2048,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,5.0306059722
2049,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,5.0858136936
2050,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,5.141021415
2051,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,5.19360778
2052,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,5.246194145
2053,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,5.29878051
2054,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,5.351366875
2055,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,5.40395324
2056,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,5.5774086884
2057,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,5.7508641368
2058,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,5.9243195852
2059,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,6.0977750336
2060,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,6.271230482
2061,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,6.264813099
2062,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,6.258395716
2063,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,6.251978333
2064,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,6.24556095
2065,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,6.239143567
2066,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,6.232726184000001
2067,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,6.226308801
2068,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,6.219891418
2069,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,6.213474035
2070,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,6.207056652
2071,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,6.2800516043000005
2072,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,6.3530465566
2073,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,6.4260415089
2074,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,6.4990364612
2075,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,6.5720314134999995
2076,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,6.6450263658
2077,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,6.7180213181
2078,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,6.7910162704
2079,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,6.864011222699999
2080,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,6.937006175
2081,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,7.093735994699999
2082,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,7.2504658144
2083,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,7.4071956341
2084,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,7.5639254538
2085,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,7.7206552735
2086,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,7.8773850932
2087,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,8.0341149129
2088,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,8.1908447326
2089,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,8.3475745523
2090,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,8.504304372
2091,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,8.5272515588
2092,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,8.5501987456
2093,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,8.5731459324
2094,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,8.596093119199999
2095,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,8.619040305999999
2096,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,8.6419874928
2097,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,8.6649346796
2098,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,8.6878818664
2099,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,8.7108290532
2100,NGFS2023MESSAGE_CP,Global,Oil&Gas,Oil,Price,$/GJ,8.73377624
2022,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,11.88426594
2023,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,12.23051272
2024,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,12.5767595
2025,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,12.92300628
2026,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,13.086297746
2027,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,13.249589212
2028,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,13.412880678
2029,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,13.576172144
2030,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,13.73946361
2031,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,13.80881447
2032,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,13.87816533
2033,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,13.94751619
