year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2034,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.01686705
2035,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.08621791
2036,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.41903394
2037,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,14.75184997
2038,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.084666
2039,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.41748203
2040,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,15.75029806
2041,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,16.110838362
2042,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,16.471378664
2043,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,16.831918966
2044,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,17.192459268
2045,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,17.55299957
2046,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,17.932658358
2047,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,18.312317146
2048,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,18.691975934
2049,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,19.071634722
2050,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,19.45129351
2051,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,19.625742134
2052,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,19.800190758
2053,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,19.974639382
2054,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,20.149088006
2055,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,20.32353663
2056,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,20.872795552
2057,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,21.422054474
2058,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,21.971313396
2059,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,22.520572318
2060,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,23.06983124
2061,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,23.13577838
2062,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,23.20172552
2063,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,23.26767266
2064,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,23.3336198
2065,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,23.39956694
2066,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,23.46551408
2067,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,23.53146122
2068,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,23.59740836
2069,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,23.6633555
2070,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,23.72930264
2071,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,23.842045017
2072,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,23.954787394
2073,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,24.067529771
2074,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,24.180272148
2075,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,24.293014525
2076,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,24.405756902
2077,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,24.518499279
2078,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,24.631241656
2079,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,24.743984033
2080,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,24.85672641
2081,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,24.894457452
2082,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,24.932188494
2083,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,24.969919536
2084,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,25.007650578
2085,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,25.04538162
2086,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,25.083112662
2087,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,25.120843704
2088,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,25.158574746
2089,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,25.196305788
2090,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,25.23403683
2091,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,25.271094101
2092,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,25.308151372
2093,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,25.345208643
2094,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,25.382265914
2095,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,25.419323185
2096,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,25.456380456
2097,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,25.493437727
2098,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,25.530494998000002
2099,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,25.567552269
2100,NGFS2023REMIND_CP,Global,Oil&Gas,Oil,Price,$/GJ,25.60460954
2022,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,14.794234688
2023,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,14.815041262
2024,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,14.835847836
2025,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,14.85665441
2026,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,14.87568015
2027,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,14.89470589
2028,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,14.91373163
2029,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,14.93275737
2030,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,14.95178311
2031,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.052565976
2032,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.153348842
2033,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.254131708
2034,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.354914574
2035,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.45569744
2036,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.4853757
2037,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.51505396
2038,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.54473222
2039,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.57441048
2040,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.60408874
2041,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.585769038
2042,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.567449336
2043,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.549129634
2044,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.530809932
2045,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.51249023
2046,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.48024905
2047,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.44800787
2048,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.41576669
2049,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.38352551
2050,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.35128433
2051,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.275437962
2052,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.199591594
2053,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.123745226
2054,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.047898858
2055,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,14.97205249
2056,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.003798032
2057,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.035543574
2058,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.067289116
2059,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.099034658
2060,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.1307802
2061,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.126331144
2062,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.121882088
2063,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.117433032
2064,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.112983976
2065,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.10853492
2066,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.229721918
2067,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.350908916
2068,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.472095914
2069,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.593282912
2070,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.71446991
2071,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.874766842
2072,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,16.035063774
2073,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,16.195360706000002
2074,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,16.355657638
2075,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,16.51595457
2076,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,16.718843622
2077,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,16.921732674
2078,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,17.124621726
2079,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,17.327510778
2080,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,17.53039983
2081,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,17.256969992000002
2082,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,16.983540154
2083,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,16.710110316
2084,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,16.436680478
2085,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,16.16325064
2086,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,16.055378534
2087,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.947506428
2088,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.839634322
2089,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.731762216
2090,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.62389011
2091,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.499906392
2092,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.375922674
2093,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.251938956
2094,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.127955238
2095,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.00397152
2096,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,14.847669156
2097,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,14.691366792
2098,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,14.535064428
2099,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,14.378762064
2100,NGFS2023GCAM_DT,Global,Oil&Gas,Oil,Price,$/GJ,14.2224597
2022,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,3.0776758099999997
2023,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,3.235503714
2024,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,3.393331618
2025,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,3.551159522
2026,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,3.7213869044
2027,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,3.8916142868
2028,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.0618416692
2029,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.2320690516
2030,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.402296434
2031,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.3495554872
2032,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.2968145404
2033,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.2440735936000005
2034,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.1913326468
2035,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.1385917
