year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2036,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.1297074202
2037,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.1208231404
2038,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.1119388606000005
2039,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.1030545808
2040,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.094170301
2041,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.1653210652
2042,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.2364718294
2043,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.3076225936
2044,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.3787733578
2045,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.449924122
2046,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.4928755714
2047,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.5358270208
2048,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.5787784702
2049,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.6217299196
2050,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.664681369
2051,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.7966615262
2052,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.9286416834
2053,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.0606218406
2054,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.1926019978
2055,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.324582155
2056,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.3460680842
2057,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.3675540133999995
2058,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.3890399426
2059,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.4105258718
2060,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.432011801
2061,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.3806126585
2062,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.329213516
2063,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.2778143735
2064,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.226415231
2065,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.1750160885
2066,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.123616946
2067,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.0722178035
2068,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.020818661
2069,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.9694195185000005
2070,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.918020376
2071,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,4.9625675424
2072,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.0071147088000005
2073,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.0516618752
2074,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.0962090416
2075,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.140756208
2076,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.1853033744
2077,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.2298505408
2078,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.2743977071999995
2079,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.3189448736
2080,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.36349204
2081,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.426998901899999
2082,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.4905057638
2083,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.5540126256999995
2084,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.6175194876
2085,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.6810263495
2086,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.744533211399999
2087,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.8080400733
2088,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.8715469352
2089,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.9350537971
2090,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.998560659
2091,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.9976161971
2092,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.9966717352
2093,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.9957272733
2094,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.9947828113999995
2095,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.9938383495
2096,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.9928938876
2097,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.9919494257
2098,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.9910049638
2099,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.9900605018999995
2100,NGFS2023MESSAGE_DT,Global,Oil&Gas,Oil,Price,$/GJ,5.98911604
2022,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,11.88426594
2023,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,12.23051272
2024,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,12.5767595
2025,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,12.92300628
2026,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,13.086297746
2027,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,13.249589212
2028,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,13.412880678
2029,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,13.576172144
2030,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,13.73946361
2031,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,13.718305178
2032,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,13.697146746
2033,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,13.675988314
2034,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,13.654829882
2035,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,13.63367145
2036,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,13.7828529
2037,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,13.93203435
2038,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,14.0812158
2039,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,14.23039725
2040,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,14.3795787
2041,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,14.683267902
2042,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,14.986957104
2043,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.290646306
2044,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.594335508
2045,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,15.89802471
2046,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,16.151561562
2047,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,16.405098414
2048,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,16.658635266
2049,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,16.912172118
2050,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,17.16570897
2051,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,17.34694538
2052,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,17.52818179
2053,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,17.709418199999998
2054,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,17.89065461
2055,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,18.07189102
2056,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,18.396545466
2057,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,18.721199912
2058,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.045854358
2059,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.370508804
2060,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.69516325
2061,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.641929818
2062,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.588696386
2063,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.535462954
2064,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.482229522
2065,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.42899609
2066,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.375762658
2067,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.322529226
2068,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.269295794
2069,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.216062362
2070,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.16282893
2071,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.262112277
2072,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.361395624
2073,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.460678971
2074,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.559962318
2075,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.659245665
2076,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.758529012
2077,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.857812359
2078,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.957095706
2079,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,20.056379053
2080,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,20.1556624
2081,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,20.13857633
2082,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,20.12149026
2083,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,20.10440419
2084,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,20.08731812
2085,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,20.07023205
2086,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,20.05314598
2087,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,20.03605991
2088,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,20.018973839999997
2089,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,20.00188777
2090,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.9848017
2091,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.972329234
2092,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.959856768
2093,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.947384302
2094,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.934911836
2095,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.92243937
2096,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.909966904
2097,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.897494438
2098,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.885021972
2099,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.872549506
2100,NGFS2023REMIND_DT,Global,Oil&Gas,Oil,Price,$/GJ,19.86007704
2022,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.794212496
2023,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.815008984
2024,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.835805472
2025,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.85660196
2026,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.875625078
2027,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.894648196
2028,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.913671314
2029,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.932694432
2030,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.95171755
2031,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.999752426
2032,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,15.047787302
2033,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,15.095822178
2034,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,15.143857054
2035,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,15.19189193
