year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2036,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,15.214331672
2037,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,15.236771414
2038,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,15.259211156
2039,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,15.281650898
2040,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,15.30409064
2041,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,15.307009206
2042,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,15.309927772
2043,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,15.312846338
2044,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,15.315764904
2045,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,15.31868347
2046,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,15.218146304
2047,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,15.117609138
2048,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,15.017071972
2049,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.916534806
2050,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.81599764
2051,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.785464468
2052,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.754931296
2053,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.724398124
2054,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.693864952
2055,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.66333178
2056,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.63990782
2057,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.61648386
2058,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.5930599
2059,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.56963594
2060,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.54621198
2061,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.559569636
2062,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.572927292
2063,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.586284948
2064,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.599642604
2065,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.61300026
2066,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.613336336
2067,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.613672412
2068,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.614008488
2069,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.614344564
2070,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.61468064
2071,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.632500666
2072,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.650320692
2073,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.668140718
2074,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.685960744
2075,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.70378077
2076,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.680593634
2077,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.657406498
2078,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.634219362
2079,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.611032226
2080,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.58784509
2081,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.554792972
2082,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.521740854
2083,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.488688736
2084,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.455636618
2085,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.4225845
2086,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.387214154
2087,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.351843808
2088,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.316473462
2089,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.281103116
2090,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.24573277
2091,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.195580582
2092,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.145428394
2093,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.095276206
2094,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.045124018
2095,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,13.99497183
2096,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,13.94490235
2097,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,13.89483287
2098,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,13.84476339
2099,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,13.79469391
2100,NGFS2023GCAM_FW,Global,Oil&Gas,Oil,Price,$/GJ,13.74462443
2022,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,3.0776758099999997
2023,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,3.235503714
2024,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,3.393331618
2025,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,3.551159522
2026,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,3.7213869044
2027,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,3.8916142868
2028,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,4.0618416692
2029,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,4.2320690516
2030,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,4.402296434
2031,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,4.4331684662
2032,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,4.4640404984
2033,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,4.4949125306
2034,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,4.5257845628
2035,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,4.556656595
2036,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,4.4959445748
2037,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,4.4352325546
2038,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,4.3745205344
2039,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,4.3138085142
2040,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,4.253096494
2041,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,4.3662210068
2042,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,4.4793455196
2043,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,4.5924700324000005
2044,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,4.7055945452
2045,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,4.818719058
2046,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,4.9670392712
2047,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.1153594844
2048,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.263679697600001
2049,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.4119999108000005
2050,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.560320124
2051,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.5031133498000004
2052,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.4459065756000005
2053,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.3886998014
2054,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.3314930272
2055,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.274286253
2056,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.4089750106
2057,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.5436637682
2058,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.678352525799999
2059,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.8130412834
2060,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.947730041
2061,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.9138231169
2062,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.8799161928
2063,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.8460092687
2064,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.8121023445999995
2065,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.7781954204999995
2066,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.7442884964
2067,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.7103815723
2068,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.6764746482
2069,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.6425677241
2070,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.6086608
2071,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.6912943526
2072,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.7739279052
2073,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.8565614578
2074,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,5.9391950104
2075,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,6.021828563
2076,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,6.1044621156000005
2077,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,6.1870956682000005
2078,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,6.2697292208
2079,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,6.3523627734
2080,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,6.434996326
2081,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,6.5503900386
2082,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,6.6657837512
2083,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,6.781177463800001
2084,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,6.8965711764
2085,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,7.011964889
2086,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,7.1273586016
2087,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,7.2427523142
2088,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,7.3581460268
2089,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,7.4735397394
2090,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,7.588933452
2091,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,7.6130518766
2092,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,7.6371703012
2093,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,7.6612887258
2094,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,7.6854071504
2095,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,7.709525575
2096,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,7.7336439996
2097,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,7.7577624242
2098,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,7.781880848799999
2099,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,7.805999273399999
2100,NGFS2023MESSAGE_FW,Global,Oil&Gas,Oil,Price,$/GJ,7.830117698
2022,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,11.88426594
2023,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,12.23051272
2024,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,12.5767595
2025,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,12.92300628
2026,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,13.086297746
2027,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,13.249589212
2028,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,13.412880678
2029,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,13.576172144
2030,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,13.73946361
2031,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,13.76048703
2032,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,13.78151045
2033,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,13.80253387
2034,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,13.82355729
2035,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,13.84458071
