year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2036,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.136773766
2037,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.428966822
2038,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,14.721159878
2039,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,15.013352934
2040,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,15.30554599
2041,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,15.65255928
2042,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,15.99957257
2043,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,16.34658586
2044,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,16.69359915
2045,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,17.04061244
2046,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,17.368108372000002
2047,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,17.695604304
2048,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,18.023100236
2049,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,18.350596168
2050,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,18.6780921
2051,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,18.850893956
2052,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,19.023695812
2053,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,19.196497668
2054,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,19.369299524
2055,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,19.54210138
2056,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,20.029794925999997
2057,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,20.517488472
2058,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,21.005182018
2059,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,21.492875564
2060,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,21.98056911
2061,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,22.015031832
2062,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,22.049494554
2063,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,22.083957276
2064,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,22.118419998
2065,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,22.15288272
2066,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,22.187345442
2067,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,22.221808164
2068,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,22.256270886
2069,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,22.290733608
2070,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,22.32519633
2071,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,22.393961528
2072,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,22.462726726
2073,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,22.531491924
2074,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,22.600257122
2075,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,22.66902232
2076,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,22.737787518
2077,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,22.806552716
2078,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,22.875317914
2079,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,22.944083112
2080,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,23.01284831
2081,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,23.050334852
2082,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,23.087821394
2083,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,23.125307936
2084,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,23.162794478
2085,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,23.20028102
2086,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,23.237767562
2087,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,23.275254104
2088,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,23.312740646
2089,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,23.350227188
2090,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,23.38771373
2091,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,23.423522079
2092,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,23.459330428
2093,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,23.495138777
2094,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,23.530947126
2095,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,23.566755475
2096,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,23.602563824
2097,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,23.638372173
2098,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,23.674180522
2099,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,23.709988871
2100,NGFS2023REMIND_FW,Global,Oil&Gas,Oil,Price,$/GJ,23.74579722
2022,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.789056392
2023,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.807274828
2024,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.825493264
2025,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.8437117
2026,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.848323952
2027,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.852936204
2028,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.857548456
2029,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.862160708
2030,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.86677296
2031,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.871117724
2032,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.875462488
2033,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.879807252
2034,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.884152016
2035,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.88849678
2036,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.925130736
2037,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.961764692
2038,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.998398648
2039,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.035032604
2040,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.07166656
2041,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.256795094
2042,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.441923628
2043,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.627052162
2044,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.812180696
2045,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.99730923
2046,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,16.017275818
2047,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,16.037242406
2048,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,16.057208994
2049,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,16.077175582000002
2050,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,16.09714217
2051,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,16.387004768
2052,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,16.676867366
2053,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,16.966729964000002
2054,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,17.256592562
2055,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,17.54645516
2056,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,17.363868772
2057,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,17.181282384
2058,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,16.998695996000002
2059,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,16.816109608
2060,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,16.63352322
2061,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,16.444245192
2062,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,16.254967164
2063,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,16.065689136
2064,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.876411108
2065,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.68713308
2066,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.62187952
2067,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.55662596
2068,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.4913724
2069,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.426118840000001
2070,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.36086528
2071,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.388250122
2072,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.415634964
2073,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.443019806
2074,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.470404648
2075,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.49778949
2076,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.503859006
2077,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.509928522
2078,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.515998038
2079,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.522067554
2080,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.52813707
2081,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.489603264
2082,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.451069458
2083,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.412535652
2084,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.374001846
2085,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.33546804
2086,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.211326772
2087,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.087185504
2088,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.963044236
2089,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.838902968
2090,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.7147617
2091,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.554819402
2092,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.394877104
2093,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.234934806
2094,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.074992508
2095,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,13.91505021
2096,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,13.740425724
2097,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,13.565801238
2098,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,13.391176752
2099,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,13.216552266
2100,NGFS2023GCAM_LD,Global,Oil&Gas,Oil,Price,$/GJ,13.04192778
2022,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.0813477696
2023,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.2410116534
2024,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.4006755372
2025,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.560339421
2026,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.3092596896
2027,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.0581799582
2028,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,2.8071002268000003
2029,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,2.5560204954
2030,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,2.304940764
2031,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,2.5289419594
2032,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,2.7529431548
2033,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,2.9769443501999997
2034,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.2009455456
2035,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.424946741
2036,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.4953181449999997
2037,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.565689549
