year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2038,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.636060953
2039,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.706432357
2040,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.776803761
2041,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,4.5647427532
2042,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,5.3526817454
2043,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,6.1406207376
2044,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,6.9285597298
2045,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,7.716498722
2046,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,6.6831651422
2047,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,5.649831562399999
2048,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,4.6164979826
2049,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.5831644027999996
2050,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,2.549830823
2051,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,2.3997499170000003
2052,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,2.249669011
2053,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,2.099588105
2054,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,1.949507199
2055,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,1.799426293
2056,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,1.8134874766
2057,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,1.8275486602
2058,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,1.8416098438
2059,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,1.8556710274
2060,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,1.869732211
2061,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,1.9834457728
2062,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,2.0971593346
2063,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,2.2108728964
2064,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,2.3245864582
2065,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,2.43830002
2066,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,2.5520135818
2067,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,2.6657271436
2068,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,2.7794407054
2069,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,2.8931542672
2070,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.006867829
2071,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.0126440899
2072,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.0184203508
2073,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.0241966117
2074,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.0299728726
2075,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.0357491335
2076,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.0415253944
2077,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.0473016553
2078,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.0530779162
2079,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.0588541771
2080,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.064630438
2081,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.1058998251
2082,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.1471692122
2083,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.1884385993
2084,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.2297079864
2085,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.2709773735
2086,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.3122467606
2087,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.3535161477
2088,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.3947855348
2089,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.4360549219000003
2090,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.477324309
2091,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.5280856969000003
2092,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.5788470848
2093,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.6296084727
2094,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.6803698606
2095,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.7311312485
2096,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.7818926364
2097,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.8326540243
2098,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.8834154122
2099,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.9341768001
2100,NGFS2023MESSAGE_LD,Global,Oil&Gas,Oil,Price,$/GJ,3.984938188
2022,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,11.40970432
2023,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,11.51867029
2024,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,11.62763626
2025,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,11.73660223
2026,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,11.602281354
2027,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,11.467960478
2028,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,11.333639602
2029,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,11.199318726
2030,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,11.06499785
2031,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,11.121305184
2032,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,11.177612518
2033,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,11.233919852
2034,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,11.290227186
2035,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,11.34653452
2036,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,11.497992862
2037,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,11.649451204
2038,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,11.800909546
2039,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,11.952367888
2040,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,12.10382623
2041,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,12.273335198
2042,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,12.442844166
2043,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,12.612353134
2044,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,12.781862102
2045,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,12.95137107
2046,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,13.114153064
2047,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,13.276935058
2048,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,13.439717052
2049,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,13.602499046
2050,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,13.76528104
2051,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,13.871694112
2052,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,13.978107184
2053,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.084520256
2054,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.190933328
2055,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.2973464
2056,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.693460376
2057,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.089574352
2058,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.485688328
2059,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.881802304
2060,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,16.27791628
2061,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,16.156031349
2062,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,16.034146418
2063,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.912261487
2064,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.790376556
2065,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.668491625
2066,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.546606694
2067,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.424721763
2068,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.302836832
2069,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.180951901
2070,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.05906697
2071,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.056765529
2072,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.054464088
2073,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.052162647
2074,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.049861206
2075,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.047559765
2076,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.045258324
2077,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.042956883
2078,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.040655442
2079,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.038354001
2080,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.03605256
2081,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.005662134
2082,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.975271708
2083,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.944881282
2084,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.914490856
2085,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.88410043
2086,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.853710004
2087,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.823319578
2088,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.792929152
2089,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.762538726
2090,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.7321483
2091,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.813045766
2092,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.893943232
2093,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,14.974840698
2094,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.055738164
2095,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.13663563
2096,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.217533096
2097,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.298430562
2098,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.379328028
2099,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.460225494
2100,NGFS2023REMIND_LD,Global,Oil&Gas,Oil,Price,$/GJ,15.54112296
2022,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,14.795247348
2023,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,14.816561262
2024,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,14.837875176
2025,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,14.85918909
2026,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,14.869422422
2027,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,14.879655754
2028,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,14.889889086
2029,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,14.900122418
2030,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,14.91035575
2031,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,14.924438612
2032,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,14.938521474
2033,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,14.952604336
2034,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,14.966687198
2035,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,14.98077006
2036,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.024864632
