year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2037,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.068959204
2038,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.113053776
2039,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.157148348
2040,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.20124292
2041,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.253107756
2042,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.304972592
2043,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.356837428
2044,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.408702264
2045,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.4605671
2046,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.444988444
2047,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.429409788
2048,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.413831132
2049,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.398252476
2050,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.38267382
2051,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.383834548
2052,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.384995276
2053,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.386156004
2054,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.387316732
2055,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.38847746
2056,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.410810492
2057,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.433143524
2058,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.455476556
2059,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.477809588
2060,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.50014262
2061,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.503587688
2062,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.507032756
2063,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.510477824
2064,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.513922892
2065,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.51736796
2066,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.529315556
2067,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.541263152
2068,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.553210748
2069,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.565158344
2070,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.57710594
2071,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.624710132
2072,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.672314323999998
2073,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.719918516
2074,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.767522708
2075,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.8151269
2076,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.825652532
2077,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.836178164
2078,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.846703796
2079,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.857229428
2080,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.86775506
2081,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.867549704
2082,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.867344348
2083,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.867138992
2084,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.866933636
2085,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.86672828
2086,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.85262323
2087,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.83851818
2088,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.82441313
2089,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.81030808
2090,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.79620303
2091,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.78496712
2092,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.77373121
2093,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.7624953
2094,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.75125939
2095,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.74002348
2096,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.736553802
2097,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.733084124
2098,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.729614446
2099,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.726144768
2100,NGFS2023GCAM_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.72267509
2022,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,3.0813477696
2023,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,3.2410116534
2024,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,3.4006755372
2025,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,3.560339421
2026,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,3.6169704898
2027,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,3.6736015586
2028,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,3.7302326274
2029,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,3.7868636962
2030,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,3.843494765
2031,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,3.8951806704
2032,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,3.9468665758
2033,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,3.9985524812
2034,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,4.050238386599999
2035,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,4.101924292
2036,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,4.148259416
2037,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,4.19459454
2038,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,4.240929664
2039,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,4.287264788
2040,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,4.333599912
2041,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,4.392377945600001
2042,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,4.4511559792
2043,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,4.5099340128000005
2044,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,4.5687120464
2045,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,4.62749008
2046,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,4.7098900476
2047,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,4.7922900152
2048,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,4.8746899828000005
2049,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,4.9570899504
2050,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,5.039489918
2051,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,5.072802198
2052,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,5.106114478
2053,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,5.139426758
2054,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,5.1727390380000005
2055,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,5.206051318
2056,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,5.2903099492
2057,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,5.3745685804
2058,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,5.4588272116
2059,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,5.5430858428
2060,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,5.627344474
2061,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,5.6470113798
2062,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,5.6666782856
2063,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,5.6863451914
2064,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,5.7060120972
2065,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,5.725679003
2066,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,5.7453459088
2067,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,5.7650128146
2068,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,5.784679720400001
2069,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,5.8043466262
2070,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,5.824013532
2071,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,5.9557363273
2072,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,6.0874591226
2073,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,6.2191819179
2074,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,6.3509047132
2075,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,6.4826275085
2076,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,6.6143503038
2077,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,6.7460730991
2078,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,6.8777958944
2079,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,7.0095186897
2080,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,7.141241485
2081,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,7.2590112704
2082,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,7.3767810558
2083,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,7.4945508412
2084,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,7.6123206266
2085,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,7.730090412
2086,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,7.8478601974
2087,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,7.9656299828
2088,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,8.0833997682
2089,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,8.2011695536
2090,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,8.318939339
2091,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,8.3970391368
2092,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,8.4751389346
2093,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,8.5532387324
2094,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,8.6313385302
2095,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,8.709438328000001
2096,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,8.7875381258
2097,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,8.8656379236
2098,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,8.9437377214
2099,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,9.0218375192
2100,NGFS2023MESSAGE_NDC,Global,Oil&Gas,Oil,Price,$/GJ,9.099937317
2022,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,11.836369744
2023,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,12.158668426
2024,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,12.480967108
2025,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,12.80326579
2026,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,12.938321694
2027,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,13.073377598
2028,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,13.208433502
2029,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,13.343489406
2030,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,13.47854531
2031,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,13.523837076
2032,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,13.569128842
2033,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,13.614420608
2034,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,13.659712374
2035,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,13.70500414
