year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2036,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,14.026469956
2037,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,14.347935772
2038,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,14.669401588
2039,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,14.990867404
2040,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.31233322
2041,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,15.673844302
2042,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,16.035355384
2043,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,16.396866466
2044,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,16.758377548
2045,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,17.11988863
2046,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,17.454730828
2047,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,17.789573026
2048,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,18.124415224
2049,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,18.459257422
2050,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,18.79409962
2051,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,18.927079598
2052,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,19.060059576
2053,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,19.193039554
2054,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,19.326019532
2055,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,19.45899951
2056,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,20.017793280000003
2057,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,20.57658705
2058,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,21.13538082
2059,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,21.69417459
2060,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.25296836
2061,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.181321088
2062,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.109673816
2063,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.038026544
2064,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,21.966379272
2065,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,21.894732
2066,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,21.823084728
2067,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,21.751437456
2068,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,21.679790184
2069,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,21.608142912
2070,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,21.53649564
2071,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,21.601915119999997
2072,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,21.6673346
2073,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,21.73275408
2074,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,21.79817356
2075,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,21.86359304
2076,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,21.92901252
2077,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,21.994432
2078,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.05985148
2079,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.12527096
2080,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.19069044
2081,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.207978041
2082,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.225265642
2083,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.242553243
2084,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.259840844
2085,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.277128445
2086,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.294416046
2087,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.311703647
2088,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.328991248
2089,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.346278849
2090,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.36356645
2091,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.412811098
2092,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.462055746
2093,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.511300394
2094,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.560545042
2095,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.60978969
2096,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.659034338
2097,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.708278986
2098,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.757523633999998
2099,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.806768282
2100,NGFS2023REMIND_NDC,Global,Oil&Gas,Oil,Price,$/GJ,22.85601293
2022,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,14.927178648
2023,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.014458212
2024,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.101737776
2025,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.18901734
2026,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.28660306
2027,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.38418878
2028,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.4817745
2029,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.57936022
2030,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.67694594
2031,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.723842278
2032,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.770738616
2033,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.817634954
2034,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.864531292
2035,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.91142763
2036,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.99622839
2037,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,16.08102915
2038,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,16.16582991
2039,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,16.25063067
2040,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,16.33543143
2041,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,16.64033327
2042,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,16.94523511
2043,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,17.25013695
2044,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,17.55503879
2045,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,17.85994063
2046,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,17.90506259
2047,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,17.95018455
2048,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,17.995306510000002
2049,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,18.04042847
2050,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,18.08555043
2051,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,18.452865936
2052,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,18.820181442000003
2053,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,19.187496948
2054,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,19.554812454
2055,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,19.92212796
2056,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,19.75032279
2057,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,19.57851762
2058,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,19.40671245
2059,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,19.23490728
2060,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,19.06310211
2061,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,18.814488746
2062,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,18.565875382
2063,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,18.317262018
2064,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,18.068648654
2065,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,17.82003529
2066,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,17.750277402
2067,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,17.680519514
2068,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,17.610761626
2069,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,17.541003738
2070,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,17.47124585
2071,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,17.573503933999998
2072,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,17.675762018
2073,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,17.778020102
2074,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,17.880278186
2075,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,17.98253627
2076,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,18.077109824
2077,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,18.171683378
2078,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,18.266256932
2079,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,18.360830486
2080,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,18.45540404
2081,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,18.429390528000003
2082,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,18.403377016
2083,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,18.377363504
2084,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,18.351349992
2085,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,18.32533648
2086,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,18.162896618
2087,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,18.000456756000002
2088,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,17.838016894
2089,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,17.675577032
2090,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,17.51313717
2091,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,17.263514572000002
2092,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,17.013891974
2093,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,16.764269376
2094,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,16.514646778
2095,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,16.26502418
2096,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.96642243
2097,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.66782068
2098,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.36921893
2099,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.07061718
2100,NGFS2023GCAM_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,14.77201543
2022,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.0813477696
2023,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.2410116534
2024,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.4006755372
2025,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.560339421
2026,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.7902513214
2027,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.0201632218
2028,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.2500751222
2029,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.4799870226
2030,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.709898923
2031,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.711756462
