year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2032,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.713614001
2033,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.71547154
2034,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.717329079
2035,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.719186618
2036,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,5.5795931782
2037,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,6.4399997384
2038,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,7.3004062986
2039,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,8.1608128588
2040,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,9.021219419
2041,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,7.8327427742
2042,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,6.6442661294
2043,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,5.4557894846
2044,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.2673128398
2045,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.078836195
2046,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.3866075068
2047,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.6943788186
2048,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.0021501304
2049,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.3099214422
2050,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.617692754
2051,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.4049132592
2052,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.1921337644
2053,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.9793542696
2054,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.7665747748
2055,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.55379528
2056,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.526615524
2057,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.499435768
2058,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.472256012
2059,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.445076256
2060,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.4178965
2061,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.4453924147999997
2062,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.4728883296
2063,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.5003842444
2064,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.5278801592
2065,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.555376074
2066,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.5828719888
2067,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.6103679036
2068,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.6378638184
2069,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.6653597332
2070,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.692855648
2071,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.7589926831
2072,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.8251297182
2073,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.8912667533
2074,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,3.9574037884
2075,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.023540823499999
2076,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.0896778586
2077,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.1558148937
2078,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.221951928799999
2079,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.2880889639
2080,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.354225999
2081,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.3562612685
2082,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.358296537999999
2083,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.3603318075
2084,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.362367077
2085,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.3644023465
2086,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.366437616
2087,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.3684728855
2088,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.370508155
2089,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.3725434245
2090,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.374578694
2091,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.4489546422
2092,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.5233305904000005
2093,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.5977065386
2094,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.6720824868
2095,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.746458435
2096,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.8208343832
2097,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.8952103314
2098,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,4.9695862796
2099,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,5.0439622278
2100,NGFS2023MESSAGE_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,5.118338176
2022,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,11.564764924
2023,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,11.751261196
2024,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,11.937757468
2025,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,12.12425374
2026,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,12.226108748
2027,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,12.327963756
2028,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,12.429818764
2029,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,12.531673772
2030,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,12.63352878
2031,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,12.564085712
2032,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,12.494642644
2033,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,12.425199576
2034,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,12.355756508
2035,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,12.28631344
2036,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,12.422320096
2037,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,12.558326752
2038,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,12.694333408
2039,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,12.830340064
2040,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,12.96634672
2041,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,13.138483334
2042,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,13.310619948
2043,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,13.482756562
2044,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,13.654893176
2045,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,13.82702979
2046,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,13.962649312
2047,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,14.098268834
2048,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,14.233888356
2049,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,14.369507878
2050,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,14.5051274
2051,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,14.594323446
2052,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,14.683519492
2053,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,14.772715538
2054,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,14.861911584
2055,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,14.95110763
2056,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.304368796
2057,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.657629962
2058,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,16.010891128
2059,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,16.364152294
2060,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,16.71741346
2061,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,16.604488705
2062,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,16.49156395
2063,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,16.378639194999998
2064,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,16.26571444
2065,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,16.152789685000002
2066,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,16.03986493
2067,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.926940175
2068,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.81401542
2069,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.701090665
2070,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.58816591
2071,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.590271414
2072,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.592376918
2073,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.594482422
2074,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.596587926
2075,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.59869343
2076,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.600798934
2077,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.602904438
2078,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.605009942
2079,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.607115446
2080,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.60922095
2081,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.597551562
2082,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.585882174
2083,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.574212786
2084,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.562543398
2085,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.55087401
2086,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.539204622
2087,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.527535234
2088,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.515865846
2089,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.504196458
2090,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.49252707
2091,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.518809254
2092,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.545091438
2093,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.571373622
2094,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.597655806
2095,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.62393799
2096,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.650220174
2097,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.676502358
2098,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.702784542
2099,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.729066726
2100,NGFS2023REMIND_NZ2050,Global,Oil&Gas,Oil,Price,$/GJ,15.75534891
