year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2022,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,59.22554127733156
2023,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,60.63406922745292
2024,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,62.04259717757429
2025,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,63.451125127695654
2026,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,64.08292345171931
2027,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,64.71472177574296
2028,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,65.34652009976664
2029,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,65.97831842379028
2030,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,66.61011674781393
2031,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,66.90622246928274
2032,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,67.20232819075154
2033,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,67.49843391222035
2034,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,67.79453963368915
2035,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,68.09064535515796
2036,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,68.41988331661965
2037,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,68.74912127808133
2038,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,69.07835923954302
2039,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,69.40759720100469
2040,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,69.73683516246638
2041,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,70.81266357346367
2042,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,71.88849198446096
2043,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,72.96432039545824
2044,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,74.04014880645555
2045,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,75.11597721745284
2046,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,76.41101341741721
2047,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,77.70604961738161
2048,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,79.00108581734598
2049,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,80.29612201731038
2050,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,81.59115821727475
2051,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,82.68262014522159
2052,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,83.77408207316843
2053,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,84.86554400111528
2054,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,85.95700592906212
2055,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,87.04846785700896
2056,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,88.47168165821608
2057,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,89.89489545942322
2058,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,91.31810926063037
2059,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,92.7413230618375
2060,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,94.16453686304465
2061,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,95.95476228690052
2062,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,97.74498771075642
2063,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,99.5352131346123
2064,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,101.3254385584682
2065,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,103.11566398232412
2066,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,104.18207660099908
2067,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,105.24848921967404
2068,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,106.314901838349
2069,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,107.38131445702396
2070,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,108.44772707569892
2071,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,110.54950209233448
2072,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,112.65127710897008
2073,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,114.75305212560566
2074,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,116.85482714224123
2075,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,118.95660215887682
2076,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,117.01672897004656
2077,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,115.07685578121632
2078,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,113.13698259238603
2079,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,111.1971094035558
2080,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,109.25723621472554
2081,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,107.37994613351576
2082,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,105.50265605230602
2083,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,103.62536597109624
2084,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,101.7480758898865
2085,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,99.87078580867671
2086,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,98.73499159434482
2087,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,97.59919738001292
2088,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,96.46340316568102
2089,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,95.32760895134912
2090,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,94.1918147370172
2091,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,93.42633952169186
2092,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,92.6608643063665
2093,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,91.89538909104114
2094,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,91.1299138757158
2095,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,90.36443866039043
2096,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,89.80759448893615
2097,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,89.25075031748187
2098,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,88.6939061460276
2099,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,88.13706197457333
2100,NGFS2023GCAM_B2DS,Global,Coal,Coal,Price,$/tonnes,87.58021780311904
2022,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,69.45393493027113
2023,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,69.03817324318878
2024,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,68.62241155610643
2025,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,68.20664986902406
2026,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,63.661292297725375
2027,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,59.115934726426666
2028,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,54.57057715512797
2029,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,50.02521958382928
2030,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,45.479862012530575
2031,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,46.67303806150948
2032,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,47.86621411048838
2033,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,49.05939015946728
2034,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,50.25256620844619
2035,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,51.44574225742509
2036,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,51.97202427506349
2037,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,52.49830629270189
2038,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,53.0245883103403
2039,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,53.55087032797871
2040,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,54.07715234561711
2041,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,56.51518006260602
2042,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,58.95320777959494
2043,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,61.39123549658384
2044,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,63.82926321357276
2045,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,66.26729093056167
2046,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,66.97909341933851
2047,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,67.69089590811535
2048,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,68.40269839689218
2049,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,69.11450088566903
2050,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,69.82630337444587
2051,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,73.06364328039625
2052,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,76.30098318634663
2053,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,79.53832309229702
2054,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,82.7756629982474
2055,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,86.01300290419778
2056,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,86.58224667054048
2057,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,87.15149043688318
2058,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,87.7207342032259
2059,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,88.2899779695686
2060,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,88.8592217359113
2061,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,91.03101319775725
2062,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,93.20280465960316
2063,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,95.37459612144912
2064,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,97.54638758329506
2065,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,99.718179045141
2066,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,101.88997050698694
2067,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,104.06176196883288
2068,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,106.23355343067882
2069,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,108.40534489252477
2070,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,110.5771363543707
2071,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,111.59898733235548
2072,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,112.6208383103403
2073,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,113.6426892883251
2074,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,114.6645402663099
2075,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,115.6863912442947
2076,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,116.7082422222795
2077,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,117.73009320026428
2078,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,118.7519441782491
2079,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,119.7737951562339
2080,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,120.79564613421869
2081,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,119.15024419746204
2082,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,117.50484226070536
2083,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,115.85944032394868
2084,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,114.214038387192
2085,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,112.56863645043532
2086,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,110.92323451367866
2087,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,109.277832576922
2088,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,107.63243064016532
2089,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,105.98702870340864
2090,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,104.34162676665196
2091,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,106.28308743814377
2092,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,108.2245481096355
2093,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,110.16600878112727
2094,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,112.10746945261904
2095,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,114.0489301241108
2096,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,115.99039079560256
2097,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,117.93185146709432
2098,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,119.8733121385861
2099,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,121.81477281007788
2100,NGFS2023MESSAGE_B2DS,Global,Coal,Coal,Price,$/tonnes,123.75623348156964
2022,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,61.066844077732675
2023,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,61.80811219528768
2024,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,62.549380312842665
2025,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,63.29064843039765
2026,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,61.07458314979522
2027,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,58.85851786919277
2028,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,56.64245258859033
2029,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,54.42638730798789
2030,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,52.210322027385445
2031,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,51.22944319417239
2032,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,50.248564360959335
2033,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,49.26768552774627
2034,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,48.28680669453322
2035,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,47.30592786132016
2036,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,46.15445728755658
2037,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,45.00298671379301
2038,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,43.851516140029425
2039,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,42.70004556626585
2040,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,41.548574992502274
2041,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,41.57666067043739
2042,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,41.60474634837252
2043,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,41.632832026307646
2044,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,41.66091770424278
2045,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,41.689003382177894
2046,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,42.10070862308925
2047,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,42.5124138640006
2048,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,42.924119104911945
2049,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,43.3358243458233
2050,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,43.74752958673464
2051,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,42.90612400303658
2052,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,42.06471841933851
2053,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,41.22331283564044
2054,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,40.38190725194237
2055,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,39.54050166824431
2056,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,43.05581565314576
2057,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,46.57112963804722
2058,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,50.086443622948664
2059,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,53.60175760785012
2060,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,57.11707159275157
2061,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,57.026195767415814
2062,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,56.935319942080056
2063,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,56.8444441167443
2064,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,56.75356829140854
2065,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,56.662692466072784
2066,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,56.57181664073702
2067,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,56.48094081540126
2068,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,56.390064990065504
2069,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,56.299189164729746
2070,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,56.20831333939399
2071,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,56.11916772298709
2072,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,56.03002210658019
2073,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,55.94087649017328
2074,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,55.851730873766385
2075,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,55.76258525735948
2076,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,55.67343964095258
2077,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,55.58429402454568
2078,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,55.495148408138775
2079,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,55.40600279173188
2080,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,55.31685717532497
2081,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,55.50642868314136
2082,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,55.69600019095773
2083,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,55.885571698774115
2084,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,56.07514320659049
2085,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,56.26471471440688
2086,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,56.45428622222326
2087,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,56.643857730039635
2088,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,56.833429237856016
2089,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,57.0230007456724
2090,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,57.21257225348878
2091,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,56.60004637754336
2092,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,55.98752050159795
2093,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,55.37499462565253
2094,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,54.76246874970711
2095,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,54.149942873761695
2096,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,53.53741699781629
2097,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,52.924891121870864
2098,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,52.31236524592545
2099,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,51.69983936998003
2100,NGFS2023REMIND_B2DS,Global,Coal,Coal,Price,$/tonnes,51.08731349403462
2022,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,57.03917297725376
2023,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,57.35451381924854
2024,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,57.6698546612433
2025,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,57.985195503238074
2026,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,58.417759673239665
2027,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,58.85032384324127
2028,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,59.282888013242854
2029,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,59.715452183244444
2030,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,60.14801635324604
2031,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,60.539911866559194
2032,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,60.931807379872346
2033,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,61.3237028931855
2034,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,61.71559840649866
2035,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,62.10749391981181
2036,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,62.28684010628028
2037,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,62.466186292748766
2038,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,62.64553247921724
2039,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,62.82487866568571
2040,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,63.00422485215419
2041,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,63.11835290747805
2042,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,63.232480962801894
2043,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,63.346609018125754
2044,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,63.4607370734496
2045,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,63.57486512877346
2046,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,63.60576704092821
2047,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,63.636668953082975
2048,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,63.66757086523772
2049,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,63.69847277739248
2050,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,63.72937468954723
2051,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,63.73330005435852
2052,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,63.73722541916982
2053,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,63.7411507839811
2054,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,63.745076148792386
2055,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,63.74900151360368
2056,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,63.660077572189046
2057,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,63.57115363077441
2058,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,63.48222968935979
2059,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,63.39330574794515
2060,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,63.30438180653052
2061,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,63.18853980004499
2062,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,63.07269779355945
2063,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,62.95685578707392
2064,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,62.841013780588376
2065,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,62.72517177410285
