year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2066,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,62.58408371915389
2067,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,62.44299566420491
2068,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,62.30190760925594
2069,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,62.16081955430697
2070,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,62.019731499358
2071,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,61.87447584443154
2072,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,61.72922018950505
2073,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,61.58396453457858
2074,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,61.4387088796521
2075,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,61.293453224725624
2076,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,61.13923728783774
2077,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,60.98502135094986
2078,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,60.830805414061984
2079,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,60.6765894771741
2080,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,60.52237354028622
2081,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,60.343185690587525
2082,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,60.16399784088885
2083,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,59.98480999119016
2084,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,59.80562214149148
2085,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,59.62643429179279
2086,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,59.479108426508205
2087,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,59.331782561223626
2088,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,59.18445669593904
2089,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,59.03713083065446
2090,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,58.88980496536987
2091,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,58.68684868180582
2092,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,58.483892398241785
2093,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,58.280936114677736
2094,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,58.077979831113694
2095,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,57.875023547549645
2096,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,57.6370432419704
2097,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,57.399062936391154
2098,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,57.161082630811904
2099,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,56.923102325232655
2100,NGFS2023GCAM_CP,Global,Coal,Coal,Price,$/tonnes,56.68512201965341
2022,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,70.16125214973898
2023,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,70.09914907239055
2024,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,70.03704599504212
2025,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,69.9749429176937
2026,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,70.03836366203058
2027,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,70.10178440636744
2028,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,70.16520515070431
2029,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,70.22862589504119
2030,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,70.29204663937806
2031,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,70.23860891971808
2032,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,70.18517120005811
2033,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,70.13173348039813
2034,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,70.07829576073814
2035,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,70.02485804107816
2036,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,70.5431589565038
2037,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,71.06145987192943
2038,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,71.57976078735507
2039,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,72.09806170278071
2040,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,72.61636261820635
2041,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,71.79637221295418
2042,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,70.97638180770203
2043,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,70.15639140244987
2044,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,69.33640099719771
2045,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,68.51641059194556
2046,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,69.2456279229421
2047,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,69.97484525393864
2048,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,70.70406258493519
2049,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,71.43327991593173
2050,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,72.16249724692827
2051,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,72.55631189139541
2052,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,72.95012653586257
2053,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,73.34394118032971
2054,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,73.73775582479686
2055,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,74.13157046926399
2056,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,74.7331038716389
2057,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,75.3346372740138
2058,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,75.93617067638871
2059,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,76.53770407876361
2060,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,77.13923748113852
2061,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,78.42141231993739
2062,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,79.703587158736255
2063,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,80.98576199753512
2064,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,82.26793683633397
2065,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,83.55011167513284
2066,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,84.83228651393172
2067,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,86.11446135273057
2068,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,87.39663619152944
2069,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,88.67881103032829
2070,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,89.96098586912717
2071,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,91.02662775951508
2072,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,92.092269649903
2073,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,93.15791154029093
2074,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,94.22355343067882
2075,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,95.28919532106674
2076,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,96.35483721145464
2077,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,97.42047910184256
2078,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,98.48612099223048
2079,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,99.55176288261838
2080,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,100.6174047730063
2081,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,102.57797352247913
2082,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,104.53854227195193
2083,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,106.49911102142477
2084,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,108.45967977089757
2085,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,110.42024852037038
2086,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,112.3808172698432
2087,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,114.341386019316
2088,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,116.30195476878885
2089,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,118.26252351826164
2090,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,120.22309226773446
2091,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,119.8490323743662
2092,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,119.47497248099792
2093,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,119.10091258762968
2094,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,118.72685269426142
2095,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,118.35279280089316
2096,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,117.9787329075249
2097,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,117.60467301415665
2098,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,117.23061312078838
2099,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,116.85655322742012
2100,NGFS2023MESSAGE_CP,Global,Coal,Coal,Price,$/tonnes,116.48249333405184
2022,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,61.79167697213656
2023,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,62.895361536893496
2024,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,63.999046101650436
2025,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,65.10273066640737
2026,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,65.33640033528899
2027,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,65.5700700041706
2028,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,65.80373967305223
2029,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,66.03740934193385
2030,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,66.27107901081547
2031,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,66.53051464282701
2032,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,66.78995027483856
2033,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,67.0493859068501
2034,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,67.30882153886165
2035,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,67.5682571708732
2036,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,68.01970113942023
2037,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,68.47114510796726
2038,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,68.9225890765143
2039,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,69.37403304506134
2040,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,69.82547701360836
2041,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,70.50205800897852
2042,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,71.17863900434868
2043,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,71.85521999971883
2044,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,72.53180099508899
2045,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,73.20838199045913
2046,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,74.92574417286009
2047,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,76.64310635526105
2048,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,78.360468537662
2049,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,80.07783072006296
2050,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,81.79519290246394
2051,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,81.36342785546256
2052,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,80.93166280846118
2053,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,80.4998977614598
2054,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,80.06813271445843
2055,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,79.63636766745705
2056,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,84.01088184401915
2057,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,88.38539602058127
2058,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,92.75991019714336
2059,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,97.13442437370549
2060,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,101.50893855026756
2061,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,102.5379385350378
2062,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,103.56693851980803
2063,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,104.59593850457829
2064,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,105.62493848934854
2065,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,106.65393847411876
2066,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,107.68293845888904
2067,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,108.71193844365926
2068,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,109.7409384284295
2069,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,110.76993841319974
2070,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,111.79893839796998
2071,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,112.56673198378148
2072,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,113.33452556959296
2073,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,114.10231915540444
2074,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,114.87011274121592
2075,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,115.6379063270274
2076,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,116.40569991283893
2077,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,117.1734934986504
2078,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,117.94128708446188
2079,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,118.70908067027337
2080,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,119.47687425608486
2081,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,120.5231085430744
2082,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,121.569342830064
2083,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,122.61557711705356
2084,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,123.66181140404316
2085,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,124.70804569103272
2086,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,125.75427997802228
2087,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,126.80051426501186
2088,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,127.84674855200142
2089,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,128.892982838991
2090,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,129.93921712598058
2091,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,129.92733794365458
2092,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,129.9154587613286
2093,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,129.90357957900264
2094,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,129.89170039667664
2095,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,129.87982121435064
2096,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,129.86794203202467
2097,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,129.8560628496987
2098,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,129.8441836673727
2099,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,129.8323044850467
2100,NGFS2023REMIND_CP,Global,Coal,Coal,Price,$/tonnes,129.82042530272074
2022,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,57.039051268053115
2023,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,57.3543519327735
2024,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,57.66965259749388
2025,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,57.98495326221426
2026,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,58.4176562748948
2027,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,58.85035928757532
2028,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,59.28306230025585
2029,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,59.71576531293639
2030,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,60.148468325616925
2031,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,61.78123070506752
2032,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,63.413993084518125
2033,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,65.04675546396874
2034,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,66.67951784341933
2035,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,68.31228022286994
2036,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,68.3804837439901
2037,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,68.44868726511025
2038,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,68.51689078623042
2039,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,68.58509430735057
2040,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,68.65329782847074
2041,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,69.82562677485261
2042,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,70.99795572123449
2043,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,72.17028466761639
2044,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,73.34261361399825
2045,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,74.51494256038013
2046,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,77.63114096078688
2047,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,80.74733936119364
2048,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,83.86353776160038
2049,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,86.97973616200714
2050,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,90.09593456241387
2051,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,91.18344808175334
2052,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,92.2709616010928
2053,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,93.35847512043225
2054,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,94.4459886397717
2055,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,95.53350215911114
2056,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,97.79586917403162
2057,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,100.0582361889521
2058,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,102.32060320387258
2059,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,104.58297021879304
2060,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,106.84533723371352
2061,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,106.76298786188248
2062,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,106.68063849005144
2063,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,106.59828911822042
2064,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,106.51593974638938
2065,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,106.43359037455834
2066,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,106.64867310729248
2067,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,106.8637558400266
2068,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,107.07883857276076
2069,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,107.29392130549488
2070,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,107.50900403822902
2071,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,107.65254338138126
2072,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,107.79608272453348
2073,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,107.93962206768572
2074,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,108.08316141083796
2075,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,108.2267007539902
2076,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,108.69959976194716
2077,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,109.17249876990412
2078,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,109.64539777786108
2079,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,110.11829678581805
2080,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,110.591195793775
2081,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,109.11381679420612
2082,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,107.63643779463725
2083,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,106.15905879506836
2084,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,104.68167979549948
2085,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,103.2043007959306
2086,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,101.85692028510104
2087,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,100.50953977427154
2088,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,99.162159263442
2089,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,97.81477875261248
2090,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,96.46739824178294
2091,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,95.53349271080327
2092,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,94.5995871798236
2093,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,93.66568164884394
2094,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,92.73177611786426
2095,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,91.797870586884585
2096,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,91.13993348695864
2097,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,90.48199638703268
2098,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,89.8240592871067
2099,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,89.16612218718075
2100,NGFS2023GCAM_DT,Global,Coal,Coal,Price,$/tonnes,88.50818508725479
2022,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,70.16125214973898
2023,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,70.09914907239055
2024,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,70.03704599504212
2025,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,69.9749429176937
2026,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,70.03836366203058
2027,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,70.10178440636744
2028,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,70.16520515070431
2029,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,70.22862589504119
2030,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,70.29204663937806
2031,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,66.6513970901789
2032,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,63.01074754097976
2033,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,59.370097991780625
2034,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,55.729448442581464
2035,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,52.08879889338232
2036,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,52.494093290471326
