year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2037,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,52.89938768756033
2038,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,53.304682084649336
2039,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,53.709976481738344
2040,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,54.11527087882735
2041,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,57.12849830481072
2042,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,60.14172573079409
2043,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,63.154953156777474
2044,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,66.16818058276084
2045,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,69.18140800874421
2046,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,72.13354366020299
2047,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,75.08567931166176
2048,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,78.03781496312055
2049,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,80.98995061457933
2050,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,83.9420862660381
2051,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,85.49371930617906
2052,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,87.04535234632002
2053,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,88.59698538646097
2054,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,90.14861842660191
2055,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,91.70025146674288
2056,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,94.82961390219216
2057,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,97.9589763376414
2058,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,101.08833877309064
2059,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,104.2177012085399
2060,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,107.34706364398916
2061,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,108.6666115134631
2062,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,109.98615938293705
2063,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,111.30570725241098
2064,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,112.62525512188492
2065,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,113.94480299135888
2066,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,115.2643508608328
2067,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,116.58389873030674
2068,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,117.9034465997807
2069,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,119.22299446925464
2070,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,120.54254233872857
2071,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,119.64187854677644
2072,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,118.74121475482433
2073,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,117.84055096287216
2074,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,116.93988717092006
2075,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,116.03922337896792
2076,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,115.1385595870158
2077,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,114.23789579506368
2078,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,113.33723200311154
2079,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,112.4365682111594
2080,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,111.53590441920728
2081,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,110.39870644874831
2082,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,109.26150847828936
2083,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,108.12431050783044
2084,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,106.98711253737147
2085,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,105.84991456691252
2086,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,104.71271659645356
2087,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,103.57551862599462
2088,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,102.43832065553566
2089,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,101.3011226850767
2090,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,100.16392471461776
2091,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,101.46307970318372
2092,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,102.76223469174968
2093,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,104.06138968031564
2094,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,105.36054466888162
2095,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,106.65969965744756
2096,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,107.95885464601352
2097,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,109.25800963457952
2098,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,110.55716462314548
2099,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,111.85631961171144
2100,NGFS2023MESSAGE_DT,Global,Coal,Coal,Price,$/tonnes,113.1554746002774
2022,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,61.79167697213656
2023,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,62.895361536893496
2024,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,63.999046101650436
2025,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,65.10273066640737
2026,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,65.33640033528899
2027,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,65.5700700041706
2028,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,65.80373967305223
2029,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,66.03740934193385
2030,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,66.27107901081547
2031,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,66.48834200062794
2032,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,66.70560499044039
2033,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,66.92286798025286
2034,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,67.14013097006531
2035,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,67.35739395987778
2036,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,64.93066534128717
2037,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,62.50393672269655
2038,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,60.07720810410593
2039,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,57.650479485515326
2040,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,55.22375086692471
2041,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,52.53658735672312
2042,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,49.84942384652152
2043,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,47.162260336319925
2044,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,44.475096826118325
2045,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,41.78793331591673
2046,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,42.08890828990899
2047,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,42.389883263901254
2048,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,42.69085823789351
2049,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,42.99183321188577
2050,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,43.29280818587803
2051,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,43.96377256347294
2052,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,44.634736941067864
2053,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,45.30570131866278
2054,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,45.97666569625769
2055,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,46.64763007385261
2056,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,50.21772878026035
2057,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,53.78782748666811
2058,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,57.35792619307585
2059,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,60.92802489948359
2060,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,64.49812360589134
2061,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,64.33817657030525
2062,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,64.17822953471916
2063,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,64.01828249913306
2064,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,63.858335463546986
2065,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,63.69838842796089
2066,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,63.5384413923748
2067,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,63.37849435678872
2068,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,63.21854732120263
2069,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,63.05860028561654
2070,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,62.89865325003045
2071,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,62.44690982928611
2072,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,61.995166408541785
2073,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,61.54342298779745
2074,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,61.0916795670531
2075,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,60.63993614630877
2076,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,60.188192725564434
2077,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,59.7364493048201
2078,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,59.28470588407576
2079,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,58.83296246333143
2080,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,58.38121904258709
2081,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,59.012573495299854
2082,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,59.64392794801263
2083,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,60.2752824007254
2084,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,60.90663685343818
2085,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,61.53799130615094
2086,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,62.16934575886371
2087,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,62.80070021157649
2088,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,63.43205466428925
2089,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,64.06340911700202
2090,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,64.6947635697148
2091,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,63.385732829618824
2092,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,62.07670208952286
2093,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,60.76767134942688
2094,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,59.45864060933092
2095,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,58.14960986923494
2096,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,56.84057912913898
2097,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,55.531548389043
2098,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,54.22251764894703
2099,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,52.91348690885106
2100,NGFS2023REMIND_DT,Global,Coal,Coal,Price,$/tonnes,51.60445616875509
2022,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,57.03919541771712
2023,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,57.35454157841217
2024,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,57.6698877391072
2025,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,57.985233899802246
2026,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,58.41777620924282
2027,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,58.8503185186834
2028,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,59.28286082812397
2029,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,59.71540313756454
2030,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,60.14794544700512
2031,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,60.66021154720288
2032,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,61.172477647400626
2033,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,61.68474374759838
2034,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,62.19700984779614
2035,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,62.70927594799389
2036,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,62.410739024030214
2037,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,62.11220210006654
2038,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,61.813665176102866
2039,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,61.51512825213919
2040,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,61.21659132817552
2041,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,61.45097298826605
2042,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,61.685354648356594
2043,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,61.91973630844712
2044,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,62.154117968537655
2045,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,62.38849962862819
2046,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,62.47575806708591
2047,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,62.56301650554363
2048,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,62.650274944001346
2049,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,62.73753338245906
2050,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,62.824791820916786
2051,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,62.87298920913036
2052,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,62.921186597343926
2053,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,62.9693839855575
2054,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,63.017581373771066
2055,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,63.06577876198464
2056,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,63.082392442759534
2057,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,63.09900612353442
2058,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,63.11561980430932
2059,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,63.1322334850842
2060,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,63.148847165859095
2061,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,62.85376354862744
2062,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,62.558679931395794
2063,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,62.26359631416414
2064,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,61.96851269693249
2065,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,61.67342907970084
2066,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,61.38926310813598
2067,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,61.105097136571096
2068,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,60.82093116500623
2069,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,60.536765193441354
2070,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,60.25259922187649
2071,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,59.959269135605766
2072,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,59.66593904933504
2073,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,59.37260896306432
2074,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,59.079278876793595
2075,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,58.78594879052287
2076,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,58.45147799534204
2077,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,58.1170072001612
2078,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,57.78253640498036
2079,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,57.44806560979953
2080,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,57.11359481461869
2081,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,56.78597981822698
2082,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,56.458364821835254
2083,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,56.13074982544353
2084,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,55.803134829051814
2085,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,55.4755198326601
2086,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,55.18371050220714
2087,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,54.89190117175418
2088,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,54.60009184130123
2089,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,54.30828251084827
2090,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,54.01647318039531
2091,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,53.75289765485149
2092,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,53.48932212930767
2093,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,53.22574660376385
2094,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,52.96217107822004
2095,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,52.69859555267622
2096,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,52.40436034428626
2097,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,52.110125135896304
2098,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,51.81588992750635
2099,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,51.521654719116384
2100,NGFS2023GCAM_FW,Global,Coal,Coal,Price,$/tonnes,51.227419510726435
2022,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,70.16125214973898
2023,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,70.09914907239055
2024,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,70.03704599504212
2025,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,69.9749429176937
2026,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,70.03836366203058
2027,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,70.10178440636744
2028,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,70.16520515070431
2029,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,70.22862589504119
2030,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,70.29204663937806
2031,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,71.32222247865491
2032,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,72.35239831793174
2033,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,73.3825741572086
2034,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,74.41274999648545
2035,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,75.44292583576228
2036,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,73.95034981583707
2037,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,72.45777379591186
2038,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,70.96519777598665
2039,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,69.47262175606144
2040,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,67.98004573613623
2041,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,68.42517801244622
2042,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,68.87031028875622
2043,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,69.3154425650662
2044,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,69.7605748413762
2045,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,70.20570711768619
2046,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,73.39364820663735
2047,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,76.58158929558853
2048,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,79.76953038453968
2049,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,82.95747147349086
2050,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,86.145412562442
2051,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,83.19925488406638
2052,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,80.25309720569078
2053,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,77.30693952731515
2054,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,74.36078184893952
2055,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,71.41462417056391
2056,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,74.07811010998229
2057,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,76.74159604940066
2058,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,79.405081988819
2059,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,82.06856792823737
2060,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,84.73205386765574
2061,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,84.1364401991818
2062,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,83.540826530707875
2063,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,82.94521286223394
2064,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,82.34959919376001
2065,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,81.75398552528608
2066,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,81.15837185681215
2067,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,80.56275818833821
2068,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,79.96714451986429
2069,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,79.37153085139036
2070,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,78.77591718291642
2071,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,80.87431545457315
2072,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,82.97271372622986
2073,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,85.07111199788658
2074,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,87.1695102695433
2075,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,89.2679085412
2076,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,91.36630681285672
2077,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,93.46470508451344
2078,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,95.56310335617016
2079,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,97.66150162782688
2080,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,99.7598998994836
2081,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,99.94960851320069
2082,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,100.13931712691776
2083,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,100.32902574063486
2084,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,100.51873435435196
