year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2085,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,100.70844296806904
2086,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,100.89815158178617
2087,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,101.08786019550324
2088,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,101.27756880922033
2089,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,101.4672774229374
2090,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,101.65698603665452
2091,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,102.20284788282927
2092,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,102.74870972900402
2093,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,103.29457157517876
2094,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,103.84043342135352
2095,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,104.38629526752828
2096,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,104.93215711370304
2097,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,105.47801895987776
2098,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,106.02388080605252
2099,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,106.56974265222728
2100,NGFS2023MESSAGE_FW,Global,Coal,Coal,Price,$/tonnes,107.11560449840204
2022,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,61.79167697213656
2023,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,62.895361536893496
2024,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,63.999046101650436
2025,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,65.10273066640737
2026,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,65.33640033528899
2027,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,65.5700700041706
2028,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,65.80373967305223
2029,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,66.03740934193385
2030,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,66.27107901081547
2031,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,66.17547519189496
2032,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,66.07987137297444
2033,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,65.98426755405391
2034,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,65.8886637351334
2035,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,65.79305991621288
2036,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,64.97440305790118
2037,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,64.15574619958949
2038,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,63.33708934127779
2039,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,62.5184324829661
2040,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,61.6997756246544
2041,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,61.28466057554428
2042,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,60.86954552643417
2043,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,60.45443047732405
2044,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,60.039315428213946
2045,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,59.624200379103826
2046,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,62.20987093365448
2047,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,64.79554148820513
2048,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,67.38121204275578
2049,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,69.96688259730644
2050,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,72.55255315185708
2051,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,71.57659599668224
2052,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,70.6006388415074
2053,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,69.62468168633256
2054,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,68.64872453115774
2055,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,67.6727673759829
2056,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,71.28844463748487
2057,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,74.90412189898686
2058,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,78.51979916048884
2059,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,82.13547642199082
2060,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,85.7511536834928
2061,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,85.75901766007647
2062,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,85.76688163666013
2063,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,85.7747456132438
2064,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,85.78260958982744
2065,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,85.79047356641111
2066,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,85.79833754299477
2067,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,85.80620151957844
2068,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,85.8140654961621
2069,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,85.82192947274575
2070,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,85.82979344932942
2071,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,86.44011965611205
2072,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,87.05044586289469
2073,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,87.66077206967731
2074,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,88.27109827645994
2075,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,88.88142448324258
2076,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,89.4917506900252
2077,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,90.10207689680784
2078,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,90.71240310359046
2079,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,91.32272931037308
2080,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,91.93305551715572
2081,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,92.77134360736744
2082,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,93.60963169757916
2083,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,94.44791978779088
2084,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,95.2862078780026
2085,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,96.1244959682143
2086,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,96.96278405842602
2087,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,97.80107214863774
2088,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,98.63936023884946
2089,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,99.47764832906118
2090,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,100.3159364192729
2091,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,100.4130446395936
2092,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,100.51015285991431
2093,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,100.60726108023503
2094,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,100.70436930055575
2095,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,100.80147752087647
2096,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,100.89858574119718
2097,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,100.9956939615179
2098,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,101.09280218183862
2099,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,101.18991040215934
2100,NGFS2023REMIND_FW,Global,Coal,Coal,Price,$/tonnes,101.28701862248006
2022,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,58.86529446738019
2023,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,60.09369457539432
2024,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,61.32209468340846
2025,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,62.550494791422594
2026,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,62.95712992272654
2027,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,63.363765054030495
2028,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,63.77040018533444
2029,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,64.1770353166384
2030,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,64.58367044794234
2031,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,64.92549864572301
2032,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,65.2673268435037
2033,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,65.60915504128435
2034,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,65.95098323906502
2035,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,66.29281143684571
2036,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,67.28465274393388
2037,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,68.27649405102204
2038,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,69.26833535811019
2039,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,70.26017666519836
2040,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,71.25201797228652
2041,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,74.96121832795995
2042,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,78.6704186836334
2043,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,82.37961903930683
2044,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,86.08881939498028
2045,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,89.7980197506537
2046,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,91.70024039588
2047,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,93.60246104110628
2048,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,95.50468168633256
2049,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,97.40690233155888
2050,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,99.30912297678516
2051,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,100.77761554700606
2052,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,102.24610811722695
2053,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,103.71460068744786
2054,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,105.18309325766876
2055,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,106.65158582788966
2056,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,106.80989077920133
2057,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,106.96819573051292
2058,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,107.12650068182457
2059,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,107.2848056331362
2060,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,107.44311058444784
2061,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,106.79037500937216
2062,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,106.13763943429647
2063,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,105.4849038592208
2064,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,104.83216828414513
2065,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,104.17943270906945
2066,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,104.1099329480595
2067,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,104.04043318704954
2068,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,103.9709334260396
2069,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,103.90143366502964
2070,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,103.8319339040197
2071,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,104.10502566800064
2072,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,104.37811743198154
2073,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,104.65120919596248
2074,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,104.92430095994338
2075,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,105.1973927239243
2076,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,105.49603776160038
2077,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,105.79468279927646
2078,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,106.09332783695254
2079,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,106.39197287462862
2080,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,106.6906179123047
2081,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,106.93598811258774
2082,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,107.18135831287076
2083,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,107.42672851315382
2084,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,107.67209871343684
2085,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,107.9174689137199
2086,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,107.88480224158614
2087,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,107.85213556945236
2088,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,107.8194688973186
2089,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,107.78680222518486
2090,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,107.7541355530511
2091,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,107.57902608623324
2092,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,107.40391661941536
2093,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,107.22880715259748
2094,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,107.0536976857796
2095,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,106.87858821896174
2096,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,106.722890526153
2097,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,106.56719283334424
2098,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,106.41149514053552
2099,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,106.25579744772678
2100,NGFS2023GCAM_LD,Global,Coal,Coal,Price,$/tonnes,106.10009975491802
2022,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,69.45393493027113
2023,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,69.03817324318878
2024,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,68.62241155610643
2025,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,68.20664986902406
2026,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,48.48417186430987
2027,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,28.76169385959567
2028,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,9.039215854881489
2029,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,-10.683262149832723
2030,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,-30.4057401545469
2031,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,-12.103098377210658
2032,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,6.199543400125583
2033,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,24.502185177461826
2034,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,42.80482695479807
2035,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,61.107468732134315
2036,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,71.56612242734234
2037,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,82.02477612255035
2038,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,92.48342981775836
2039,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,102.94208351296638
2040,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,113.4007372081744
2041,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,116.1523526462291
2042,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,118.90396808428385
2043,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,121.65558352233852
2044,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,124.40719896039325
2045,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,127.15881439844796
2046,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,134.1560296839708
2047,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,141.1532449694936
2048,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,148.15046025501644
2049,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,155.14767554053927
2050,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,162.1448908260621
2051,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,159.26507540487725
2052,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,156.38525998369244
2053,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,153.5054445625076
2054,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,150.62562914132278
2055,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,147.74581372013793
2056,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,137.40286881203195
2057,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,127.05992390392598
2058,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,116.71697899582
2059,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,106.37403408771402
2060,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,96.03108917960805
2061,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,93.30425504807916
2062,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,90.5774209165503
2063,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,87.8505867850214
2064,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,85.12375265349253
2065,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,82.39691852196366
2066,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,79.67008439043477
2067,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,76.94325025890589
2068,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,74.216416127377
2069,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,71.48958199584813
2070,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,68.76274786431925
2071,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,70.61380462504334
2072,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,72.46486138576743
2073,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,74.31591814649153
2074,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,76.16697490721562
2075,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,78.01803166793971
2076,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,79.86908842866382
2077,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,81.72014518938789
2078,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,83.571201950112
2079,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,85.42225871083609
2080,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,87.27331547156018
2081,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,85.76832568721356
2082,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,84.26333590286694
2083,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,82.75834611852032
2084,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,81.2533563341737
2085,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,79.74836654982708
2086,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,78.24337676548046
2087,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,76.73838698113384
2088,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,75.23339719678722
2089,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,73.7284074124406
2090,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,72.22341762809398
2091,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,72.5961898190236
2092,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,72.96896200995323
2093,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,73.34173420088285
2094,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,73.71450639181249
2095,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,74.0872785827421
2096,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,74.46005077367172
2097,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,74.83282296460135
2098,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,75.20559515553097
2099,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,75.57836734646061
2100,NGFS2023MESSAGE_LD,Global,Coal,Coal,Price,$/tonnes,75.95113953739022
2022,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,63.02998124396667
2023,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,64.75281794463865
2024,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,66.47565464531064
2025,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,68.19849134598263
2026,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,64.09979027451054
2027,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,60.001089203038454
2028,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,55.90238813156637
2029,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,51.80368706009428
2030,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,47.70498598862219
2031,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,45.314531778648345
2032,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,42.92407756867449
2033,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,40.53362335870064
2034,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,38.143169148726784
2035,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,35.75271493875294
2036,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,35.98398573323086
2037,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,36.21525652770879
2038,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,36.44652732218671
2039,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,36.67779811666463
2040,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,36.909068911142555
2041,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,36.51903592114265
2042,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,36.12900293114275
2043,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,35.73896994114284
2044,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,35.34893695114294
2045,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,34.95890396114303
2046,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,37.08728422946794
2047,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,39.21566449779286
2048,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,41.34404476611777
2049,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,43.47242503444268
2050,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,45.6008053027676
2051,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,45.39497474788892
2052,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,45.18914419301024
2053,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,44.98331363813156
2054,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,44.77748308325289
