year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2055,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,44.57165252837421
2056,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,44.301129011284075
2057,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,44.03060549419394
2058,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,43.760081977103816
2059,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,43.48955846001368
2060,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,43.21903494292355
2061,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,44.0968028607344
2062,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,44.97457077854525
2063,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,45.85233869635611
2064,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,46.73010661416696
2065,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,47.60787453197781
2066,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,48.485642449788656
2067,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,49.363410367599506
2068,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,50.24117828541036
2069,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,51.118946203221206
2070,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,51.996714121032056
2071,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,52.26665949598871
2072,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,52.53660487094537
2073,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,52.806550245902024
2074,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,53.07649562085867
2075,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,53.34644099581532
2076,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,53.616386370771984
2077,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,53.88633174572864
2078,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,54.15627712068529
2079,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,54.42622249564194
2080,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,54.69616787059859
2081,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,54.55198350324276
2082,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,54.40779913588693
2083,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,54.2636147685311
2084,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,54.119430401175265
2085,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,53.97524603381943
2086,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,53.8310616664636
2087,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,53.68687729910777
2088,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,53.54269293175193
2089,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,53.3985085643961
2090,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,53.25432419704027
2091,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,52.35501250597475
2092,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,51.45570081490923
2093,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,50.55638912384371
2094,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,49.65707743277819
2095,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,48.75776574171267
2096,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,47.85845405064715
2097,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,46.95914235958163
2098,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,46.059830668516106
2099,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,45.160518977450586
2100,NGFS2023REMIND_LD,Global,Coal,Coal,Price,$/tonnes,44.261207286385066
2022,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,56.66507690442271
2023,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,56.79336380847056
2024,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,56.92165071251839
2025,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,57.049937616566226
2026,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,56.994239255991154
2027,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,56.938540895416075
2028,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,56.882842534841
2029,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,56.827144174265925
2030,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,56.771445813690846
2031,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,57.16633675104733
2032,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,57.561227688403825
2033,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,57.95611862576031
2034,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,58.3510095631168
2035,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,58.7459005004733
2036,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,58.82896239069719
2037,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,58.91202428092109
2038,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,58.995086171145005
2039,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,59.0781480613689
2040,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,59.1612099515928
2041,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,59.28677910523997
2042,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,59.41234825888716
2043,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,59.53791741253433
2044,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,59.663486566181504
2045,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,59.789055719828674
2046,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,59.70500185685901
2047,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,59.620947993889345
2048,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,59.53689413091969
2049,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,59.45284026795003
2050,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,59.36878640498036
2051,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,59.20605330181163
2052,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,59.04332019864291
2053,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,58.88058709547418
2054,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,58.71785399230546
2055,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,58.55512088913672
2056,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,58.354466413696464
2057,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,58.15381193825621
2058,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,57.95315746281595
2059,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,57.7525029873757
2060,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,57.55184851193544
2061,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,57.34061552240414
2062,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,57.12938253287284
2063,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,56.91814954334155
2064,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,56.706916553810245
2065,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,56.49568356427895
2066,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,56.239046546827986
2067,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,55.98240952937703
2068,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,55.72577251192607
2069,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,55.469135494475104
2070,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,55.21249847702415
2071,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,54.94204529213019
2072,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,54.67159210723624
2073,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,54.40113892234229
2074,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,54.13068573744833
2075,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,53.86023255255438
2076,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,53.588709986738394
2077,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,53.3171874209224
2078,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,53.045664855106416
2079,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,52.77414228929043
2080,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,52.502619723474446
2081,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,52.26879225086458
2082,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,52.03496477825471
2083,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,51.80113730564484
2084,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,51.56730983303498
2085,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,51.33348236042512
2086,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,51.07549179233169
2087,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,50.81750122423827
2088,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,50.55951065614485
2089,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,50.30152008805143
2090,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,50.04352951995801
2091,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,49.69453475430884
2092,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,49.34553998865968
2093,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,48.99654522301052
2094,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,48.64755045736136
2095,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,48.298555691712195
2096,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,47.927801256337915
2097,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,47.55704682096364
2098,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,47.18629238558936
2099,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,46.81553795021509
2100,NGFS2023GCAM_NDC,Global,Coal,Coal,Price,$/tonnes,46.44478351484081
2022,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,69.45393493027113
2023,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,69.03817324318878
2024,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,68.62241155610643
2025,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,68.20664986902406
2026,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,66.86698799895032
2027,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,65.52732612887655
2028,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,64.1876642588028
2029,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,62.84800238872904
2030,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,61.50834051865528
2031,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,62.14901203970983
2032,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,62.78968356076439
2033,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,63.43035508181894
2034,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,64.0710266028735
2035,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,64.71169812392804
2036,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,64.45308374492731
2037,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,64.19446936592657
2038,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,63.93585498692583
2039,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,63.67724060792509
2040,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,63.41862622892435
2041,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,62.169111009709546
2042,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,60.919595790494746
2043,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,59.670080571279954
2044,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,58.420565352065154
2045,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,57.17105013285035
2046,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,59.3912309276563
2047,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,61.61141172246224
2048,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,63.8315925172682
2049,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,66.05177331207415
2050,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,68.27195410688009
2051,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,67.23917518556874
2052,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,66.20639626425739
2053,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,65.17361734294603
2054,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,64.14083842163468
2055,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,63.10805950032333
2056,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,64.2110215770532
2057,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,65.31398365378307
2058,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,66.41694573051294
2059,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,67.5199078072428
2060,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,68.62286988397267
2061,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,69.30970135322261
2062,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,69.99653282247256
2063,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,70.68336429172251
2064,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,71.37019576097245
2065,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,72.0570272302224
2066,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,72.74385869947234
2067,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,73.4306901687223
2068,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,74.11752163797223
2069,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,74.80435310722218
2070,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,75.49118457647212
2071,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,76.49219157688918
2072,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,77.49319857730625
2073,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,78.4942055777233
2074,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,79.49521257814037
2075,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,80.49621957855743
2076,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,81.49722657897449
2077,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,82.49823357939155
2078,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,83.49924057980861
2079,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,84.50024758022566
2080,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,85.50125458064274
2081,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,86.78896053383818
2082,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,88.0766664870336
2083,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,89.36437244022905
2084,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,90.65207839342447
2085,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,91.93978434661992
2086,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,93.22749029981536
2087,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,94.5151962530108
2088,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,95.80290220620624
2089,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,97.09060815940168
2090,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,98.37831411259712
2091,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,100.020643015047
2092,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,101.66297191749688
2093,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,103.30530081994677
2094,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,104.94762972239664
2095,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,106.58995862484652
2096,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,108.2322875272964
2097,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,109.87461642974628
2098,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,111.51694533219616
2099,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,113.15927423464603
2100,NGFS2023MESSAGE_NDC,Global,Coal,Coal,Price,$/tonnes,114.80160313709594
2022,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,60.73231800438616
2023,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,61.3063230852679
2024,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,61.88032816614963
2025,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,62.45433324703136
2026,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,62.194296109851074
2027,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,61.93425897267078
2028,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,61.67422183549048
2029,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,61.41418469831019
2030,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,61.1541475611299
2031,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,61.106390752256345
2032,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,61.05863394338278
2033,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,61.01087713450922
2034,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,60.96312032563566
2035,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,60.9153635167621
2036,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,60.14618556640642
2037,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,59.377007616050754
2038,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,58.60782966569508
2039,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,57.8386517153394
2040,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,57.069473764983734
2041,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,56.402152784937066
2042,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,55.73483180489038
2043,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,55.067510824843716
2044,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,54.40018984479704
2045,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,53.73286886475037
2046,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,54.263955103843514
2047,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,54.79504134293666
2048,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,55.32612758202982
2049,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,55.85721382112297
2050,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,56.38830006021612
2051,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,56.10218680001687
2052,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,55.81607353981761
2053,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,55.529960279618365
2054,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,55.24384701941911
2055,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,54.957733759219856
2056,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,57.962561821104224
2057,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,60.96738988298859
2058,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,63.972217944872966
2059,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,66.97704600675732
2060,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,69.98187406864169
2061,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,69.21220070888668
2062,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,68.44252734913167
2063,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,67.67285398937666
2064,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,66.90318062962164
2065,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,66.13350726986664
2066,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,65.36383391011161
2067,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,64.5941605503566
2068,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,63.82448719060159
2069,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,63.05481383084658
2070,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,62.285140471091566
2071,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,62.94023057561457
2072,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,63.59532068013757
2073,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,64.25041078466057
2074,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,64.90550088918357
2075,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,65.5605909937066
2076,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,66.2156810982296
2077,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,66.870771202752593
2078,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,67.5258613072756
2079,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,68.1809514117986
2080,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,68.8360415163216
2081,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,68.88678929453414
2082,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,68.9375370727467
2083,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,68.98828485095923
2084,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,69.03903262917177
2085,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,69.08978040738431
2086,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,69.14052818559686
2087,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,69.1912759638094
2088,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,69.24202374202194
2089,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,69.29277152023448
2090,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,69.34351929844702
2091,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,69.51333823712031
2092,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,69.68315717579358
2093,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,69.85297611446686
2094,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,70.02279505314014
2095,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,70.1926139918134
2096,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,70.36243293048669
2097,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,70.53225186915996
2098,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,70.70207080783325
2099,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,70.87188974650651
2100,NGFS2023REMIND_NDC,Global,Coal,Coal,Price,$/tonnes,71.0417086851798
