year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2022,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,59.10459877787046
2023,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,60.452642181510605
2024,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,61.800685585150745
2025,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,63.1487289887909
2026,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,63.70663425852164
2027,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,64.26453952825237
2028,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,64.82244479798311
2029,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,65.38035006771383
2030,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,65.93825533744459
2031,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,67.00391879844234
2032,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,68.0695822594401
2033,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,69.13524572043787
2034,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,70.20090918143562
2035,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,71.26657264243339
2036,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,73.37115757293883
2037,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,75.47574250344427
2038,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,77.5803274339497
2039,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,79.68491236445516
2040,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,81.78949729496058
2041,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,85.7389904017376
2042,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,89.68848350851461
2043,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,93.6379766152916
2044,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,97.58746972206862
2045,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,101.53696282884562
2046,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,103.92139488186392
2047,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,106.30582693488223
2048,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,108.69025898790052
2049,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,111.07469104091884
2050,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,113.45912309393714
2051,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,115.1976481972652
2052,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,116.93617330059324
2053,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,118.67469840392133
2054,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,120.41322350724936
2055,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,122.1517486105774
2056,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,122.50049759721271
2057,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,122.84924658384804
2058,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,123.1979955704833
2059,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,123.5467445571186
2060,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,123.89549354375391
2061,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,123.1436968481429
2062,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,122.39190015253187
2063,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,121.64010345692084
2064,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,120.88830676130983
2065,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,120.1365100656988
2066,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,120.0729343878574
2067,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,120.00935871001602
2068,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,119.9457830321746
2069,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,119.8822073543332
2070,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,119.8186316764918
2071,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,120.16996547530904
2072,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,120.52129927412626
2073,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,120.87263307294351
2074,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,121.22396687176077
2075,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,121.57530067057796
2076,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,121.95722266024048
2077,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,122.339144649903
2078,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,122.72106663956548
2079,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,123.102988629228
2080,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,123.48491061889052
2081,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,123.80083695723482
2082,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,124.11676329557916
2083,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,124.43268963392345
2084,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,124.74861597226776
2085,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,125.06454231061208
2086,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,125.04743352796184
2087,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,125.03032474531156
2088,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,125.0132159626613
2089,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,124.99610718001104
2090,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,124.97899839736078
2091,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,124.7809695029944
2092,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,124.582940608628
2093,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,124.3849117142616
2094,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,124.1868828198952
2095,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,123.98885392552882
2096,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,123.8142348335036
2097,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,123.63961574147837
2098,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,123.46499664945314
2099,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,123.2903775574279
2100,NGFS2023GCAM_NZ2050,Global,Coal,Coal,Price,$/tonnes,123.11575846540268
2022,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,69.45393493027113
2023,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,69.03817324318878
2024,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,68.62241155610643
2025,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,68.20664986902406
2026,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,37.443517013983254
2027,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,6.680384158942444
2028,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,-24.082748696098367
2029,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,-54.84588155113918
2030,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,-85.60901440618
2031,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,-41.48753913462168
2032,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,2.6339361369366165
2033,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,46.7554114084949
2034,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,90.87688668005322
2035,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,134.9983619516115
2036,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,148.58117895903428
2037,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,162.16399596645704
2038,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,175.74681297387977
2039,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,189.32962998130253
2040,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,202.9124469887253
2041,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,211.8283975130976
2042,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,220.74434803746988
2043,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,229.66029856184215
2044,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,238.57624908621452
2045,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,247.4921996105868
2046,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,253.9639532469845
2047,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,260.4357068833822
2048,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,266.90746051977993
2049,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,273.3792141561776
2050,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,279.8509677925754
2051,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,274.99556033210246
2052,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,270.14015287162954
2053,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,265.28474541115656
2054,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,260.42933795068365
2055,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,255.57393049021076
2056,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,236.0972422187649
2057,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,216.62055394731908
2058,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,197.14386567587323
2059,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,177.6671774044274
2060,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,158.19048913298155
2061,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,151.63596510100842
2062,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,145.0814410690353
2063,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,138.5269170370622
2064,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,131.97239300508906
2065,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,125.41786897311596
2066,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,118.86334494114284
2067,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,112.30882090916973
2068,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,105.75429687719658
2069,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,99.19977284522348
2070,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,92.64524881325036
2071,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,93.9022855122822
2072,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,95.15932221131406
2073,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,96.41635891034592
2074,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,97.67339560937778
2075,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,98.93043230840964
2076,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,100.18746900744148
2077,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,101.44450570647334
2078,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,102.7015424055052
2079,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,103.95857910453708
2080,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,105.21561580356892
2081,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,104.72454348213196
2082,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,104.23347116069505
2083,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,103.74239883925809
2084,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,103.25132651782116
2085,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,102.7602541963842
2086,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,102.26918187494726
2087,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,101.77810955351032
2088,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,101.2870372320734
2089,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,100.79596491063646
2090,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,100.30489258919953
2091,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,101.0277441857468
2092,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,101.75059578229413
2093,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,102.4734473788414
2094,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,103.1962989753887
2095,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,103.919150571936
2096,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,104.64200216848327
2097,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,105.3648537650306
2098,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,106.08770536157787
2099,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,106.8105569581252
2100,NGFS2023MESSAGE_NZ2050,Global,Coal,Coal,Price,$/tonnes,107.53340855467248
2022,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,66.40617366376442
2023,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,69.81710657433527
2024,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,73.22803948490613
2025,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,76.638972395477
2026,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,71.72213032104331
2027,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,66.80528824660962
2028,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,61.88844617217593
2029,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,56.97160409774224
2030,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,52.054762023308555
2031,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,50.102375332711645
2032,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,48.14998864211473
2033,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,46.19760195151782
2034,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,44.2452152609209
2035,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,42.29282857032399
2036,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,41.879623139626425
2037,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,41.46641770892885
2038,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,41.053212278231285
2039,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,40.64000684753371
2040,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,40.226801416836146
2041,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,40.62931866160882
2042,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,41.031835906381495
2043,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,41.434353151154184
2044,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,41.83687039592686
2045,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,42.23938764069953
2046,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,43.98018440894479
2047,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,45.72098117719004
2048,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,47.46177794543529
2049,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,49.20257471368054
2050,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,50.94337148192579
2051,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,50.67010908021631
2052,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,50.396846678506826
2053,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,50.12358427679734
2054,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,49.85032187508786
2055,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,49.57705947337838
2056,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,50.93738174678301
2057,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,52.29770402018763
2058,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,53.65802629359225
2059,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,55.01834856699687
2060,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,56.3786708404015
2061,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,56.46620758219383
2062,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,56.55374432398616
2063,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,56.64128106577849
2064,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,56.72881780757082
2065,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,56.81635454936316
2066,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,56.90389129115549
2067,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,56.99142803294782
2068,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,57.07896477474016
2069,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,57.166501516532485
2070,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,57.25403825832482
2071,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,57.753669563444824
2072,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,58.253300868564835
2073,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,58.75293217368485
2074,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,59.25256347880486
2075,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,59.752194783924864
2076,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,60.25182608904488
2077,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,60.75145739416489
2078,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,61.251088699284885
2079,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,61.750720004404904
2080,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,62.25035130952491
2081,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,62.13084345917018
2082,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,62.01133560881545
2083,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,61.8918277584607
2084,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,61.77231990810597
2085,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,61.652812057751234
2086,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,61.533304207396505
2087,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,61.41379635704177
2088,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,61.294288506687025
2089,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,61.17478065633229
2090,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,61.05527280597756
2091,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,60.229976707255915
2092,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,59.404680608534285
2093,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,58.57938450981264
2094,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,57.75408841109101
2095,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,56.92879231236937
2096,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,56.10349621364773
2097,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,55.27820011492609
2098,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,54.45290401620446
2099,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,53.62760791748282
2100,NGFS2023REMIND_NZ2050,Global,Coal,Coal,Price,$/tonnes,52.80231181876119
2022,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,67.55714270056497
2022,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,67.55714270056497
2022,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,67.55714270056497
2022,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,67.55714270056497
2022,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,67.55714270056497
2022,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,67.55714270056497
2022,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,67.55714270056497
2022,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,67.55714270056497
2022,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,67.55714270056497
2022,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,67.55714270056497
2022,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,67.55714270056497
2022,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,67.55714270056497
2023,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,67.61631631615985
2023,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,67.61631631615985
2023,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,67.61631631615985
2023,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,67.61631631615985
2023,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,67.61631631615985
2023,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,67.61631631615985
2023,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,67.61631631615985
2023,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,67.61631631615985
2023,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,67.61631631615985
2023,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,67.61631631615985
2023,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,67.61631631615985
2023,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,67.61631631615985
2024,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,67.67118695247022
2024,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,67.67118695247022
2024,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,67.67118695247022
2024,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,67.67118695247022
2024,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,67.67118695247022
2024,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,67.67118695247022
2024,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,67.67118695247022
2024,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,67.67118695247022
2024,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,67.67118695247022
2024,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,67.67118695247022
2024,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,67.67118695247022
