year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2024,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,67.67118695247022
2025,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,67.72206435225557
2025,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,67.72206435225557
2025,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,67.72206435225557
2025,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,67.72206435225557
2025,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,67.72206435225557
2025,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,67.72206435225557
2025,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,67.72206435225557
2025,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,67.72206435225557
2025,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,67.72206435225557
2025,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,67.72206435225557
2025,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,67.72206435225557
2025,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,67.72206435225557
2026,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,67.7692364223423
2026,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,67.7692364223423
2026,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,67.7692364223423
2026,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,67.7692364223423
2026,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,67.7692364223423
2026,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,67.7692364223423
2026,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,67.7692364223423
2026,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,67.7692364223423
2026,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,67.7692364223423
2026,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,67.7692364223423
2026,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,67.7692364223423
2026,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,67.7692364223423
2027,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,67.81297068378626
2027,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,67.81297068378626
2027,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,67.81297068378626
2027,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,67.81297068378626
2027,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,67.81297068378626
2027,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,67.81297068378626
2027,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,67.81297068378626
2027,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,67.81297068378626
2027,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,67.81297068378626
2027,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,67.81297068378626
2027,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,67.81297068378626
2027,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,67.81297068378626
2028,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,67.8535156949254
2028,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,67.8535156949254
2028,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,67.8535156949254
2028,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,67.8535156949254
2028,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,67.8535156949254
2028,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,67.8535156949254
2028,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,67.8535156949254
2028,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,67.8535156949254
2028,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,67.8535156949254
2028,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,67.8535156949254
2028,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,67.8535156949254
2028,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,67.8535156949254
2029,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,67.89110228865361
2029,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,67.89110228865361
2029,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,67.89110228865361
2029,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,67.89110228865361
2029,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,67.89110228865361
2029,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,67.89110228865361
2029,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,67.89110228865361
2029,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,67.89110228865361
2029,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,67.89110228865361
2029,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,67.89110228865361
2029,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,67.89110228865361
2029,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,67.89110228865361
2030,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,67.92594486511082
2030,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,67.92594486511082
2030,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,67.92594486511082
2030,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,67.92594486511082
2030,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,67.92594486511082
2030,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,67.92594486511082
2030,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,67.92594486511082
2030,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,67.92594486511082
2030,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,67.92594486511082
2030,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,67.92594486511082
2030,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,67.92594486511082
2030,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,67.92594486511082
2031,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,67.9582424812491
2031,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,67.9582424812491
2031,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,67.9582424812491
2031,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,67.9582424812491
2031,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,67.9582424812491
2031,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,67.9582424812491
2031,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,67.9582424812491
2031,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,67.9582424812491
2031,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,67.9582424812491
2031,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,67.9582424812491
2031,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,67.9582424812491
2031,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,67.9582424812491
2032,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,67.98817994693802
2032,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,67.98817994693802
2032,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,67.98817994693802
2032,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,67.98817994693802
2032,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,67.98817994693802
2032,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,67.98817994693802
2032,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,67.98817994693802
2032,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,67.98817994693802
2032,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,67.98817994693802
2032,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,67.98817994693802
2032,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,67.98817994693802
2032,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,67.98817994693802
2033,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.01592878479353
2033,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.01592878479353
2033,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.01592878479353
2033,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.01592878479353
2033,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.01592878479353
2033,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.01592878479353
2033,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.01592878479353
2033,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.01592878479353
2033,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.01592878479353
2033,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.01592878479353
2033,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.01592878479353
2033,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.01592878479353
2034,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.04164820873153
2034,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.04164820873153
2034,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.04164820873153
2034,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.04164820873153
2034,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.04164820873153
2034,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.04164820873153
2034,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.04164820873153
2034,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.04164820873153
2034,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.04164820873153
2034,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.04164820873153
2034,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.04164820873153
2034,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.04164820873153
2035,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.06548593382571
2035,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.06548593382571
2035,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.06548593382571
2035,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.06548593382571
2035,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.06548593382571
2035,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.06548593382571
2035,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.06548593382571
2035,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.06548593382571
2035,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.06548593382571
2035,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.06548593382571
2035,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.06548593382571
2035,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.06548593382571
2036,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.08757905421642
2036,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.08757905421642
2036,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.08757905421642
2036,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.08757905421642
2036,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.08757905421642
2036,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.08757905421642
2036,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.08757905421642
2036,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.08757905421642
2036,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.08757905421642
2036,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.08757905421642
2036,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.08757905421642
2036,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.08757905421642
2037,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.10805474527812
2037,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.10805474527812
2037,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.10805474527812
2037,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.10805474527812
2037,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.10805474527812
2037,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.10805474527812
2037,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.10805474527812
2037,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.10805474527812
2037,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.10805474527812
2037,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.10805474527812
2037,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.10805474527812
2037,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.10805474527812
2038,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.12703097060108
2038,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.12703097060108
2038,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.12703097060108
2038,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.12703097060108
2038,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.12703097060108
2038,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.12703097060108
2038,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.12703097060108
2038,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.12703097060108
2038,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.12703097060108
2038,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.12703097060108
2038,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.12703097060108
2038,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.12703097060108
2039,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.14461716867822
2039,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.14461716867822
2039,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.14461716867822
2039,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.14461716867822
2039,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.14461716867822
2039,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.14461716867822
2039,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.14461716867822
2039,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.14461716867822
2039,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.14461716867822
2039,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.14461716867822
2039,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.14461716867822
2039,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.14461716867822
2040,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.1609148368362
2040,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.1609148368362
2040,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.1609148368362
2040,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.1609148368362
2040,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.1609148368362
2040,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.1609148368362
2040,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.1609148368362
2040,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.1609148368362
2040,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.1609148368362
2040,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.1609148368362
2040,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.1609148368362
2040,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.1609148368362
2041,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.17601812553478
2041,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.17601812553478
2041,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.17601812553478
2041,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.17601812553478
2041,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.17601812553478
2041,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.17601812553478
2041,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.17601812553478
2041,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.17601812553478
2041,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.17601812553478
2041,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.17601812553478
2041,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.17601812553478
2041,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.17601812553478
2042,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.19001430356109
2042,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.19001430356109
2042,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.19001430356109
2042,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.19001430356109
2042,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.19001430356109
2042,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.19001430356109
2042,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.19001430356109
2042,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.19001430356109
2042,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.19001430356109
2042,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.19001430356109
2042,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.19001430356109
2042,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.19001430356109
2043,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.2029843344217
2043,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.2029843344217
2043,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.2029843344217
2043,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.2029843344217
2043,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.2029843344217
2043,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.2029843344217
2043,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.2029843344217
2043,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.2029843344217
2043,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.2029843344217
2043,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.2029843344217
2043,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.2029843344217
2043,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.2029843344217
2044,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.21500327521763
2044,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.21500327521763
2044,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.21500327521763
2044,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.21500327521763
2044,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.21500327521763
2044,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.21500327521763
2044,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.21500327521763
2044,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.21500327521763
2044,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.21500327521763
2044,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.21500327521763
2044,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.21500327521763
2044,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.21500327521763
2045,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.22614071563855
2045,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.22614071563855
2045,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.22614071563855
2045,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.22614071563855
2045,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.22614071563855
2045,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.22614071563855
2045,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.22614071563855
2045,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.22614071563855
2045,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.22614071563855
2045,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.22614071563855
2045,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.22614071563855
2045,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.22614071563855
2046,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.23646118728043
2046,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.23646118728043
2046,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.23646118728043
2046,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.23646118728043
2046,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.23646118728043
2046,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.23646118728043
2046,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.23646118728043
2046,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.23646118728043
2046,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.23646118728043
2046,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.23646118728043
2046,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.23646118728043
2046,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.23646118728043
2047,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.24602449645552
2047,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.24602449645552
2047,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.24602449645552
2047,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.24602449645552
2047,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.24602449645552
2047,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.24602449645552
2047,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.24602449645552
2047,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.24602449645552
2047,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.24602449645552
2047,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.24602449645552
2047,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.24602449645552
2047,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.24602449645552
2048,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.25488610667428
