year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2048,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.25488610667428
2048,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.25488610667428
2048,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.25488610667428
2048,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.25488610667428
2048,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.25488610667428
2048,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.25488610667428
2048,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.25488610667428
2048,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.25488610667428
2048,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.25488610667428
2048,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.25488610667428
2048,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.25488610667428
2049,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.26309740890979
2049,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.26309740890979
2049,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.26309740890979
2049,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.26309740890979
2049,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.26309740890979
2049,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.26309740890979
2049,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.26309740890979
2049,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.26309740890979
2049,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.26309740890979
2049,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.26309740890979
2049,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.26309740890979
2049,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.26309740890979
2050,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.27070607521843
2050,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.27070607521843
2050,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.27070607521843
2050,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.27070607521843
2050,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.27070607521843
2050,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.27070607521843
2050,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.27070607521843
2050,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.27070607521843
2050,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.27070607521843
2050,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.27070607521843
2050,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.27070607521843
2050,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.27070607521843
2051,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.27775626467081
2051,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.27775626467081
2051,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.27775626467081
2051,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.27775626467081
2051,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.27775626467081
2051,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.27775626467081
2051,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.27775626467081
2051,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.27775626467081
2051,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.27775626467081
2051,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.27775626467081
2051,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.27775626467081
2051,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.27775626467081
2052,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.2842889119571
2052,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.2842889119571
2052,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.2842889119571
2052,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.2842889119571
2052,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.2842889119571
2052,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.2842889119571
2052,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.2842889119571
2052,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.2842889119571
2052,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.2842889119571
2052,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.2842889119571
2052,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.2842889119571
2052,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.2842889119571
2053,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.29034197152828
2053,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.29034197152828
2053,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.29034197152828
2053,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.29034197152828
2053,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.29034197152828
2053,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.29034197152828
2053,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.29034197152828
2053,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.29034197152828
2053,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.29034197152828
2053,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.29034197152828
2053,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.29034197152828
2053,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.29034197152828
2054,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.29595061699172
2054,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.29595061699172
2054,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.29595061699172
2054,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.29595061699172
2054,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.29595061699172
2054,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.29595061699172
2054,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.29595061699172
2054,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.29595061699172
2054,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.29595061699172
2054,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.29595061699172
2054,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.29595061699172
2054,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.29595061699172
2055,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.30114744172192
2055,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.30114744172192
2055,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.30114744172192
2055,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.30114744172192
2055,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.30114744172192
2055,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.30114744172192
2055,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.30114744172192
2055,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.30114744172192
2055,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.30114744172192
2055,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.30114744172192
2055,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.30114744172192
2055,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.30114744172192
2056,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.30596264897922
2056,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.30596264897922
2056,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.30596264897922
2056,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.30596264897922
2056,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.30596264897922
2056,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.30596264897922
2056,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.30596264897922
2056,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.30596264897922
2056,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.30596264897922
2056,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.30596264897922
2056,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.30596264897922
2056,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.30596264897922
2057,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.3104242429413
2057,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.3104242429413
2057,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.3104242429413
2057,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.3104242429413
2057,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.3104242429413
2057,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.3104242429413
2057,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.3104242429413
2057,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.3104242429413
2057,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.3104242429413
2057,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.3104242429413
2057,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.3104242429413
2057,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.3104242429413
2058,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.3145581743118
2058,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.3145581743118
2058,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.3145581743118
2058,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.3145581743118
2058,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.3145581743118
2058,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.3145581743118
2058,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.3145581743118
2058,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.3145581743118
2058,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.3145581743118
2058,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.3145581743118
2058,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.3145581743118
2058,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.3145581743118
2059,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.31838848658666
2059,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.31838848658666
2059,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.31838848658666
2059,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.31838848658666
2059,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.31838848658666
2059,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.31838848658666
2059,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.31838848658666
2059,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.31838848658666
2059,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.31838848658666
2059,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.31838848658666
2059,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.31838848658666
2059,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.31838848658666
2060,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.32193746289441
2060,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.32193746289441
2060,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.32193746289441
2060,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.32193746289441
2060,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.32193746289441
2060,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.32193746289441
2060,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.32193746289441
2060,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.32193746289441
2060,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.32193746289441
2060,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.32193746289441
2060,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.32193746289441
2060,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.32193746289441
2061,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.3252257617781
2061,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.3252257617781
2061,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.3252257617781
2061,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.3252257617781
2061,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.3252257617781
2061,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.3252257617781
2061,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.3252257617781
2061,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.3252257617781
2061,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.3252257617781
2061,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.3252257617781
2061,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.3252257617781
2061,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.3252257617781
2062,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.32827250716927
2062,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.32827250716927
2062,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.32827250716927
2062,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.32827250716927
2062,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.32827250716927
2062,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.32827250716927
2062,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.32827250716927
2062,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.32827250716927
2062,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.32827250716927
2062,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.32827250716927
2062,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.32827250716927
2062,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.32827250716927
2063,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.33109543650978
2063,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.33109543650978
2063,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.33109543650978
2063,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.33109543650978
2063,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.33109543650978
2063,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.33109543650978
2063,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.33109543650978
2063,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.33109543650978
2063,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.33109543650978
2063,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.33109543650978
2063,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.33109543650978
2063,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.33109543650978
2064,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.33371099140179
2064,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.33371099140179
2064,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.33371099140179
2064,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.33371099140179
2064,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.33371099140179
2064,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.33371099140179
2064,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.33371099140179
2064,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.33371099140179
2064,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.33371099140179
2064,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.33371099140179
2064,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.33371099140179
2064,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.33371099140179
2065,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.33613439695769
2065,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.33613439695769
2065,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.33613439695769
2065,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.33613439695769
2065,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.33613439695769
2065,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.33613439695769
2065,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.33613439695769
2065,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.33613439695769
2065,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.33613439695769
2065,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.33613439695769
2065,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.33613439695769
2065,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.33613439695769
2066,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.3383797529364
2066,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.3383797529364
2066,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.3383797529364
2066,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.3383797529364
2066,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.3383797529364
2066,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.3383797529364
2066,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.3383797529364
2066,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.3383797529364
2066,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.3383797529364
2066,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.3383797529364
2066,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.3383797529364
2066,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.3383797529364
2067,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.34046013664197
2067,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.34046013664197
2067,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.34046013664197
2067,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.34046013664197
2067,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.34046013664197
2067,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.34046013664197
2067,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.34046013664197
2067,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.34046013664197
2067,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.34046013664197
2067,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.34046013664197
2067,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.34046013664197
2067,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.34046013664197
2068,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.34238768287238
2068,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.34238768287238
2068,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.34238768287238
2068,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.34238768287238
2068,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.34238768287238
2068,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.34238768287238
2068,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.34238768287238
2068,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.34238768287238
2068,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.34238768287238
2068,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.34238768287238
2068,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.34238768287238
2068,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.34238768287238
2069,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.3441735946292
2069,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.3441735946292
2069,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.3441735946292
2069,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.3441735946292
2069,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.3441735946292
2069,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.3441735946292
2069,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.3441735946292
2069,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.3441735946292
2069,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.3441735946292
2069,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.3441735946292
2069,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.3441735946292
2069,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.3441735946292
2022,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,62.85369299435028
2022,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,62.85369299435028
2022,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,62.85369299435028
2022,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,62.85369299435028
2022,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,62.85369299435028
2022,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,62.85369299435028
2022,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,62.85369299435028
2022,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,62.85369299435028
2022,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,62.85369299435028
2022,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,62.85369299435028
2022,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,62.85369299435028
2022,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,62.85369299435028
2023,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,62.13181824430379
2023,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,62.13181824430379
2023,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,62.13181824430379
2023,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,62.13181824430379
