year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2022,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2022,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2022,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2022,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2022,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2022,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2022,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2022,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2022,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2022,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2023,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2023,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2023,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2023,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2023,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2023,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2023,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2023,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2023,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2023,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2023,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2023,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2024,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2024,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2024,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2024,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2024,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2024,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2024,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2024,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2024,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2024,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2024,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2024,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2025,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2025,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2025,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2025,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2025,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2025,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2025,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2025,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2025,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2025,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2025,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2025,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2026,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2026,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2026,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2026,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2026,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2026,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2026,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2026,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2026,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2026,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2026,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2026,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2027,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2027,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2027,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2027,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2027,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2027,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2027,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2027,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2027,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2027,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2027,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2027,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2028,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2028,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2028,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2028,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2028,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2028,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2028,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2028,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2028,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2028,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2028,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2028,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2029,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2029,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2029,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2029,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2029,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2029,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2029,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2029,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2029,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2029,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2029,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2029,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2030,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2030,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2030,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2030,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2030,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2030,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2030,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2030,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2030,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2030,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2030,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2030,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2031,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2031,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2031,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2031,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2031,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2031,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2031,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2031,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2031,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2031,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2031,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2031,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2032,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2032,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2032,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2032,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2032,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2032,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2032,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2032,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2032,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2032,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2032,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2032,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2033,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2033,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2033,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2033,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2033,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2033,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2033,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2033,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2033,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2033,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2033,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2033,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2034,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2034,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2034,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2034,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2034,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2034,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2034,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2034,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2034,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2034,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2034,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2034,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2035,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2035,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2035,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2035,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2035,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2035,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2035,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2035,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2035,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2035,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2035,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2035,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2036,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2036,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2036,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2036,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2036,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2036,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2036,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2036,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2036,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2036,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2036,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2036,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2037,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2037,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2037,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2037,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2037,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2037,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2037,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2037,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2037,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2037,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2037,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2037,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2038,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2038,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2038,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2038,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2038,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2038,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2038,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2038,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2038,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2038,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2038,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2038,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2039,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2039,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2039,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2039,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2039,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2039,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2039,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2039,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2039,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2039,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2039,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2039,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2040,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2040,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2040,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2040,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2040,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2040,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2040,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2040,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2040,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2040,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2040,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2040,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2041,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2041,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2041,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2041,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2041,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2041,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2041,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2041,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2041,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2041,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2041,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2041,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2042,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2042,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2042,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2042,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2042,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2042,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2042,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2042,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2042,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2042,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2042,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2042,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2043,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2043,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2043,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2043,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2043,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2043,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2043,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2043,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2043,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2043,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2043,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2043,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2044,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2044,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2044,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2044,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2044,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2044,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2044,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2044,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2044,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2044,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2044,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2044,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
