year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2045,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2045,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2045,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2045,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2045,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2045,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2045,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2045,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2045,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2045,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2045,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2045,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2046,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2046,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2046,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2046,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2046,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2046,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2046,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2046,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2046,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2046,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2046,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2046,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2047,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2047,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2047,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2047,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2047,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2047,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2047,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2047,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2047,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2047,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2047,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2047,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2048,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2048,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2048,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2048,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2048,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2048,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2048,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2048,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2048,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2048,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2048,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2048,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2049,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2049,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2049,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2049,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2049,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2049,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2049,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2049,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2049,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2049,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2049,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2049,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2050,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2050,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2050,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2050,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2050,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2050,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2050,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2050,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2050,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2050,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2050,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2050,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2051,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2051,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2051,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2051,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2051,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2051,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2051,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2051,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2051,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2051,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2051,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2051,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2052,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2052,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2052,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2052,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2052,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2052,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2052,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2052,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2052,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2052,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2052,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2052,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2053,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2053,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2053,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2053,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2053,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2053,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2053,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2053,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2053,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2053,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2053,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2053,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2054,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2054,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2054,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2054,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2054,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2054,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2054,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2054,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2054,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2054,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2054,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2054,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2055,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2055,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2055,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2055,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2055,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2055,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2055,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2055,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2055,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2055,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2055,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2055,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2056,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2056,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2056,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2056,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2056,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2056,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2056,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2056,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2056,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2056,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2056,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2056,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2057,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2057,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2057,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2057,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2057,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2057,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2057,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2057,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2057,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2057,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2057,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2057,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2058,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2058,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2058,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2058,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2058,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2058,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2058,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2058,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2058,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2058,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2058,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2058,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2059,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2059,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2059,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2059,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2059,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2059,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2059,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2059,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2059,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2059,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2059,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2059,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2060,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2060,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2060,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2060,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2060,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2060,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2060,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2060,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2060,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2060,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2060,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2060,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2061,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2061,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2061,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2061,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2061,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2061,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2061,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2061,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2061,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2061,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2061,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2061,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2062,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2062,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2062,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2062,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2062,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2062,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2062,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2062,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2062,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2062,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2062,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2062,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2063,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2063,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2063,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2063,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2063,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2063,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2063,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2063,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2063,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2063,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2063,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2063,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2064,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2064,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2064,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2064,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2064,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2064,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2064,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2064,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2064,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2064,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2064,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2064,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2065,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2065,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2065,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2065,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2065,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2065,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2065,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2065,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2065,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2065,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2065,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2065,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2066,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2066,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2066,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2066,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2066,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2066,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2066,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2066,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2066,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2066,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2066,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2066,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2067,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2067,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2067,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2067,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2067,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2067,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2067,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2067,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2067,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2067,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
