year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2067,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2067,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2068,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2068,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2068,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2068,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2068,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2068,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2068,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2068,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2068,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2068,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2068,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2068,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2069,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2069,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2069,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2069,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2069,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2069,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2069,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2069,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2069,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2069,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2069,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2069,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2022,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2022,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2022,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2022,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2022,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2022,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2022,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2022,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2022,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2022,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2022,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2022,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2023,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2023,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2023,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2023,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2023,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2023,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2023,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2023,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2023,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2023,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2023,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2023,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2024,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2024,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2024,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2024,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2024,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2024,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2024,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2024,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2024,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2024,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2024,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2024,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2025,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2025,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2025,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2025,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2025,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2025,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2025,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2025,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2025,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2025,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2025,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2025,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2026,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2026,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2026,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2026,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2026,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2026,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2026,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2026,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2026,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2026,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2026,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2026,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2027,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2027,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2027,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2027,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2027,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2027,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2027,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2027,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2027,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2027,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2027,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2027,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2028,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2028,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2028,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2028,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2028,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2028,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2028,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2028,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2028,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2028,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2028,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2028,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2029,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2029,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2029,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2029,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2029,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2029,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2029,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2029,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2029,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2029,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2029,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2029,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2030,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2030,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2030,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2030,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2030,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2030,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2030,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2030,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2030,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2030,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2030,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2030,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2031,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2031,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2031,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2031,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2031,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2031,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2031,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2031,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2031,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2031,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2031,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2031,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2032,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2032,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2032,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2032,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2032,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2032,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2032,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2032,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2032,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2032,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2032,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2032,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2033,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2033,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2033,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2033,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2033,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2033,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2033,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2033,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2033,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2033,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2033,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2033,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2034,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2034,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2034,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2034,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2034,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2034,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2034,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2034,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2034,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2034,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2034,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2034,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2035,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2035,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2035,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2035,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2035,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2035,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2035,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2035,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2035,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2035,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2035,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2035,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2036,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2036,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2036,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2036,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2036,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2036,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2036,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2036,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2036,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2036,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2036,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2036,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2037,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2037,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2037,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2037,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2037,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2037,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2037,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2037,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2037,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2037,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2037,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2037,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2038,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2038,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2038,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2038,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2038,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2038,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2038,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2038,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2038,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2038,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2038,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2038,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2039,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2039,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2039,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2039,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2039,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2039,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2039,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2039,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2039,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2039,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2039,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2039,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2040,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2040,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2040,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2040,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2040,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2040,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2040,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2040,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2040,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2040,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2040,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2040,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2041,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2041,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2041,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2041,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2041,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2041,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2041,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2041,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2041,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2041,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
