year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2038,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.98138703985392
2038,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.98138703985392
2038,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.98138703985392
2039,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.94875284594225
2039,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.94875284594225
2039,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.94875284594225
2039,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.94875284594225
2039,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.94875284594225
2039,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.94875284594225
2039,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.94875284594225
2039,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.94875284594225
2039,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.94875284594225
2039,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.94875284594225
2039,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.94875284594225
2039,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.94875284594225
2040,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.92177664193161
2040,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.92177664193161
2040,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.92177664193161
2040,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.92177664193161
2040,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.92177664193161
2040,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.92177664193161
2040,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.92177664193161
2040,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.92177664193161
2040,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.92177664193161
2040,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.92177664193161
2040,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.92177664193161
2040,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.92177664193161
2041,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.89947551057295
2041,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.89947551057295
2041,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.89947551057295
2041,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.89947551057295
2041,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.89947551057295
2041,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.89947551057295
2041,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.89947551057295
2041,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.89947551057295
2041,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.89947551057295
2041,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.89947551057295
2041,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.89947551057295
2041,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.89947551057295
2042,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.88103792013392
2042,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.88103792013392
2042,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.88103792013392
2042,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.88103792013392
2042,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.88103792013392
2042,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.88103792013392
2042,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.88103792013392
2042,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.88103792013392
2042,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.88103792013392
2042,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.88103792013392
2042,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.88103792013392
2042,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.88103792013392
2043,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.86579362094929
2043,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.86579362094929
2043,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.86579362094929
2043,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.86579362094929
2043,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.86579362094929
2043,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.86579362094929
2043,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.86579362094929
2043,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.86579362094929
2043,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.86579362094929
2043,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.86579362094929
2043,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.86579362094929
2043,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.86579362094929
2044,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.85318892671253
2044,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.85318892671253
2044,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.85318892671253
2044,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.85318892671253
2044,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.85318892671253
2044,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.85318892671253
2044,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.85318892671253
2044,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.85318892671253
2044,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.85318892671253
2044,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.85318892671253
2044,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.85318892671253
2044,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.85318892671253
2045,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.84276635044227
2045,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.84276635044227
2045,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.84276635044227
2045,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.84276635044227
2045,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.84276635044227
2045,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.84276635044227
2045,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.84276635044227
2045,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.84276635044227
2045,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.84276635044227
2045,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.84276635044227
2045,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.84276635044227
2045,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.84276635044227
2046,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.83414784281152
2046,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.83414784281152
2046,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.83414784281152
2046,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.83414784281152
2046,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.83414784281152
2046,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.83414784281152
2046,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.83414784281152
2046,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.83414784281152
2046,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.83414784281152
2046,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.83414784281152
2046,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.83414784281152
2046,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.83414784281152
2047,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.82702092125009
2047,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.82702092125009
2047,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.82702092125009
2047,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.82702092125009
2047,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.82702092125009
2047,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.82702092125009
2047,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.82702092125009
2047,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.82702092125009
2047,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.82702092125009
2047,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.82702092125009
2047,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.82702092125009
2047,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.82702092125009
2048,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.821127313063194
2048,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.821127313063194
2048,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.821127313063194
2048,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.821127313063194
2048,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.821127313063194
2048,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.821127313063194
2048,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.821127313063194
2048,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.821127313063194
2048,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.821127313063194
2048,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.821127313063194
2048,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.821127313063194
2048,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.821127313063194
2049,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.8162534973956
2049,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.8162534973956
2049,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.8162534973956
2049,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.8162534973956
2049,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.8162534973956
2049,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.8162534973956
2049,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.8162534973956
2049,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.8162534973956
2049,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.8162534973956
2049,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.8162534973956
2049,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.8162534973956
2049,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.8162534973956
2050,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.81222295973324
2050,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.81222295973324
2050,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.81222295973324
2050,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.81222295973324
2050,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.81222295973324
2050,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.81222295973324
2050,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.81222295973324
2050,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.81222295973324
2050,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.81222295973324
2050,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.81222295973324
2050,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.81222295973324
2050,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.81222295973324
2051,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.80888973403883
2051,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.80888973403883
2051,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.80888973403883
2051,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.80888973403883
2051,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.80888973403883
2051,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.80888973403883
2051,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.80888973403883
2051,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.80888973403883
2051,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.80888973403883
2051,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.80888973403883
2051,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.80888973403883
2051,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.80888973403883
2052,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.80613316006506
2052,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.80613316006506
2052,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.80613316006506
2052,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.80613316006506
2052,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.80613316006506
2052,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.80613316006506
2052,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.80613316006506
2052,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.80613316006506
2052,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.80613316006506
2052,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.80613316006506
2052,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.80613316006506
2052,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.80613316006506
2053,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.80385346105189
2053,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.80385346105189
2053,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.80385346105189
2053,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.80385346105189
2053,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.80385346105189
2053,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.80385346105189
2053,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.80385346105189
2053,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.80385346105189
2053,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.80385346105189
2053,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.80385346105189
2053,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.80385346105189
2053,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.80385346105189
2054,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.80196811593344
2054,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.80196811593344
2054,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.80196811593344
2054,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.80196811593344
2054,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.80196811593344
2054,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.80196811593344
2054,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.80196811593344
2054,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.80196811593344
2054,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.80196811593344
2054,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.80196811593344
2054,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.80196811593344
2054,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.80196811593344
2055,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.80040890314694
2055,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.80040890314694
2055,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.80040890314694
2055,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.80040890314694
2055,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.80040890314694
2055,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.80040890314694
2055,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.80040890314694
2055,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.80040890314694
2055,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.80040890314694
2055,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.80040890314694
2055,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.80040890314694
2055,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.80040890314694
2056,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.7991194054864
2056,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.7991194054864
2056,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.7991194054864
2056,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.7991194054864
2056,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.7991194054864
2056,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.7991194054864
2056,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.7991194054864
2056,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.7991194054864
2056,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.7991194054864
2056,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.7991194054864
2056,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.7991194054864
2056,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.7991194054864
2057,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.79805295427432
2057,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.79805295427432
2057,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.79805295427432
2057,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.79805295427432
2057,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.79805295427432
2057,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.79805295427432
2057,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.79805295427432
2057,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.79805295427432
2057,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.79805295427432
2057,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.79805295427432
2057,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.79805295427432
2057,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.79805295427432
2058,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.79717096205744
2058,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.79717096205744
2058,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.79717096205744
2058,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.79717096205744
2058,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.79717096205744
2058,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.79717096205744
2058,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.79717096205744
2058,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.79717096205744
2058,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.79717096205744
2058,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.79717096205744
2058,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.79717096205744
2058,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.79717096205744
2059,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.79644153413186
2059,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.79644153413186
2059,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.79644153413186
2059,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.79644153413186
2059,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.79644153413186
2059,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.79644153413186
2059,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.79644153413186
2059,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.79644153413186
2059,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.79644153413186
2059,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.79644153413186
2059,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.79644153413186
2059,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.79644153413186
2060,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.79583827917091
2060,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.79583827917091
2060,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.79583827917091
2060,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.79583827917091
2060,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.79583827917091
2060,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.79583827917091
2060,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.79583827917091
2060,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.79583827917091
2060,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.79583827917091
2060,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.79583827917091
2060,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.79583827917091
2060,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.79583827917091
2061,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.79533935807949
2061,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.79533935807949
2061,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.79533935807949
2061,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.79533935807949
2061,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.79533935807949
2061,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.79533935807949
2061,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.79533935807949
2061,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.79533935807949
2061,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.79533935807949
2061,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.79533935807949
2061,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.79533935807949
2061,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.79533935807949
2062,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.79492673122455
2062,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.79492673122455
