year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2062,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.79492673122455
2062,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.79492673122455
2062,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.79492673122455
2062,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.79492673122455
2062,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.79492673122455
2062,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.79492673122455
2062,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.79492673122455
2062,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.79492673122455
2062,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.79492673122455
2062,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.79492673122455
2063,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.79458547530508
2063,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.79458547530508
2063,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.79458547530508
2063,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.79458547530508
2063,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.79458547530508
2063,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.79458547530508
2063,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.79458547530508
2063,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.79458547530508
2063,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.79458547530508
2063,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.79458547530508
2063,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.79458547530508
2063,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.79458547530508
2064,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.79430324882607
2064,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.79430324882607
2064,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.79430324882607
2064,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.79430324882607
2064,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.79430324882607
2064,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.79430324882607
2064,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.79430324882607
2064,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.79430324882607
2064,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.79430324882607
2064,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.79430324882607
2064,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.79430324882607
2064,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.79430324882607
2065,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.79406983687013
2065,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.79406983687013
2065,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.79406983687013
2065,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.79406983687013
2065,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.79406983687013
2065,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.79406983687013
2065,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.79406983687013
2065,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.79406983687013
2065,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.79406983687013
2065,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.79406983687013
2065,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.79406983687013
2065,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.79406983687013
2066,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.793876794876574
2066,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.793876794876574
2066,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.793876794876574
2066,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.793876794876574
2066,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.793876794876574
2066,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.793876794876574
2066,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.793876794876574
2066,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.793876794876574
2066,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.793876794876574
2066,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.793876794876574
2066,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.793876794876574
2066,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.793876794876574
2067,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.79371713206211
2067,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.79371713206211
2067,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.79371713206211
2067,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.79371713206211
2067,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.79371713206211
2067,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.79371713206211
2067,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.79371713206211
2067,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.79371713206211
2067,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.79371713206211
2067,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.79371713206211
2067,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.79371713206211
2067,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.79371713206211
2068,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.79358509377442
2068,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.79358509377442
2068,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.79358509377442
2068,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.79358509377442
2068,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.79358509377442
2068,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.79358509377442
2068,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.79358509377442
2068,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.79358509377442
2068,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.79358509377442
2068,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.79358509377442
2068,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.79358509377442
2068,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.79358509377442
2069,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.79347589445553
2069,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.79347589445553
2069,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.79347589445553
2069,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.79347589445553
2069,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.79347589445553
2069,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.79347589445553
2069,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.79347589445553
2069,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.79347589445553
2069,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.79347589445553
2069,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.79347589445553
2069,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.79347589445553
2069,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.79347589445553
2022,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,62.26935345009416
2022,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,62.26935345009416
2022,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,62.26935345009416
2022,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,62.26935345009416
2022,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,62.26935345009416
2022,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,62.26935345009416
2022,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,62.26935345009416
2022,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,62.26935345009416
2022,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,62.26935345009416
2022,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,62.26935345009416
2022,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,62.26935345009416
2022,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,62.26935345009416
2023,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,64.17665038549558
2023,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,64.17665038549558
2023,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,64.17665038549558
2023,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,64.17665038549558
2023,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,64.17665038549558
2023,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,64.17665038549558
2023,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,64.17665038549558
2023,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,64.17665038549558
2023,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,64.17665038549558
2023,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,64.17665038549558
2023,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,64.17665038549558
2023,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,64.17665038549558
2024,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,66.06098752995085
2024,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,66.06098752995085
2024,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,66.06098752995085
2024,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,66.06098752995085
2024,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,66.06098752995085
2024,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,66.06098752995085
2024,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,66.06098752995085
2024,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,66.06098752995085
2024,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,66.06098752995085
2024,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,66.06098752995085
2024,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,66.06098752995085
2024,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,66.06098752995085
2025,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,67.92276413223314
2025,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,67.92276413223314
2025,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,67.92276413223314
2025,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,67.92276413223314
2025,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,67.92276413223314
2025,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,67.92276413223314
2025,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,67.92276413223314
2025,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,67.92276413223314
2025,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,67.92276413223314
2025,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,67.92276413223314
2025,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,67.92276413223314
2025,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,67.92276413223314
2026,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,69.75687389446644
2026,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,69.75687389446644
2026,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,69.75687389446644
2026,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,69.75687389446644
2026,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,69.75687389446644
2026,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,69.75687389446644
2026,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,69.75687389446644
2026,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,69.75687389446644
2026,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,69.75687389446644
2026,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,69.75687389446644
2026,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,69.75687389446644
2026,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,69.75687389446644
2027,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,71.56052042629476
2027,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,71.56052042629476
2027,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,71.56052042629476
2027,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,71.56052042629476
2027,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,71.56052042629476
2027,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,71.56052042629476
2027,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,71.56052042629476
2027,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,71.56052042629476
2027,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,71.56052042629476
2027,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,71.56052042629476
2027,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,71.56052042629476
2027,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,71.56052042629476
2028,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,73.33128077683021
2028,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,73.33128077683021
2028,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,73.33128077683021
2028,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,73.33128077683021
2028,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,73.33128077683021
2028,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,73.33128077683021
2028,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,73.33128077683021
2028,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,73.33128077683021
2028,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,73.33128077683021
2028,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,73.33128077683021
2028,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,73.33128077683021
2028,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,73.33128077683021
2029,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,75.06563893165314
2029,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,75.06563893165314
2029,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,75.06563893165314
2029,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,75.06563893165314
2029,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,75.06563893165314
2029,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,75.06563893165314
2029,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,75.06563893165314
2029,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,75.06563893165314
2029,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,75.06563893165314
2029,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,75.06563893165314
2029,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,75.06563893165314
2029,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,75.06563893165314
2030,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,76.75897777137602
2030,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,76.75897777137602
2030,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,76.75897777137602
2030,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,76.75897777137602
2030,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,76.75897777137602
2030,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,76.75897777137602
2030,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,76.75897777137602
2030,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,76.75897777137602
2030,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,76.75897777137602
2030,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,76.75897777137602
2030,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,76.75897777137602
2030,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,76.75897777137602
2031,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,78.40585448962693
2031,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,78.40585448962693
2031,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,78.40585448962693
2031,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,78.40585448962693
2031,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,78.40585448962693
2031,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,78.40585448962693
2031,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,78.40585448962693
2031,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,78.40585448962693
2031,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,78.40585448962693
2031,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,78.40585448962693
2031,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,78.40585448962693
2031,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,78.40585448962693
2032,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,80.00028476214175
2032,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,80.00028476214175
2032,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,80.00028476214175
2032,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,80.00028476214175
2032,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,80.00028476214175
2032,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,80.00028476214175
2032,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,80.00028476214175
2032,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,80.00028476214175
2032,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,80.00028476214175
2032,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,80.00028476214175
2032,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,80.00028476214175
2032,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,80.00028476214175
2033,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,81.53626856119797
2033,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,81.53626856119797
2033,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,81.53626856119797
2033,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,81.53626856119797
2033,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,81.53626856119797
2033,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,81.53626856119797
2033,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,81.53626856119797
2033,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,81.53626856119797
2033,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,81.53626856119797
2033,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,81.53626856119797
2033,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,81.53626856119797
2033,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,81.53626856119797
2034,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,83.00868482144365
2034,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,83.00868482144365
2034,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,83.00868482144365
2034,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,83.00868482144365
2034,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,83.00868482144365
2034,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,83.00868482144365
2034,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,83.00868482144365
2034,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,83.00868482144365
2034,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,83.00868482144365
2034,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,83.00868482144365
2034,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,83.00868482144365
2034,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,83.00868482144365
2035,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,84.41384314079247
2035,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,84.41384314079247
2035,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,84.41384314079247
2035,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,84.41384314079247
2035,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,84.41384314079247
2035,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,84.41384314079247
2035,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,84.41384314079247
2035,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,84.41384314079247
2035,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,84.41384314079247
2035,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,84.41384314079247
2035,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,84.41384314079247
2035,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,84.41384314079247
2036,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,85.74985955380465
2036,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,85.74985955380465
2036,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,85.74985955380465
