year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2036,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,85.74985955380465
2036,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,85.74985955380465
2036,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,85.74985955380465
2036,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,85.74985955380465
2036,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,85.74985955380465
2036,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,85.74985955380465
2036,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,85.74985955380465
2036,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,85.74985955380465
2036,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,85.74985955380465
2037,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,87.01674382204423
2037,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,87.01674382204423
2037,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,87.01674382204423
2037,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,87.01674382204423
2037,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,87.01674382204423
2037,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,87.01674382204423
2037,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,87.01674382204423
2037,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,87.01674382204423
2037,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,87.01674382204423
2037,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,87.01674382204423
2037,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,87.01674382204423
2037,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,87.01674382204423
2038,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,88.21616891611292
2038,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,88.21616891611292
2038,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,88.21616891611292
2038,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,88.21616891611292
2038,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,88.21616891611292
2038,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,88.21616891611292
2038,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,88.21616891611292
2038,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,88.21616891611292
2038,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,88.21616891611292
2038,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,88.21616891611292
2038,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,88.21616891611292
2038,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,88.21616891611292
2039,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,89.35118188480645
2039,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,89.35118188480645
2039,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,89.35118188480645
2039,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,89.35118188480645
2039,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,89.35118188480645
2039,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,89.35118188480645
2039,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,89.35118188480645
2039,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,89.35118188480645
2039,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,89.35118188480645
2039,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,89.35118188480645
2039,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,89.35118188480645
2039,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,89.35118188480645
2040,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,90.42571771311876
2040,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,90.42571771311876
2040,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,90.42571771311876
2040,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,90.42571771311876
2040,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,90.42571771311876
2040,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,90.42571771311876
2040,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,90.42571771311876
2040,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,90.42571771311876
2040,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,90.42571771311876
2040,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,90.42571771311876
2040,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,90.42571771311876
2040,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,90.42571771311876
2041,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,91.4442125410597
2041,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,91.4442125410597
2041,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,91.4442125410597
2041,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,91.4442125410597
2041,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,91.4442125410597
2041,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,91.4442125410597
2041,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,91.4442125410597
2041,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,91.4442125410597
2041,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,91.4442125410597
2041,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,91.4442125410597
2041,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,91.4442125410597
2041,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,91.4442125410597
2042,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,92.41129368104232
2042,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,92.41129368104232
2042,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,92.41129368104232
2042,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,92.41129368104232
2042,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,92.41129368104232
2042,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,92.41129368104232
2042,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,92.41129368104232
2042,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,92.41129368104232
2042,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,92.41129368104232
2042,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,92.41129368104232
2042,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,92.41129368104232
2042,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,92.41129368104232
2043,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,93.33155241343826
2043,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,93.33155241343826
2043,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,93.33155241343826
2043,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,93.33155241343826
2043,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,93.33155241343826
2043,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,93.33155241343826
2043,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,93.33155241343826
2043,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,93.33155241343826
2043,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,93.33155241343826
2043,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,93.33155241343826
2043,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,93.33155241343826
2043,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,93.33155241343826
2044,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,94.2093900281161
2044,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,94.2093900281161
2044,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,94.2093900281161
2044,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,94.2093900281161
2044,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,94.2093900281161
2044,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,94.2093900281161
2044,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,94.2093900281161
2044,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,94.2093900281161
2044,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,94.2093900281161
2044,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,94.2093900281161
2044,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,94.2093900281161
2044,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,94.2093900281161
2045,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,95.04892285479708
2045,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,95.04892285479708
2045,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,95.04892285479708
2045,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,95.04892285479708
2045,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,95.04892285479708
2045,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,95.04892285479708
2045,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,95.04892285479708
2045,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,95.04892285479708
2045,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,95.04892285479708
2045,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,95.04892285479708
2045,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,95.04892285479708
2045,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,95.04892285479708
2046,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,95.85251207850358
2046,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,95.85251207850358
2046,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,95.85251207850358
2046,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,95.85251207850358
2046,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,95.85251207850358
2046,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,95.85251207850358
2046,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,95.85251207850358
2046,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,95.85251207850358
2046,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,95.85251207850358
2046,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,95.85251207850358
2046,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,95.85251207850358
2046,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,95.85251207850358
2047,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,96.62346734263636
2047,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,96.62346734263636
2047,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,96.62346734263636
2047,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,96.62346734263636
2047,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,96.62346734263636
2047,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,96.62346734263636
2047,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,96.62346734263636
2047,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,96.62346734263636
2047,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,96.62346734263636
2047,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,96.62346734263636
2047,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,96.62346734263636
2047,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,96.62346734263636
2048,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,97.36473127601928
2048,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,97.36473127601928
2048,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,97.36473127601928
2048,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,97.36473127601928
2048,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,97.36473127601928
2048,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,97.36473127601928
2048,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,97.36473127601928
2048,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,97.36473127601928
2048,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,97.36473127601928
2048,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,97.36473127601928
2048,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,97.36473127601928
2048,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,97.36473127601928
2049,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,98.07884586629326
2049,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,98.07884586629326
2049,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,98.07884586629326
2049,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,98.07884586629326
2049,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,98.07884586629326
2049,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,98.07884586629326
2049,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,98.07884586629326
2049,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,98.07884586629326
2049,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,98.07884586629326
2049,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,98.07884586629326
2049,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,98.07884586629326
2049,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,98.07884586629326
2050,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,98.7683514654581
2050,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,98.7683514654581
2050,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,98.7683514654581
2050,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,98.7683514654581
2050,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,98.7683514654581
2050,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,98.7683514654581
2050,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,98.7683514654581
2050,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,98.7683514654581
2050,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,98.7683514654581
2050,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,98.7683514654581
2050,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,98.7683514654581
2050,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,98.7683514654581
2051,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,99.43547531690596
2051,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,99.43547531690596
2051,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,99.43547531690596
2051,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,99.43547531690596
2051,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,99.43547531690596
2051,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,99.43547531690596
2051,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,99.43547531690596
2051,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,99.43547531690596
2051,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,99.43547531690596
2051,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,99.43547531690596
2051,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,99.43547531690596
2051,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,99.43547531690596
2052,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,100.08231297426978
2052,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,100.08231297426978
2052,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,100.08231297426978
2052,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,100.08231297426978
2052,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,100.08231297426978
2052,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,100.08231297426978
2052,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,100.08231297426978
2052,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,100.08231297426978
2052,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,100.08231297426978
2052,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,100.08231297426978
2052,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,100.08231297426978
2052,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,100.08231297426978
2053,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,100.71074231814129
2053,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,100.71074231814129
2053,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,100.71074231814129
2053,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,100.71074231814129
2053,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,100.71074231814129
2053,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,100.71074231814129
2053,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,100.71074231814129
2053,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,100.71074231814129
2053,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,100.71074231814129
2053,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,100.71074231814129
2053,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,100.71074231814129
2053,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,100.71074231814129
2054,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,101.32244299194608
2054,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,101.32244299194608
2054,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,101.32244299194608
2054,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,101.32244299194608
2054,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,101.32244299194608
2054,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,101.32244299194608
2054,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,101.32244299194608
2054,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,101.32244299194608
2054,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,101.32244299194608
2054,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,101.32244299194608
2054,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,101.32244299194608
2054,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,101.32244299194608
2055,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,101.91891478792334
2055,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,101.91891478792334
2055,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,101.91891478792334
2055,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,101.91891478792334
2055,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,101.91891478792334
2055,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,101.91891478792334
2055,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,101.91891478792334
2055,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,101.91891478792334
2055,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,101.91891478792334
2055,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,101.91891478792334
2055,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,101.91891478792334
2055,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,101.91891478792334
2056,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,102.50115832483236
2056,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,102.50115832483236
2056,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,102.50115832483236
2056,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,102.50115832483236
2056,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,102.50115832483236
2056,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,102.50115832483236
2056,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,102.50115832483236
2056,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,102.50115832483236
2056,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,102.50115832483236
2056,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,102.50115832483236
2056,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,102.50115832483236
2056,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,102.50115832483236
2057,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,103.070432226142
2057,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,103.070432226142
2057,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,103.070432226142
2057,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,103.070432226142
2057,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,103.070432226142
2057,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,103.070432226142
2057,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,103.070432226142
2057,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,103.070432226142
