year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2057,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,103.070432226142
2057,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,103.070432226142
2057,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,103.070432226142
2057,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,103.070432226142
2058,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,103.6279148861288
2058,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,103.6279148861288
2058,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,103.6279148861288
2058,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,103.6279148861288
2058,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,103.6279148861288
2058,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,103.6279148861288
2058,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,103.6279148861288
2058,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,103.6279148861288
2058,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,103.6279148861288
2058,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,103.6279148861288
2058,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,103.6279148861288
2058,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,103.6279148861288
2059,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,104.17331342063336
2059,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,104.17331342063336
2059,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,104.17331342063336
2059,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,104.17331342063336
2059,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,104.17331342063336
2059,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,104.17331342063336
2059,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,104.17331342063336
2059,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,104.17331342063336
2059,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,104.17331342063336
2059,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,104.17331342063336
2059,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,104.17331342063336
2059,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,104.17331342063336
2060,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,104.70650542144456
2060,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,104.70650542144456
2060,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,104.70650542144456
2060,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,104.70650542144456
2060,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,104.70650542144456
2060,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,104.70650542144456
2060,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,104.70650542144456
2060,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,104.70650542144456
2060,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,104.70650542144456
2060,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,104.70650542144456
2060,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,104.70650542144456
2060,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,104.70650542144456
2061,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,105.22750610362428
2061,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,105.22750610362428
2061,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,105.22750610362428
2061,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,105.22750610362428
2061,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,105.22750610362428
2061,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,105.22750610362428
2061,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,105.22750610362428
2061,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,105.22750610362428
2061,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,105.22750610362428
2061,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,105.22750610362428
2061,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,105.22750610362428
2061,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,105.22750610362428
2062,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,105.7368774624905
2062,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,105.7368774624905
2062,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,105.7368774624905
2062,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,105.7368774624905
2062,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,105.7368774624905
2062,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,105.7368774624905
2062,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,105.7368774624905
2062,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,105.7368774624905
2062,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,105.7368774624905
2062,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,105.7368774624905
2062,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,105.7368774624905
2062,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,105.7368774624905
2063,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,106.23543808145187
2063,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,106.23543808145187
2063,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,106.23543808145187
2063,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,106.23543808145187
2063,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,106.23543808145187
2063,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,106.23543808145187
2063,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,106.23543808145187
2063,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,106.23543808145187
2063,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,106.23543808145187
2063,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,106.23543808145187
2063,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,106.23543808145187
2063,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,106.23543808145187
2064,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,106.72392590783063
2064,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,106.72392590783063
2064,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,106.72392590783063
2064,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,106.72392590783063
2064,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,106.72392590783063
2064,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,106.72392590783063
2064,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,106.72392590783063
2064,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,106.72392590783063
2064,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,106.72392590783063
2064,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,106.72392590783063
2064,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,106.72392590783063
2064,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,106.72392590783063
2065,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,107.20300860266651
2065,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,107.20300860266651
2065,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,107.20300860266651
2065,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,107.20300860266651
2065,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,107.20300860266651
2065,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,107.20300860266651
2065,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,107.20300860266651
2065,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,107.20300860266651
2065,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,107.20300860266651
2065,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,107.20300860266651
2065,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,107.20300860266651
2065,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,107.20300860266651
2066,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,107.67329221476795
2066,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,107.67329221476795
2066,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,107.67329221476795
2066,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,107.67329221476795
2066,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,107.67329221476795
2066,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,107.67329221476795
2066,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,107.67329221476795
2066,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,107.67329221476795
2066,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,107.67329221476795
2066,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,107.67329221476795
2066,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,107.67329221476795
2066,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,107.67329221476795
2067,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,108.13532870846322
2067,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,108.13532870846322
2067,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,108.13532870846322
2067,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,108.13532870846322
2067,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,108.13532870846322
2067,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,108.13532870846322
2067,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,108.13532870846322
2067,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,108.13532870846322
2067,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,108.13532870846322
2067,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,108.13532870846322
2067,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,108.13532870846322
2067,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,108.13532870846322
2068,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,108.58962212323333
2068,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,108.58962212323333
2068,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,108.58962212323333
2068,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,108.58962212323333
2068,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,108.58962212323333
2068,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,108.58962212323333
2068,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,108.58962212323333
2068,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,108.58962212323333
2068,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,108.58962212323333
2068,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,108.58962212323333
2068,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,108.58962212323333
2068,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,108.58962212323333
2069,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,109.03663410877698
2069,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,109.03663410877698
2069,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,109.03663410877698
2069,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,109.03663410877698
2069,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,109.03663410877698
2069,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,109.03663410877698
2069,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,109.03663410877698
2069,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,109.03663410877698
2069,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,109.03663410877698
2069,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,109.03663410877698
2069,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,109.03663410877698
2069,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,109.03663410877698
2070,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.78864416982829
2070,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.78864416982829
2070,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.78864416982829
2070,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.78864416982829
2070,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.78864416982829
2070,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.78864416982829
2070,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.78864416982829
2070,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.78864416982829
2070,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.78864416982829
2070,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.78864416982829
2070,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.78864416982829
2070,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.78864416982829
2070,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.35625842931431
2070,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.35625842931431
2070,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.35625842931431
2070,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.35625842931431
2070,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.35625842931431
2070,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.35625842931431
2070,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.35625842931431
2070,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.35625842931431
2070,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.35625842931431
2070,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.35625842931431
2070,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.35625842931431
2070,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.35625842931431
2070,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.78864416982829
2070,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.78864416982829
2070,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.78864416982829
2070,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.78864416982829
2070,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.78864416982829
2070,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.78864416982829
2070,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.78864416982829
2070,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.78864416982829
2070,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.78864416982829
2070,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.78864416982829
2070,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.78864416982829
2070,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.78864416982829
2070,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,109.93655446242064
2070,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,109.93655446242064
2070,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,109.93655446242064
2070,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,109.93655446242064
2070,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,109.93655446242064
2070,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,109.93655446242064
2070,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,109.93655446242064
2070,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,109.93655446242064
2070,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,109.93655446242064
2070,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,109.93655446242064
2070,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,109.93655446242064
2070,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,109.93655446242064
2070,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2070,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2070,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2070,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2070,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2070,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2070,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2070,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2070,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2070,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2070,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2070,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2070,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2070,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2070,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2070,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2070,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2070,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2070,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2070,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2070,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2070,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2070,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2070,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2071,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.78768007906826
2071,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.78768007906826
2071,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.78768007906826
2071,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.78768007906826
2071,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.78768007906826
2071,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.78768007906826
2071,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.78768007906826
2071,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.78768007906826
2071,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.78768007906826
2071,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.78768007906826
2071,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.78768007906826
2071,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.78768007906826
2071,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.3601849533316
2071,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.3601849533316
2071,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.3601849533316
2071,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.3601849533316
2071,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.3601849533316
2071,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.3601849533316
2071,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.3601849533316
2071,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.3601849533316
2071,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.3601849533316
2071,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.3601849533316
2071,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.3601849533316
2071,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.3601849533316
2071,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.78768007906826
2071,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.78768007906826
2071,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.78768007906826
2071,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.78768007906826
2071,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.78768007906826
2071,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.78768007906826
2071,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.78768007906826
2071,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.78768007906826
2071,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.78768007906826
2071,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.78768007906826
2071,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.78768007906826
2071,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.78768007906826
2071,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,110.4807518667385
2071,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,110.4807518667385
2071,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,110.4807518667385
2071,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,110.4807518667385
2071,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,110.4807518667385
2071,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,110.4807518667385
