year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2071,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,110.4807518667385
2071,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,110.4807518667385
2071,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,110.4807518667385
2071,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,110.4807518667385
2071,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,110.4807518667385
2071,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,110.4807518667385
2071,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2071,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2071,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2071,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2071,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2071,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2071,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2071,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2071,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2071,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2071,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2071,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2071,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2071,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2071,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2071,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2071,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2071,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2071,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2071,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2071,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2071,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2071,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2071,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2072,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.78671598830823
2072,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.78671598830823
2072,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.78671598830823
2072,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.78671598830823
2072,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.78671598830823
2072,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.78671598830823
2072,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.78671598830823
2072,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.78671598830823
2072,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.78671598830823
2072,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.78671598830823
2072,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.78671598830823
2072,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.78671598830823
2072,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.36411147734889
2072,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.36411147734889
2072,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.36411147734889
2072,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.36411147734889
2072,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.36411147734889
2072,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.36411147734889
2072,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.36411147734889
2072,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.36411147734889
2072,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.36411147734889
2072,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.36411147734889
2072,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.36411147734889
2072,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.36411147734889
2072,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.78671598830823
2072,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.78671598830823
2072,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.78671598830823
2072,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.78671598830823
2072,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.78671598830823
2072,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.78671598830823
2072,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.78671598830823
2072,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.78671598830823
2072,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.78671598830823
2072,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.78671598830823
2072,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.78671598830823
2072,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.78671598830823
2072,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,111.02494927105612
2072,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,111.02494927105612
2072,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,111.02494927105612
2072,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,111.02494927105612
2072,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,111.02494927105612
2072,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,111.02494927105612
2072,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,111.02494927105612
2072,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,111.02494927105612
2072,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,111.02494927105612
2072,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,111.02494927105612
2072,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,111.02494927105612
2072,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,111.02494927105612
2072,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2072,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2072,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2072,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2072,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2072,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2072,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2072,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2072,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2072,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2072,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2072,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2072,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2072,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2072,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2072,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2072,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2072,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2072,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2072,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2072,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2072,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2072,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2072,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2073,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.78575189754821
2073,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.78575189754821
2073,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.78575189754821
2073,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.78575189754821
2073,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.78575189754821
2073,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.78575189754821
2073,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.78575189754821
2073,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.78575189754821
2073,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.78575189754821
2073,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.78575189754821
2073,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.78575189754821
2073,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.78575189754821
2073,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.36803800136616
2073,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.36803800136616
2073,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.36803800136616
2073,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.36803800136616
2073,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.36803800136616
2073,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.36803800136616
2073,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.36803800136616
2073,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.36803800136616
2073,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.36803800136616
2073,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.36803800136616
2073,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.36803800136616
2073,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.36803800136616
2073,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.78575189754821
2073,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.78575189754821
2073,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.78575189754821
2073,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.78575189754821
2073,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.78575189754821
2073,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.78575189754821
2073,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.78575189754821
2073,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.78575189754821
2073,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.78575189754821
2073,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.78575189754821
2073,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.78575189754821
2073,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.78575189754821
2073,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,111.569146675374
2073,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,111.569146675374
2073,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,111.569146675374
2073,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,111.569146675374
2073,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,111.569146675374
2073,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,111.569146675374
2073,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,111.569146675374
2073,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,111.569146675374
2073,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,111.569146675374
2073,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,111.569146675374
2073,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,111.569146675374
2073,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,111.569146675374
2073,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2073,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2073,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2073,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2073,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2073,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2073,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2073,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2073,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2073,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2073,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2073,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2073,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2073,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2073,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2073,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2073,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2073,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2073,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2073,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2073,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2073,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2073,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2073,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2074,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.78478780678818
2074,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.78478780678818
2074,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.78478780678818
2074,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.78478780678818
2074,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.78478780678818
2074,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.78478780678818
2074,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.78478780678818
2074,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.78478780678818
2074,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.78478780678818
2074,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.78478780678818
2074,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.78478780678818
2074,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.78478780678818
2074,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.37196452538345
2074,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.37196452538345
2074,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.37196452538345
2074,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.37196452538345
2074,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.37196452538345
2074,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.37196452538345
2074,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.37196452538345
2074,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.37196452538345
2074,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.37196452538345
2074,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.37196452538345
2074,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.37196452538345
2074,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.37196452538345
2074,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.78478780678818
2074,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.78478780678818
2074,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.78478780678818
2074,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.78478780678818
2074,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.78478780678818
2074,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.78478780678818
2074,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.78478780678818
2074,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.78478780678818
2074,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.78478780678818
2074,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.78478780678818
2074,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.78478780678818
2074,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.78478780678818
2074,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,112.11334407969184
2074,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,112.11334407969184
2074,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,112.11334407969184
2074,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,112.11334407969184
2074,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,112.11334407969184
2074,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,112.11334407969184
2074,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,112.11334407969184
2074,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,112.11334407969184
2074,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,112.11334407969184
2074,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,112.11334407969184
2074,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,112.11334407969184
2074,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,112.11334407969184
2074,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2074,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2074,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2074,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2074,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2074,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2074,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2074,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2074,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2074,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2074,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2074,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2074,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2074,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2074,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2074,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2074,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2074,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2074,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2074,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2074,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2074,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2074,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2074,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2075,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.78382371602815
2075,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.78382371602815
2075,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.78382371602815
2075,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.78382371602815
2075,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.78382371602815
2075,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.78382371602815
2075,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.78382371602815
2075,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.78382371602815
2075,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.78382371602815
2075,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.78382371602815
2075,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.78382371602815
2075,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.78382371602815
2075,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.37589104940074
2075,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.37589104940074
2075,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.37589104940074
2075,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.37589104940074
2075,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.37589104940074
2075,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.37589104940074
2075,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.37589104940074
2075,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.37589104940074
2075,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.37589104940074
2075,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.37589104940074
2075,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.37589104940074
2075,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.37589104940074
2075,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.78382371602815
2075,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.78382371602815
