year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2075,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.78382371602815
2075,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.78382371602815
2075,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.78382371602815
2075,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.78382371602815
2075,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.78382371602815
2075,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.78382371602815
2075,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.78382371602815
2075,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.78382371602815
2075,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.78382371602815
2075,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.78382371602815
2075,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,112.6575414840097
2075,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,112.6575414840097
2075,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,112.6575414840097
2075,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,112.6575414840097
2075,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,112.6575414840097
2075,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,112.6575414840097
2075,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,112.6575414840097
2075,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,112.6575414840097
2075,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,112.6575414840097
2075,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,112.6575414840097
2075,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,112.6575414840097
2075,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,112.6575414840097
2075,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2075,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2075,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2075,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2075,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2075,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2075,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2075,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2075,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2075,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2075,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2075,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2075,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2075,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2075,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2075,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2075,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2075,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2075,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2075,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2075,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2075,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2075,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2075,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2076,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.78285962526813
2076,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.78285962526813
2076,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.78285962526813
2076,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.78285962526813
2076,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.78285962526813
2076,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.78285962526813
2076,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.78285962526813
2076,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.78285962526813
2076,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.78285962526813
2076,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.78285962526813
2076,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.78285962526813
2076,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.78285962526813
2076,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.37981757341802
2076,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.37981757341802
2076,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.37981757341802
2076,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.37981757341802
2076,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.37981757341802
2076,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.37981757341802
2076,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.37981757341802
2076,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.37981757341802
2076,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.37981757341802
2076,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.37981757341802
2076,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.37981757341802
2076,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.37981757341802
2076,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.78285962526813
2076,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.78285962526813
2076,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.78285962526813
2076,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.78285962526813
2076,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.78285962526813
2076,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.78285962526813
2076,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.78285962526813
2076,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.78285962526813
2076,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.78285962526813
2076,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.78285962526813
2076,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.78285962526813
2076,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.78285962526813
2076,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,113.20173888832733
2076,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,113.20173888832733
2076,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,113.20173888832733
2076,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,113.20173888832733
2076,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,113.20173888832733
2076,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,113.20173888832733
2076,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,113.20173888832733
2076,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,113.20173888832733
2076,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,113.20173888832733
2076,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,113.20173888832733
2076,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,113.20173888832733
2076,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,113.20173888832733
2076,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2076,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2076,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2076,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2076,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2076,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2076,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2076,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2076,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2076,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2076,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2076,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2076,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2076,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2076,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2076,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2076,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2076,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2076,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2076,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2076,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2076,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2076,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2076,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2077,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.7818955345081
2077,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.7818955345081
2077,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.7818955345081
2077,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.7818955345081
2077,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.7818955345081
2077,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.7818955345081
2077,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.7818955345081
2077,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.7818955345081
2077,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.7818955345081
2077,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.7818955345081
2077,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.7818955345081
2077,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.7818955345081
2077,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.3837440974353
2077,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.3837440974353
2077,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.3837440974353
2077,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.3837440974353
2077,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.3837440974353
2077,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.3837440974353
2077,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.3837440974353
2077,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.3837440974353
2077,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.3837440974353
2077,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.3837440974353
2077,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.3837440974353
2077,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.3837440974353
2077,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.7818955345081
2077,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.7818955345081
2077,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.7818955345081
2077,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.7818955345081
2077,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.7818955345081
2077,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.7818955345081
2077,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.7818955345081
2077,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.7818955345081
2077,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.7818955345081
2077,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.7818955345081
2077,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.7818955345081
2077,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.7818955345081
2077,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,113.74593629264518
2077,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,113.74593629264518
2077,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,113.74593629264518
2077,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,113.74593629264518
2077,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,113.74593629264518
2077,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,113.74593629264518
2077,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,113.74593629264518
2077,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,113.74593629264518
2077,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,113.74593629264518
2077,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,113.74593629264518
2077,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,113.74593629264518
2077,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,113.74593629264518
2077,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2077,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2077,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2077,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2077,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2077,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2077,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2077,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2077,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2077,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2077,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2077,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2077,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2077,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2077,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2077,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2077,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2077,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2077,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2077,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2077,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2077,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2077,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2077,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2078,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.780931443748074
2078,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.780931443748074
2078,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.780931443748074
2078,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.780931443748074
2078,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.780931443748074
2078,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.780931443748074
2078,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.780931443748074
2078,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.780931443748074
2078,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.780931443748074
2078,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.780931443748074
2078,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.780931443748074
2078,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.780931443748074
2078,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.38767062145259
2078,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.38767062145259
2078,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.38767062145259
2078,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.38767062145259
2078,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.38767062145259
2078,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.38767062145259
2078,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.38767062145259
2078,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.38767062145259
2078,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.38767062145259
2078,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.38767062145259
2078,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.38767062145259
2078,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.38767062145259
2078,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.780931443748074
2078,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.780931443748074
2078,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.780931443748074
2078,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.780931443748074
2078,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.780931443748074
2078,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.780931443748074
2078,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.780931443748074
2078,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.780931443748074
2078,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.780931443748074
2078,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.780931443748074
2078,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.780931443748074
2078,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.780931443748074
2078,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,114.29013369696304
2078,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,114.29013369696304
2078,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,114.29013369696304
2078,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,114.29013369696304
2078,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,114.29013369696304
2078,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,114.29013369696304
2078,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,114.29013369696304
2078,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,114.29013369696304
2078,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,114.29013369696304
2078,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,114.29013369696304
2078,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,114.29013369696304
2078,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,114.29013369696304
2078,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2078,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2078,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2078,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2078,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2078,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2078,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2078,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2078,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2078,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2078,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2078,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2078,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2078,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2078,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2078,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2078,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2078,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2078,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2078,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2078,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2078,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2078,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2078,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2079,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.779967352988045
2079,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.779967352988045
2079,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.779967352988045
2079,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.779967352988045
2079,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.779967352988045
2079,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.779967352988045
2079,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.779967352988045
2079,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.779967352988045
2079,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.779967352988045
