year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2079,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.779967352988045
2079,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.779967352988045
2079,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.779967352988045
2079,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.39159714546987
2079,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.39159714546987
2079,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.39159714546987
2079,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.39159714546987
2079,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.39159714546987
2079,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.39159714546987
2079,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.39159714546987
2079,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.39159714546987
2079,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.39159714546987
2079,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.39159714546987
2079,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.39159714546987
2079,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.39159714546987
2079,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.779967352988045
2079,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.779967352988045
2079,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.779967352988045
2079,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.779967352988045
2079,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.779967352988045
2079,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.779967352988045
2079,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.779967352988045
2079,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.779967352988045
2079,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.779967352988045
2079,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.779967352988045
2079,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.779967352988045
2079,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.779967352988045
2079,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,114.8343311012809
2079,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,114.8343311012809
2079,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,114.8343311012809
2079,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,114.8343311012809
2079,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,114.8343311012809
2079,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,114.8343311012809
2079,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,114.8343311012809
2079,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,114.8343311012809
2079,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,114.8343311012809
2079,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,114.8343311012809
2079,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,114.8343311012809
2079,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,114.8343311012809
2079,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2079,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2079,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2079,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2079,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2079,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2079,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2079,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2079,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2079,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2079,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2079,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2079,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2079,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2079,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2079,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2079,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2079,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2079,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2079,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2079,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2079,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2079,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2079,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2080,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.779003262228024
2080,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.779003262228024
2080,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.779003262228024
2080,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.779003262228024
2080,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.779003262228024
2080,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.779003262228024
2080,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.779003262228024
2080,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.779003262228024
2080,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.779003262228024
2080,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.779003262228024
2080,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.779003262228024
2080,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.779003262228024
2080,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.39552366948716
2080,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.39552366948716
2080,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.39552366948716
2080,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.39552366948716
2080,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.39552366948716
2080,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.39552366948716
2080,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.39552366948716
2080,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.39552366948716
2080,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.39552366948716
2080,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.39552366948716
2080,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.39552366948716
2080,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.39552366948716
2080,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.779003262228024
2080,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.779003262228024
2080,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.779003262228024
2080,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.779003262228024
2080,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.779003262228024
2080,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.779003262228024
2080,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.779003262228024
2080,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.779003262228024
2080,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.779003262228024
2080,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.779003262228024
2080,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.779003262228024
2080,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.779003262228024
2080,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,115.37852850559877
2080,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,115.37852850559877
2080,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,115.37852850559877
2080,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,115.37852850559877
2080,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,115.37852850559877
2080,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,115.37852850559877
2080,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,115.37852850559877
2080,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,115.37852850559877
2080,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,115.37852850559877
2080,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,115.37852850559877
2080,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,115.37852850559877
2080,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,115.37852850559877
2080,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2080,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2080,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2080,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2080,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2080,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2080,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2080,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2080,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2080,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2080,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2080,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2080,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2080,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2080,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2080,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2080,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2080,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2080,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2080,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2080,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2080,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2080,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2080,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2081,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.778039171467995
2081,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.778039171467995
2081,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.778039171467995
2081,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.778039171467995
2081,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.778039171467995
2081,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.778039171467995
2081,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.778039171467995
2081,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.778039171467995
2081,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.778039171467995
2081,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.778039171467995
2081,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.778039171467995
2081,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.778039171467995
2081,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.39945019350444
2081,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.39945019350444
2081,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.39945019350444
2081,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.39945019350444
2081,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.39945019350444
2081,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.39945019350444
2081,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.39945019350444
2081,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.39945019350444
2081,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.39945019350444
2081,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.39945019350444
2081,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.39945019350444
2081,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.39945019350444
2081,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.778039171467995
2081,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.778039171467995
2081,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.778039171467995
2081,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.778039171467995
2081,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.778039171467995
2081,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.778039171467995
2081,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.778039171467995
2081,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.778039171467995
2081,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.778039171467995
2081,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.778039171467995
2081,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.778039171467995
2081,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.778039171467995
2081,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,115.92272590991638
2081,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,115.92272590991638
2081,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,115.92272590991638
2081,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,115.92272590991638
2081,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,115.92272590991638
2081,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,115.92272590991638
2081,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,115.92272590991638
2081,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,115.92272590991638
2081,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,115.92272590991638
2081,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,115.92272590991638
2081,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,115.92272590991638
2081,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,115.92272590991638
2081,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2081,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2081,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2081,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2081,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2081,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2081,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2081,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2081,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2081,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2081,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2081,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2081,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2081,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2081,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2081,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2081,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2081,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2081,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2081,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2081,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2081,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2081,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2081,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2082,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.77707508070797
2082,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.77707508070797
2082,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.77707508070797
2082,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.77707508070797
2082,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.77707508070797
2082,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.77707508070797
2082,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.77707508070797
2082,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.77707508070797
2082,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.77707508070797
2082,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.77707508070797
2082,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.77707508070797
2082,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.77707508070797
2082,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.40337671752172
2082,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.40337671752172
2082,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.40337671752172
2082,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.40337671752172
2082,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.40337671752172
2082,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.40337671752172
2082,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.40337671752172
2082,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.40337671752172
2082,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.40337671752172
2082,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.40337671752172
2082,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.40337671752172
2082,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.40337671752172
2082,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.77707508070797
2082,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.77707508070797
2082,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.77707508070797
2082,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.77707508070797
2082,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.77707508070797
2082,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.77707508070797
2082,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.77707508070797
2082,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.77707508070797
2082,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.77707508070797
2082,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.77707508070797
2082,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.77707508070797
2082,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.77707508070797
2082,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,116.46692331423424
2082,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,116.46692331423424
2082,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,116.46692331423424
2082,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,116.46692331423424
2082,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,116.46692331423424
2082,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,116.46692331423424
2082,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,116.46692331423424
2082,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,116.46692331423424
2082,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,116.46692331423424
2082,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,116.46692331423424
2082,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,116.46692331423424
2082,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,116.46692331423424
2082,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2082,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2082,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2082,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2082,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2082,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2082,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2082,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2082,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2082,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2082,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2082,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2082,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2082,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2082,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2082,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
