year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2082,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2082,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2082,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2082,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2082,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2082,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2082,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2082,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2083,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.77611098994794
2083,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.77611098994794
2083,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.77611098994794
2083,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.77611098994794
2083,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.77611098994794
2083,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.77611098994794
2083,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.77611098994794
2083,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.77611098994794
2083,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.77611098994794
2083,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.77611098994794
2083,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.77611098994794
2083,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.77611098994794
2083,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.40730324153901
2083,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.40730324153901
2083,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.40730324153901
2083,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.40730324153901
2083,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.40730324153901
2083,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.40730324153901
2083,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.40730324153901
2083,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.40730324153901
2083,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.40730324153901
2083,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.40730324153901
2083,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.40730324153901
2083,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.40730324153901
2083,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.77611098994794
2083,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.77611098994794
2083,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.77611098994794
2083,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.77611098994794
2083,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.77611098994794
2083,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.77611098994794
2083,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.77611098994794
2083,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.77611098994794
2083,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.77611098994794
2083,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.77611098994794
2083,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.77611098994794
2083,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.77611098994794
2083,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,117.01112071855208
2083,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,117.01112071855208
2083,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,117.01112071855208
2083,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,117.01112071855208
2083,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,117.01112071855208
2083,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,117.01112071855208
2083,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,117.01112071855208
2083,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,117.01112071855208
2083,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,117.01112071855208
2083,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,117.01112071855208
2083,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,117.01112071855208
2083,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,117.01112071855208
2083,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2083,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2083,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2083,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2083,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2083,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2083,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2083,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2083,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2083,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2083,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2083,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2083,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2083,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2083,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2083,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2083,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2083,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2083,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2083,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2083,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2083,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2083,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2083,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2084,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.77514689918792
2084,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.77514689918792
2084,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.77514689918792
2084,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.77514689918792
2084,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.77514689918792
2084,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.77514689918792
2084,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.77514689918792
2084,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.77514689918792
2084,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.77514689918792
2084,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.77514689918792
2084,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.77514689918792
2084,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.77514689918792
2084,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.4112297655563
2084,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.4112297655563
2084,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.4112297655563
2084,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.4112297655563
2084,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.4112297655563
2084,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.4112297655563
2084,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.4112297655563
2084,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.4112297655563
2084,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.4112297655563
2084,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.4112297655563
2084,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.4112297655563
2084,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.4112297655563
2084,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.77514689918792
2084,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.77514689918792
2084,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.77514689918792
2084,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.77514689918792
2084,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.77514689918792
2084,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.77514689918792
2084,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.77514689918792
2084,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.77514689918792
2084,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.77514689918792
2084,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.77514689918792
2084,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.77514689918792
2084,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.77514689918792
2084,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,117.55531812286996
2084,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,117.55531812286996
2084,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,117.55531812286996
2084,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,117.55531812286996
2084,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,117.55531812286996
2084,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,117.55531812286996
2084,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,117.55531812286996
2084,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,117.55531812286996
2084,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,117.55531812286996
2084,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,117.55531812286996
2084,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,117.55531812286996
2084,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,117.55531812286996
2084,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2084,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2084,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2084,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2084,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2084,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2084,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2084,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2084,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2084,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2084,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2084,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2084,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2084,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2084,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2084,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2084,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2084,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2084,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2084,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2084,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2084,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2084,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2084,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2085,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.77418280842789
2085,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.77418280842789
2085,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.77418280842789
2085,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.77418280842789
2085,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.77418280842789
2085,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.77418280842789
2085,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.77418280842789
2085,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.77418280842789
2085,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.77418280842789
2085,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.77418280842789
2085,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.77418280842789
2085,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.77418280842789
2085,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.41515628957357
2085,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.41515628957357
2085,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.41515628957357
2085,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.41515628957357
2085,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.41515628957357
2085,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.41515628957357
2085,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.41515628957357
2085,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.41515628957357
2085,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.41515628957357
2085,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.41515628957357
2085,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.41515628957357
2085,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.41515628957357
2085,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.77418280842789
2085,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.77418280842789
2085,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.77418280842789
2085,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.77418280842789
2085,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.77418280842789
2085,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.77418280842789
2085,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.77418280842789
2085,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.77418280842789
2085,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.77418280842789
2085,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.77418280842789
2085,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.77418280842789
2085,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.77418280842789
2085,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,118.09951552718758
2085,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,118.09951552718758
2085,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,118.09951552718758
2085,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,118.09951552718758
2085,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,118.09951552718758
2085,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,118.09951552718758
2085,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,118.09951552718758
2085,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,118.09951552718758
2085,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,118.09951552718758
2085,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,118.09951552718758
2085,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,118.09951552718758
2085,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,118.09951552718758
2085,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2085,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2085,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2085,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2085,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2085,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2085,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2085,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2085,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2085,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2085,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2085,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2085,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2085,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2085,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2085,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2085,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2085,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2085,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2085,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2085,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2085,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2085,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2085,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2086,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.77321871766786
2086,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.77321871766786
2086,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.77321871766786
2086,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.77321871766786
2086,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.77321871766786
2086,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.77321871766786
2086,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.77321871766786
2086,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.77321871766786
2086,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.77321871766786
2086,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.77321871766786
2086,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.77321871766786
2086,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.77321871766786
2086,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.41908281359086
2086,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.41908281359086
2086,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.41908281359086
2086,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.41908281359086
2086,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.41908281359086
2086,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.41908281359086
2086,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.41908281359086
2086,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.41908281359086
2086,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.41908281359086
2086,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.41908281359086
2086,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.41908281359086
2086,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.41908281359086
2086,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.77321871766786
2086,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.77321871766786
2086,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.77321871766786
2086,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.77321871766786
2086,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.77321871766786
2086,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.77321871766786
2086,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.77321871766786
2086,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.77321871766786
2086,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.77321871766786
2086,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.77321871766786
2086,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.77321871766786
2086,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.77321871766786
2086,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,118.64371293150543
2086,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,118.64371293150543
2086,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,118.64371293150543
2086,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,118.64371293150543
2086,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,118.64371293150543
2086,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,118.64371293150543
2086,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,118.64371293150543
2086,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,118.64371293150543
2086,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,118.64371293150543
2086,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,118.64371293150543
2086,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,118.64371293150543
2086,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,118.64371293150543
