year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2086,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2086,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2086,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2086,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2086,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2086,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2086,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2086,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2086,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2086,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2086,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2086,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2086,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2086,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2086,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2086,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2086,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2086,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2086,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2086,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2086,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2086,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2086,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2086,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2087,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.77225462690783
2087,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.77225462690783
2087,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.77225462690783
2087,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.77225462690783
2087,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.77225462690783
2087,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.77225462690783
2087,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.77225462690783
2087,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.77225462690783
2087,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.77225462690783
2087,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.77225462690783
2087,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.77225462690783
2087,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.77225462690783
2087,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.42300933760815
2087,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.42300933760815
2087,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.42300933760815
2087,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.42300933760815
2087,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.42300933760815
2087,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.42300933760815
2087,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.42300933760815
2087,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.42300933760815
2087,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.42300933760815
2087,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.42300933760815
2087,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.42300933760815
2087,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.42300933760815
2087,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.77225462690783
2087,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.77225462690783
2087,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.77225462690783
2087,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.77225462690783
2087,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.77225462690783
2087,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.77225462690783
2087,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.77225462690783
2087,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.77225462690783
2087,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.77225462690783
2087,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.77225462690783
2087,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.77225462690783
2087,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.77225462690783
2087,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,119.18791033582328
2087,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,119.18791033582328
2087,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,119.18791033582328
2087,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,119.18791033582328
2087,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,119.18791033582328
2087,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,119.18791033582328
2087,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,119.18791033582328
2087,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,119.18791033582328
2087,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,119.18791033582328
2087,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,119.18791033582328
2087,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,119.18791033582328
2087,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,119.18791033582328
2087,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2087,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2087,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2087,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2087,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2087,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2087,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2087,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2087,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2087,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2087,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2087,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2087,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2087,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2087,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2087,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2087,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2087,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2087,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2087,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2087,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2087,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2087,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2087,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2088,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.77129053614781
2088,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.77129053614781
2088,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.77129053614781
2088,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.77129053614781
2088,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.77129053614781
2088,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.77129053614781
2088,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.77129053614781
2088,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.77129053614781
2088,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.77129053614781
2088,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.77129053614781
2088,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.77129053614781
2088,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.77129053614781
2088,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.42693586162544
2088,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.42693586162544
2088,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.42693586162544
2088,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.42693586162544
2088,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.42693586162544
2088,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.42693586162544
2088,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.42693586162544
2088,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.42693586162544
2088,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.42693586162544
2088,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.42693586162544
2088,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.42693586162544
2088,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.42693586162544
2088,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.77129053614781
2088,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.77129053614781
2088,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.77129053614781
2088,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.77129053614781
2088,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.77129053614781
2088,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.77129053614781
2088,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.77129053614781
2088,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.77129053614781
2088,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.77129053614781
2088,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.77129053614781
2088,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.77129053614781
2088,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.77129053614781
2088,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,119.73210774014116
2088,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,119.73210774014116
2088,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,119.73210774014116
2088,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,119.73210774014116
2088,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,119.73210774014116
2088,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,119.73210774014116
2088,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,119.73210774014116
2088,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,119.73210774014116
2088,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,119.73210774014116
2088,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,119.73210774014116
2088,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,119.73210774014116
2088,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,119.73210774014116
2088,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2088,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2088,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2088,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2088,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2088,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2088,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2088,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2088,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2088,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2088,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2088,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2088,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2088,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2088,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2088,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2088,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2088,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2088,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2088,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2088,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2088,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2088,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2088,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2089,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.77032644538778
2089,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.77032644538778
2089,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.77032644538778
2089,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.77032644538778
2089,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.77032644538778
2089,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.77032644538778
2089,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.77032644538778
2089,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.77032644538778
2089,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.77032644538778
2089,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.77032644538778
2089,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.77032644538778
2089,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.77032644538778
2089,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.43086238564271
2089,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.43086238564271
2089,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.43086238564271
2089,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.43086238564271
2089,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.43086238564271
2089,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.43086238564271
2089,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.43086238564271
2089,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.43086238564271
2089,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.43086238564271
2089,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.43086238564271
2089,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.43086238564271
2089,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.43086238564271
2089,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.77032644538778
2089,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.77032644538778
2089,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.77032644538778
2089,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.77032644538778
2089,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.77032644538778
2089,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.77032644538778
2089,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.77032644538778
2089,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.77032644538778
2089,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.77032644538778
2089,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.77032644538778
2089,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.77032644538778
2089,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.77032644538778
2089,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,120.27630514445876
2089,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,120.27630514445876
2089,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,120.27630514445876
2089,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,120.27630514445876
2089,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,120.27630514445876
2089,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,120.27630514445876
2089,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,120.27630514445876
2089,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,120.27630514445876
2089,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,120.27630514445876
2089,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,120.27630514445876
2089,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,120.27630514445876
2089,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,120.27630514445876
2089,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2089,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2089,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2089,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2089,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2089,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2089,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2089,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2089,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2089,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2089,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2089,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2089,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2089,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2089,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2089,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2089,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2089,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2089,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2089,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2089,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2089,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2089,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2089,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2090,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.76936235462775
2090,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.76936235462775
2090,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.76936235462775
2090,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.76936235462775
2090,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.76936235462775
2090,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.76936235462775
2090,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.76936235462775
2090,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.76936235462775
2090,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.76936235462775
2090,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.76936235462775
2090,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.76936235462775
2090,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.76936235462775
2090,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.43478890966
2090,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.43478890966
2090,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.43478890966
2090,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.43478890966
2090,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.43478890966
2090,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.43478890966
2090,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.43478890966
2090,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.43478890966
2090,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.43478890966
2090,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.43478890966
2090,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.43478890966
2090,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.43478890966
2090,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.76936235462775
2090,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.76936235462775
2090,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.76936235462775
2090,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.76936235462775
2090,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.76936235462775
2090,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.76936235462775
2090,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.76936235462775
2090,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.76936235462775
2090,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.76936235462775
