year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2090,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.76936235462775
2090,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.76936235462775
2090,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.76936235462775
2090,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,120.82050254877664
2090,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,120.82050254877664
2090,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,120.82050254877664
2090,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,120.82050254877664
2090,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,120.82050254877664
2090,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,120.82050254877664
2090,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,120.82050254877664
2090,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,120.82050254877664
2090,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,120.82050254877664
2090,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,120.82050254877664
2090,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,120.82050254877664
2090,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,120.82050254877664
2090,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2090,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2090,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2090,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2090,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2090,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2090,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2090,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2090,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2090,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2090,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2090,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2090,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2090,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2090,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2090,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2090,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2090,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2090,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2090,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2090,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2090,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2090,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2090,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2091,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.76839826386773
2091,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.76839826386773
2091,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.76839826386773
2091,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.76839826386773
2091,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.76839826386773
2091,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.76839826386773
2091,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.76839826386773
2091,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.76839826386773
2091,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.76839826386773
2091,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.76839826386773
2091,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.76839826386773
2091,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.76839826386773
2091,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.43871543367729
2091,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.43871543367729
2091,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.43871543367729
2091,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.43871543367729
2091,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.43871543367729
2091,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.43871543367729
2091,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.43871543367729
2091,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.43871543367729
2091,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.43871543367729
2091,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.43871543367729
2091,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.43871543367729
2091,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.43871543367729
2091,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.76839826386773
2091,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.76839826386773
2091,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.76839826386773
2091,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.76839826386773
2091,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.76839826386773
2091,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.76839826386773
2091,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.76839826386773
2091,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.76839826386773
2091,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.76839826386773
2091,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.76839826386773
2091,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.76839826386773
2091,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.76839826386773
2091,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,121.36469995309449
2091,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,121.36469995309449
2091,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,121.36469995309449
2091,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,121.36469995309449
2091,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,121.36469995309449
2091,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,121.36469995309449
2091,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,121.36469995309449
2091,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,121.36469995309449
2091,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,121.36469995309449
2091,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,121.36469995309449
2091,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,121.36469995309449
2091,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,121.36469995309449
2091,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2091,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2091,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2091,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2091,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2091,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2091,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2091,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2091,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2091,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2091,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2091,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2091,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2091,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2091,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2091,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2091,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2091,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2091,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2091,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2091,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2091,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2091,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2091,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2092,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.7674341731077
2092,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.7674341731077
2092,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.7674341731077
2092,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.7674341731077
2092,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.7674341731077
2092,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.7674341731077
2092,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.7674341731077
2092,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.7674341731077
2092,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.7674341731077
2092,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.7674341731077
2092,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.7674341731077
2092,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.7674341731077
2092,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.44264195769458
2092,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.44264195769458
2092,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.44264195769458
2092,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.44264195769458
2092,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.44264195769458
2092,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.44264195769458
2092,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.44264195769458
2092,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.44264195769458
2092,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.44264195769458
2092,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.44264195769458
2092,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.44264195769458
2092,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.44264195769458
2092,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.7674341731077
2092,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.7674341731077
2092,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.7674341731077
2092,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.7674341731077
2092,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.7674341731077
2092,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.7674341731077
2092,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.7674341731077
2092,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.7674341731077
2092,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.7674341731077
2092,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.7674341731077
2092,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.7674341731077
2092,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.7674341731077
2092,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,121.90889735741234
2092,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,121.90889735741234
2092,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,121.90889735741234
2092,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,121.90889735741234
2092,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,121.90889735741234
2092,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,121.90889735741234
2092,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,121.90889735741234
2092,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,121.90889735741234
2092,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,121.90889735741234
2092,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,121.90889735741234
2092,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,121.90889735741234
2092,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,121.90889735741234
2092,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2092,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2092,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2092,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2092,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2092,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2092,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2092,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2092,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2092,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2092,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2092,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2092,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2092,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2092,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2092,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2092,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2092,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2092,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2092,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2092,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2092,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2092,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2092,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2093,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.766470082347674
2093,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.766470082347674
2093,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.766470082347674
2093,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.766470082347674
2093,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.766470082347674
2093,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.766470082347674
2093,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.766470082347674
2093,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.766470082347674
2093,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.766470082347674
2093,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.766470082347674
2093,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.766470082347674
2093,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.766470082347674
2093,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.44656848171185
2093,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.44656848171185
2093,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.44656848171185
2093,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.44656848171185
2093,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.44656848171185
2093,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.44656848171185
2093,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.44656848171185
2093,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.44656848171185
2093,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.44656848171185
2093,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.44656848171185
2093,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.44656848171185
2093,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.44656848171185
2093,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.766470082347674
2093,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.766470082347674
2093,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.766470082347674
2093,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.766470082347674
2093,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.766470082347674
2093,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.766470082347674
2093,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.766470082347674
2093,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.766470082347674
2093,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.766470082347674
2093,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.766470082347674
2093,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.766470082347674
2093,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.766470082347674
2093,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,122.4530947617302
2093,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,122.4530947617302
2093,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,122.4530947617302
2093,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,122.4530947617302
2093,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,122.4530947617302
2093,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,122.4530947617302
2093,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,122.4530947617302
2093,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,122.4530947617302
2093,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,122.4530947617302
2093,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,122.4530947617302
2093,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,122.4530947617302
2093,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,122.4530947617302
2093,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2093,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2093,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2093,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2093,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2093,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2093,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2093,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2093,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2093,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2093,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2093,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2093,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2093,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2093,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2093,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2093,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2093,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2093,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2093,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2093,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2093,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2093,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2093,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2094,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.765505991587645
2094,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.765505991587645
2094,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.765505991587645
2094,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.765505991587645
2094,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.765505991587645
2094,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.765505991587645
2094,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.765505991587645
2094,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.765505991587645
2094,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.765505991587645
2094,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.765505991587645
2094,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.765505991587645
2094,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.765505991587645
2094,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.45049500572914
2094,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.45049500572914
2094,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.45049500572914
2094,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.45049500572914
