year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2094,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.45049500572914
2094,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.45049500572914
2094,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.45049500572914
2094,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.45049500572914
2094,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.45049500572914
2094,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.45049500572914
2094,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.45049500572914
2094,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.45049500572914
2094,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.765505991587645
2094,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.765505991587645
2094,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.765505991587645
2094,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.765505991587645
2094,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.765505991587645
2094,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.765505991587645
2094,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.765505991587645
2094,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.765505991587645
2094,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.765505991587645
2094,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.765505991587645
2094,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.765505991587645
2094,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.765505991587645
2094,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,122.99729216604784
2094,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,122.99729216604784
2094,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,122.99729216604784
2094,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,122.99729216604784
2094,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,122.99729216604784
2094,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,122.99729216604784
2094,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,122.99729216604784
2094,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,122.99729216604784
2094,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,122.99729216604784
2094,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,122.99729216604784
2094,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,122.99729216604784
2094,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,122.99729216604784
2094,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2094,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2094,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2094,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2094,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2094,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2094,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2094,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2094,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2094,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2094,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2094,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2094,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2094,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2094,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2094,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2094,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2094,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2094,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2094,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2094,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2094,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2094,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2094,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2095,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.76454190082762
2095,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.76454190082762
2095,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.76454190082762
2095,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.76454190082762
2095,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.76454190082762
2095,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.76454190082762
2095,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.76454190082762
2095,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.76454190082762
2095,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.76454190082762
2095,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.76454190082762
2095,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.76454190082762
2095,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.76454190082762
2095,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.45442152974643
2095,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.45442152974643
2095,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.45442152974643
2095,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.45442152974643
2095,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.45442152974643
2095,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.45442152974643
2095,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.45442152974643
2095,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.45442152974643
2095,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.45442152974643
2095,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.45442152974643
2095,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.45442152974643
2095,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.45442152974643
2095,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.76454190082762
2095,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.76454190082762
2095,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.76454190082762
2095,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.76454190082762
2095,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.76454190082762
2095,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.76454190082762
2095,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.76454190082762
2095,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.76454190082762
2095,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.76454190082762
2095,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.76454190082762
2095,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.76454190082762
2095,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.76454190082762
2095,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,123.54148957036568
2095,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,123.54148957036568
2095,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,123.54148957036568
2095,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,123.54148957036568
2095,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,123.54148957036568
2095,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,123.54148957036568
2095,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,123.54148957036568
2095,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,123.54148957036568
2095,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,123.54148957036568
2095,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,123.54148957036568
2095,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,123.54148957036568
2095,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,123.54148957036568
2095,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2095,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2095,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2095,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2095,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2095,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2095,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2095,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2095,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2095,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2095,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2095,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2095,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2095,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2095,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2095,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2095,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2095,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2095,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2095,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2095,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2095,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2095,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2095,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2096,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.763577810067595
2096,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.763577810067595
2096,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.763577810067595
2096,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.763577810067595
2096,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.763577810067595
2096,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.763577810067595
2096,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.763577810067595
2096,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.763577810067595
2096,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.763577810067595
2096,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.763577810067595
2096,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.763577810067595
2096,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.763577810067595
2096,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.45834805376371
2096,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.45834805376371
2096,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.45834805376371
2096,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.45834805376371
2096,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.45834805376371
2096,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.45834805376371
2096,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.45834805376371
2096,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.45834805376371
2096,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.45834805376371
2096,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.45834805376371
2096,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.45834805376371
2096,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.45834805376371
2096,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.763577810067595
2096,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.763577810067595
2096,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.763577810067595
2096,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.763577810067595
2096,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.763577810067595
2096,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.763577810067595
2096,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.763577810067595
2096,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.763577810067595
2096,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.763577810067595
2096,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.763577810067595
2096,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.763577810067595
2096,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.763577810067595
2096,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,124.08568697468354
2096,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,124.08568697468354
2096,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,124.08568697468354
2096,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,124.08568697468354
2096,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,124.08568697468354
2096,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,124.08568697468354
2096,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,124.08568697468354
2096,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,124.08568697468354
2096,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,124.08568697468354
2096,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,124.08568697468354
2096,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,124.08568697468354
2096,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,124.08568697468354
2096,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2096,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2096,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2096,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2096,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2096,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2096,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2096,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2096,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2096,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2096,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2096,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2096,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2096,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2096,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2096,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2096,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2096,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2096,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2096,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2096,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2096,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2096,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2096,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2097,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.762613719307566
2097,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.762613719307566
2097,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.762613719307566
2097,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.762613719307566
2097,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.762613719307566
2097,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.762613719307566
2097,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.762613719307566
2097,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.762613719307566
2097,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.762613719307566
2097,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.762613719307566
2097,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.762613719307566
2097,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.762613719307566
2097,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.46227457778099
2097,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.46227457778099
2097,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.46227457778099
2097,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.46227457778099
2097,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.46227457778099
2097,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.46227457778099
2097,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.46227457778099
2097,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.46227457778099
2097,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.46227457778099
2097,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.46227457778099
2097,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.46227457778099
2097,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.46227457778099
2097,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.762613719307566
2097,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.762613719307566
2097,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.762613719307566
2097,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.762613719307566
2097,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.762613719307566
2097,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.762613719307566
2097,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.762613719307566
2097,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.762613719307566
2097,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.762613719307566
2097,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.762613719307566
2097,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.762613719307566
2097,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.762613719307566
2097,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,124.6298843790014
2097,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,124.6298843790014
2097,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,124.6298843790014
2097,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,124.6298843790014
2097,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,124.6298843790014
2097,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,124.6298843790014
2097,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,124.6298843790014
2097,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,124.6298843790014
2097,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,124.6298843790014
2097,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,124.6298843790014
2097,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,124.6298843790014
2097,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,124.6298843790014
2097,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2097,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2097,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2097,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2097,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2097,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2097,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2097,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2097,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2097,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2097,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2097,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2097,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2097,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2097,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2097,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2097,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2097,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2097,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2097,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2097,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2097,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2097,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
