year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2097,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2098,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.761649628547545
2098,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.761649628547545
2098,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.761649628547545
2098,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.761649628547545
2098,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.761649628547545
2098,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.761649628547545
2098,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.761649628547545
2098,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.761649628547545
2098,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.761649628547545
2098,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.761649628547545
2098,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.761649628547545
2098,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.761649628547545
2098,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.46620110179828
2098,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.46620110179828
2098,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.46620110179828
2098,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.46620110179828
2098,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.46620110179828
2098,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.46620110179828
2098,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.46620110179828
2098,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.46620110179828
2098,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.46620110179828
2098,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.46620110179828
2098,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.46620110179828
2098,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.46620110179828
2098,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.761649628547545
2098,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.761649628547545
2098,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.761649628547545
2098,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.761649628547545
2098,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.761649628547545
2098,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.761649628547545
2098,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.761649628547545
2098,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.761649628547545
2098,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.761649628547545
2098,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.761649628547545
2098,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.761649628547545
2098,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.761649628547545
2098,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,125.17408178331902
2098,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,125.17408178331902
2098,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,125.17408178331902
2098,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,125.17408178331902
2098,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,125.17408178331902
2098,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,125.17408178331902
2098,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,125.17408178331902
2098,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,125.17408178331902
2098,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,125.17408178331902
2098,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,125.17408178331902
2098,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,125.17408178331902
2098,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,125.17408178331902
2098,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2098,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2098,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2098,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2098,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2098,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2098,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2098,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2098,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2098,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2098,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2098,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2098,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2098,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2098,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2098,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2098,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2098,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2098,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2098,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2098,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2098,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2098,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2098,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2099,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.76068553778752
2099,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.76068553778752
2099,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.76068553778752
2099,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.76068553778752
2099,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.76068553778752
2099,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.76068553778752
2099,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.76068553778752
2099,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.76068553778752
2099,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.76068553778752
2099,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.76068553778752
2099,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.76068553778752
2099,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.76068553778752
2099,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.47012762581556
2099,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.47012762581556
2099,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.47012762581556
2099,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.47012762581556
2099,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.47012762581556
2099,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.47012762581556
2099,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.47012762581556
2099,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.47012762581556
2099,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.47012762581556
2099,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.47012762581556
2099,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.47012762581556
2099,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.47012762581556
2099,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.76068553778752
2099,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.76068553778752
2099,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.76068553778752
2099,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.76068553778752
2099,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.76068553778752
2099,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.76068553778752
2099,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.76068553778752
2099,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.76068553778752
2099,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.76068553778752
2099,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.76068553778752
2099,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.76068553778752
2099,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.76068553778752
2099,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,125.71827918763688
2099,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,125.71827918763688
2099,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,125.71827918763688
2099,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,125.71827918763688
2099,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,125.71827918763688
2099,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,125.71827918763688
2099,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,125.71827918763688
2099,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,125.71827918763688
2099,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,125.71827918763688
2099,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,125.71827918763688
2099,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,125.71827918763688
2099,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,125.71827918763688
2099,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2099,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2099,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2099,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2099,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2099,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2099,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2099,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2099,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2099,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2099,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2099,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2099,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2099,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2099,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2099,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2099,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2099,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2099,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2099,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2099,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2099,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2099,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2099,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2100,NGFS2023GCAM_NZ2050,Global,Power,OilCap,price,$/MWh,58.75972144702749
2100,NGFS2023GCAM_LD,Global,Power,OilCap,price,$/MWh,58.75972144702749
2100,NGFS2023GCAM_B2DS,Global,Power,OilCap,price,$/MWh,58.75972144702749
2100,NGFS2023GCAM_DT,Global,Power,OilCap,price,$/MWh,58.75972144702749
2100,NGFS2023REMIND_NZ2050,Global,Power,OilCap,price,$/MWh,58.75972144702749
2100,NGFS2023REMIND_LD,Global,Power,OilCap,price,$/MWh,58.75972144702749
2100,NGFS2023REMIND_B2DS,Global,Power,OilCap,price,$/MWh,58.75972144702749
2100,NGFS2023REMIND_DT,Global,Power,OilCap,price,$/MWh,58.75972144702749
2100,NGFS2023MESSAGE_NZ2050,Global,Power,OilCap,price,$/MWh,58.75972144702749
2100,NGFS2023MESSAGE_LD,Global,Power,OilCap,price,$/MWh,58.75972144702749
2100,NGFS2023MESSAGE_B2DS,Global,Power,OilCap,price,$/MWh,58.75972144702749
2100,NGFS2023MESSAGE_DT,Global,Power,OilCap,price,$/MWh,58.75972144702749
2100,NGFS2023GCAM_NZ2050,Global,Power,CoalCap,price,$/MWh,68.47405414983285
2100,NGFS2023GCAM_LD,Global,Power,CoalCap,price,$/MWh,68.47405414983285
2100,NGFS2023GCAM_B2DS,Global,Power,CoalCap,price,$/MWh,68.47405414983285
2100,NGFS2023GCAM_DT,Global,Power,CoalCap,price,$/MWh,68.47405414983285
2100,NGFS2023REMIND_NZ2050,Global,Power,CoalCap,price,$/MWh,68.47405414983285
2100,NGFS2023REMIND_LD,Global,Power,CoalCap,price,$/MWh,68.47405414983285
2100,NGFS2023REMIND_B2DS,Global,Power,CoalCap,price,$/MWh,68.47405414983285
2100,NGFS2023REMIND_DT,Global,Power,CoalCap,price,$/MWh,68.47405414983285
2100,NGFS2023MESSAGE_NZ2050,Global,Power,CoalCap,price,$/MWh,68.47405414983285
2100,NGFS2023MESSAGE_LD,Global,Power,CoalCap,price,$/MWh,68.47405414983285
2100,NGFS2023MESSAGE_B2DS,Global,Power,CoalCap,price,$/MWh,68.47405414983285
2100,NGFS2023MESSAGE_DT,Global,Power,CoalCap,price,$/MWh,68.47405414983285
2100,NGFS2023GCAM_NZ2050,Global,Power,GasCap,price,$/MWh,58.75972144702749
2100,NGFS2023GCAM_LD,Global,Power,GasCap,price,$/MWh,58.75972144702749
2100,NGFS2023GCAM_B2DS,Global,Power,GasCap,price,$/MWh,58.75972144702749
2100,NGFS2023GCAM_DT,Global,Power,GasCap,price,$/MWh,58.75972144702749
2100,NGFS2023REMIND_NZ2050,Global,Power,GasCap,price,$/MWh,58.75972144702749
2100,NGFS2023REMIND_LD,Global,Power,GasCap,price,$/MWh,58.75972144702749
2100,NGFS2023REMIND_B2DS,Global,Power,GasCap,price,$/MWh,58.75972144702749
2100,NGFS2023REMIND_DT,Global,Power,GasCap,price,$/MWh,58.75972144702749
2100,NGFS2023MESSAGE_NZ2050,Global,Power,GasCap,price,$/MWh,58.75972144702749
2100,NGFS2023MESSAGE_LD,Global,Power,GasCap,price,$/MWh,58.75972144702749
2100,NGFS2023MESSAGE_B2DS,Global,Power,GasCap,price,$/MWh,58.75972144702749
2100,NGFS2023MESSAGE_DT,Global,Power,GasCap,price,$/MWh,58.75972144702749
2100,NGFS2023GCAM_NZ2050,Global,Power,RenewablesCap,price,$/MWh,126.26247659195474
2100,NGFS2023GCAM_LD,Global,Power,RenewablesCap,price,$/MWh,126.26247659195474
2100,NGFS2023GCAM_B2DS,Global,Power,RenewablesCap,price,$/MWh,126.26247659195474
2100,NGFS2023GCAM_DT,Global,Power,RenewablesCap,price,$/MWh,126.26247659195474
2100,NGFS2023REMIND_NZ2050,Global,Power,RenewablesCap,price,$/MWh,126.26247659195474
2100,NGFS2023REMIND_LD,Global,Power,RenewablesCap,price,$/MWh,126.26247659195474
2100,NGFS2023REMIND_B2DS,Global,Power,RenewablesCap,price,$/MWh,126.26247659195474
2100,NGFS2023REMIND_DT,Global,Power,RenewablesCap,price,$/MWh,126.26247659195474
2100,NGFS2023MESSAGE_NZ2050,Global,Power,RenewablesCap,price,$/MWh,126.26247659195474
2100,NGFS2023MESSAGE_LD,Global,Power,RenewablesCap,price,$/MWh,126.26247659195474
2100,NGFS2023MESSAGE_B2DS,Global,Power,RenewablesCap,price,$/MWh,126.26247659195474
2100,NGFS2023MESSAGE_DT,Global,Power,RenewablesCap,price,$/MWh,126.26247659195474
2100,NGFS2023GCAM_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2100,NGFS2023GCAM_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2100,NGFS2023GCAM_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2100,NGFS2023GCAM_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2100,NGFS2023REMIND_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2100,NGFS2023REMIND_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2100,NGFS2023REMIND_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2100,NGFS2023REMIND_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2100,NGFS2023MESSAGE_NZ2050,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2100,NGFS2023MESSAGE_LD,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2100,NGFS2023MESSAGE_B2DS,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2100,NGFS2023MESSAGE_DT,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2100,NGFS2023GCAM_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2100,NGFS2023GCAM_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2100,NGFS2023GCAM_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2100,NGFS2023GCAM_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2100,NGFS2023REMIND_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2100,NGFS2023REMIND_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2100,NGFS2023REMIND_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2100,NGFS2023REMIND_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2100,NGFS2023MESSAGE_NZ2050,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2100,NGFS2023MESSAGE_LD,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2100,NGFS2023MESSAGE_B2DS,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2100,NGFS2023MESSAGE_DT,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2022,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,67.55714270056497
2022,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,67.55714270056497
2022,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,67.55714270056497
2022,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,67.55714270056497
2022,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,67.55714270056497
2022,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,67.55714270056497
2022,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,67.55714270056497
2022,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,67.55714270056497
2022,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,67.55714270056497
2023,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,67.61631631615985
2023,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,67.61631631615985
2023,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,67.61631631615985
2023,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,67.61631631615985
2023,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,67.61631631615985
2023,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,67.61631631615985
2023,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,67.61631631615985
2023,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,67.61631631615985
2023,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,67.61631631615985
2024,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,67.67118695247022
2024,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,67.67118695247022
2024,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,67.67118695247022
2024,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,67.67118695247022
2024,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,67.67118695247022
2024,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,67.67118695247022
2024,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,67.67118695247022
2024,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,67.67118695247022
2024,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,67.67118695247022
2025,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,67.72206435225557
2025,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,67.72206435225557
2025,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,67.72206435225557
2025,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,67.72206435225557
2025,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,67.72206435225557
2025,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,67.72206435225557
2025,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,67.72206435225557
2025,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,67.72206435225557
2025,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,67.72206435225557
2026,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,67.7692364223423
2026,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,67.7692364223423
2026,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,67.7692364223423
2026,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,67.7692364223423
2026,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,67.7692364223423
2026,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,67.7692364223423
2026,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,67.7692364223423
2026,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,67.7692364223423
2026,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,67.7692364223423
2027,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,67.81297068378626
2027,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,67.81297068378626
2027,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,67.81297068378626
2027,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,67.81297068378626
2027,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,67.81297068378626
2027,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,67.81297068378626
2027,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,67.81297068378626
2027,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,67.81297068378626
2027,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,67.81297068378626
2028,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,67.8535156949254
2028,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,67.8535156949254
2028,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,67.8535156949254
