year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2028,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,67.8535156949254
2028,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,67.8535156949254
2028,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,67.8535156949254
2028,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,67.8535156949254
2028,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,67.8535156949254
2028,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,67.8535156949254
2029,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,67.89110228865361
2029,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,67.89110228865361
2029,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,67.89110228865361
2029,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,67.89110228865361
2029,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,67.89110228865361
2029,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,67.89110228865361
2029,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,67.89110228865361
2029,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,67.89110228865361
2029,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,67.89110228865361
2030,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,67.92594486511082
2030,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,67.92594486511082
2030,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,67.92594486511082
2030,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,67.92594486511082
2030,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,67.92594486511082
2030,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,67.92594486511082
2030,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,67.92594486511082
2030,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,67.92594486511082
2030,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,67.92594486511082
2031,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,67.9582424812491
2031,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,67.9582424812491
2031,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,67.9582424812491
2031,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,67.9582424812491
2031,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,67.9582424812491
2031,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,67.9582424812491
2031,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,67.9582424812491
2031,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,67.9582424812491
2031,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,67.9582424812491
2032,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,67.98817994693802
2032,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,67.98817994693802
2032,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,67.98817994693802
2032,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,67.98817994693802
2032,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,67.98817994693802
2032,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,67.98817994693802
2032,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,67.98817994693802
2032,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,67.98817994693802
2032,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,67.98817994693802
2033,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.01592878479353
2033,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.01592878479353
2033,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.01592878479353
2033,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.01592878479353
2033,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.01592878479353
2033,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.01592878479353
2033,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.01592878479353
2033,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.01592878479353
2033,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.01592878479353
2034,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.04164820873153
2034,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.04164820873153
2034,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.04164820873153
2034,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.04164820873153
2034,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.04164820873153
2034,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.04164820873153
2034,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.04164820873153
2034,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.04164820873153
2034,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.04164820873153
2035,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.06548593382571
2035,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.06548593382571
2035,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.06548593382571
2035,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.06548593382571
2035,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.06548593382571
2035,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.06548593382571
2035,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.06548593382571
2035,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.06548593382571
2035,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.06548593382571
2036,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.08757905421642
2036,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.08757905421642
2036,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.08757905421642
2036,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.08757905421642
2036,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.08757905421642
2036,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.08757905421642
2036,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.08757905421642
2036,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.08757905421642
2036,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.08757905421642
2037,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.10805474527812
2037,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.10805474527812
2037,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.10805474527812
2037,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.10805474527812
2037,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.10805474527812
2037,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.10805474527812
2037,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.10805474527812
2037,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.10805474527812
2037,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.10805474527812
2038,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.12703097060108
2038,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.12703097060108
2038,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.12703097060108
2038,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.12703097060108
2038,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.12703097060108
2038,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.12703097060108
2038,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.12703097060108
2038,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.12703097060108
2038,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.12703097060108
2039,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.14461716867822
2039,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.14461716867822
2039,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.14461716867822
2039,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.14461716867822
2039,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.14461716867822
2039,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.14461716867822
2039,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.14461716867822
2039,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.14461716867822
2039,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.14461716867822
2040,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.1609148368362
2040,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.1609148368362
2040,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.1609148368362
2040,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.1609148368362
2040,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.1609148368362
2040,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.1609148368362
2040,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.1609148368362
2040,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.1609148368362
2040,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.1609148368362
2041,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.17601812553478
2041,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.17601812553478
2041,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.17601812553478
2041,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.17601812553478
2041,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.17601812553478
2041,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.17601812553478
2041,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.17601812553478
2041,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.17601812553478
2041,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.17601812553478
2042,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.19001430356109
2042,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.19001430356109
2042,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.19001430356109
2042,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.19001430356109
2042,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.19001430356109
2042,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.19001430356109
2042,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.19001430356109
2042,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.19001430356109
2042,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.19001430356109
2043,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.2029843344217
2043,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.2029843344217
2043,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.2029843344217
2043,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.2029843344217
2043,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.2029843344217
2043,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.2029843344217
2043,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.2029843344217
2043,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.2029843344217
2043,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.2029843344217
2044,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.21500327521763
2044,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.21500327521763
2044,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.21500327521763
2044,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.21500327521763
2044,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.21500327521763
2044,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.21500327521763
2044,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.21500327521763
2044,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.21500327521763
2044,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.21500327521763
2045,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.22614071563855
2045,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.22614071563855
2045,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.22614071563855
2045,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.22614071563855
2045,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.22614071563855
2045,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.22614071563855
2045,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.22614071563855
2045,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.22614071563855
2045,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.22614071563855
2046,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.23646118728043
2046,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.23646118728043
2046,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.23646118728043
2046,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.23646118728043
2046,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.23646118728043
2046,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.23646118728043
2046,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.23646118728043
2046,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.23646118728043
2046,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.23646118728043
2047,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.24602449645552
2047,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.24602449645552
2047,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.24602449645552
2047,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.24602449645552
2047,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.24602449645552
2047,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.24602449645552
2047,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.24602449645552
2047,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.24602449645552
2047,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.24602449645552
2048,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.25488610667428
2048,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.25488610667428
2048,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.25488610667428
2048,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.25488610667428
2048,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.25488610667428
2048,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.25488610667428
2048,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.25488610667428
2048,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.25488610667428
2048,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.25488610667428
2049,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.26309740890979
2049,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.26309740890979
2049,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.26309740890979
2049,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.26309740890979
2049,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.26309740890979
2049,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.26309740890979
2049,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.26309740890979
2049,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.26309740890979
2049,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.26309740890979
2050,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.27070607521843
2050,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.27070607521843
2050,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.27070607521843
2050,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.27070607521843
2050,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.27070607521843
2050,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.27070607521843
2050,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.27070607521843
2050,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.27070607521843
2050,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.27070607521843
2051,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.27775626467081
2051,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.27775626467081
2051,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.27775626467081
2051,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.27775626467081
2051,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.27775626467081
2051,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.27775626467081
2051,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.27775626467081
2051,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.27775626467081
2051,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.27775626467081
2052,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.2842889119571
2052,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.2842889119571
2052,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.2842889119571
2052,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.2842889119571
2052,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.2842889119571
2052,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.2842889119571
2052,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.2842889119571
2052,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.2842889119571
2052,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.2842889119571
2053,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.29034197152828
2053,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.29034197152828
2053,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.29034197152828
2053,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.29034197152828
2053,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.29034197152828
2053,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.29034197152828
2053,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.29034197152828
2053,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.29034197152828
2053,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.29034197152828
2054,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.29595061699172
2054,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.29595061699172
2054,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.29595061699172
2054,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.29595061699172
2054,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.29595061699172
2054,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.29595061699172
2054,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.29595061699172
2054,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.29595061699172
2054,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.29595061699172
2055,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.30114744172192
2055,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.30114744172192
2055,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.30114744172192
2055,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.30114744172192
2055,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.30114744172192
2055,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.30114744172192
2055,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.30114744172192
2055,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.30114744172192
2055,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.30114744172192
2056,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.30596264897922
2056,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.30596264897922
2056,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.30596264897922
2056,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.30596264897922
2056,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.30596264897922
2056,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.30596264897922
2056,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.30596264897922
2056,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.30596264897922
2056,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.30596264897922
2057,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.3104242429413
2057,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.3104242429413
2057,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.3104242429413
2057,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.3104242429413
2057,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.3104242429413
2057,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.3104242429413
2057,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.3104242429413
2057,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.3104242429413
2057,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.3104242429413
2058,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.3145581743118
2058,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.3145581743118
2058,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.3145581743118
2058,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.3145581743118
2058,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.3145581743118
2058,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.3145581743118
2058,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.3145581743118
2058,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.3145581743118
2058,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.3145581743118
2059,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.31838848658666
2059,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.31838848658666
2059,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.31838848658666
2059,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.31838848658666
2059,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.31838848658666
2059,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.31838848658666
2059,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.31838848658666
