year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2059,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.31838848658666
2059,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.31838848658666
2060,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.32193746289441
2060,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.32193746289441
2060,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.32193746289441
2060,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.32193746289441
2060,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.32193746289441
2060,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.32193746289441
2060,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.32193746289441
2060,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.32193746289441
2060,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.32193746289441
2061,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.3252257617781
2061,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.3252257617781
2061,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.3252257617781
2061,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.3252257617781
2061,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.3252257617781
2061,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.3252257617781
2061,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.3252257617781
2061,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.3252257617781
2061,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.3252257617781
2062,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.32827250716927
2062,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.32827250716927
2062,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.32827250716927
2062,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.32827250716927
2062,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.32827250716927
2062,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.32827250716927
2062,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.32827250716927
2062,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.32827250716927
2062,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.32827250716927
2063,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.33109543650978
2063,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.33109543650978
2063,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.33109543650978
2063,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.33109543650978
2063,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.33109543650978
2063,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.33109543650978
2063,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.33109543650978
2063,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.33109543650978
2063,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.33109543650978
2064,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.33371099140179
2064,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.33371099140179
2064,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.33371099140179
2064,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.33371099140179
2064,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.33371099140179
2064,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.33371099140179
2064,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.33371099140179
2064,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.33371099140179
2064,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.33371099140179
2065,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.33613439695769
2065,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.33613439695769
2065,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.33613439695769
2065,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.33613439695769
2065,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.33613439695769
2065,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.33613439695769
2065,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.33613439695769
2065,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.33613439695769
2065,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.33613439695769
2066,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.3383797529364
2066,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.3383797529364
2066,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.3383797529364
2066,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.3383797529364
2066,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.3383797529364
2066,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.3383797529364
2066,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.3383797529364
2066,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.3383797529364
2066,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.3383797529364
2067,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.34046013664197
2067,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.34046013664197
2067,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.34046013664197
2067,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.34046013664197
2067,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.34046013664197
2067,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.34046013664197
2067,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.34046013664197
2067,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.34046013664197
2067,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.34046013664197
2068,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.34238768287238
2068,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.34238768287238
2068,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.34238768287238
2068,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.34238768287238
2068,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.34238768287238
2068,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.34238768287238
2068,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.34238768287238
2068,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.34238768287238
2068,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.34238768287238
2069,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.3441735946292
2069,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.3441735946292
2069,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.3441735946292
2069,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.3441735946292
2069,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.3441735946292
2069,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.3441735946292
2069,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.3441735946292
2069,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.3441735946292
2069,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.3441735946292
2022,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,62.85369299435028
2022,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,62.85369299435028
2022,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,62.85369299435028
2022,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,62.85369299435028
2022,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,62.85369299435028
2022,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,62.85369299435028
2022,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,62.85369299435028
2022,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,62.85369299435028
2022,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,62.85369299435028
2023,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,62.13181824430379
2023,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,62.13181824430379
2023,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,62.13181824430379
2023,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,62.13181824430379
2023,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,62.13181824430379
2023,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,62.13181824430379
2023,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,62.13181824430379
2023,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,62.13181824430379
2023,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,62.13181824430379
2024,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,61.54106547561286
2024,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,61.54106547561286
2024,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,61.54106547561286
2024,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,61.54106547561286
2024,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,61.54106547561286
2024,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,61.54106547561286
2024,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,61.54106547561286
2024,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,61.54106547561286
2024,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,61.54106547561286
2025,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,61.05673416017218
2025,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,61.05673416017218
2025,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,61.05673416017218
2025,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,61.05673416017218
2025,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,61.05673416017218
2025,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,61.05673416017218
2025,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,61.05673416017218
2025,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,61.05673416017218
2025,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,61.05673416017218
2026,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,60.65905294306617
2026,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,60.65905294306617
2026,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,60.65905294306617
2026,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,60.65905294306617
2026,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,60.65905294306617
2026,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,60.65905294306617
2026,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,60.65905294306617
2026,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,60.65905294306617
2026,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,60.65905294306617
2027,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,60.33211157474872
2027,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,60.33211157474872
2027,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,60.33211157474872
2027,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,60.33211157474872
2027,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,60.33211157474872
2027,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,60.33211157474872
2027,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,60.33211157474872
2027,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,60.33211157474872
2027,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,60.33211157474872
2028,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,60.06304909395892
2028,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,60.06304909395892
2028,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,60.06304909395892
2028,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,60.06304909395892
2028,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,60.06304909395892
2028,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,60.06304909395892
2028,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,60.06304909395892
2028,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,60.06304909395892
2028,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,60.06304909395892
2029,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,59.84142992890016
2029,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,59.84142992890016
2029,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,59.84142992890016
2029,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,59.84142992890016
2029,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,59.84142992890016
2029,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,59.84142992890016
2029,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,59.84142992890016
2029,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,59.84142992890016
2029,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,59.84142992890016
2030,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,59.65875950917725
2030,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,59.65875950917725
2030,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,59.65875950917725
2030,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,59.65875950917725
2030,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,59.65875950917725
2030,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,59.65875950917725
2030,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,59.65875950917725
2030,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,59.65875950917725
2030,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,59.65875950917725
2031,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,59.50810476520781
2031,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,59.50810476520781
2031,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,59.50810476520781
2031,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,59.50810476520781
2031,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,59.50810476520781
2031,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,59.50810476520781
2031,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,59.50810476520781
2031,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,59.50810476520781
2031,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,59.50810476520781
2032,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,59.38379444268135
2032,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,59.38379444268135
2032,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,59.38379444268135
2032,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,59.38379444268135
2032,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,59.38379444268135
2032,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,59.38379444268135
2032,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,59.38379444268135
2032,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,59.38379444268135
2032,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,59.38379444268135
2033,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,59.281180797367085
2033,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,59.281180797367085
2033,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,59.281180797367085
2033,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,59.281180797367085
2033,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,59.281180797367085
2033,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,59.281180797367085
2033,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,59.281180797367085
2033,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,59.281180797367085
2033,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,59.281180797367085
2034,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,59.19644898490565
2034,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,59.19644898490565
2034,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,59.19644898490565
2034,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,59.19644898490565
2034,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,59.19644898490565
2034,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,59.19644898490565
2034,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,59.19644898490565
2034,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,59.19644898490565
2034,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,59.19644898490565
2035,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,59.12646372373537
2035,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,59.12646372373537
2035,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,59.12646372373537
2035,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,59.12646372373537
2035,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,59.12646372373537
2035,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,59.12646372373537
2035,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,59.12646372373537
2035,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,59.12646372373537
2035,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,59.12646372373537
2036,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,59.06864549003239
2036,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,59.06864549003239
2036,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,59.06864549003239
2036,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,59.06864549003239
2036,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,59.06864549003239
2036,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,59.06864549003239
2036,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,59.06864549003239
2036,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,59.06864549003239
2036,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,59.06864549003239
2037,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,59.020870091847605
2037,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,59.020870091847605
2037,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,59.020870091847605
2037,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,59.020870091847605
2037,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,59.020870091847605
2037,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,59.020870091847605
2037,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,59.020870091847605
2037,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,59.020870091847605
2037,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,59.020870091847605
2038,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.98138703985392
2038,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.98138703985392
2038,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.98138703985392
2038,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.98138703985392
2038,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.98138703985392
2038,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.98138703985392
2038,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.98138703985392
2038,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.98138703985392
2038,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.98138703985392
2039,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.94875284594225
2039,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.94875284594225
2039,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.94875284594225
2039,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.94875284594225
2039,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.94875284594225
2039,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.94875284594225
2039,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.94875284594225
2039,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.94875284594225
2039,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.94875284594225
2040,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.92177664193161
2040,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.92177664193161
2040,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.92177664193161
2040,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.92177664193161
2040,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.92177664193161
2040,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.92177664193161
2040,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.92177664193161
2040,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.92177664193161
2040,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.92177664193161
2041,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.89947551057295
2041,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.89947551057295
2041,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.89947551057295
2041,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.89947551057295
2041,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.89947551057295
2041,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.89947551057295
2041,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.89947551057295
2041,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.89947551057295
2041,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.89947551057295
2042,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.88103792013392
2042,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.88103792013392
2042,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.88103792013392
2042,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.88103792013392
2042,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.88103792013392
2042,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.88103792013392
2042,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.88103792013392
2042,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.88103792013392
2042,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.88103792013392
2043,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.86579362094929
2043,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.86579362094929
2043,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.86579362094929
2043,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.86579362094929
