year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2027,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2027,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2027,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2027,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2027,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2027,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2027,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2027,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2028,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2028,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2028,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2028,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2028,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2028,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2028,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2028,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2028,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2029,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2029,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2029,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2029,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2029,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2029,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2029,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2029,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2029,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2030,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2030,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2030,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2030,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2030,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2030,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2030,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2030,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2030,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2031,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2031,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2031,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2031,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2031,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2031,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2031,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2031,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2031,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2032,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2032,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2032,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2032,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2032,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2032,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2032,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2032,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2032,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2033,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2033,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2033,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2033,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2033,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2033,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2033,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2033,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2033,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2034,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2034,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2034,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2034,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2034,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2034,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2034,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2034,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2034,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2035,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2035,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2035,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2035,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2035,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2035,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2035,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2035,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2035,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2036,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2036,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2036,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2036,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2036,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2036,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2036,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2036,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2036,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2037,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2037,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2037,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2037,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2037,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2037,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2037,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2037,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2037,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2038,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2038,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2038,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2038,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2038,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2038,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2038,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2038,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2038,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2039,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2039,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2039,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2039,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2039,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2039,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2039,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2039,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2039,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2040,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2040,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2040,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2040,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2040,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2040,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2040,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2040,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2040,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2041,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2041,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2041,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2041,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2041,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2041,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2041,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2041,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2041,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2042,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2042,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2042,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2042,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2042,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2042,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2042,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2042,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2042,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2043,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2043,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2043,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2043,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2043,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2043,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2043,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2043,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2043,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2044,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2044,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2044,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2044,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2044,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2044,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2044,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2044,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2044,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2045,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2045,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2045,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2045,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2045,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2045,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2045,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2045,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2045,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2046,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2046,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2046,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2046,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2046,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2046,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2046,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2046,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2046,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2047,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2047,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2047,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2047,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2047,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2047,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2047,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2047,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2047,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2048,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2048,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2048,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2048,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2048,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2048,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2048,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2048,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2048,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2049,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2049,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2049,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2049,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2049,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2049,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2049,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2049,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2049,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2050,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2050,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2050,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2050,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2050,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2050,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2050,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2050,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2050,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2051,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2051,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2051,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2051,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2051,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2051,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2051,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2051,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2051,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2052,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2052,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2052,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2052,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2052,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2052,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2052,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2052,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2052,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2053,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2053,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2053,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2053,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2053,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2053,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2053,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2053,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2053,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2054,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2054,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2054,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2054,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2054,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2054,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2054,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2054,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2054,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2055,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2055,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2055,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2055,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2055,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2055,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2055,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2055,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2055,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2056,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2056,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2056,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2056,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2056,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2056,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2056,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2056,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2056,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2057,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2057,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2057,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2057,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2057,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2057,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2057,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2057,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2057,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
