year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2053,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.80385346105189
2053,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.80385346105189
2054,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.80196811593344
2054,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.80196811593344
2054,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.80196811593344
2054,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.80196811593344
2054,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.80196811593344
2054,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.80196811593344
2054,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.80196811593344
2054,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.80196811593344
2054,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.80196811593344
2055,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.80040890314694
2055,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.80040890314694
2055,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.80040890314694
2055,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.80040890314694
2055,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.80040890314694
2055,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.80040890314694
2055,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.80040890314694
2055,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.80040890314694
2055,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.80040890314694
2056,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.7991194054864
2056,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.7991194054864
2056,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.7991194054864
2056,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.7991194054864
2056,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.7991194054864
2056,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.7991194054864
2056,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.7991194054864
2056,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.7991194054864
2056,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.7991194054864
2057,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.79805295427432
2057,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.79805295427432
2057,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.79805295427432
2057,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.79805295427432
2057,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.79805295427432
2057,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.79805295427432
2057,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.79805295427432
2057,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.79805295427432
2057,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.79805295427432
2058,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.79717096205744
2058,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.79717096205744
2058,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.79717096205744
2058,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.79717096205744
2058,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.79717096205744
2058,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.79717096205744
2058,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.79717096205744
2058,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.79717096205744
2058,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.79717096205744
2059,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.79644153413186
2059,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.79644153413186
2059,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.79644153413186
2059,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.79644153413186
2059,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.79644153413186
2059,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.79644153413186
2059,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.79644153413186
2059,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.79644153413186
2059,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.79644153413186
2060,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.79583827917091
2060,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.79583827917091
2060,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.79583827917091
2060,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.79583827917091
2060,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.79583827917091
2060,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.79583827917091
2060,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.79583827917091
2060,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.79583827917091
2060,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.79583827917091
2061,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.79533935807949
2061,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.79533935807949
2061,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.79533935807949
2061,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.79533935807949
2061,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.79533935807949
2061,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.79533935807949
2061,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.79533935807949
2061,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.79533935807949
2061,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.79533935807949
2062,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.79492673122455
2062,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.79492673122455
2062,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.79492673122455
2062,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.79492673122455
2062,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.79492673122455
2062,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.79492673122455
2062,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.79492673122455
2062,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.79492673122455
2062,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.79492673122455
2063,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.79458547530508
2063,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.79458547530508
2063,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.79458547530508
2063,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.79458547530508
2063,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.79458547530508
2063,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.79458547530508
2063,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.79458547530508
2063,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.79458547530508
2063,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.79458547530508
2064,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.79430324882607
2064,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.79430324882607
2064,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.79430324882607
2064,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.79430324882607
2064,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.79430324882607
2064,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.79430324882607
2064,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.79430324882607
2064,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.79430324882607
2064,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.79430324882607
2065,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.79406983687013
2065,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.79406983687013
2065,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.79406983687013
2065,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.79406983687013
2065,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.79406983687013
2065,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.79406983687013
2065,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.79406983687013
2065,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.79406983687013
2065,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.79406983687013
2066,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.793876794876574
2066,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.793876794876574
2066,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.793876794876574
2066,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.793876794876574
2066,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.793876794876574
2066,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.793876794876574
2066,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.793876794876574
2066,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.793876794876574
2066,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.793876794876574
2067,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.79371713206211
2067,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.79371713206211
2067,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.79371713206211
2067,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.79371713206211
2067,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.79371713206211
2067,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.79371713206211
2067,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.79371713206211
2067,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.79371713206211
2067,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.79371713206211
2068,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.79358509377442
2068,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.79358509377442
2068,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.79358509377442
2068,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.79358509377442
2068,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.79358509377442
2068,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.79358509377442
2068,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.79358509377442
2068,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.79358509377442
2068,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.79358509377442
2069,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.79347589445553
2069,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.79347589445553
2069,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.79347589445553
2069,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.79347589445553
2069,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.79347589445553
2069,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.79347589445553
2069,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.79347589445553
2069,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.79347589445553
2069,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.79347589445553
2022,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,65.01407005649718
2022,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,65.01407005649718
2022,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,65.01407005649718
2022,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,65.01407005649718
2022,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,65.01407005649718
2022,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,65.01407005649718
2022,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,65.01407005649718
2022,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,65.01407005649718
2022,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,65.01407005649718
2023,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,66.25224498227185
2023,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,66.25224498227185
2023,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,66.25224498227185
2023,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,66.25224498227185
2023,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,66.25224498227185
2023,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,66.25224498227185
2023,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,66.25224498227185
2023,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,66.25224498227185
2023,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,66.25224498227185
2024,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,67.41960437138908
2024,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,67.41960437138908
2024,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,67.41960437138908
2024,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,67.41960437138908
2024,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,67.41960437138908
2024,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,67.41960437138908
2024,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,67.41960437138908
2024,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,67.41960437138908
2024,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,67.41960437138908
2025,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,68.52772261942114
2025,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,68.52772261942114
2025,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,68.52772261942114
2025,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,68.52772261942114
2025,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,68.52772261942114
2025,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,68.52772261942114
2025,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,68.52772261942114
2025,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,68.52772261942114
2025,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,68.52772261942114
2026,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,69.58567805159065
2026,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,69.58567805159065
2026,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,69.58567805159065
2026,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,69.58567805159065
2026,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,69.58567805159065
2026,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,69.58567805159065
2026,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,69.58567805159065
2026,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,69.58567805159065
2026,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,69.58567805159065
2027,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,70.60070810081855
2027,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,70.60070810081855
2027,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,70.60070810081855
2027,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,70.60070810081855
2027,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,70.60070810081855
2027,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,70.60070810081855
2027,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,70.60070810081855
2027,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,70.60070810081855
2027,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,70.60070810081855
2028,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,71.5785938596973
2028,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,71.5785938596973
2028,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,71.5785938596973
2028,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,71.5785938596973
2028,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,71.5785938596973
2028,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,71.5785938596973
2028,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,71.5785938596973
2028,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,71.5785938596973
2028,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,71.5785938596973
2029,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,72.51984040895637
2029,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,72.51984040895637
2029,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,72.51984040895637
2029,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,72.51984040895637
2029,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,72.51984040895637
2029,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,72.51984040895637
2029,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,72.51984040895637
2029,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,72.51984040895637
2029,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,72.51984040895637
2030,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,73.42373758228831
2030,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,73.42373758228831
2030,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,73.42373758228831
2030,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,73.42373758228831
2030,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,73.42373758228831
2030,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,73.42373758228831
2030,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,73.42373758228831
2030,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,73.42373758228831
2030,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,73.42373758228831
2031,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,74.29222596043412
2031,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,74.29222596043412
2031,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,74.29222596043412
2031,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,74.29222596043412
2031,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,74.29222596043412
2031,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,74.29222596043412
2031,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,74.29222596043412
2031,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,74.29222596043412
2031,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,74.29222596043412
2032,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,75.12552632633295
2032,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,75.12552632633295
2032,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,75.12552632633295
2032,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,75.12552632633295
2032,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,75.12552632633295
2032,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,75.12552632633295
2032,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,75.12552632633295
2032,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,75.12552632633295
2032,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,75.12552632633295
2033,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,75.92261795841861
2033,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,75.92261795841861
2033,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,75.92261795841861
2033,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,75.92261795841861
2033,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,75.92261795841861
2033,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,75.92261795841861
2033,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,75.92261795841861
2033,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,75.92261795841861
2033,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,75.92261795841861
2034,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,76.68349776570432
2034,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,76.68349776570432
2034,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,76.68349776570432
2034,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,76.68349776570432
2034,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,76.68349776570432
2034,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,76.68349776570432
2034,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,76.68349776570432
2034,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,76.68349776570432
2034,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,76.68349776570432
2035,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,77.4104567264555
2035,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,77.4104567264555
2035,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,77.4104567264555
2035,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,77.4104567264555
2035,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,77.4104567264555
2035,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,77.4104567264555
2035,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,77.4104567264555
2035,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,77.4104567264555
2035,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,77.4104567264555
2036,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,78.10707619312483
2036,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,78.10707619312483
