year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2036,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,78.10707619312483
2036,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,78.10707619312483
2036,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,78.10707619312483
2036,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,78.10707619312483
2036,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,78.10707619312483
2036,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,78.10707619312483
2036,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,78.10707619312483
2037,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,78.77714718726655
2037,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,78.77714718726655
2037,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,78.77714718726655
2037,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,78.77714718726655
2037,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,78.77714718726655
2037,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,78.77714718726655
2037,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,78.77714718726655
2037,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,78.77714718726655
2037,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,78.77714718726655
2038,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,79.42416662038285
2038,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,79.42416662038285
2038,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,79.42416662038285
2038,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,79.42416662038285
2038,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,79.42416662038285
2038,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,79.42416662038285
2038,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,79.42416662038285
2038,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,79.42416662038285
2038,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,79.42416662038285
2039,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,80.0512960506103
2039,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,80.0512960506103
2039,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,80.0512960506103
2039,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,80.0512960506103
2039,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,80.0512960506103
2039,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,80.0512960506103
2039,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,80.0512960506103
2039,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,80.0512960506103
2039,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,80.0512960506103
2040,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,80.66120165342215
2040,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,80.66120165342215
2040,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,80.66120165342215
2040,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,80.66120165342215
2040,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,80.66120165342215
2040,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,80.66120165342215
2040,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,80.66120165342215
2040,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,80.66120165342215
2040,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,80.66120165342215
2041,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,81.25608254942522
2041,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,81.25608254942522
2041,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,81.25608254942522
2041,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,81.25608254942522
2041,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,81.25608254942522
2041,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,81.25608254942522
2041,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,81.25608254942522
2041,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,81.25608254942522
2041,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,81.25608254942522
2042,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,81.83773083978967
2042,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,81.83773083978967
2042,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,81.83773083978967
2042,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,81.83773083978967
2042,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,81.83773083978967
2042,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,81.83773083978967
2042,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,81.83773083978967
2042,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,81.83773083978967
2042,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,81.83773083978967
2043,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,82.40760659675136
2043,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,82.40760659675136
2043,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,82.40760659675136
2043,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,82.40760659675136
2043,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,82.40760659675136
2043,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,82.40760659675136
2043,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,82.40760659675136
2043,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,82.40760659675136
2043,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,82.40760659675136
2044,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,82.96690879678117
2044,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,82.96690879678117
2044,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,82.96690879678117
2044,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,82.96690879678117
2044,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,82.96690879678117
2044,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,82.96690879678117
2044,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,82.96690879678117
2044,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,82.96690879678117
2044,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,82.96690879678117
2045,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,83.51663331125883
2045,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,83.51663331125883
2045,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,83.51663331125883
2045,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,83.51663331125883
2045,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,83.51663331125883
2045,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,83.51663331125883
2045,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,83.51663331125883
2045,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,83.51663331125883
2045,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,83.51663331125883
2046,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,84.05761723598349
2046,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,84.05761723598349
2046,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,84.05761723598349
2046,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,84.05761723598349
2046,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,84.05761723598349
2046,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,84.05761723598349
2046,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,84.05761723598349
2046,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,84.05761723598349
2046,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,84.05761723598349
2047,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,84.59057184103226
2047,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,84.59057184103226
2047,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,84.59057184103226
2047,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,84.59057184103226
2047,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,84.59057184103226
2047,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,84.59057184103226
2047,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,84.59057184103226
2047,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,84.59057184103226
2047,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,84.59057184103226
2048,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,85.11612447963842
2048,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,85.11612447963842
2048,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,85.11612447963842
2048,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,85.11612447963842
2048,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,85.11612447963842
2048,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,85.11612447963842
2048,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,85.11612447963842
2048,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,85.11612447963842
2048,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,85.11612447963842
2049,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,85.63479452069247
2049,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,85.63479452069247
2049,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,85.63479452069247
2049,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,85.63479452069247
2049,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,85.63479452069247
2049,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,85.63479452069247
2049,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,85.63479452069247
2049,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,85.63479452069247
2049,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,85.63479452069247
2050,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,86.14703672810337
2050,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,86.14703672810337
2050,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,86.14703672810337
2050,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,86.14703672810337
2050,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,86.14703672810337
2050,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,86.14703672810337
2050,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,86.14703672810337
2050,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,86.14703672810337
2050,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,86.14703672810337
2051,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,86.65325110861923
2051,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,86.65325110861923
2051,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,86.65325110861923
2051,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,86.65325110861923
2051,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,86.65325110861923
2051,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,86.65325110861923
2051,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,86.65325110861923
2051,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,86.65325110861923
2051,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,86.65325110861923
2052,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,87.15379110711402
2052,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,87.15379110711402
2052,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,87.15379110711402
2052,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,87.15379110711402
2052,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,87.15379110711402
2052,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,87.15379110711402
2052,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,87.15379110711402
2052,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,87.15379110711402
2052,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,87.15379110711402
2053,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,87.64897049858686
2053,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,87.64897049858686
2053,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,87.64897049858686
2053,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,87.64897049858686
2053,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,87.64897049858686
2053,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,87.64897049858686
2053,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,87.64897049858686
2053,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,87.64897049858686
2053,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,87.64897049858686
2054,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,88.13906908682928
2054,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,88.13906908682928
2054,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,88.13906908682928
2054,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,88.13906908682928
2054,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,88.13906908682928
2054,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,88.13906908682928
2054,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,88.13906908682928
2054,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,88.13906908682928
2054,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,88.13906908682928
2055,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,88.62433757904846
2055,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,88.62433757904846
2055,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,88.62433757904846
2055,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,88.62433757904846
2055,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,88.62433757904846
2055,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,88.62433757904846
2055,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,88.62433757904846
2055,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,88.62433757904846
2055,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,88.62433757904846
2056,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,89.1050015493289
2056,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,89.1050015493289
2056,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,89.1050015493289
2056,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,89.1050015493289
2056,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,89.1050015493289
2056,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,89.1050015493289
2056,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,89.1050015493289
2056,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,89.1050015493289
2056,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,89.1050015493289
2057,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,89.58126494762611
2057,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,89.58126494762611
2057,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,89.58126494762611
2057,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,89.58126494762611
2057,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,89.58126494762611
2057,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,89.58126494762611
2057,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,89.58126494762611
2057,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,89.58126494762611
2057,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,89.58126494762611
2058,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,90.05331286096636
2058,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,90.05331286096636
2058,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,90.05331286096636
2058,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,90.05331286096636
2058,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,90.05331286096636
2058,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,90.05331286096636
2058,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,90.05331286096636
2058,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,90.05331286096636
2058,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,90.05331286096636
2059,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,90.5213140133676
2059,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,90.5213140133676
2059,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,90.5213140133676
2059,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,90.5213140133676
2059,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,90.5213140133676
2059,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,90.5213140133676
2059,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,90.5213140133676
2059,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,90.5213140133676
2059,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,90.5213140133676
2060,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,90.98542274365704
2060,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,90.98542274365704
2060,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,90.98542274365704
2060,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,90.98542274365704
2060,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,90.98542274365704
2060,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,90.98542274365704
2060,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,90.98542274365704
2060,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,90.98542274365704
2060,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,90.98542274365704
2061,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,91.44578081003256
2061,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,91.44578081003256
2061,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,91.44578081003256
2061,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,91.44578081003256
2061,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,91.44578081003256
2061,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,91.44578081003256
2061,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,91.44578081003256
2061,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,91.44578081003256
2061,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,91.44578081003256
2062,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,91.90251874185816
2062,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,91.90251874185816
2062,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,91.90251874185816
2062,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,91.90251874185816
2062,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,91.90251874185816
2062,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,91.90251874185816
2062,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,91.90251874185816
2062,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,91.90251874185816
2062,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,91.90251874185816
2063,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,92.35575721543496
2063,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,92.35575721543496
2063,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,92.35575721543496
2063,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,92.35575721543496
2063,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,92.35575721543496
2063,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,92.35575721543496
2063,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,92.35575721543496
2063,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,92.35575721543496
2063,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,92.35575721543496
2064,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,92.80560798981028
2064,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,92.80560798981028
2064,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,92.80560798981028
2064,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,92.80560798981028
2064,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,92.80560798981028
2064,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,92.80560798981028
2064,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,92.80560798981028
2064,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,92.80560798981028
2064,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,92.80560798981028
2065,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,93.25217488036957
2065,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,93.25217488036957
