year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2065,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,93.25217488036957
2065,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,93.25217488036957
2065,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,93.25217488036957
2065,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,93.25217488036957
2065,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,93.25217488036957
2065,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,93.25217488036957
2065,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,93.25217488036957
2066,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,93.6955545058034
2066,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,93.6955545058034
2066,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,93.6955545058034
2066,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,93.6955545058034
2066,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,93.6955545058034
2066,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,93.6955545058034
2066,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,93.6955545058034
2066,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,93.6955545058034
2066,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,93.6955545058034
2067,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,94.13583692745011
2067,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,94.13583692745011
2067,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,94.13583692745011
2067,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,94.13583692745011
2067,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,94.13583692745011
2067,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,94.13583692745011
2067,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,94.13583692745011
2067,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,94.13583692745011
2067,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,94.13583692745011
2068,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,94.57310624712142
2068,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,94.57310624712142
2068,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,94.57310624712142
2068,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,94.57310624712142
2068,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,94.57310624712142
2068,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,94.57310624712142
2068,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,94.57310624712142
2068,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,94.57310624712142
2068,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,94.57310624712142
2069,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,95.0074410425187
2069,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,95.0074410425187
2069,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,95.0074410425187
2069,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,95.0074410425187
2069,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,95.0074410425187
2069,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,95.0074410425187
2069,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,95.0074410425187
2069,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,95.0074410425187
2069,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,95.0074410425187
2070,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.78864416982829
2070,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.78864416982829
2070,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.78864416982829
2070,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.78864416982829
2070,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.78864416982829
2070,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.78864416982829
2070,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.78864416982829
2070,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.78864416982829
2070,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.78864416982829
2070,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.35625842931431
2070,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.35625842931431
2070,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.35625842931431
2070,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.35625842931431
2070,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.35625842931431
2070,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.35625842931431
2070,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.35625842931431
2070,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.35625842931431
2070,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.35625842931431
2070,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.78864416982829
2070,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.78864416982829
2070,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.78864416982829
2070,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.78864416982829
2070,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.78864416982829
2070,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.78864416982829
2070,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.78864416982829
2070,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.78864416982829
2070,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.78864416982829
2070,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,95.59356996354644
2070,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,95.59356996354644
2070,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,95.59356996354644
2070,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,95.59356996354644
2070,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,95.59356996354644
2070,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,95.59356996354644
2070,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,95.59356996354644
2070,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,95.59356996354644
2070,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,95.59356996354644
2070,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2070,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2070,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2070,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2070,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2070,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2070,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2070,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2070,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2070,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2070,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2070,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2070,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2070,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2070,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2070,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2070,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2070,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2071,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.78768007906826
2071,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.78768007906826
2071,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.78768007906826
2071,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.78768007906826
2071,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.78768007906826
2071,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.78768007906826
2071,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.78768007906826
2071,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.78768007906826
2071,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.78768007906826
2071,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.3601849533316
2071,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.3601849533316
2071,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.3601849533316
2071,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.3601849533316
2071,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.3601849533316
2071,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.3601849533316
2071,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.3601849533316
2071,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.3601849533316
2071,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.3601849533316
2071,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.78768007906826
2071,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.78768007906826
2071,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.78768007906826
2071,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.78768007906826
2071,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.78768007906826
2071,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.78768007906826
2071,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.78768007906826
2071,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.78768007906826
2071,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.78768007906826
2071,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,96.0612912801272
2071,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,96.0612912801272
2071,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,96.0612912801272
2071,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,96.0612912801272
2071,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,96.0612912801272
2071,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,96.0612912801272
2071,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,96.0612912801272
2071,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,96.0612912801272
2071,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,96.0612912801272
2071,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2071,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2071,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2071,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2071,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2071,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2071,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2071,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2071,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2071,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2071,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2071,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2071,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2071,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2071,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2071,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2071,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2071,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2072,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.78671598830823
2072,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.78671598830823
2072,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.78671598830823
2072,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.78671598830823
2072,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.78671598830823
2072,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.78671598830823
2072,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.78671598830823
2072,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.78671598830823
2072,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.78671598830823
2072,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.36411147734889
2072,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.36411147734889
2072,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.36411147734889
2072,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.36411147734889
2072,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.36411147734889
2072,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.36411147734889
2072,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.36411147734889
2072,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.36411147734889
2072,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.36411147734889
2072,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.78671598830823
2072,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.78671598830823
2072,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.78671598830823
2072,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.78671598830823
2072,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.78671598830823
2072,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.78671598830823
2072,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.78671598830823
2072,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.78671598830823
2072,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.78671598830823
2072,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,96.52901259670784
2072,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,96.52901259670784
2072,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,96.52901259670784
2072,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,96.52901259670784
2072,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,96.52901259670784
2072,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,96.52901259670784
2072,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,96.52901259670784
2072,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,96.52901259670784
2072,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,96.52901259670784
2072,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2072,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2072,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2072,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2072,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2072,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2072,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2072,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2072,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2072,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2072,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2072,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2072,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2072,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2072,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2072,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2072,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2072,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2073,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.78575189754821
2073,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.78575189754821
2073,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.78575189754821
2073,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.78575189754821
2073,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.78575189754821
2073,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.78575189754821
2073,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.78575189754821
2073,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.78575189754821
2073,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.78575189754821
2073,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.36803800136616
2073,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.36803800136616
2073,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.36803800136616
2073,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.36803800136616
2073,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.36803800136616
2073,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.36803800136616
2073,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.36803800136616
2073,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.36803800136616
2073,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.36803800136616
2073,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.78575189754821
2073,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.78575189754821
2073,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.78575189754821
2073,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.78575189754821
2073,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.78575189754821
2073,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.78575189754821
2073,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.78575189754821
2073,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.78575189754821
2073,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.78575189754821
2073,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,96.9967339132886
2073,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,96.9967339132886
2073,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,96.9967339132886
2073,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,96.9967339132886
2073,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,96.9967339132886
2073,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,96.9967339132886
2073,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,96.9967339132886
2073,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,96.9967339132886
2073,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,96.9967339132886
2073,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2073,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2073,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2073,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2073,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2073,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2073,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2073,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2073,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2073,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2073,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2073,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2073,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2073,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2073,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2073,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2073,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2073,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2074,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.78478780678818
2074,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.78478780678818
2074,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.78478780678818
2074,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.78478780678818
2074,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.78478780678818
2074,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.78478780678818
2074,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.78478780678818
2074,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.78478780678818
2074,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.78478780678818
2074,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.37196452538345
2074,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.37196452538345
2074,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.37196452538345
2074,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.37196452538345
2074,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.37196452538345
2074,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.37196452538345
2074,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.37196452538345
