year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2074,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.37196452538345
2074,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.37196452538345
2074,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.78478780678818
2074,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.78478780678818
2074,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.78478780678818
2074,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.78478780678818
2074,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.78478780678818
2074,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.78478780678818
2074,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.78478780678818
2074,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.78478780678818
2074,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.78478780678818
2074,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,97.46445522986926
2074,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,97.46445522986926
2074,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,97.46445522986926
2074,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,97.46445522986926
2074,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,97.46445522986926
2074,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,97.46445522986926
2074,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,97.46445522986926
2074,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,97.46445522986926
2074,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,97.46445522986926
2074,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2074,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2074,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2074,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2074,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2074,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2074,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2074,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2074,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2074,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2074,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2074,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2074,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2074,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2074,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2074,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2074,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2074,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2075,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.78382371602815
2075,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.78382371602815
2075,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.78382371602815
2075,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.78382371602815
2075,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.78382371602815
2075,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.78382371602815
2075,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.78382371602815
2075,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.78382371602815
2075,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.78382371602815
2075,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.37589104940074
2075,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.37589104940074
2075,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.37589104940074
2075,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.37589104940074
2075,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.37589104940074
2075,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.37589104940074
2075,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.37589104940074
2075,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.37589104940074
2075,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.37589104940074
2075,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.78382371602815
2075,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.78382371602815
2075,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.78382371602815
2075,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.78382371602815
2075,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.78382371602815
2075,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.78382371602815
2075,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.78382371602815
2075,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.78382371602815
2075,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.78382371602815
2075,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,97.93217654645002
2075,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,97.93217654645002
2075,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,97.93217654645002
2075,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,97.93217654645002
2075,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,97.93217654645002
2075,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,97.93217654645002
2075,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,97.93217654645002
2075,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,97.93217654645002
2075,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,97.93217654645002
2075,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2075,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2075,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2075,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2075,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2075,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2075,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2075,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2075,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2075,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2075,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2075,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2075,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2075,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2075,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2075,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2075,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2075,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2076,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.78285962526813
2076,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.78285962526813
2076,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.78285962526813
2076,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.78285962526813
2076,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.78285962526813
2076,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.78285962526813
2076,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.78285962526813
2076,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.78285962526813
2076,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.78285962526813
2076,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.37981757341802
2076,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.37981757341802
2076,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.37981757341802
2076,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.37981757341802
2076,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.37981757341802
2076,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.37981757341802
2076,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.37981757341802
2076,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.37981757341802
2076,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.37981757341802
2076,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.78285962526813
2076,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.78285962526813
2076,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.78285962526813
2076,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.78285962526813
2076,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.78285962526813
2076,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.78285962526813
2076,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.78285962526813
2076,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.78285962526813
2076,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.78285962526813
2076,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,98.39989786303067
2076,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,98.39989786303067
2076,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,98.39989786303067
2076,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,98.39989786303067
2076,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,98.39989786303067
2076,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,98.39989786303067
2076,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,98.39989786303067
2076,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,98.39989786303067
2076,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,98.39989786303067
2076,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2076,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2076,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2076,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2076,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2076,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2076,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2076,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2076,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2076,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2076,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2076,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2076,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2076,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2076,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2076,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2076,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2076,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2077,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.7818955345081
2077,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.7818955345081
2077,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.7818955345081
2077,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.7818955345081
2077,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.7818955345081
2077,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.7818955345081
2077,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.7818955345081
2077,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.7818955345081
2077,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.7818955345081
2077,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.3837440974353
2077,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.3837440974353
2077,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.3837440974353
2077,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.3837440974353
2077,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.3837440974353
2077,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.3837440974353
2077,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.3837440974353
2077,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.3837440974353
2077,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.3837440974353
2077,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.7818955345081
2077,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.7818955345081
2077,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.7818955345081
2077,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.7818955345081
2077,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.7818955345081
2077,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.7818955345081
2077,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.7818955345081
2077,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.7818955345081
2077,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.7818955345081
2077,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,98.86761917961144
2077,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,98.86761917961144
2077,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,98.86761917961144
2077,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,98.86761917961144
2077,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,98.86761917961144
2077,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,98.86761917961144
2077,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,98.86761917961144
2077,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,98.86761917961144
2077,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,98.86761917961144
2077,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2077,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2077,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2077,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2077,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2077,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2077,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2077,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2077,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2077,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2077,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2077,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2077,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2077,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2077,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2077,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2077,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2077,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2078,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.780931443748074
2078,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.780931443748074
2078,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.780931443748074
2078,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.780931443748074
2078,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.780931443748074
2078,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.780931443748074
2078,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.780931443748074
2078,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.780931443748074
2078,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.780931443748074
2078,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.38767062145259
2078,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.38767062145259
2078,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.38767062145259
2078,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.38767062145259
2078,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.38767062145259
2078,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.38767062145259
2078,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.38767062145259
2078,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.38767062145259
2078,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.38767062145259
2078,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.780931443748074
2078,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.780931443748074
2078,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.780931443748074
2078,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.780931443748074
2078,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.780931443748074
2078,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.780931443748074
2078,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.780931443748074
2078,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.780931443748074
2078,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.780931443748074
2078,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,99.33534049619207
2078,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,99.33534049619207
2078,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,99.33534049619207
2078,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,99.33534049619207
2078,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,99.33534049619207
2078,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,99.33534049619207
2078,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,99.33534049619207
2078,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,99.33534049619207
2078,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,99.33534049619207
2078,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2078,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2078,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2078,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2078,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2078,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2078,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2078,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2078,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2078,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2078,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2078,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2078,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2078,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2078,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2078,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2078,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2078,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2079,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.779967352988045
2079,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.779967352988045
2079,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.779967352988045
2079,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.779967352988045
2079,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.779967352988045
2079,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.779967352988045
2079,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.779967352988045
2079,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.779967352988045
2079,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.779967352988045
2079,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.39159714546987
2079,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.39159714546987
2079,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.39159714546987
2079,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.39159714546987
2079,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.39159714546987
2079,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.39159714546987
2079,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.39159714546987
2079,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.39159714546987
2079,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.39159714546987
2079,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.779967352988045
2079,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.779967352988045
2079,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.779967352988045
2079,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.779967352988045
2079,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.779967352988045
