year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2079,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.779967352988045
2079,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.779967352988045
2079,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.779967352988045
2079,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.779967352988045
2079,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,99.80306181277274
2079,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,99.80306181277274
2079,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,99.80306181277274
2079,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,99.80306181277274
2079,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,99.80306181277274
2079,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,99.80306181277274
2079,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,99.80306181277274
2079,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,99.80306181277274
2079,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,99.80306181277274
2079,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2079,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2079,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2079,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2079,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2079,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2079,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2079,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2079,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2079,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2079,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2079,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2079,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2079,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2079,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2079,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2079,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2079,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2080,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.779003262228024
2080,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.779003262228024
2080,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.779003262228024
2080,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.779003262228024
2080,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.779003262228024
2080,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.779003262228024
2080,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.779003262228024
2080,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.779003262228024
2080,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.779003262228024
2080,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.39552366948716
2080,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.39552366948716
2080,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.39552366948716
2080,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.39552366948716
2080,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.39552366948716
2080,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.39552366948716
2080,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.39552366948716
2080,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.39552366948716
2080,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.39552366948716
2080,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.779003262228024
2080,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.779003262228024
2080,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.779003262228024
2080,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.779003262228024
2080,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.779003262228024
2080,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.779003262228024
2080,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.779003262228024
2080,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.779003262228024
2080,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.779003262228024
2080,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,100.2707831293535
2080,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,100.2707831293535
2080,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,100.2707831293535
2080,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,100.2707831293535
2080,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,100.2707831293535
2080,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,100.2707831293535
2080,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,100.2707831293535
2080,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,100.2707831293535
2080,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,100.2707831293535
2080,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2080,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2080,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2080,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2080,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2080,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2080,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2080,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2080,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2080,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2080,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2080,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2080,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2080,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2080,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2080,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2080,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2080,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2081,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.778039171467995
2081,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.778039171467995
2081,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.778039171467995
2081,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.778039171467995
2081,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.778039171467995
2081,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.778039171467995
2081,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.778039171467995
2081,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.778039171467995
2081,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.778039171467995
2081,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.39945019350444
2081,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.39945019350444
2081,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.39945019350444
2081,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.39945019350444
2081,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.39945019350444
2081,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.39945019350444
2081,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.39945019350444
2081,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.39945019350444
2081,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.39945019350444
2081,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.778039171467995
2081,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.778039171467995
2081,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.778039171467995
2081,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.778039171467995
2081,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.778039171467995
2081,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.778039171467995
2081,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.778039171467995
2081,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.778039171467995
2081,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.778039171467995
2081,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,100.73850444593415
2081,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,100.73850444593415
2081,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,100.73850444593415
2081,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,100.73850444593415
2081,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,100.73850444593415
2081,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,100.73850444593415
2081,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,100.73850444593415
2081,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,100.73850444593415
2081,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,100.73850444593415
2081,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2081,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2081,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2081,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2081,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2081,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2081,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2081,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2081,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2081,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2081,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2081,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2081,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2081,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2081,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2081,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2081,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2081,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2082,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.77707508070797
2082,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.77707508070797
2082,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.77707508070797
2082,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.77707508070797
2082,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.77707508070797
2082,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.77707508070797
2082,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.77707508070797
2082,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.77707508070797
2082,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.77707508070797
2082,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.40337671752172
2082,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.40337671752172
2082,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.40337671752172
2082,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.40337671752172
2082,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.40337671752172
2082,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.40337671752172
2082,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.40337671752172
2082,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.40337671752172
2082,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.40337671752172
2082,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.77707508070797
2082,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.77707508070797
2082,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.77707508070797
2082,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.77707508070797
2082,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.77707508070797
2082,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.77707508070797
2082,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.77707508070797
2082,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.77707508070797
2082,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.77707508070797
2082,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,101.20622576251492
2082,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,101.20622576251492
2082,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,101.20622576251492
2082,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,101.20622576251492
2082,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,101.20622576251492
2082,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,101.20622576251492
2082,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,101.20622576251492
2082,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,101.20622576251492
2082,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,101.20622576251492
2082,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2082,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2082,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2082,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2082,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2082,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2082,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2082,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2082,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2082,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2082,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2082,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2082,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2082,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2082,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2082,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2082,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2082,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2083,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.77611098994794
2083,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.77611098994794
2083,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.77611098994794
2083,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.77611098994794
2083,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.77611098994794
2083,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.77611098994794
2083,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.77611098994794
2083,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.77611098994794
2083,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.77611098994794
2083,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.40730324153901
2083,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.40730324153901
2083,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.40730324153901
2083,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.40730324153901
2083,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.40730324153901
2083,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.40730324153901
2083,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.40730324153901
2083,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.40730324153901
2083,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.40730324153901
2083,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.77611098994794
2083,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.77611098994794
2083,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.77611098994794
2083,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.77611098994794
2083,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.77611098994794
2083,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.77611098994794
2083,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.77611098994794
2083,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.77611098994794
2083,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.77611098994794
2083,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,101.67394707909556
2083,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,101.67394707909556
2083,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,101.67394707909556
2083,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,101.67394707909556
2083,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,101.67394707909556
2083,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,101.67394707909556
2083,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,101.67394707909556
2083,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,101.67394707909556
2083,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,101.67394707909556
2083,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2083,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2083,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2083,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2083,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2083,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2083,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2083,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2083,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2083,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2083,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2083,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2083,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2083,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2083,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2083,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2083,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2083,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2084,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.77514689918792
2084,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.77514689918792
2084,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.77514689918792
2084,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.77514689918792
2084,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.77514689918792
2084,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.77514689918792
2084,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.77514689918792
2084,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.77514689918792
2084,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.77514689918792
2084,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.4112297655563
2084,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.4112297655563
2084,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.4112297655563
2084,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.4112297655563
2084,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.4112297655563
2084,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.4112297655563
2084,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.4112297655563
2084,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.4112297655563
2084,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.4112297655563
2084,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.77514689918792
2084,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.77514689918792
2084,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.77514689918792
2084,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.77514689918792
2084,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.77514689918792
2084,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.77514689918792
2084,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.77514689918792
2084,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.77514689918792
2084,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.77514689918792
2084,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,102.14166839567632
2084,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,102.14166839567632
