year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2084,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,102.14166839567632
2084,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,102.14166839567632
2084,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,102.14166839567632
2084,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,102.14166839567632
2084,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,102.14166839567632
2084,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,102.14166839567632
2084,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,102.14166839567632
2084,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2084,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2084,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2084,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2084,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2084,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2084,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2084,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2084,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2084,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2084,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2084,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2084,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2084,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2084,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2084,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2084,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2084,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2085,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.77418280842789
2085,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.77418280842789
2085,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.77418280842789
2085,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.77418280842789
2085,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.77418280842789
2085,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.77418280842789
2085,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.77418280842789
2085,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.77418280842789
2085,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.77418280842789
2085,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.41515628957357
2085,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.41515628957357
2085,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.41515628957357
2085,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.41515628957357
2085,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.41515628957357
2085,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.41515628957357
2085,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.41515628957357
2085,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.41515628957357
2085,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.41515628957357
2085,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.77418280842789
2085,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.77418280842789
2085,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.77418280842789
2085,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.77418280842789
2085,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.77418280842789
2085,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.77418280842789
2085,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.77418280842789
2085,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.77418280842789
2085,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.77418280842789
2085,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,102.60938971225698
2085,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,102.60938971225698
2085,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,102.60938971225698
2085,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,102.60938971225698
2085,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,102.60938971225698
2085,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,102.60938971225698
2085,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,102.60938971225698
2085,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,102.60938971225698
2085,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,102.60938971225698
2085,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2085,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2085,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2085,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2085,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2085,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2085,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2085,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2085,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2085,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2085,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2085,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2085,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2085,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2085,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2085,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2085,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2085,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2086,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.77321871766786
2086,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.77321871766786
2086,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.77321871766786
2086,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.77321871766786
2086,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.77321871766786
2086,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.77321871766786
2086,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.77321871766786
2086,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.77321871766786
2086,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.77321871766786
2086,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.41908281359086
2086,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.41908281359086
2086,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.41908281359086
2086,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.41908281359086
2086,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.41908281359086
2086,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.41908281359086
2086,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.41908281359086
2086,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.41908281359086
2086,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.41908281359086
2086,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.77321871766786
2086,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.77321871766786
2086,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.77321871766786
2086,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.77321871766786
2086,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.77321871766786
2086,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.77321871766786
2086,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.77321871766786
2086,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.77321871766786
2086,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.77321871766786
2086,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,103.07711102883776
2086,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,103.07711102883776
2086,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,103.07711102883776
2086,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,103.07711102883776
2086,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,103.07711102883776
2086,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,103.07711102883776
2086,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,103.07711102883776
2086,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,103.07711102883776
2086,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,103.07711102883776
2086,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2086,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2086,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2086,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2086,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2086,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2086,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2086,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2086,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2086,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2086,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2086,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2086,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2086,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2086,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2086,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2086,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2086,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2087,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.77225462690783
2087,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.77225462690783
2087,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.77225462690783
2087,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.77225462690783
2087,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.77225462690783
2087,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.77225462690783
2087,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.77225462690783
2087,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.77225462690783
2087,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.77225462690783
2087,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.42300933760815
2087,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.42300933760815
2087,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.42300933760815
2087,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.42300933760815
2087,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.42300933760815
2087,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.42300933760815
2087,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.42300933760815
2087,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.42300933760815
2087,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.42300933760815
2087,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.77225462690783
2087,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.77225462690783
2087,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.77225462690783
2087,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.77225462690783
2087,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.77225462690783
2087,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.77225462690783
2087,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.77225462690783
2087,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.77225462690783
2087,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.77225462690783
2087,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,103.5448323454184
2087,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,103.5448323454184
2087,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,103.5448323454184
2087,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,103.5448323454184
2087,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,103.5448323454184
2087,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,103.5448323454184
2087,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,103.5448323454184
2087,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,103.5448323454184
2087,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,103.5448323454184
2087,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2087,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2087,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2087,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2087,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2087,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2087,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2087,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2087,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2087,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2087,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2087,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2087,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2087,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2087,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2087,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2087,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2087,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2088,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.77129053614781
2088,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.77129053614781
2088,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.77129053614781
2088,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.77129053614781
2088,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.77129053614781
2088,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.77129053614781
2088,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.77129053614781
2088,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.77129053614781
2088,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.77129053614781
2088,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.42693586162544
2088,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.42693586162544
2088,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.42693586162544
2088,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.42693586162544
2088,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.42693586162544
2088,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.42693586162544
2088,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.42693586162544
2088,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.42693586162544
2088,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.42693586162544
2088,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.77129053614781
2088,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.77129053614781
2088,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.77129053614781
2088,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.77129053614781
2088,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.77129053614781
2088,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.77129053614781
2088,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.77129053614781
2088,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.77129053614781
2088,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.77129053614781
2088,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,104.01255366199916
2088,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,104.01255366199916
2088,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,104.01255366199916
2088,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,104.01255366199916
2088,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,104.01255366199916
2088,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,104.01255366199916
2088,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,104.01255366199916
2088,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,104.01255366199916
2088,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,104.01255366199916
2088,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2088,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2088,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2088,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2088,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2088,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2088,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2088,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2088,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2088,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2088,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2088,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2088,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2088,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2088,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2088,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2088,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2088,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2089,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.77032644538778
2089,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.77032644538778
2089,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.77032644538778
2089,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.77032644538778
2089,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.77032644538778
2089,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.77032644538778
2089,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.77032644538778
2089,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.77032644538778
2089,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.77032644538778
2089,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.43086238564271
2089,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.43086238564271
2089,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.43086238564271
2089,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.43086238564271
2089,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.43086238564271
2089,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.43086238564271
2089,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.43086238564271
2089,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.43086238564271
2089,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.43086238564271
2089,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.77032644538778
2089,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.77032644538778
2089,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.77032644538778
2089,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.77032644538778
2089,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.77032644538778
2089,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.77032644538778
2089,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.77032644538778
2089,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.77032644538778
2089,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.77032644538778
2089,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,104.4802749785798
2089,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,104.4802749785798
2089,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,104.4802749785798
2089,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,104.4802749785798
2089,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,104.4802749785798
2089,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,104.4802749785798
2089,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,104.4802749785798
2089,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,104.4802749785798
