year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2089,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,104.4802749785798
2089,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2089,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2089,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2089,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2089,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2089,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2089,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2089,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2089,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2089,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2089,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2089,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2089,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2089,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2089,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2089,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2089,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2089,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2090,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.76936235462775
2090,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.76936235462775
2090,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.76936235462775
2090,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.76936235462775
2090,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.76936235462775
2090,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.76936235462775
2090,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.76936235462775
2090,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.76936235462775
2090,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.76936235462775
2090,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.43478890966
2090,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.43478890966
2090,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.43478890966
2090,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.43478890966
2090,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.43478890966
2090,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.43478890966
2090,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.43478890966
2090,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.43478890966
2090,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.43478890966
2090,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.76936235462775
2090,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.76936235462775
2090,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.76936235462775
2090,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.76936235462775
2090,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.76936235462775
2090,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.76936235462775
2090,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.76936235462775
2090,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.76936235462775
2090,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.76936235462775
2090,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,104.94799629516058
2090,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,104.94799629516058
2090,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,104.94799629516058
2090,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,104.94799629516058
2090,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,104.94799629516058
2090,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,104.94799629516058
2090,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,104.94799629516058
2090,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,104.94799629516058
2090,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,104.94799629516058
2090,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2090,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2090,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2090,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2090,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2090,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2090,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2090,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2090,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2090,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2090,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2090,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2090,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2090,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2090,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2090,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2090,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2090,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2091,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.76839826386773
2091,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.76839826386773
2091,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.76839826386773
2091,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.76839826386773
2091,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.76839826386773
2091,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.76839826386773
2091,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.76839826386773
2091,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.76839826386773
2091,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.76839826386773
2091,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.43871543367729
2091,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.43871543367729
2091,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.43871543367729
2091,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.43871543367729
2091,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.43871543367729
2091,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.43871543367729
2091,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.43871543367729
2091,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.43871543367729
2091,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.43871543367729
2091,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.76839826386773
2091,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.76839826386773
2091,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.76839826386773
2091,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.76839826386773
2091,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.76839826386773
2091,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.76839826386773
2091,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.76839826386773
2091,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.76839826386773
2091,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.76839826386773
2091,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,105.41571761174124
2091,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,105.41571761174124
2091,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,105.41571761174124
2091,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,105.41571761174124
2091,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,105.41571761174124
2091,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,105.41571761174124
2091,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,105.41571761174124
2091,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,105.41571761174124
2091,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,105.41571761174124
2091,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2091,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2091,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2091,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2091,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2091,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2091,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2091,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2091,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2091,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2091,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2091,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2091,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2091,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2091,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2091,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2091,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2091,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2092,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.7674341731077
2092,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.7674341731077
2092,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.7674341731077
2092,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.7674341731077
2092,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.7674341731077
2092,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.7674341731077
2092,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.7674341731077
2092,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.7674341731077
2092,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.7674341731077
2092,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.44264195769458
2092,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.44264195769458
2092,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.44264195769458
2092,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.44264195769458
2092,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.44264195769458
2092,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.44264195769458
2092,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.44264195769458
2092,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.44264195769458
2092,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.44264195769458
2092,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.7674341731077
2092,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.7674341731077
2092,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.7674341731077
2092,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.7674341731077
2092,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.7674341731077
2092,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.7674341731077
2092,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.7674341731077
2092,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.7674341731077
2092,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.7674341731077
2092,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,105.883438928322
2092,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,105.883438928322
2092,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,105.883438928322
2092,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,105.883438928322
2092,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,105.883438928322
2092,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,105.883438928322
2092,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,105.883438928322
2092,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,105.883438928322
2092,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,105.883438928322
2092,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2092,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2092,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2092,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2092,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2092,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2092,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2092,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2092,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2092,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2092,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2092,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2092,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2092,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2092,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2092,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2092,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2092,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2093,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.766470082347674
2093,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.766470082347674
2093,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.766470082347674
2093,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.766470082347674
2093,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.766470082347674
2093,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.766470082347674
2093,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.766470082347674
2093,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.766470082347674
2093,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.766470082347674
2093,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.44656848171185
2093,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.44656848171185
2093,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.44656848171185
2093,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.44656848171185
2093,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.44656848171185
2093,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.44656848171185
2093,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.44656848171185
2093,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.44656848171185
2093,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.44656848171185
2093,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.766470082347674
2093,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.766470082347674
2093,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.766470082347674
2093,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.766470082347674
2093,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.766470082347674
2093,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.766470082347674
2093,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.766470082347674
2093,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.766470082347674
2093,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.766470082347674
2093,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,106.35116024490264
2093,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,106.35116024490264
2093,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,106.35116024490264
2093,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,106.35116024490264
2093,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,106.35116024490264
2093,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,106.35116024490264
2093,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,106.35116024490264
2093,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,106.35116024490264
2093,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,106.35116024490264
2093,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2093,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2093,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2093,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2093,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2093,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2093,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2093,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2093,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2093,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2093,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2093,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2093,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2093,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2093,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2093,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2093,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2093,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2094,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.765505991587645
2094,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.765505991587645
2094,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.765505991587645
2094,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.765505991587645
2094,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.765505991587645
2094,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.765505991587645
2094,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.765505991587645
2094,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.765505991587645
2094,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.765505991587645
2094,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.45049500572914
2094,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.45049500572914
2094,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.45049500572914
2094,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.45049500572914
2094,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.45049500572914
2094,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.45049500572914
2094,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.45049500572914
2094,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.45049500572914
2094,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.45049500572914
2094,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.765505991587645
2094,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.765505991587645
2094,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.765505991587645
2094,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.765505991587645
2094,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.765505991587645
2094,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.765505991587645
2094,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.765505991587645
2094,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.765505991587645
2094,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.765505991587645
2094,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,106.8188815614833
2094,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,106.8188815614833
2094,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,106.8188815614833
2094,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,106.8188815614833
2094,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,106.8188815614833
2094,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,106.8188815614833
2094,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,106.8188815614833
2094,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,106.8188815614833
2094,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,106.8188815614833
2094,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2094,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2094,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2094,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2094,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2094,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
