year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2094,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2094,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2094,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2094,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2094,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2094,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2094,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2094,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2094,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2094,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2094,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2094,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2095,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.76454190082762
2095,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.76454190082762
2095,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.76454190082762
2095,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.76454190082762
2095,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.76454190082762
2095,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.76454190082762
2095,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.76454190082762
2095,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.76454190082762
2095,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.76454190082762
2095,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.45442152974643
2095,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.45442152974643
2095,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.45442152974643
2095,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.45442152974643
2095,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.45442152974643
2095,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.45442152974643
2095,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.45442152974643
2095,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.45442152974643
2095,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.45442152974643
2095,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.76454190082762
2095,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.76454190082762
2095,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.76454190082762
2095,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.76454190082762
2095,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.76454190082762
2095,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.76454190082762
2095,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.76454190082762
2095,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.76454190082762
2095,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.76454190082762
2095,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,107.28660287806406
2095,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,107.28660287806406
2095,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,107.28660287806406
2095,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,107.28660287806406
2095,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,107.28660287806406
2095,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,107.28660287806406
2095,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,107.28660287806406
2095,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,107.28660287806406
2095,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,107.28660287806406
2095,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2095,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2095,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2095,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2095,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2095,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2095,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2095,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2095,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2095,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2095,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2095,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2095,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2095,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2095,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2095,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2095,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2095,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2096,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.763577810067595
2096,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.763577810067595
2096,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.763577810067595
2096,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.763577810067595
2096,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.763577810067595
2096,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.763577810067595
2096,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.763577810067595
2096,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.763577810067595
2096,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.763577810067595
2096,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.45834805376371
2096,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.45834805376371
2096,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.45834805376371
2096,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.45834805376371
2096,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.45834805376371
2096,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.45834805376371
2096,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.45834805376371
2096,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.45834805376371
2096,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.45834805376371
2096,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.763577810067595
2096,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.763577810067595
2096,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.763577810067595
2096,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.763577810067595
2096,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.763577810067595
2096,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.763577810067595
2096,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.763577810067595
2096,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.763577810067595
2096,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.763577810067595
2096,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,107.75432419464472
2096,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,107.75432419464472
2096,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,107.75432419464472
2096,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,107.75432419464472
2096,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,107.75432419464472
2096,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,107.75432419464472
2096,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,107.75432419464472
2096,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,107.75432419464472
2096,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,107.75432419464472
2096,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2096,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2096,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2096,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2096,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2096,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2096,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2096,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2096,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2096,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2096,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2096,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2096,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2096,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2096,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2096,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2096,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2096,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2097,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.762613719307566
2097,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.762613719307566
2097,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.762613719307566
2097,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.762613719307566
2097,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.762613719307566
2097,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.762613719307566
2097,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.762613719307566
2097,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.762613719307566
2097,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.762613719307566
2097,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.46227457778099
2097,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.46227457778099
2097,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.46227457778099
2097,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.46227457778099
2097,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.46227457778099
2097,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.46227457778099
2097,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.46227457778099
2097,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.46227457778099
2097,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.46227457778099
2097,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.762613719307566
2097,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.762613719307566
2097,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.762613719307566
2097,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.762613719307566
2097,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.762613719307566
2097,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.762613719307566
2097,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.762613719307566
2097,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.762613719307566
2097,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.762613719307566
2097,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,108.22204551122547
2097,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,108.22204551122547
2097,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,108.22204551122547
2097,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,108.22204551122547
2097,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,108.22204551122547
2097,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,108.22204551122547
2097,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,108.22204551122547
2097,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,108.22204551122547
2097,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,108.22204551122547
2097,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2097,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2097,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2097,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2097,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2097,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2097,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2097,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2097,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2097,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2097,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2097,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2097,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2097,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2097,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2097,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2097,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2097,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2098,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.761649628547545
2098,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.761649628547545
2098,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.761649628547545
2098,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.761649628547545
2098,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.761649628547545
2098,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.761649628547545
2098,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.761649628547545
2098,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.761649628547545
2098,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.761649628547545
2098,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.46620110179828
2098,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.46620110179828
2098,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.46620110179828
2098,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.46620110179828
2098,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.46620110179828
2098,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.46620110179828
2098,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.46620110179828
2098,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.46620110179828
2098,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.46620110179828
2098,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.761649628547545
2098,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.761649628547545
2098,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.761649628547545
2098,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.761649628547545
2098,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.761649628547545
2098,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.761649628547545
2098,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.761649628547545
2098,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.761649628547545
2098,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.761649628547545
2098,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,108.68976682780612
2098,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,108.68976682780612
2098,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,108.68976682780612
2098,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,108.68976682780612
2098,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,108.68976682780612
2098,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,108.68976682780612
2098,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,108.68976682780612
2098,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,108.68976682780612
2098,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,108.68976682780612
2098,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2098,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2098,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2098,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2098,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2098,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2098,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2098,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2098,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2098,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2098,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2098,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2098,NGFS2023REMIND_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2098,NGFS2023REMIND_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2098,NGFS2023REMIND_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2098,NGFS2023MESSAGE_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2098,NGFS2023MESSAGE_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2098,NGFS2023MESSAGE_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2099,NGFS2023GCAM_NDC,Global,Power,OilCap,price,$/MWh,58.76068553778752
2099,NGFS2023GCAM_FW,Global,Power,OilCap,price,$/MWh,58.76068553778752
2099,NGFS2023GCAM_CP,Global,Power,OilCap,price,$/MWh,58.76068553778752
2099,NGFS2023REMIND_NDC,Global,Power,OilCap,price,$/MWh,58.76068553778752
2099,NGFS2023REMIND_FW,Global,Power,OilCap,price,$/MWh,58.76068553778752
2099,NGFS2023REMIND_CP,Global,Power,OilCap,price,$/MWh,58.76068553778752
2099,NGFS2023MESSAGE_NDC,Global,Power,OilCap,price,$/MWh,58.76068553778752
2099,NGFS2023MESSAGE_FW,Global,Power,OilCap,price,$/MWh,58.76068553778752
2099,NGFS2023MESSAGE_CP,Global,Power,OilCap,price,$/MWh,58.76068553778752
2099,NGFS2023GCAM_NDC,Global,Power,CoalCap,price,$/MWh,68.47012762581556
2099,NGFS2023GCAM_FW,Global,Power,CoalCap,price,$/MWh,68.47012762581556
2099,NGFS2023GCAM_CP,Global,Power,CoalCap,price,$/MWh,68.47012762581556
2099,NGFS2023REMIND_NDC,Global,Power,CoalCap,price,$/MWh,68.47012762581556
2099,NGFS2023REMIND_FW,Global,Power,CoalCap,price,$/MWh,68.47012762581556
2099,NGFS2023REMIND_CP,Global,Power,CoalCap,price,$/MWh,68.47012762581556
2099,NGFS2023MESSAGE_NDC,Global,Power,CoalCap,price,$/MWh,68.47012762581556
2099,NGFS2023MESSAGE_FW,Global,Power,CoalCap,price,$/MWh,68.47012762581556
2099,NGFS2023MESSAGE_CP,Global,Power,CoalCap,price,$/MWh,68.47012762581556
2099,NGFS2023GCAM_NDC,Global,Power,GasCap,price,$/MWh,58.76068553778752
2099,NGFS2023GCAM_FW,Global,Power,GasCap,price,$/MWh,58.76068553778752
2099,NGFS2023GCAM_CP,Global,Power,GasCap,price,$/MWh,58.76068553778752
2099,NGFS2023REMIND_NDC,Global,Power,GasCap,price,$/MWh,58.76068553778752
2099,NGFS2023REMIND_FW,Global,Power,GasCap,price,$/MWh,58.76068553778752
2099,NGFS2023REMIND_CP,Global,Power,GasCap,price,$/MWh,58.76068553778752
2099,NGFS2023MESSAGE_NDC,Global,Power,GasCap,price,$/MWh,58.76068553778752
2099,NGFS2023MESSAGE_FW,Global,Power,GasCap,price,$/MWh,58.76068553778752
2099,NGFS2023MESSAGE_CP,Global,Power,GasCap,price,$/MWh,58.76068553778752
2099,NGFS2023GCAM_NDC,Global,Power,RenewablesCap,price,$/MWh,109.15748814438687
2099,NGFS2023GCAM_FW,Global,Power,RenewablesCap,price,$/MWh,109.15748814438687
2099,NGFS2023GCAM_CP,Global,Power,RenewablesCap,price,$/MWh,109.15748814438687
2099,NGFS2023REMIND_NDC,Global,Power,RenewablesCap,price,$/MWh,109.15748814438687
2099,NGFS2023REMIND_FW,Global,Power,RenewablesCap,price,$/MWh,109.15748814438687
2099,NGFS2023REMIND_CP,Global,Power,RenewablesCap,price,$/MWh,109.15748814438687
2099,NGFS2023MESSAGE_NDC,Global,Power,RenewablesCap,price,$/MWh,109.15748814438687
2099,NGFS2023MESSAGE_FW,Global,Power,RenewablesCap,price,$/MWh,109.15748814438687
2099,NGFS2023MESSAGE_CP,Global,Power,RenewablesCap,price,$/MWh,109.15748814438687
2099,NGFS2023GCAM_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2099,NGFS2023GCAM_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2099,NGFS2023GCAM_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2099,NGFS2023REMIND_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2099,NGFS2023REMIND_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2099,NGFS2023REMIND_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2099,NGFS2023MESSAGE_NDC,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2099,NGFS2023MESSAGE_FW,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2099,NGFS2023MESSAGE_CP,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2099,NGFS2023GCAM_NDC,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2099,NGFS2023GCAM_FW,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2099,NGFS2023GCAM_CP,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
