year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2052,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.80613316006506
2053,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.80385346105189
2054,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.80196811593344
2055,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.80040890314694
2056,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.7991194054864
2057,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.79805295427432
2058,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.79717096205744
2059,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.79644153413186
2060,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.79583827917091
2061,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.79533935807949
2062,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.79492673122455
2063,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.79458547530508
2064,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.79430324882607
2065,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.79406983687013
2066,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.793876794876574
2067,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.79371713206211
2068,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.79358509377442
2069,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.79347589445553
2022,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,65.01407005649718
2023,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,66.25224498227185
2024,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,67.41960437138908
2025,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,68.52772261942114
2026,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,69.58567805159065
2027,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,70.60070810081855
2028,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,71.5785938596973
2029,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,72.51984040895637
2030,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,73.42373758228831
2031,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,74.29222596043412
2032,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,75.12552632633295
2033,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,75.92261795841861
2034,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,76.68349776570432
2035,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,77.4104567264555
2036,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,78.10707619312483
2037,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,78.77714718726655
2038,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,79.42416662038285
2039,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,80.0512960506103
2040,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,80.66120165342215
2041,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,81.25608254942522
2042,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,81.83773083978967
2043,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,82.40760659675136
2044,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,82.96690879678117
2045,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,83.51663331125883
2046,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,84.05761723598349
2047,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,84.59057184103226
2048,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,85.11612447963842
2049,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,85.63479452069247
2050,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,86.14703672810337
2051,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,86.65325110861923
2052,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,87.15379110711402
2053,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,87.64897049858686
2054,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,88.13906908682928
2055,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,88.62433757904846
2056,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,89.1050015493289
2057,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,89.58126494762611
2058,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,90.05331286096636
2059,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,90.5213140133676
2060,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,90.98542274365704
2061,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,91.44578081003256
2062,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,91.90251874185816
2063,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,92.35575721543496
2064,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,92.80560798981028
2065,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,93.25217488036957
2066,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,93.6955545058034
2067,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,94.13583692745011
2068,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,94.57310624712142
2069,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,95.0074410425187
2070,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.78864416982829
2070,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.78864416982829
2070,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.35625842931431
2070,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.35625842931431
2070,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.78864416982829
2070,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.78864416982829
2070,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,109.93655446242064
2070,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,95.59356996354644
2070,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2070,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2070,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2070,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2071,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.78768007906826
2071,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.78768007906826
2071,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.3601849533316
2071,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.3601849533316
2071,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.78768007906826
2071,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.78768007906826
2071,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,110.4807518667385
2071,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,96.0612912801272
2071,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2071,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2071,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2071,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2072,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.78671598830823
2072,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.78671598830823
2072,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.36411147734889
2072,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.36411147734889
2072,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.78671598830823
2072,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.78671598830823
2072,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,111.02494927105612
2072,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,96.52901259670784
2072,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2072,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2072,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2072,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2073,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.78575189754821
2073,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.78575189754821
2073,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.36803800136616
2073,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.36803800136616
2073,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.78575189754821
2073,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.78575189754821
2073,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,111.569146675374
2073,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,96.9967339132886
2073,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2073,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2073,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2073,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2074,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.78478780678818
2074,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.78478780678818
2074,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.37196452538345
2074,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.37196452538345
2074,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.78478780678818
2074,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.78478780678818
2074,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,112.11334407969184
2074,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,97.46445522986926
2074,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2074,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2074,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2074,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2075,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.78382371602815
2075,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.78382371602815
2075,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.37589104940074
2075,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.37589104940074
2075,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.78382371602815
2075,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.78382371602815
2075,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,112.6575414840097
2075,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,97.93217654645002
2075,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2075,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2075,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2075,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2076,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.78285962526813
2076,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.78285962526813
2076,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.37981757341802
2076,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.37981757341802
2076,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.78285962526813
2076,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.78285962526813
2076,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,113.20173888832733
2076,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,98.39989786303067
2076,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2076,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2076,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2076,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2077,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.7818955345081
2077,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.7818955345081
2077,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.3837440974353
2077,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.3837440974353
2077,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.7818955345081
2077,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.7818955345081
2077,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,113.74593629264518
2077,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,98.86761917961144
2077,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2077,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2077,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2077,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2078,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.780931443748074
2078,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.780931443748074
2078,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.38767062145259
2078,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.38767062145259
2078,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.780931443748074
2078,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.780931443748074
2078,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,114.29013369696304
2078,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,99.33534049619207
2078,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2078,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2078,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2078,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2079,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.779967352988045
2079,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.779967352988045
2079,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.39159714546987
2079,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.39159714546987
2079,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.779967352988045
2079,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.779967352988045
2079,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,114.8343311012809
2079,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,99.80306181277274
2079,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2079,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2079,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2079,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2080,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.779003262228024
2080,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.779003262228024
2080,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.39552366948716
2080,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.39552366948716
2080,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.779003262228024
2080,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.779003262228024
2080,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,115.37852850559877
2080,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,100.2707831293535
2080,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2080,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2080,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2080,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2081,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.778039171467995
2081,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.778039171467995
2081,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.39945019350444
2081,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.39945019350444
2081,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.778039171467995
2081,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.778039171467995
2081,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,115.92272590991638
2081,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,100.73850444593415
2081,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2081,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2081,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2081,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2082,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.77707508070797
2082,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.77707508070797
2082,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.40337671752172
2082,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.40337671752172
2082,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.77707508070797
2082,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.77707508070797
2082,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,116.46692331423424
2082,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,101.20622576251492
2082,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2082,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2082,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2082,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2083,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.77611098994794
2083,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.77611098994794
2083,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.40730324153901
2083,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.40730324153901
2083,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.77611098994794
2083,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.77611098994794
2083,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,117.01112071855208
2083,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,101.67394707909556
2083,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2083,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2083,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2083,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2084,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.77514689918792
2084,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.77514689918792
2084,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.4112297655563
2084,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.4112297655563
2084,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.77514689918792
2084,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.77514689918792
2084,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,117.55531812286996
2084,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,102.14166839567632
2084,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2084,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2084,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2084,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2085,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.77418280842789
2085,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.77418280842789
2085,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.41515628957357
2085,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.41515628957357
2085,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.77418280842789
2085,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.77418280842789
2085,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,118.09951552718758
2085,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,102.60938971225698
2085,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2085,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2085,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2085,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2086,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.77321871766786
2086,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.77321871766786
2086,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.41908281359086
2086,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.41908281359086
2086,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.77321871766786
2086,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.77321871766786
2086,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,118.64371293150543
2086,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,103.07711102883776
2086,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2086,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2086,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2086,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2087,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.77225462690783
2087,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.77225462690783
2087,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.42300933760815
2087,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.42300933760815
2087,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.77225462690783
2087,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.77225462690783
2087,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,119.18791033582328
2087,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,103.5448323454184
2087,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2087,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2087,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2087,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
