year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2088,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.77129053614781
2088,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.77129053614781
2088,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.42693586162544
2088,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.42693586162544
2088,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.77129053614781
2088,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.77129053614781
2088,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,119.73210774014116
2088,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,104.01255366199916
2088,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2088,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2088,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2088,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2089,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.77032644538778
2089,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.77032644538778
2089,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.43086238564271
2089,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.43086238564271
2089,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.77032644538778
2089,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.77032644538778
2089,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,120.27630514445876
2089,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,104.4802749785798
2089,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2089,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2089,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2089,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2090,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.76936235462775
2090,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.76936235462775
2090,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.43478890966
2090,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.43478890966
2090,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.76936235462775
2090,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.76936235462775
2090,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,120.82050254877664
2090,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,104.94799629516058
2090,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2090,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2090,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2090,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2091,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.76839826386773
2091,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.76839826386773
2091,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.43871543367729
2091,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.43871543367729
2091,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.76839826386773
2091,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.76839826386773
2091,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,121.36469995309449
2091,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,105.41571761174124
2091,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2091,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909605
2091,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2091,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.69491553672316
2092,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.7674341731077
2092,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.7674341731077
2092,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.44264195769458
2092,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.44264195769458
2092,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.7674341731077
2092,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.7674341731077
2092,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,121.90889735741234
2092,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,105.883438928322
2092,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2092,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2092,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2092,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2093,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.766470082347674
2093,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.766470082347674
2093,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.44656848171185
2093,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.44656848171185
2093,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.766470082347674
2093,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.766470082347674
2093,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,122.4530947617302
2093,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,106.35116024490264
2093,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2093,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2093,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2093,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2094,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.765505991587645
2094,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.765505991587645
2094,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.45049500572914
2094,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.45049500572914
2094,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.765505991587645
2094,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.765505991587645
2094,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,122.99729216604784
2094,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,106.8188815614833
2094,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2094,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2094,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2094,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2095,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.76454190082762
2095,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.76454190082762
2095,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.45442152974643
2095,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.45442152974643
2095,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.76454190082762
2095,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.76454190082762
2095,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,123.54148957036568
2095,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,107.28660287806406
2095,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2095,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2095,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2095,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2096,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.763577810067595
2096,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.763577810067595
2096,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.45834805376371
2096,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.45834805376371
2096,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.763577810067595
2096,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.763577810067595
2096,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,124.08568697468354
2096,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,107.75432419464472
2096,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2096,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2096,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2096,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2097,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.762613719307566
2097,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.762613719307566
2097,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.46227457778099
2097,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.46227457778099
2097,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.762613719307566
2097,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.762613719307566
2097,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,124.6298843790014
2097,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,108.22204551122547
2097,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2097,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2097,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2097,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2098,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.761649628547545
2098,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.761649628547545
2098,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.46620110179828
2098,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.46620110179828
2098,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.761649628547545
2098,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.761649628547545
2098,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,125.17408178331902
2098,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,108.68976682780612
2098,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2098,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2098,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2098,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2099,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.76068553778752
2099,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.76068553778752
2099,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.47012762581556
2099,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.47012762581556
2099,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.76068553778752
2099,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.76068553778752
2099,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,125.71827918763688
2099,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,109.15748814438687
2099,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2099,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2099,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2099,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2100,Oxford2021_fast,Global,Power,OilCap,price,$/MWh,58.75972144702749
2100,Oxford2021_base,Global,Power,OilCap,price,$/MWh,58.75972144702749
2100,Oxford2021_fast,Global,Power,CoalCap,price,$/MWh,68.47405414983285
2100,Oxford2021_base,Global,Power,CoalCap,price,$/MWh,68.47405414983285
2100,Oxford2021_fast,Global,Power,GasCap,price,$/MWh,58.75972144702749
2100,Oxford2021_base,Global,Power,GasCap,price,$/MWh,58.75972144702749
2100,Oxford2021_fast,Global,Power,RenewablesCap,price,$/MWh,126.26247659195474
2100,Oxford2021_base,Global,Power,RenewablesCap,price,$/MWh,109.62520946096754
2100,Oxford2021_fast,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2100,Oxford2021_base,Global,Power,HydroCap,price,$/MWh,52.88135607909606
2100,Oxford2021_fast,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2100,Oxford2021_base,Global,Power,NuclearCap,price,$/MWh,101.6949155367232
2022,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,105.45
2023,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,90.625
2024,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,75.775
2025,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,60.95
2026,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,60.425
2027,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,59.95
2028,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,59.425
2029,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,58.900000000000006
2030,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,58.4
2031,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,57.925
2032,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,57.475
2033,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,57.025
2034,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,56.575
2035,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,56.125
2036,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,55.8
2037,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,55.475
2038,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,55.175
2039,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,54.85
2040,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,54.55
2041,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,54.375
2042,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,54.125
2043,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,53.95
2044,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,53.7
2045,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,53.5
2046,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,53.45
2047,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,53.375
2048,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,53.3
2049,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,53.2
2050,IPR2023_FPS,Global,Coal,Coal,price,usd/tonne,53.15
2022,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,6.429359466035
2023,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,5.434151489719999
2024,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,4.407349609395
2025,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,3.3963446810749995
2026,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,3.38054772907
2027,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,3.364750777065
2028,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,3.3489538250599997
2029,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,3.333156873055
2030,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,3.31735992105
2031,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,3.238375161025
2032,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,3.175187353005
2033,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,3.143593448995
2034,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,3.06460868897
2035,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,3.0014208809499996
2036,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,2.985623928945
2037,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,2.93823307293
2038,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,2.9224361209249996
2039,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,2.87504526491
2040,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,2.8434513609
2041,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,2.796060504885
2042,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,2.71707574486
2043,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,2.71707574486
2044,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,2.65388793684
2045,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,2.606497080825
2046,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,2.5591062248100003
2047,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,2.5275123208
2048,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,2.5275123208
2049,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,2.49591841679
2050,IPR2023_FPS,Global,Oil&Gas,Gas,price,GJ,2.448527560775
2022,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,10.6
2023,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,10
2024,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,9.4
2025,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,8.8
2026,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,8.64
2027,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,8.48
2028,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,8.32
2029,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,8.16
2030,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,8
2031,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,7.84
2032,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,7.68
2033,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,7.52
2034,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,7.36
2035,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,7.2
2036,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,6.88
2037,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,6.5600000000000005
2038,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,6.24
2039,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,5.92
2040,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,5.6000000000000005
2041,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,5.28
2042,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,4.96
2043,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,4.64
2044,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,4.32
2045,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,4
2046,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,3.84
2047,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,3.68
2048,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,3.52
2049,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,3.36
2050,IPR2023_FPS,Global,Oil&Gas,Oil,price,GJ,3.2
2022,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,155.36723163841808
2023,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,146.6986736500085
2024,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,138.94630471728445
2025,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,131.97216587047097
2026,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,125.66467264872053
2027,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,119.932599861235
2028,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,114.70064080688584
2029,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,109.90608025868804
2030,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,105.49626839645671
2031,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,104.30512957110764
2032,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,103.14058829345798
2033,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,102.00176353462244
2034,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,100.88781275221952
2035,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,99.79792981153862
2036,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,98.73134304001148
2037,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,97.6873134051214
2038,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,96.66513280670809
2039,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,95.66412247537636
2040,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,94.68363146939603
2041,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,93.72303526309835
2042,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,92.78173442033652
2043,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,91.85915334708945
2044,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,90.95473911775406
2045,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,90.06796037009744
2046,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,89.1983062642275
2047,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,88.34528550129743
2048,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,87.50842539798252
2049,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,86.68727101306612
2050,IPR2023_FPS,Global,Power,CoalCap,price,$/MWh,85.88138432274366
2022,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,98.87005649717514
2023,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,96.79585950772392
2024,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,94.80690349044193
2025,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,92.8980396617753
2026,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,91.06452572108236
2027,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,89.30198651357755
2028,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,87.60637917471215
2029,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,85.97396217145665
2030,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,84.40126774149097
2031,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,83.58579655558285
2032,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,82.78593247371124
2033,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,82.0012316919699
2034,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,81.23126707514389
2035,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,80.47562738142163
2036,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,79.73391652997995
2037,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,79.0057529087016
2038,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,78.29076871948257
2039,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,77.58860935876973
2040,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,76.89893283113622
2041,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,76.22140919385748
2042,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,75.55572003059235
2043,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,74.90155795240541
2044,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,74.25862612448776
2045,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,73.62663781704532
2046,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,73.00531597892679
2047,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,72.39439283265962
2048,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,71.79360948965
2049,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,71.2027155843854
2050,IPR2023_FPS,Global,Power,GasCap,price,$/MWh,70.62146892655367
2022,IPR2023_FPS,Global,Power,HydroCap,price,$/MWh,68.83239171374765
2023,IPR2023_FPS,Global,Power,HydroCap,price,$/MWh,71.47227037322376
2024,IPR2023_FPS,Global,Power,HydroCap,price,$/MWh,74.32271542503624
2025,IPR2023_FPS,Global,Power,HydroCap,price,$/MWh,77.40996668115312
2026,IPR2023_FPS,Global,Power,HydroCap,price,$/MWh,80.7648127491967
2027,IPR2023_FPS,Global,Power,HydroCap,price,$/MWh,84.42362138045225
2028,IPR2023_FPS,Global,Power,HydroCap,price,$/MWh,88.42966316827687
2029,IPR2023_FPS,Global,Power,HydroCap,price,$/MWh,92.8348308906818
2030,IPR2023_FPS,Global,Power,HydroCap,price,$/MWh,97.7018996946593
2031,IPR2023_FPS,Global,Power,HydroCap,price,$/MWh,98.85359202897747
