year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2030,IPR2023_baseline,Global,Coal,Coal,price,usd/tonne,66.5
2031,IPR2023_baseline,Global,Coal,Coal,price,usd/tonne,66.2375
2032,IPR2023_baseline,Global,Coal,Coal,price,usd/tonne,65.975
2033,IPR2023_baseline,Global,Coal,Coal,price,usd/tonne,65.7125
2034,IPR2023_baseline,Global,Coal,Coal,price,usd/tonne,65.45
2035,IPR2023_baseline,Global,Coal,Coal,price,usd/tonne,65.1875
2036,IPR2023_baseline,Global,Coal,Coal,price,usd/tonne,64.925
2037,IPR2023_baseline,Global,Coal,Coal,price,usd/tonne,64.6625
2038,IPR2023_baseline,Global,Coal,Coal,price,usd/tonne,64.4
2039,IPR2023_baseline,Global,Coal,Coal,price,usd/tonne,64.1375
2040,IPR2023_baseline,Global,Coal,Coal,price,usd/tonne,63.875
2041,IPR2023_baseline,Global,Coal,Coal,price,usd/tonne,63.6125
2042,IPR2023_baseline,Global,Coal,Coal,price,usd/tonne,63.35
2043,IPR2023_baseline,Global,Coal,Coal,price,usd/tonne,63.0875
2044,IPR2023_baseline,Global,Coal,Coal,price,usd/tonne,62.825
2045,IPR2023_baseline,Global,Coal,Coal,price,usd/tonne,62.5625
2046,IPR2023_baseline,Global,Coal,Coal,price,usd/tonne,62.3
2047,IPR2023_baseline,Global,Coal,Coal,price,usd/tonne,62.0375
2048,IPR2023_baseline,Global,Coal,Coal,price,usd/tonne,61.775
2049,IPR2023_baseline,Global,Coal,Coal,price,usd/tonne,61.5125
2050,IPR2023_baseline,Global,Coal,Coal,price,usd/tonne,61.25
2022,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,5.21299416165
2023,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,5.4025575857099994
2024,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,5.59212100977
2025,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,5.78168443383
2026,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,5.97124785789
2027,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,6.16081128195
2028,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,6.350374706009999
2029,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,6.5399381300699995
2030,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,6.72950155413
2031,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,6.753196982137499
2032,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,6.776892410145
2033,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,6.8005878381525
2034,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,6.82428326616
2035,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,6.8479786941675
2036,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,6.8716741221749995
2037,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,6.8953695501825
2038,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,6.91906497819
2039,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,6.9427604061975
2040,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,6.966455834205
2041,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,6.9901512622125
2042,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,7.01384669022
2043,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,7.0375421182275
2044,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,7.0612375462350006
2045,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,7.0849329742425
2046,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,7.10862840225
2047,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,7.1323238302575005
2048,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,7.156019258265
2049,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,7.179714686272501
2050,IPR2023_baseline,Global,Oil&Gas,Gas,price,GJ,7.2034101142800004
2022,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,7.84
2023,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,8.4
2024,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,8.96
2025,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,9.52
2026,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,10.08
2027,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,10.64
2028,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,11.2
2029,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,11.760000000000002
2030,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,12.32
2031,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,12.408
2032,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,12.496
2033,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,12.584
2034,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,12.672
2035,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,12.76
2036,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,12.848
2037,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,12.936
2038,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,13.024
2039,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,13.112
2040,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,13.2
2041,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,13.288
2042,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,13.376
2043,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,13.464
2044,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,13.552
2045,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,13.64
2046,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,13.728
2047,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,13.816
2048,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,13.904
2049,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,13.992
2050,IPR2023_baseline,Global,Oil&Gas,Oil,price,GJ,14.08
2022,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,10.16440403611111
2023,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.997667405555555
2024,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.858823644444444
2025,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.742933616666663
2026,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.64600951111111
2027,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.564810680555556
2028,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.496688769444445
2029,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.439468838888889
2030,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.391357175
2031,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.350869052777778
2032,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.316771652777778
2033,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.288038561111112
2034,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.263813233333332
2035,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.243379480555555
2036,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.22613745
2037,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.2115840222222225
2038,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.199296683333332
2039,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.188920252777775
2040,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.180155877777777
2041,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.172751925
2042,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.166496375
2043,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.161210494444443
2044,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.156743541666668
2045,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.152968333333332
2046,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.149777522222225
2047,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.14708048888889
2048,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.144800708333332
2049,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.142873544444443
2050,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.1412444
2051,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.13986715
2052,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.138702813888887
2053,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.137718458333334
2054,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.136886247222224
2055,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.136182652777778
2056,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.13558778888889
2057,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.13508485
2058,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.134659622222223
2059,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.1343001
2060,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.133996127777776
2061,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.133739119444444
2062,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.133521819444445
2063,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.133338091666666
2064,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.133182747222222
2065,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.133051402777776
2066,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.13294035
2067,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.132846452777777
2068,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.13276706111111
2069,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.132699936111113
2022,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.1580893166666666
2023,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.1756519777777776
2024,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.190204061111111
2025,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2022509305555555
2026,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.212216575
2027,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2204555694444443
2028,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.227263686111111
2029,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2328871194444444
2030,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2375304444444444
2031,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2413634194444447
2032,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.244526733333333
2033,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.247136894444444
2034,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.249290286111111
2035,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2510666194444444
2036,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2525317583333333
2037,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.253740113888889
2038,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2547366194444445
2039,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2555583694444445
2040,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2562359777777776
2041,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2567947
2042,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.257255386111111
2043,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.257635225
2044,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2579483944444445
2045,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.258206597222222
2046,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.258419472222222
2047,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2585949777777774
2048,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.258739672222222
2049,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2588589638888887
2050,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2589573083333336
2051,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.259038388888889
2052,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.259105230555556
2053,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.259160338888889
2054,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2592057694444443
2055,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2592432222222225
2056,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2592741
2057,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2592995527777777
2058,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.259320538888889
2059,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.259337838888889
2060,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2593521027777776
2061,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.259363861111111
2062,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2593735527777774
2063,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.259381544444444
2064,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.259388133333333
2065,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2593935638888887
2066,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2593980416666666
2067,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.259401733333333
2068,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.259404775
2069,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.259407283333333
2022,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,63.483760752228605
2023,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,63.41364732364554
2024,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,63.34686559205438
2025,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,63.28325404811332
2026,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,63.222659299059714
2027,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,63.16493562909594
2028,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,63.10994462490332
2029,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,63.057554736028
2030,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,63.00764096552286
2031,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.960084479179386
2032,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.91477232873366
2033,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.87159710994423
2034,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.83045669393903
2035,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.7912539829853
2036,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.75389657670859
2037,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.7182966174136
2038,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.68437051329018
2039,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.65203872674726
2040,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.62122557088778
2041,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.591859038547646
2042,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.5638705743477
2043,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.53719496071967
2044,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.51177008181707
2045,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.487536833964256
2046,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.46443893841331
2047,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.44242281922904
2048,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.42143745675093
2049,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.40143426547808
2050,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.38236699637725
2051,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.36419159034477
2052,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.34686609679652
2053,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.330350543411896
2054,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.314606871005815
2055,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.29959882769569
2056,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.285291871209346
2057,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.271653111898075
2058,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.25865119876256
2059,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.24625627060691
2060,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.23443987462856
2061,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.22317492571336
2062,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.21243557617942
2063,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.20219722391827
2064,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.19243642284365
2065,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.18313082590467
2066,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.17425914438068
2067,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.16580109089429
2068,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.15773731428339
2069,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.15004940774209
2022,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,10.16440403611111
2023,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.997667405555555
2024,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.858823644444444
2025,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.742933616666663
2026,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.64600951111111
2027,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.564810680555556
2028,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.496688769444445
2029,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.439468838888889
2030,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.391357175
2031,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.350869052777778
2032,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.316771652777778
2033,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.288038561111112
2034,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.263813233333332
2035,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.243379480555555
2036,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.22613745
2037,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.2115840222222225
2038,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.199296683333332
2039,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.188920252777775
2040,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.180155877777777
2041,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.172751925
2042,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.166496375
2043,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.161210494444443
2044,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.156743541666668
2045,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.152968333333332
2046,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.149777522222225
2047,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.14708048888889
2048,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.144800708333332
2049,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.142873544444443
2050,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.1412444
2051,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.13986715
2052,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.138702813888887
2053,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.137718458333334
2054,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.136886247222224
2055,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.136182652777778
2056,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.13558778888889
2057,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.13508485
2058,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.134659622222223
2059,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.1343001
2060,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.133996127777776
2061,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.133739119444444
2062,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.133521819444445
2063,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.133338091666666
2064,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.133182747222222
2065,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.133051402777776
2066,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.13294035
2067,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.132846452777777
2068,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.13276706111111
2069,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.132699936111113
2022,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.1580893166666666
2023,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.1756519777777776
2024,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.190204061111111
2025,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2022509305555555
2026,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.212216575
2027,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2204555694444443
2028,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.227263686111111
2029,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2328871194444444
2030,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2375304444444444
2031,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2413634194444447
2032,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.244526733333333
2033,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.247136894444444
2034,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.249290286111111
2035,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2510666194444444
2036,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2525317583333333
2037,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.253740113888889
2038,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2547366194444445
2039,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2555583694444445
2040,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2562359777777776
2041,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2567947
2042,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.257255386111111
2043,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.257635225
2044,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2579483944444445
2045,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.258206597222222
2046,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.258419472222222
2047,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2585949777777774
2048,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.258739672222222
2049,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2588589638888887
2050,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2589573083333336
2051,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.259038388888889
2052,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.259105230555556
2053,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.259160338888889
2054,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2592057694444443
2055,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2592432222222225
2056,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2592741
2057,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2592995527777777
2058,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.259320538888889
2059,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.259337838888889
2060,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2593521027777776
2061,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.259363861111111
2062,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2593735527777774
2063,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.259381544444444
2064,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.259388133333333
2065,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2593935638888887
2066,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2593980416666666
2067,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.259401733333333
2068,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.259404775
