year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2069,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.259407283333333
2022,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,63.483760752228605
2023,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,63.41364732364554
2024,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,63.34686559205438
2025,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,63.28325404811332
2026,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,63.222659299059714
2027,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,63.16493562909594
2028,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,63.10994462490332
2029,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,63.057554736028
2030,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,63.00764096552286
2031,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.960084479179386
2032,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.91477232873366
2033,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.87159710994423
2034,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.83045669393903
2035,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.7912539829853
2036,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.75389657670859
2037,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.7182966174136
2038,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.68437051329018
2039,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.65203872674726
2040,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.62122557088778
2041,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.591859038547646
2042,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.5638705743477
2043,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.53719496071967
2044,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.51177008181707
2045,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.487536833964256
2046,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.46443893841331
2047,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.44242281922904
2048,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.42143745675093
2049,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.40143426547808
2050,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.38236699637725
2051,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.36419159034477
2052,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.34686609679652
2053,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.330350543411896
2054,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.314606871005815
2055,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.29959882769569
2056,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.285291871209346
2057,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.271653111898075
2058,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.25865119876256
2059,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.24625627060691
2060,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.23443987462856
2061,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.22317492571336
2062,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.21243557617942
2063,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.20219722391827
2064,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.19243642284365
2065,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.18313082590467
2066,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.17425914438068
2067,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.16580109089429
2068,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.15773731428339
2069,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.15004940774209
2070,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.130599760291004
2070,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.130599760291004
2070,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2595239424735447
2070,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2595239424735447
2070,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.12050518446154
2070,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.12050518446154
2071,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.130155622758538
2071,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.130155622758538
2071,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2595470461423757
2071,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2595470461423757
2071,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.10809687027806
2071,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.10809687027806
2072,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.129711485226071
2072,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.129711485226071
2072,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.259570149811207
2072,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.259570149811207
2072,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.095688556094586
2072,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.095688556094586
2073,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.129267347693604
2073,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.129267347693604
2073,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.259593253480038
2073,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.259593253480038
2073,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.08328024191111
2073,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.08328024191111
2074,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.128823210161135
2074,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.128823210161135
2074,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2596163571488694
2074,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2596163571488694
2074,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.07087192772764
2074,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.07087192772764
2075,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.128379072628668
2075,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.128379072628668
2075,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2596394608177004
2075,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2596394608177004
2075,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.05846361354416
2075,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.05846361354416
2076,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.1279349350962
2076,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.1279349350962
2076,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2596625644865314
2076,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2596625644865314
2076,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.04605529936069
2076,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.04605529936069
2077,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.127490797563734
2077,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.127490797563734
2077,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2596856681553628
2077,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2596856681553628
2077,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.033646985177214
2077,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.033646985177214
2078,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.127046660031263
2078,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.127046660031263
2078,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2597087718241937
2078,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2597087718241937
2078,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.02123867099374
2078,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.02123867099374
2079,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.126602522498798
2079,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.126602522498798
2079,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2597318754930247
2079,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2597318754930247
2079,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,62.008830356810265
2079,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,62.008830356810265
2080,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.126158384966333
2080,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.126158384966333
2080,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.259754979161856
2080,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.259754979161856
2080,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,61.99642204262678
2080,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,61.99642204262678
2081,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.125714247433864
2081,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.125714247433864
2081,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.259778082830687
2081,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.259778082830687
2081,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,61.98401372844331
2081,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,61.98401372844331
2082,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.125270109901397
2082,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.125270109901397
2082,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2598011864995184
2082,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2598011864995184
2082,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,61.971605414259834
2082,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,61.971605414259834
2083,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.124825972368928
2083,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.124825972368928
2083,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2598242901683494
2083,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2598242901683494
2083,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,61.95919710007635
2083,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,61.95919710007635
2084,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.12438183483646
2084,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.12438183483646
2084,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2598473938371804
2084,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2598473938371804
2084,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,61.94678878589288
2084,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,61.94678878589288
2085,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.123937697303994
2085,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.123937697303994
2085,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.259870497506012
2085,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.259870497506012
2085,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,61.9343804717094
2085,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,61.9343804717094
2086,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.123493559771529
2086,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.123493559771529
2086,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2598936011748427
2086,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2598936011748427
2086,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,61.92197215752593
2086,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,61.92197215752593
2087,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.123049422239058
2087,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.123049422239058
2087,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2599167048436737
2087,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2599167048436737
2087,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,61.909563843342454
2087,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,61.909563843342454
2088,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.12260528470659
2088,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.12260528470659
2088,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.259939808512505
2088,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.259939808512505
2088,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,61.89715552915898
2088,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,61.89715552915898
2089,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.122161147174124
2089,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.122161147174124
2089,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.259962912181336
2089,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.259962912181336
2089,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,61.884747214975505
2089,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,61.884747214975505
2090,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.121717009641657
2090,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.121717009641657
2090,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2599860158501675
2090,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2599860158501675
2090,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,61.87233890079203
2090,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,61.87233890079203
2091,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.12127287210919
2091,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.12127287210919
2091,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2600091195189984
2091,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2600091195189984
2091,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,61.85993058660856
2091,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,61.85993058660856
2092,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.12082873457672
2092,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.12082873457672
2092,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.26003222318783
2092,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.26003222318783
2092,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,61.847522272425074
2092,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,61.847522272425074
2093,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.120384597044254
2093,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.120384597044254
2093,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2600553268566608
2093,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2600553268566608
2093,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,61.8351139582416
2093,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,61.8351139582416
2094,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.119940459511788
2094,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.119940459511788
2094,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2600784305254917
2094,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2600784305254917
2094,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,61.822705644058125
2094,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,61.822705644058125
2095,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.11949632197932
2095,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.11949632197932
2095,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2601015341943227
2095,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2601015341943227
2095,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,61.81029732987464
2095,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,61.81029732987464
2096,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.11905218444685
2096,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.11905218444685
2096,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.260124637863154
2096,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.260124637863154
2096,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,61.79788901569117
2096,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,61.79788901569117
2097,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.118608046914384
2097,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.118608046914384
2097,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.260147741531985
2097,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.260147741531985
2097,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,61.785480701507694
2097,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,61.785480701507694
2098,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.118163909381916
2098,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.118163909381916
2098,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2601708452008165
2098,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2601708452008165
2098,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,61.77307238732422
2098,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,61.77307238732422
2099,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.11771977184945
2099,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.11771977184945
2099,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2601939488696474
2099,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2601939488696474
2099,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,61.760664073140745
2099,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,61.760664073140745
2100,Oxford2021_fast,Global,Oil&Gas,Oil,price,GJ,9.117275634316982
2100,Oxford2021_base,Global,Oil&Gas,Oil,price,GJ,9.117275634316982
2100,Oxford2021_fast,Global,Oil&Gas,Gas,price,GJ,3.2602170525384784
2100,Oxford2021_base,Global,Oil&Gas,Gas,price,GJ,3.2602170525384784
2100,Oxford2021_fast,Global,Coal,Coal,price,usd/tonne,61.74825575895727
2100,Oxford2021_base,Global,Coal,Coal,price,usd/tonne,61.74825575895727
2022,GECO2021_1.5C-Unif,Global,Automotive,Electric,price,dummy,1
2022,GECO2021_1.5C-Unif,Global,Automotive,FuelCell,price,dummy,1
2022,GECO2021_1.5C-Unif,Global,Automotive,Hybrid,price,dummy,1
2022,GECO2021_1.5C-Unif,Global,Automotive,ICE,price,dummy,1
2023,GECO2021_1.5C-Unif,Global,Automotive,Electric,price,dummy,1
2023,GECO2021_1.5C-Unif,Global,Automotive,FuelCell,price,dummy,1
2023,GECO2021_1.5C-Unif,Global,Automotive,Hybrid,price,dummy,1
2023,GECO2021_1.5C-Unif,Global,Automotive,ICE,price,dummy,1
2024,GECO2021_1.5C-Unif,Global,Automotive,Electric,price,dummy,1
2024,GECO2021_1.5C-Unif,Global,Automotive,FuelCell,price,dummy,1
2024,GECO2021_1.5C-Unif,Global,Automotive,Hybrid,price,dummy,1
2024,GECO2021_1.5C-Unif,Global,Automotive,ICE,price,dummy,1
2025,GECO2021_1.5C-Unif,Global,Automotive,Electric,price,dummy,1
2025,GECO2021_1.5C-Unif,Global,Automotive,FuelCell,price,dummy,1
2025,GECO2021_1.5C-Unif,Global,Automotive,Hybrid,price,dummy,1
2025,GECO2021_1.5C-Unif,Global,Automotive,ICE,price,dummy,1
2026,GECO2021_1.5C-Unif,Global,Automotive,Electric,price,dummy,1
2026,GECO2021_1.5C-Unif,Global,Automotive,FuelCell,price,dummy,1
2026,GECO2021_1.5C-Unif,Global,Automotive,Hybrid,price,dummy,1
2026,GECO2021_1.5C-Unif,Global,Automotive,ICE,price,dummy,1
2027,GECO2021_1.5C-Unif,Global,Automotive,Electric,price,dummy,1
2027,GECO2021_1.5C-Unif,Global,Automotive,FuelCell,price,dummy,1
2027,GECO2021_1.5C-Unif,Global,Automotive,Hybrid,price,dummy,1
2027,GECO2021_1.5C-Unif,Global,Automotive,ICE,price,dummy,1
2028,GECO2021_1.5C-Unif,Global,Automotive,Electric,price,dummy,1
2028,GECO2021_1.5C-Unif,Global,Automotive,FuelCell,price,dummy,1
2028,GECO2021_1.5C-Unif,Global,Automotive,Hybrid,price,dummy,1
2028,GECO2021_1.5C-Unif,Global,Automotive,ICE,price,dummy,1
2029,GECO2021_1.5C-Unif,Global,Automotive,Electric,price,dummy,1
2029,GECO2021_1.5C-Unif,Global,Automotive,FuelCell,price,dummy,1
2029,GECO2021_1.5C-Unif,Global,Automotive,Hybrid,price,dummy,1
2029,GECO2021_1.5C-Unif,Global,Automotive,ICE,price,dummy,1
2030,GECO2021_1.5C-Unif,Global,Automotive,Electric,price,dummy,1
2030,GECO2021_1.5C-Unif,Global,Automotive,FuelCell,price,dummy,1
2030,GECO2021_1.5C-Unif,Global,Automotive,Hybrid,price,dummy,1
2030,GECO2021_1.5C-Unif,Global,Automotive,ICE,price,dummy,1
2031,GECO2021_1.5C-Unif,Global,Automotive,Electric,price,dummy,1
2031,GECO2021_1.5C-Unif,Global,Automotive,FuelCell,price,dummy,1
2031,GECO2021_1.5C-Unif,Global,Automotive,Hybrid,price,dummy,1
2031,GECO2021_1.5C-Unif,Global,Automotive,ICE,price,dummy,1
2032,GECO2021_1.5C-Unif,Global,Automotive,Electric,price,dummy,1
2032,GECO2021_1.5C-Unif,Global,Automotive,FuelCell,price,dummy,1
2032,GECO2021_1.5C-Unif,Global,Automotive,Hybrid,price,dummy,1
2032,GECO2021_1.5C-Unif,Global,Automotive,ICE,price,dummy,1
2033,GECO2021_1.5C-Unif,Global,Automotive,Electric,price,dummy,1
2033,GECO2021_1.5C-Unif,Global,Automotive,FuelCell,price,dummy,1
2033,GECO2021_1.5C-Unif,Global,Automotive,Hybrid,price,dummy,1
2033,GECO2021_1.5C-Unif,Global,Automotive,ICE,price,dummy,1
2034,GECO2021_1.5C-Unif,Global,Automotive,Electric,price,dummy,1
2034,GECO2021_1.5C-Unif,Global,Automotive,FuelCell,price,dummy,1
2034,GECO2021_1.5C-Unif,Global,Automotive,Hybrid,price,dummy,1
2034,GECO2021_1.5C-Unif,Global,Automotive,ICE,price,dummy,1
2035,GECO2021_1.5C-Unif,Global,Automotive,Electric,price,dummy,1
2035,GECO2021_1.5C-Unif,Global,Automotive,FuelCell,price,dummy,1
2035,GECO2021_1.5C-Unif,Global,Automotive,Hybrid,price,dummy,1
2035,GECO2021_1.5C-Unif,Global,Automotive,ICE,price,dummy,1
2036,GECO2021_1.5C-Unif,Global,Automotive,Electric,price,dummy,1
2036,GECO2021_1.5C-Unif,Global,Automotive,FuelCell,price,dummy,1
2036,GECO2021_1.5C-Unif,Global,Automotive,Hybrid,price,dummy,1
2036,GECO2021_1.5C-Unif,Global,Automotive,ICE,price,dummy,1
2037,GECO2021_1.5C-Unif,Global,Automotive,Electric,price,dummy,1
2037,GECO2021_1.5C-Unif,Global,Automotive,FuelCell,price,dummy,1
2037,GECO2021_1.5C-Unif,Global,Automotive,Hybrid,price,dummy,1
2037,GECO2021_1.5C-Unif,Global,Automotive,ICE,price,dummy,1
2038,GECO2021_1.5C-Unif,Global,Automotive,Electric,price,dummy,1
2038,GECO2021_1.5C-Unif,Global,Automotive,FuelCell,price,dummy,1
2038,GECO2021_1.5C-Unif,Global,Automotive,Hybrid,price,dummy,1
2038,GECO2021_1.5C-Unif,Global,Automotive,ICE,price,dummy,1
2039,GECO2021_1.5C-Unif,Global,Automotive,Electric,price,dummy,1
2039,GECO2021_1.5C-Unif,Global,Automotive,FuelCell,price,dummy,1
2039,GECO2021_1.5C-Unif,Global,Automotive,Hybrid,price,dummy,1
2039,GECO2021_1.5C-Unif,Global,Automotive,ICE,price,dummy,1
2040,GECO2021_1.5C-Unif,Global,Automotive,Electric,price,dummy,1
