year,scenario,scenario_geography,ald_sector,ald_business_unit,indicator,unit,price
2040,GECO2021_1.5C-Unif,Global,Automotive,FuelCell,price,dummy,1
2040,GECO2021_1.5C-Unif,Global,Automotive,Hybrid,price,dummy,1
2040,GECO2021_1.5C-Unif,Global,Automotive,ICE,price,dummy,1
2041,GECO2021_1.5C-Unif,Global,Automotive,Electric,price,dummy,1
2041,GECO2021_1.5C-Unif,Global,Automotive,FuelCell,price,dummy,1
2041,GECO2021_1.5C-Unif,Global,Automotive,Hybrid,price,dummy,1
2041,GECO2021_1.5C-Unif,Global,Automotive,ICE,price,dummy,1
2022,GECO2021_CurPol,Global,Automotive,Electric,price,dummy,1
2022,GECO2021_CurPol,Global,Automotive,FuelCell,price,dummy,1
2022,GECO2021_CurPol,Global,Automotive,Hybrid,price,dummy,1
2022,GECO2021_CurPol,Global,Automotive,ICE,price,dummy,1
2023,GECO2021_CurPol,Global,Automotive,Electric,price,dummy,1
2023,GECO2021_CurPol,Global,Automotive,FuelCell,price,dummy,1
2023,GECO2021_CurPol,Global,Automotive,Hybrid,price,dummy,1
2023,GECO2021_CurPol,Global,Automotive,ICE,price,dummy,1
2024,GECO2021_CurPol,Global,Automotive,Electric,price,dummy,1
2024,GECO2021_CurPol,Global,Automotive,FuelCell,price,dummy,1
2024,GECO2021_CurPol,Global,Automotive,Hybrid,price,dummy,1
2024,GECO2021_CurPol,Global,Automotive,ICE,price,dummy,1
2025,GECO2021_CurPol,Global,Automotive,Electric,price,dummy,1
2025,GECO2021_CurPol,Global,Automotive,FuelCell,price,dummy,1
2025,GECO2021_CurPol,Global,Automotive,Hybrid,price,dummy,1
2025,GECO2021_CurPol,Global,Automotive,ICE,price,dummy,1
2026,GECO2021_CurPol,Global,Automotive,Electric,price,dummy,1
2026,GECO2021_CurPol,Global,Automotive,FuelCell,price,dummy,1
2026,GECO2021_CurPol,Global,Automotive,Hybrid,price,dummy,1
2026,GECO2021_CurPol,Global,Automotive,ICE,price,dummy,1
2027,GECO2021_CurPol,Global,Automotive,Electric,price,dummy,1
2027,GECO2021_CurPol,Global,Automotive,FuelCell,price,dummy,1
2027,GECO2021_CurPol,Global,Automotive,Hybrid,price,dummy,1
2027,GECO2021_CurPol,Global,Automotive,ICE,price,dummy,1
2028,GECO2021_CurPol,Global,Automotive,Electric,price,dummy,1
2028,GECO2021_CurPol,Global,Automotive,FuelCell,price,dummy,1
2028,GECO2021_CurPol,Global,Automotive,Hybrid,price,dummy,1
2028,GECO2021_CurPol,Global,Automotive,ICE,price,dummy,1
2029,GECO2021_CurPol,Global,Automotive,Electric,price,dummy,1
2029,GECO2021_CurPol,Global,Automotive,FuelCell,price,dummy,1
2029,GECO2021_CurPol,Global,Automotive,Hybrid,price,dummy,1
2029,GECO2021_CurPol,Global,Automotive,ICE,price,dummy,1
2030,GECO2021_CurPol,Global,Automotive,Electric,price,dummy,1
2030,GECO2021_CurPol,Global,Automotive,FuelCell,price,dummy,1
2030,GECO2021_CurPol,Global,Automotive,Hybrid,price,dummy,1
2030,GECO2021_CurPol,Global,Automotive,ICE,price,dummy,1
2031,GECO2021_CurPol,Global,Automotive,Electric,price,dummy,1
2031,GECO2021_CurPol,Global,Automotive,FuelCell,price,dummy,1
2031,GECO2021_CurPol,Global,Automotive,Hybrid,price,dummy,1
2031,GECO2021_CurPol,Global,Automotive,ICE,price,dummy,1
2032,GECO2021_CurPol,Global,Automotive,Electric,price,dummy,1
2032,GECO2021_CurPol,Global,Automotive,FuelCell,price,dummy,1
2032,GECO2021_CurPol,Global,Automotive,Hybrid,price,dummy,1
2032,GECO2021_CurPol,Global,Automotive,ICE,price,dummy,1
2033,GECO2021_CurPol,Global,Automotive,Electric,price,dummy,1
2033,GECO2021_CurPol,Global,Automotive,FuelCell,price,dummy,1
2033,GECO2021_CurPol,Global,Automotive,Hybrid,price,dummy,1
2033,GECO2021_CurPol,Global,Automotive,ICE,price,dummy,1
2034,GECO2021_CurPol,Global,Automotive,Electric,price,dummy,1
2034,GECO2021_CurPol,Global,Automotive,FuelCell,price,dummy,1
2034,GECO2021_CurPol,Global,Automotive,Hybrid,price,dummy,1
2034,GECO2021_CurPol,Global,Automotive,ICE,price,dummy,1
2035,GECO2021_CurPol,Global,Automotive,Electric,price,dummy,1
2035,GECO2021_CurPol,Global,Automotive,FuelCell,price,dummy,1
2035,GECO2021_CurPol,Global,Automotive,Hybrid,price,dummy,1
2035,GECO2021_CurPol,Global,Automotive,ICE,price,dummy,1
2036,GECO2021_CurPol,Global,Automotive,Electric,price,dummy,1
2036,GECO2021_CurPol,Global,Automotive,FuelCell,price,dummy,1
2036,GECO2021_CurPol,Global,Automotive,Hybrid,price,dummy,1
2036,GECO2021_CurPol,Global,Automotive,ICE,price,dummy,1
2037,GECO2021_CurPol,Global,Automotive,Electric,price,dummy,1
2037,GECO2021_CurPol,Global,Automotive,FuelCell,price,dummy,1
2037,GECO2021_CurPol,Global,Automotive,Hybrid,price,dummy,1
2037,GECO2021_CurPol,Global,Automotive,ICE,price,dummy,1
2038,GECO2021_CurPol,Global,Automotive,Electric,price,dummy,1
2038,GECO2021_CurPol,Global,Automotive,FuelCell,price,dummy,1
2038,GECO2021_CurPol,Global,Automotive,Hybrid,price,dummy,1
2038,GECO2021_CurPol,Global,Automotive,ICE,price,dummy,1
2039,GECO2021_CurPol,Global,Automotive,Electric,price,dummy,1
2039,GECO2021_CurPol,Global,Automotive,FuelCell,price,dummy,1
2039,GECO2021_CurPol,Global,Automotive,Hybrid,price,dummy,1
2039,GECO2021_CurPol,Global,Automotive,ICE,price,dummy,1
2040,GECO2021_CurPol,Global,Automotive,Electric,price,dummy,1
2040,GECO2021_CurPol,Global,Automotive,FuelCell,price,dummy,1
2040,GECO2021_CurPol,Global,Automotive,Hybrid,price,dummy,1
2040,GECO2021_CurPol,Global,Automotive,ICE,price,dummy,1
2041,GECO2021_CurPol,Global,Automotive,Electric,price,dummy,1
2041,GECO2021_CurPol,Global,Automotive,FuelCell,price,dummy,1
2041,GECO2021_CurPol,Global,Automotive,Hybrid,price,dummy,1
2041,GECO2021_CurPol,Global,Automotive,ICE,price,dummy,1
2022,GECO2021_NDC-LTS,Global,Automotive,Electric,price,dummy,1
2022,GECO2021_NDC-LTS,Global,Automotive,FuelCell,price,dummy,1
2022,GECO2021_NDC-LTS,Global,Automotive,Hybrid,price,dummy,1
2022,GECO2021_NDC-LTS,Global,Automotive,ICE,price,dummy,1
2023,GECO2021_NDC-LTS,Global,Automotive,Electric,price,dummy,1
2023,GECO2021_NDC-LTS,Global,Automotive,FuelCell,price,dummy,1
2023,GECO2021_NDC-LTS,Global,Automotive,Hybrid,price,dummy,1
2023,GECO2021_NDC-LTS,Global,Automotive,ICE,price,dummy,1
2024,GECO2021_NDC-LTS,Global,Automotive,Electric,price,dummy,1
2024,GECO2021_NDC-LTS,Global,Automotive,FuelCell,price,dummy,1
2024,GECO2021_NDC-LTS,Global,Automotive,Hybrid,price,dummy,1
2024,GECO2021_NDC-LTS,Global,Automotive,ICE,price,dummy,1
2025,GECO2021_NDC-LTS,Global,Automotive,Electric,price,dummy,1
2025,GECO2021_NDC-LTS,Global,Automotive,FuelCell,price,dummy,1
2025,GECO2021_NDC-LTS,Global,Automotive,Hybrid,price,dummy,1
2025,GECO2021_NDC-LTS,Global,Automotive,ICE,price,dummy,1
2026,GECO2021_NDC-LTS,Global,Automotive,Electric,price,dummy,1
2026,GECO2021_NDC-LTS,Global,Automotive,FuelCell,price,dummy,1
2026,GECO2021_NDC-LTS,Global,Automotive,Hybrid,price,dummy,1
2026,GECO2021_NDC-LTS,Global,Automotive,ICE,price,dummy,1
2027,GECO2021_NDC-LTS,Global,Automotive,Electric,price,dummy,1
2027,GECO2021_NDC-LTS,Global,Automotive,FuelCell,price,dummy,1
2027,GECO2021_NDC-LTS,Global,Automotive,Hybrid,price,dummy,1
2027,GECO2021_NDC-LTS,Global,Automotive,ICE,price,dummy,1
2028,GECO2021_NDC-LTS,Global,Automotive,Electric,price,dummy,1
2028,GECO2021_NDC-LTS,Global,Automotive,FuelCell,price,dummy,1
2028,GECO2021_NDC-LTS,Global,Automotive,Hybrid,price,dummy,1
2028,GECO2021_NDC-LTS,Global,Automotive,ICE,price,dummy,1
2029,GECO2021_NDC-LTS,Global,Automotive,Electric,price,dummy,1
2029,GECO2021_NDC-LTS,Global,Automotive,FuelCell,price,dummy,1
2029,GECO2021_NDC-LTS,Global,Automotive,Hybrid,price,dummy,1
2029,GECO2021_NDC-LTS,Global,Automotive,ICE,price,dummy,1
2030,GECO2021_NDC-LTS,Global,Automotive,Electric,price,dummy,1
2030,GECO2021_NDC-LTS,Global,Automotive,FuelCell,price,dummy,1
2030,GECO2021_NDC-LTS,Global,Automotive,Hybrid,price,dummy,1
2030,GECO2021_NDC-LTS,Global,Automotive,ICE,price,dummy,1
2031,GECO2021_NDC-LTS,Global,Automotive,Electric,price,dummy,1
2031,GECO2021_NDC-LTS,Global,Automotive,FuelCell,price,dummy,1
2031,GECO2021_NDC-LTS,Global,Automotive,Hybrid,price,dummy,1
2031,GECO2021_NDC-LTS,Global,Automotive,ICE,price,dummy,1
2032,GECO2021_NDC-LTS,Global,Automotive,Electric,price,dummy,1
2032,GECO2021_NDC-LTS,Global,Automotive,FuelCell,price,dummy,1
2032,GECO2021_NDC-LTS,Global,Automotive,Hybrid,price,dummy,1
2032,GECO2021_NDC-LTS,Global,Automotive,ICE,price,dummy,1
2033,GECO2021_NDC-LTS,Global,Automotive,Electric,price,dummy,1
2033,GECO2021_NDC-LTS,Global,Automotive,FuelCell,price,dummy,1
2033,GECO2021_NDC-LTS,Global,Automotive,Hybrid,price,dummy,1
2033,GECO2021_NDC-LTS,Global,Automotive,ICE,price,dummy,1
2034,GECO2021_NDC-LTS,Global,Automotive,Electric,price,dummy,1
2034,GECO2021_NDC-LTS,Global,Automotive,FuelCell,price,dummy,1
2034,GECO2021_NDC-LTS,Global,Automotive,Hybrid,price,dummy,1
2034,GECO2021_NDC-LTS,Global,Automotive,ICE,price,dummy,1
2035,GECO2021_NDC-LTS,Global,Automotive,Electric,price,dummy,1
2035,GECO2021_NDC-LTS,Global,Automotive,FuelCell,price,dummy,1
2035,GECO2021_NDC-LTS,Global,Automotive,Hybrid,price,dummy,1
2035,GECO2021_NDC-LTS,Global,Automotive,ICE,price,dummy,1
2036,GECO2021_NDC-LTS,Global,Automotive,Electric,price,dummy,1
2036,GECO2021_NDC-LTS,Global,Automotive,FuelCell,price,dummy,1
2036,GECO2021_NDC-LTS,Global,Automotive,Hybrid,price,dummy,1
2036,GECO2021_NDC-LTS,Global,Automotive,ICE,price,dummy,1
2037,GECO2021_NDC-LTS,Global,Automotive,Electric,price,dummy,1
2037,GECO2021_NDC-LTS,Global,Automotive,FuelCell,price,dummy,1
2037,GECO2021_NDC-LTS,Global,Automotive,Hybrid,price,dummy,1
2037,GECO2021_NDC-LTS,Global,Automotive,ICE,price,dummy,1
2038,GECO2021_NDC-LTS,Global,Automotive,Electric,price,dummy,1
2038,GECO2021_NDC-LTS,Global,Automotive,FuelCell,price,dummy,1
2038,GECO2021_NDC-LTS,Global,Automotive,Hybrid,price,dummy,1
2038,GECO2021_NDC-LTS,Global,Automotive,ICE,price,dummy,1
2039,GECO2021_NDC-LTS,Global,Automotive,Electric,price,dummy,1
2039,GECO2021_NDC-LTS,Global,Automotive,FuelCell,price,dummy,1
2039,GECO2021_NDC-LTS,Global,Automotive,Hybrid,price,dummy,1
2039,GECO2021_NDC-LTS,Global,Automotive,ICE,price,dummy,1
2040,GECO2021_NDC-LTS,Global,Automotive,Electric,price,dummy,1
2040,GECO2021_NDC-LTS,Global,Automotive,FuelCell,price,dummy,1
2040,GECO2021_NDC-LTS,Global,Automotive,Hybrid,price,dummy,1
2040,GECO2021_NDC-LTS,Global,Automotive,ICE,price,dummy,1
2041,GECO2021_NDC-LTS,Global,Automotive,Electric,price,dummy,1
2041,GECO2021_NDC-LTS,Global,Automotive,FuelCell,price,dummy,1
2041,GECO2021_NDC-LTS,Global,Automotive,Hybrid,price,dummy,1
2041,GECO2021_NDC-LTS,Global,Automotive,ICE,price,dummy,1
2022,IPR2023Automotive_FPS,Global,Automotive,Electric,price,dummy,1
2022,IPR2023Automotive_FPS,Global,Automotive,FuelCell,price,dummy,1
2022,IPR2023Automotive_FPS,Global,Automotive,Hybrid,price,dummy,1
2022,IPR2023Automotive_FPS,Global,Automotive,ICE,price,dummy,1
2023,IPR2023Automotive_FPS,Global,Automotive,Electric,price,dummy,1
2023,IPR2023Automotive_FPS,Global,Automotive,FuelCell,price,dummy,1
2023,IPR2023Automotive_FPS,Global,Automotive,Hybrid,price,dummy,1
2023,IPR2023Automotive_FPS,Global,Automotive,ICE,price,dummy,1
2024,IPR2023Automotive_FPS,Global,Automotive,Electric,price,dummy,1
2024,IPR2023Automotive_FPS,Global,Automotive,FuelCell,price,dummy,1
2024,IPR2023Automotive_FPS,Global,Automotive,Hybrid,price,dummy,1
2024,IPR2023Automotive_FPS,Global,Automotive,ICE,price,dummy,1
2025,IPR2023Automotive_FPS,Global,Automotive,Electric,price,dummy,1
2025,IPR2023Automotive_FPS,Global,Automotive,FuelCell,price,dummy,1
2025,IPR2023Automotive_FPS,Global,Automotive,Hybrid,price,dummy,1
2025,IPR2023Automotive_FPS,Global,Automotive,ICE,price,dummy,1
2026,IPR2023Automotive_FPS,Global,Automotive,Electric,price,dummy,1
2026,IPR2023Automotive_FPS,Global,Automotive,FuelCell,price,dummy,1
2026,IPR2023Automotive_FPS,Global,Automotive,Hybrid,price,dummy,1
2026,IPR2023Automotive_FPS,Global,Automotive,ICE,price,dummy,1
2027,IPR2023Automotive_FPS,Global,Automotive,Electric,price,dummy,1
2027,IPR2023Automotive_FPS,Global,Automotive,FuelCell,price,dummy,1
2027,IPR2023Automotive_FPS,Global,Automotive,Hybrid,price,dummy,1
2027,IPR2023Automotive_FPS,Global,Automotive,ICE,price,dummy,1
2028,IPR2023Automotive_FPS,Global,Automotive,Electric,price,dummy,1
2028,IPR2023Automotive_FPS,Global,Automotive,FuelCell,price,dummy,1
2028,IPR2023Automotive_FPS,Global,Automotive,Hybrid,price,dummy,1
2028,IPR2023Automotive_FPS,Global,Automotive,ICE,price,dummy,1
2029,IPR2023Automotive_FPS,Global,Automotive,Electric,price,dummy,1
2029,IPR2023Automotive_FPS,Global,Automotive,FuelCell,price,dummy,1
2029,IPR2023Automotive_FPS,Global,Automotive,Hybrid,price,dummy,1
2029,IPR2023Automotive_FPS,Global,Automotive,ICE,price,dummy,1
2030,IPR2023Automotive_FPS,Global,Automotive,Electric,price,dummy,1
2030,IPR2023Automotive_FPS,Global,Automotive,FuelCell,price,dummy,1
2030,IPR2023Automotive_FPS,Global,Automotive,Hybrid,price,dummy,1
2030,IPR2023Automotive_FPS,Global,Automotive,ICE,price,dummy,1
2031,IPR2023Automotive_FPS,Global,Automotive,Electric,price,dummy,1
2031,IPR2023Automotive_FPS,Global,Automotive,FuelCell,price,dummy,1
2031,IPR2023Automotive_FPS,Global,Automotive,Hybrid,price,dummy,1
2031,IPR2023Automotive_FPS,Global,Automotive,ICE,price,dummy,1
2032,IPR2023Automotive_FPS,Global,Automotive,Electric,price,dummy,1
2032,IPR2023Automotive_FPS,Global,Automotive,FuelCell,price,dummy,1
2032,IPR2023Automotive_FPS,Global,Automotive,Hybrid,price,dummy,1
2032,IPR2023Automotive_FPS,Global,Automotive,ICE,price,dummy,1
2033,IPR2023Automotive_FPS,Global,Automotive,Electric,price,dummy,1
2033,IPR2023Automotive_FPS,Global,Automotive,FuelCell,price,dummy,1
2033,IPR2023Automotive_FPS,Global,Automotive,Hybrid,price,dummy,1
2033,IPR2023Automotive_FPS,Global,Automotive,ICE,price,dummy,1
2034,IPR2023Automotive_FPS,Global,Automotive,Electric,price,dummy,1
2034,IPR2023Automotive_FPS,Global,Automotive,FuelCell,price,dummy,1
2034,IPR2023Automotive_FPS,Global,Automotive,Hybrid,price,dummy,1
2034,IPR2023Automotive_FPS,Global,Automotive,ICE,price,dummy,1
2035,IPR2023Automotive_FPS,Global,Automotive,Electric,price,dummy,1
2035,IPR2023Automotive_FPS,Global,Automotive,FuelCell,price,dummy,1
2035,IPR2023Automotive_FPS,Global,Automotive,Hybrid,price,dummy,1
2035,IPR2023Automotive_FPS,Global,Automotive,ICE,price,dummy,1
2036,IPR2023Automotive_FPS,Global,Automotive,Electric,price,dummy,1
2036,IPR2023Automotive_FPS,Global,Automotive,FuelCell,price,dummy,1
2036,IPR2023Automotive_FPS,Global,Automotive,Hybrid,price,dummy,1
2036,IPR2023Automotive_FPS,Global,Automotive,ICE,price,dummy,1
2037,IPR2023Automotive_FPS,Global,Automotive,Electric,price,dummy,1
2037,IPR2023Automotive_FPS,Global,Automotive,FuelCell,price,dummy,1
2037,IPR2023Automotive_FPS,Global,Automotive,Hybrid,price,dummy,1
2037,IPR2023Automotive_FPS,Global,Automotive,ICE,price,dummy,1
2038,IPR2023Automotive_FPS,Global,Automotive,Electric,price,dummy,1
2038,IPR2023Automotive_FPS,Global,Automotive,FuelCell,price,dummy,1
2038,IPR2023Automotive_FPS,Global,Automotive,Hybrid,price,dummy,1
2038,IPR2023Automotive_FPS,Global,Automotive,ICE,price,dummy,1
2039,IPR2023Automotive_FPS,Global,Automotive,Electric,price,dummy,1
2039,IPR2023Automotive_FPS,Global,Automotive,FuelCell,price,dummy,1
2039,IPR2023Automotive_FPS,Global,Automotive,Hybrid,price,dummy,1
2039,IPR2023Automotive_FPS,Global,Automotive,ICE,price,dummy,1
2040,IPR2023Automotive_FPS,Global,Automotive,Electric,price,dummy,1
2040,IPR2023Automotive_FPS,Global,Automotive,FuelCell,price,dummy,1
2040,IPR2023Automotive_FPS,Global,Automotive,Hybrid,price,dummy,1
2040,IPR2023Automotive_FPS,Global,Automotive,ICE,price,dummy,1
2041,IPR2023Automotive_FPS,Global,Automotive,Electric,price,dummy,1
2041,IPR2023Automotive_FPS,Global,Automotive,FuelCell,price,dummy,1
2041,IPR2023Automotive_FPS,Global,Automotive,Hybrid,price,dummy,1
2041,IPR2023Automotive_FPS,Global,Automotive,ICE,price,dummy,1
2022,IPR2023Automotive_baseline,Global,Automotive,Electric,price,dummy,1
2022,IPR2023Automotive_baseline,Global,Automotive,FuelCell,price,dummy,1
2022,IPR2023Automotive_baseline,Global,Automotive,Hybrid,price,dummy,1
2022,IPR2023Automotive_baseline,Global,Automotive,ICE,price,dummy,1
2023,IPR2023Automotive_baseline,Global,Automotive,Electric,price,dummy,1
2023,IPR2023Automotive_baseline,Global,Automotive,FuelCell,price,dummy,1
2023,IPR2023Automotive_baseline,Global,Automotive,Hybrid,price,dummy,1
2023,IPR2023Automotive_baseline,Global,Automotive,ICE,price,dummy,1
2024,IPR2023Automotive_baseline,Global,Automotive,Electric,price,dummy,1
2024,IPR2023Automotive_baseline,Global,Automotive,FuelCell,price,dummy,1
2024,IPR2023Automotive_baseline,Global,Automotive,Hybrid,price,dummy,1
2024,IPR2023Automotive_baseline,Global,Automotive,ICE,price,dummy,1
2025,IPR2023Automotive_baseline,Global,Automotive,Electric,price,dummy,1
2025,IPR2023Automotive_baseline,Global,Automotive,FuelCell,price,dummy,1
2025,IPR2023Automotive_baseline,Global,Automotive,Hybrid,price,dummy,1
2025,IPR2023Automotive_baseline,Global,Automotive,ICE,price,dummy,1
2026,IPR2023Automotive_baseline,Global,Automotive,Electric,price,dummy,1
2026,IPR2023Automotive_baseline,Global,Automotive,FuelCell,price,dummy,1
2026,IPR2023Automotive_baseline,Global,Automotive,Hybrid,price,dummy,1
2026,IPR2023Automotive_baseline,Global,Automotive,ICE,price,dummy,1
2027,IPR2023Automotive_baseline,Global,Automotive,Electric,price,dummy,1
2027,IPR2023Automotive_baseline,Global,Automotive,FuelCell,price,dummy,1
2027,IPR2023Automotive_baseline,Global,Automotive,Hybrid,price,dummy,1
2027,IPR2023Automotive_baseline,Global,Automotive,ICE,price,dummy,1
2028,IPR2023Automotive_baseline,Global,Automotive,Electric,price,dummy,1
2028,IPR2023Automotive_baseline,Global,Automotive,FuelCell,price,dummy,1
2028,IPR2023Automotive_baseline,Global,Automotive,Hybrid,price,dummy,1
2028,IPR2023Automotive_baseline,Global,Automotive,ICE,price,dummy,1
2029,IPR2023Automotive_baseline,Global,Automotive,Electric,price,dummy,1
2029,IPR2023Automotive_baseline,Global,Automotive,FuelCell,price,dummy,1
2029,IPR2023Automotive_baseline,Global,Automotive,Hybrid,price,dummy,1
2029,IPR2023Automotive_baseline,Global,Automotive,ICE,price,dummy,1
2030,IPR2023Automotive_baseline,Global,Automotive,Electric,price,dummy,1
2030,IPR2023Automotive_baseline,Global,Automotive,FuelCell,price,dummy,1
2030,IPR2023Automotive_baseline,Global,Automotive,Hybrid,price,dummy,1
2030,IPR2023Automotive_baseline,Global,Automotive,ICE,price,dummy,1
2031,IPR2023Automotive_baseline,Global,Automotive,Electric,price,dummy,1
2031,IPR2023Automotive_baseline,Global,Automotive,FuelCell,price,dummy,1
2031,IPR2023Automotive_baseline,Global,Automotive,Hybrid,price,dummy,1
2031,IPR2023Automotive_baseline,Global,Automotive,ICE,price,dummy,1
2032,IPR2023Automotive_baseline,Global,Automotive,Electric,price,dummy,1
2032,IPR2023Automotive_baseline,Global,Automotive,FuelCell,price,dummy,1
2032,IPR2023Automotive_baseline,Global,Automotive,Hybrid,price,dummy,1
2032,IPR2023Automotive_baseline,Global,Automotive,ICE,price,dummy,1
2033,IPR2023Automotive_baseline,Global,Automotive,Electric,price,dummy,1
2033,IPR2023Automotive_baseline,Global,Automotive,FuelCell,price,dummy,1
2033,IPR2023Automotive_baseline,Global,Automotive,Hybrid,price,dummy,1
2033,IPR2023Automotive_baseline,Global,Automotive,ICE,price,dummy,1
2034,IPR2023Automotive_baseline,Global,Automotive,Electric,price,dummy,1
2034,IPR2023Automotive_baseline,Global,Automotive,FuelCell,price,dummy,1
2034,IPR2023Automotive_baseline,Global,Automotive,Hybrid,price,dummy,1
2034,IPR2023Automotive_baseline,Global,Automotive,ICE,price,dummy,1
2035,IPR2023Automotive_baseline,Global,Automotive,Electric,price,dummy,1
2035,IPR2023Automotive_baseline,Global,Automotive,FuelCell,price,dummy,1
2035,IPR2023Automotive_baseline,Global,Automotive,Hybrid,price,dummy,1
2035,IPR2023Automotive_baseline,Global,Automotive,ICE,price,dummy,1
2036,IPR2023Automotive_baseline,Global,Automotive,Electric,price,dummy,1
2036,IPR2023Automotive_baseline,Global,Automotive,FuelCell,price,dummy,1
2036,IPR2023Automotive_baseline,Global,Automotive,Hybrid,price,dummy,1
2036,IPR2023Automotive_baseline,Global,Automotive,ICE,price,dummy,1
2037,IPR2023Automotive_baseline,Global,Automotive,Electric,price,dummy,1
2037,IPR2023Automotive_baseline,Global,Automotive,FuelCell,price,dummy,1
2037,IPR2023Automotive_baseline,Global,Automotive,Hybrid,price,dummy,1
2037,IPR2023Automotive_baseline,Global,Automotive,ICE,price,dummy,1
2038,IPR2023Automotive_baseline,Global,Automotive,Electric,price,dummy,1
2038,IPR2023Automotive_baseline,Global,Automotive,FuelCell,price,dummy,1
2038,IPR2023Automotive_baseline,Global,Automotive,Hybrid,price,dummy,1
2038,IPR2023Automotive_baseline,Global,Automotive,ICE,price,dummy,1
2039,IPR2023Automotive_baseline,Global,Automotive,Electric,price,dummy,1
2039,IPR2023Automotive_baseline,Global,Automotive,FuelCell,price,dummy,1
2039,IPR2023Automotive_baseline,Global,Automotive,Hybrid,price,dummy,1
2039,IPR2023Automotive_baseline,Global,Automotive,ICE,price,dummy,1
2040,IPR2023Automotive_baseline,Global,Automotive,Electric,price,dummy,1
2040,IPR2023Automotive_baseline,Global,Automotive,FuelCell,price,dummy,1
2040,IPR2023Automotive_baseline,Global,Automotive,Hybrid,price,dummy,1
2040,IPR2023Automotive_baseline,Global,Automotive,ICE,price,dummy,1
2041,IPR2023Automotive_baseline,Global,Automotive,Electric,price,dummy,1
